2001	Ngasinan
2002	Kutu Kulon
2003	Kutu Wetan
2004	Kradenan
2005	Mojomati
2006	Coper
2007	Mojorejo
2008	Karanggebang
2009	Jetis
2010	Tegalsari
2011	Wonoketro
2012	Josari
2013	Turi
2014	Winong
:10	Siman
2001	Demangan
2002	Ngabar
2003	Madusari
2004	Beton
2005	Sekaran
2006	Brahu
2007	Kepuhrubuh
2008	Sawuh
2009	Jarak
2010	Tranjang
2011	Pijeran
2012	Manuk
2013	Siman
2014	Patihan Kidul
2015	Ronosentanan
2016	Tajug
1017	Ronowijayan
1018	Mangunsuman
:11	Balong
2001	Pandak
2002	Bulu Kidul
2003	Bulak
2004	Ngendut
2005	Karangpatihan
2006	Sumberejo
2007	Ngumpul
2008	Ngraket
2009	Dadapan
2010	Singkil
2011	Karangan
2012	Bajang
2013	Balong
2014	Jalen
2015	Karangmojo
2016	Sedarat
2017	Purworejo
2018	Tatung
2019	Muneng
2020	Ngampel
:12	Kauman
2001	Tegalombo
2002	Nongkodono
2003	Sukosari
2004	Ngrandu
2005	Nglarangan
2006	Bringin
2007	Pengkol
2008	Gabel
2009	Ciluk
2010	Semanding
2011	Tosanan
2012	Maron
2013	Somoroto
2014	Plosojenar
2015	Carat
2016	Kauman
:13	Badegan
2001	Dayakan
2002	Karangan
2003	Tanjunggunung
2004	Karangjoho
2005	Tanjungrejo
2006	Bandaralim
2007	Kapuran
2008	Watubonang
2009	Biting
2010	Badegan
:14	Sampung
2001	Sampung
2002	Pohijo
2003	Jenangan
2004	Nglurup
2005	Tulung
2006	Carangrejo
2007	Pagerukir
2008	Kunti
2009	Glinggang
2010	Gelangkulon
2011	Karangwaluh
2012	Ringinputih
:15	Sukorejo
2001	Sukorejo
2002	Bangunrejo
2003	Sidorejo
2004	Nambangrejo
2005	Lengkong
2006	Gelang Lor
2007	Serangan
2008	Nampan
2009	Kranggan
2010	Golan
2011	Prajegan
2012	Kedungbanteng
2013	Karanglo Lor
2014	Gegeran
2015	Gandukepuh
2016	Kalimalang
2017	Sragi
2018	Morosari
:16	Babadan
1001	Kertosari
2002	Cekok
1003	Patihan Wetan
2004	Japan
1005	Kadipaten
2006	Gupolo
2007	Polorejo
2008	Bareng
2009	Ngunut
2010	Sukosari
2011	Lembah
2012	Pondok
2013	Babadan
2014	Purwosari
2015	Trisono
:17	Ponorogo
1001	Paju
1002	Brotonegaran
1003	Pakunden
1004	Kepatihan
1005	Surodikraman
1006	Purbosuman
1007	Tonatan
1008	Bangunsari
1009	Tamanarum
1010	Kauman
1011	Tambakbayan
1012	Pinggirsari
1013	Mangkujayan
1014	Banyudono
1015	Nologaten
1016	Cokromenggalan
1017	Keniten
1018	Jingglong
1019	Beduri
:18	Jenangan
1001	Setono
1002	Singosaren
2003	Mrican
2004	Plalangan
2005	Nglayang
2006	Jenangan
2007	Jimbe
2008	Ngrupit
2009	Pintu
2010	Sedah
2011	Panjeng
2012	Sraten
2013	Semanding
2014	Tanjungsari
2015	Paringan
2016	Wates
2017	Kemiri
:19	Ngebel
2001	Ngrogung
2002	Sahang
2003	Wagir Lor
2004	Talun
2005	Gondowido
2006	Pupus
2007	Ngebel
2008	Sempu
:20	Jambon
2001	Jonggol
2002	Poko
2003	Sendang
2004	Bringinan
2005	Karanglo Kidul
2006	Krebet
2007	Bulu Lor
2008	Jambon
2009	Blembem
2010	Pulosari
2011	Menang
2012	Srandil
2013	Sidoharjo
:21	Pudak
2001	Bareng
2002	Tambang
2003	Krisik
2004	Pudak Wetan
2005	Banjarejo
2006	Pudak Kulon
.03	Trenggalek
:01	Panggul
2001	Besuki
2002	Terbis
2003	Karangtengah
2004	Wonocoyo
2005	Depok
2006	Kertosono
2007	Gayam
2008	Panggul
2009	Bodag
2010	Tangkil
2011	Nglebeng
2012	Banjar
2013	Ngrencak
2014	Barang
2015	Sawahan
2016	Manggis
2017	Ngrambingan
:02	Munjungan
2001	Ngulungkulon
2002	Sobo
2003	Ngulungwetan
2004	Craken
2005	Masaran
2006	Tawing
2007	Karangturi
2008	Munjungan
2009	Besuki
2010	Bendoroto
2011	Bangun
:03	Pule
2001	Sidomulyo
2002	Puyung
2003	Joho
2004	Kembangan
2005	Pakel
2006	Pule
2007	Tanggaran
2008	Karanganyar
2009	Jombok
2010	Sukokidul
:04	Dongko
2001	Cakul
2002	Siki
2003	Watuagung
2004	Pandean
2005	Petung
2006	Salamwates
2007	Dongko
2008	Sumberbening
2009	Ngerdani
2010	Pringapus
:05	Tugu
2001	Nglinggis
2002	Gading
2003	Duren
2004	Pucanganak
2005	Ngepeh
2006	Jambu
2007	Dermosari
2008	Sukorejo
2009	Tumpuk
2010	Winong
2011	Tegaren
2012	Gondang
2013	Nglongsor
2014	Banaran
2015	Prambon
:06	Karangan
2001	Kayen
2002	Jati
2003	Karangan
2004	Kerjo
2005	Kedungsigit
2006	Salamrejo
2007	Sukowetan
2008	Ngentrong
2009	Sumber
2010	Buluagung
2011	Sumberingin
2012	Jatiprahu
:07	Kampak
2001	Ngadimulyo
2002	Bogoran
2003	Timahan
2004	Bendoagung
2005	Karangrejo
2006	Sugihan
2007	Senden
:08	Watulimo
2001	Karanggandu
2002	Sawahan
2003	Dukuh
2004	Pakel
2005	Margomulyo
2006	Ngembel
2007	Slawe
2008	Gemaharjo
2009	Watulimo
2010	Watuagung
2011	Prigi
2012	Tasikmadu
:09	Bendungan
2001	Masaran
2002	Sengon
2003	Surenlor
2004	Sumurup
2005	Srabah
2006	Dompyong
2007	Depok
2008	Botoputih
:10	Gandusari
2001	Ngrayung
2002	Wonorejo
2003	Sukorejo
2004	Wonoanti
2005	Jajar
2006	Gandusari
2007	Widoro
2008	Karanganyar
2009	Melis
2010	Krandegan
2011	Sukorame
:11	Trenggalek
2001	Ngares
1002	Tamanan
1003	Ngantru
2004	Karangsoko
1005	Kelutan
1006	Surodakan
1007	Sumbergedong
2008	Sambirejo
2009	Sumberdadi
2010	Rejowinangun
2011	Sukosari
2012	Parakan
2013	Dawuhan
:12	Pogalan
2001	Wonocoyo
2002	Ngetal
2003	Ngadirenggo
2004	Pogalan
2005	Ngulankulon
2006	Bendorejo
2007	Gembleb
2008	Ngadirejo
2009	Ngulanwetan
2010	Kedunglurah
:13	Durenan
2001	Ngadisuko
2002	Gador
2003	Kendalrejo
2004	Semarum
2005	Sumberejo
2006	Durenan
2007	Pakis
2008	Pandean
2009	Panggungsari
2010	Sumbergayam
2011	Kamulan
2012	Malasan
2013	Baruharjo
2014	Karanganom
:14	Suruh
2001	Puru
2002	Wonokerto
2003	Nglebo
2004	Ngrandu
2005	Gamping
2006	Suruh
2007	Mlinjon
.04	Tulungagung
:01	Tulungagung
1001	Kedungsoko
1002	Tertek
1003	Karangwaru
1004	Tamanan
1005	Jepun
1006	Bago
1007	Kepatihan
1008	Kenayan
1009	Kampungdalem
1010	Kauman
1011	Kutoanyar
1012	Sembung
1013	Panggungrejo
1014	Botoran
:02	Boyolangu
2001	Wajak Kidul
2002	Sanggrahan
2003	Pucung Kidul
2004	Boyolangu
2005	Ngranti
2006	Kendalbulur
2007	Bono
2008	Waung
2009	Moyoketen
2010	Wajak Lor
2011	Karangrejo
2012	Kepuh
2013	Tanjungsari
2014	Serut
2015	Beji
2016	Sobontoro
2017	Gedangsewu
:03	Kedungwaru
2001	Plosokandang
2002	Tunggulsari
2003	Ringinpitu
2004	Loderesan
2005	Bulusari
2006	Bangoan
2007	Boro
2008	Tapan
2009	Rejoagung
2010	Kedungwaru
2011	Plandaan
2012	Ketanon
2013	Tawangsari
2014	Mangunsari
2015	Winong
2016	Majan
2017	Simo
2018	Gendingan
2019	Ngujang
:04	Ngantru
2001	Pakel
2002	Pucung Lor
2003	Srikaton
2004	Padangan
2005	Banjarsari
2006	Pulerejo
2007	Bendosari
2008	Ngantru
2009	Mojoagung
2010	Batokan
2011	Kepuhrejo
2012	Pojok
2013	Pinggirsari
:05	Kauman
2001	Bolorejo
2002	Kauman
2003	Balerejo
2004	Batangsaren
2005	Panggungrejo
2006	Kalangbret
2007	Sidorejo
2008	Mojosari
2009	Karanganom
2010	Pucangan
2011	Kates
2012	Banaran
2013	Jatimulyo
:06	Pagerwojo
2001	Wonorejo
2002	Kedungcangkring
2003	Mulyosari
2004	Segawe
2005	Samar
2006	Penjor
2007	Pagerwojo
2008	Kradinan
2009	Sidomulyo
2010	Gondanggunung
2011	Gambiran
:07	Sendang
2001	Kedoyo
2002	Nglutung
2003	Talang
2004	Krosok
2005	Dono
2006	Tugu
2007	Picisan
2008	Nyawangan
2009	Sendang
2010	Nglurup
2011	Geger
:08	Karangrejo
2001	Bungur
2002	Babadan
2003	Sukowiyono
2004	Sembon
2005	Sukowidodo
2006	Tanjungsari
2007	Gedangan
2008	Sukodono
2009	Karangrejo
2010	Sukorejo
2011	Punjul
2012	Jeli
2013	Tulungrejo
:09	Gondang
2001	Kendal
2002	Tawing
2003	Gondosuli
2004	Dukuh
2005	Sepatan
2006	Macanbang
2007	Kiping
2008	Rejosari
2009	Bendo
2010	Ngrendeng
2011	Gondang
2012	Bendungan
2013	Notorejo
2014	Sidem
2015	Sidomulyo
2016	Blendis
2017	Mojoarum
2018	Tiudan
2019	Jarakan
2020	Wonokromo
:10	Sumbergempol
2001	Sambidoplang
2002	Wates
2003	Mirigambar
2004	Trenceng
2005	Bendilwungu
2006	Sambijajar
2007	Podorejo
2008	Doroampel
2009	Junjung
2010	Tambakrejo
2011	Wonorejo
2012	Bendiljati Kulon
2013	Bendiljati Wetan
2014	Sumberdadi
2015	Jabalsari
2016	Sambirobyong
2017	Bukur
:11	Ngunut
2001	Karangsono
2002	Samir
2003	Kacangan
2004	Selorejo
2005	Balesono
2006	Pandansari
2007	Sumberingin Kulon
2008	Sumberingin Kidul
2009	Kaliwungu
2010	Sumberejo Wetan
2011	Ngunut
2012	Kalangan
2013	Gilang
2014	Sumberejo Kulon
2015	Purworejo
2016	Kromasan
2017	Pulosari
2018	Pulotondo
:12	Pucanglaban
2001	Pucanglaban
2002	Kalidawe
2003	Panggungkalak
2004	Kaligentong
2005	Sumberbendo
2006	Manding
2007	Panggunguni
2008	Sumberdadap
2009	Demuk
:13	Rejotangan
2001	Tenggur
2002	Panjerejo
2003	Karangsari
2004	Tugu
2005	Sukorejo Wetan
2006	Jatidowo
2007	Banjarejo
2008	Tanen
2009	Sumberagung
2010	Blimbing
2011	Rejotangan
2012	Pakisrejo
2013	Tegalrejo
2014	Ariyojeding
2015	Tenggong
2016	Buntaran
:14	Kalidawir
2001	Kalibatur
2002	Rejosari
2003	Sukorejo Kulon
2004	Kalidawir
2005	Karangtalun
2006	Banyuurip
2007	Winong
2008	Joho
2009	Pakisaji
2010	Jabon
2011	Tunggangri
2012	Salakkembang
2013	Ngubalan
2014	Domasan
2015	Tanjung
2016	Betak
2017	Pagersari
:15	Besuki
2001	Besole
2002	Tanggulwelahan
2003	Besuki
2004	Keboireng
2005	Tanggulturus
2006	Sedayugunung
2007	Tanggulkundung
2008	Wateskroyo
2009	Sitoyobagus
2010	Tulungrejo
:16	Campurdarat
2001	Ngentrong
2002	Gedangan
2003	Sawo
2004	Gamping
2005	Campurdarat
2006	Wates
2007	Pelem
2008	Pojok
2009	Tanggung
:17	Bandung
2001	Nglampir
2002	Talun Kulon
2003	Bantengan
2004	Kedungwilut
2005	Suwaru
2006	Ngunggahan
2007	Suruhan Kidul
2008	Bandung
2009	Mergayu
2010	Sebalor
2011	Sukoharjo
2012	Soko
2013	Singgit
2014	Ngepeh
2015	Suruhan Lor
2016	Bulus
2017	Kesambi
2018	Gandong
:18	Pakel
2001	Sambitan
2002	Bono
2003	Sukoanyar
2004	Duwet
2005	Tamban
2006	Ngebong
2007	Sodo
2008	Gombang
2009	Pakel
2010	Suwaluh
2011	Pecuk
2012	Bangunmulyo
2013	Kasreman
2014	Sanan
2015	Bangunjaya
2016	Ngrance
2017	Gebang
2018	Gesikan
2019	Gempolan
:19	Tanggunggunung
2001	Kresikan
2002	Jengglungharjo
2003	Ngrejo
2004	Tanggunggunung
2005	Ngepoh
2006	Tenggarejo
2007	Pakisrejo
.05	Blitar
:01	Wonodadi
2001	Jaten
2002	Salam
2003	Rejosari
2004	Kaliboto
2005	Wonodadi
2006	Tawangrejo
2007	Kebonagung
2008	Pikatan
2009	Gandekan
2010	Kunir
2011	Kolomayan
:02	Udanawu
2001	Jati
2002	Temenggungan
2003	Besuki
2004	Tunjung
2005	Bakung
2006	Mangunan
2007	Karanggondang
2008	Ringinanom
2009	Sukorejo
2010	Slemanan
2011	Sumbersari
2012	Bendorejo
:03	Srengat
2001	Karanggayam
2002	Dermojayan
2003	Kerjen
1004	Togogan
2005	Pakisrejo
2006	Purwokerto
1007	Srengat
2008	Wonorejo
1009	Dandong
1010	Kauman
2011	Maron
2012	Bagelenan
2013	Kandangan
2014	Kendalrejo
2015	Selokajang
2016	Ngaglik
:04	Kademangan
2001	Panggungduwet
2002	Maron
2003	Pakisaji
2004	Kebonsari
2005	Bendosari
2006	Sumberjo
2007	Suruhwadang
2008	Plumpungrejo
2009	Jimbe
2010	Dawuhan
1011	Kademangan
2012	Sumberjati
2013	Rejowinangun
2014	Plosorejo
2015	Darungan
:05	Bakung
2001	Pulerejo
2002	Tumpakoyot
2003	Plandirejo
2004	Sumberdadi
2005	Bakung
2006	Ngrejo
2007	Bululawang
2008	Kedungbanteng
2009	Sidomulyo
2010	Lorejo
2011	Tumpakkepuh
:06	Ponggok
2001	Dadaplangu
2002	Langon
2003	Gembongan
2004	Ringinanyar
2005	Kebonduren
2006	Bacem
2007	Ponggok
2008	Pojok
2009	Kawedusan
2010	Jatilengger
2011	Bendo
2012	Sidorejo
2013	Maliran
2014	Candirejo
2015	Karangbendo
:07	Sanankulon
2001	Kalipucung
2002	Bendosari
2003	Sumber
2004	Sanankulon
2005	Sumberingin
2006	Purworejo
2007	Bendowulung
2008	Tuliskriyo
2009	Sumberjo
2010	Gledug
2011	Jeding
2012	Plosoarang
:08	Wonotirto
2001	Pasiraman
2002	Kaligrenjeng
2003	Tambakrejo
2004	Sumberboto
2005	Gununggede
2006	Wonotirto
2007	Ngeni
2008	Ngadipuro
:09	Nglegok
2001	Sumberasri
2002	Kedawung
2003	Ngoran
2004	Dayu
2005	Bangsri
2006	Kemloko
2007	Penataran
2008	Krenceng
1009	Nglegok
2010	Jiwut
2011	Modangan
:10	Kanigoro
2001	Minggirsari
2002	Jatinom
2003	Gogodeso
2004	Gaprang
2005	Papungan
2006	Tlogo
2007	Karangsono
1008	Kanigoro
2009	Banggle
1010	Satreyan
2011	Sawentar
2012	Kuningan
:11	Garum
2001	Pojok
1002	Sumberdiren
1003	Tawangsari
1004	Garum
2005	Tingal
1006	Bence
2007	Slorok
2008	Sidodadi
2009	Karangrejo
:12	Sutojayan
2001	Pandanarum
1002	Kedungbunder
1003	Kembangarum
1004	Kalipang
1005	Sutojayan
1006	Jingglong
1007	Sukorejo
1008	Jegu
2009	Bacem
2010	Sumberjo
2011	Kaulon
:13	Panggungrejo
2001	Serang
2002	Kalitengah
2003	Margomulyo
2004	Panggungrejo
2005	Sumbersih
2006	Kaligambir
2007	Bumiayu
2008	Panggungasri
2009	Sumberagung
2010	Balerejo
:14	Talun
2001	Tumpang
2002	Kendalrejo
2003	Pasirharjo
2004	Jeblog
2005	Jabung
2006	Bendosewu
2007	Wonorejo
1008	Talun
1009	Kamulan
2010	Duren
2011	Sragi
2012	Jajar
1013	Bajang
1014	Kaweron
:15	Gandusari
2001	Sumberagung
2002	Gadungan
2003	Kotes
2004	Sukosewu
2005	Gondang
2006	Tambakan
2007	Gandusari
2008	Butun
2009	Ngaringan
2010	Soso
2011	Slumbung
2012	Semen
2013	Tulungrejo
2014	Krisik
:16	Binangun
2001	Kedungwungu
2002	Salamrejo
2003	Sumberkembar
2004	Binangun
2005	Rejoso
2006	Ngembul
2007	Sambigede
2008	Tawangrejo
2009	Umbuldamar
2010	Ngadri
2011	Birowo
2012	Sukorame
:17	Wlingi
1001	Beru
1002	Babadan
1003	Tangkil
1004	Wlingi
2005	Tembalang
1006	Klemunan
2007	Ngadirenggo
2008	Tegalasri
2009	Balerejo
:18	Doko
2001	Slorok
2002	Suru
2003	Plumbangan
2004	Sumberurip
2005	Genengan
2006	Doko
2007	Jambepawon
2008	Sidorejo
2009	Resapombo
2010	Kalimanis
:19	Kesamben
2001	Siraman
2002	Kesamben
2003	Jugo
2004	Pagerwojo
2005	Pagergunung
2006	Tepas
2007	Kemirigede
2008	Tapakrejo
2009	Bumirejo
2010	Sukoanyar
:20	Wates
2001	Purworejo
2002	Tulungrejo
2003	Sumberarum
2004	Ringinrejo
2005	Mojorejo
2006	Sukorejo
2007	Wates
2008	Tugurejo
:21	Selorejo
2001	Banjarsari
2002	Pohgajih
2003	Selorejo
2004	Sumberagung
2005	Ngrendeng
2006	Sidomulyo
2007	Ampelgading
2008	Olak Alen
2009	Boro
2010	Ngreco
:22	Selopuro
2001	Mandesan
2002	Jatitengah
2003	Jambewangi
2004	Selopuro
2005	Tegalrejo
2006	Ploso
2007	Popoh
2008	Mronjo
.06	Kediri
:01	Semen
2001	Bulu
2002	Sidomulyo
2003	Puhrubuh
2004	Selopanggung
2005	Kanyoran
2006	Puhsarang
2007	Bobang
2008	Semen
2009	Titik
2010	Kedak
2011	Pagung
2012	Joho
:02	Mojo
2001	Jugo
2002	Blimbing
2003	Pamongan
2004	Petungroto
2005	Ngetrep
2006	Ponggok
2007	Ngadi
2008	Kranding
2009	Maesan
2010	Kedawung
2011	Ploso
2012	Kraton
2013	Tambibendo
2014	Mojo
2015	Mlati
2016	Surat
2017	Sukoanyar
2018	Keniten
2019	Mondo
2020	Petok
:03	Kras
2001	Setonorejo
2002	Pelas
2003	Bleber
2004	Butuh
2005	Jabang
2006	Mojosari
2007	Rejomulyo
2008	Karangtalun
2009	Nyawangan
2010	Purwodadi
2011	Kras
2012	Bendosari
2013	Kanigoro
2014	Krandang
2015	Banjaranyar
2016	Jambean
:04	Ngadiluwih
2001	Tales
2002	Seketi
2003	Banggle
2004	Branggahan
2005	Slumbung
2006	Dukuh
2007	Purwokerto
2008	Ngadiluwih
2009	Badal
2010	Badal Pandean
2011	Rembang
2012	Rembangkepuh
2013	Bedug
2014	Mangunrejo
2015	Banjarejo
2016	Wonorejo
:05	Kandat
2001	Sumberejo
2002	Selosari
2003	Karangrejo
2004	Kandat
2005	Cendono
2006	Ringinsari
2007	Tegalan
2008	Ngletih
2009	Purworejo
2010	Pule
2011	Blabak
2012	Ngreco
:06	Wates
2001	Duwet
2002	Pojok
2003	Segaran
2004	Gadungan
2005	Wates
2006	Tawang
2007	Jajar
2008	Tunge
2009	Tempurejo
2010	Plaosan
2011	Karanganyar
2012	Wonorejo
2013	Pagu
2014	Joho
2015	Silir
2016	Sumberagung
2017	Sidomulyo
2018	Janti
:07	Ngancar
2001	Sempu
2002	Pandantoyo
2003	Margourip
2004	Bedali
2005	Kunjang
2006	Manggis
2007	Ngancar
2008	Sugihwaras
2009	Babadan
2010	Jagul
:08	Puncu
2001	Puncu
2002	Asmorobangun
2003	Manggis
2004	Sidomulyo
2005	Watugede
2006	Gadungan
2007	Wonorejo
2008	Satak
:09	Plosoklaten
2001	Gondang
2002	Kayunan
2003	Panjer
2004	Jarak
2005	Ploso Kidul
2006	Ploso Lor
2007	Brenggolo
2008	Donganti
2009	Kawedusan
2010	Klanderan
2011	Punjul
2012	Pranggang
2013	Sumberagung
2014	Wonorejo Trisulo
2015	Sepawon
:10	Gurah
2001	Nglumbang
2002	Blimbing
2003	Ngasem
2004	Bogem
2005	Kranggan
2006	Turus
2007	Gabru
2008	Wonojoyo
2009	Bangkok
2010	Gurah
2011	Banyuanyar
2012	Besuk
2013	Sumbercangkring
2014	Sukorejo
2015	Kerkep
2016	Gempolan
2017	Tambakrejo
2018	Tiru Kidul
2019	Tiru Lor
2020	Gayam
2021	Adan-adan
:11	Pagu
2001	Bulupasar
2002	Wonosari
2003	Kambingan
2004	Tanjung
2005	Wates
2006	Menang
2007	Tengger Kidul
2008	Semanding
2009	Sitimerto
2010	Pagu
2011	Bendo
2012	Semen
2016	Jagung
:12	Gampengrejo
2010	Jongbiru
2011	Putih
2012	Sambirejo
2016	Kepuhrejo
2017	Kalibelo
2018	Plosorejo
2019	Turus
2020	Sambiresik
2021	Gampeng
2022	Ngebrak
2023	Wanengpaten
:13	Grogol
2001	Kalipang
2002	Grogol
2003	Cerme
2004	Wonoasri
2005	Sonorejo
2006	Datengan
2007	Sumberejo
2008	Gambyok
2009	Bakalan
:14	Papar
2001	Purwotengah
2002	Kwaron
2003	Minggiran
2004	Pehkulon
2005	Pehwetan
2006	Dawuhan Kidul
2007	Janti
2008	Ngampel
2009	Kedungmalang
2010	Jambangan
2011	Maduretno
2012	Papar
2013	Tanon
2014	Srikaton
2015	Kepuh
2016	Sukomoro
2017	Puhjajar
:15	Purwoasri
2001	Jantok
2002	Pesing
2003	Mranggen
2004	Purwoasri
2005	Wonotengah
2006	Ketawang
2007	Belor
2008	Blawe
2009	Pandansari
2010	Purwodadi
2011	Bulu
2012	Tugu
2013	Sidomulyo
2014	Klampitan
2015	Woromarto
2016	Muneng
2017	Merjoyo
2018	Mekikis
2019	Karangpakis
2020	Dayu
2021	Dawuhan
2022	Kempleng
2023	Sumberjo
:16	Plemahan
2001	Langenharjo
2002	Tegowangi
2003	Puhjarak
2004	Mejono
2005	Payaman
2006	Bogokidul
2007	Kayen Lor
2008	Wonokerto
2009	Ngino
2010	Sebet
2011	Banjarejo
2012	Sidowarek
2013	Ringinpitu
2014	Sukoharjo
2015	Mojoayu
2016	Plemahan
2017	Mojokerep
:17	Pare
2001	Sidorejo
2002	Sambirejo
2003	Gedangsewu
2004	Sumberbendo
2005	Darungan
2006	Bendo
2007	Pelem
2008	Tulungrejo
1009	Pare
2010	Tertek
:18	Kepung
2001	Kebonrejo
2002	Kampungbaru
2003	Besowo
2004	Siman
2005	Brumbung
2006	Kepung
2007	Krenceng
2008	Kencong
2009	Keling
