2014	Karya Mulya Sari
:18	Merbau Mataram
2001	Merbau Mataram
2002	Suban
2003	Tanjung Baru
2004	Baru Ranji
2005	Karang Raja
2006	Talang Jawa
2007	Lebung Sari
2008	Puji Rahayu
2009	Batu Agung
2010	Tanjung Harapan
2011	Sinar Karya
2012	Triharjo
2013	Panca Tunggal
2014	Mekar Jaya
2015	Karang Jaya
:21	Bakauheni
2001	Semanak
2002	Toto Harjo
2003	Hatta
2004	Bakauheni
2005	Kelawi
:22	Tanjung Sari
2001	Bangun Sari
2002	Purwodadi Dalam
2003	Sidomukti
2004	Wawasan
2005	Mulyosari
2006	Wonodadi
2007	Kertosari
2008	Malangsari
:23	Way Sulan
2001	Mekar Sari
2002	Sumber Agung
2003	Talang Way Sulan
2004	Pamulihan
2005	Purwodadi
2006	Sukamaju
2007	Banjarsari
2008	Karang Pucung
:24	Way Panji
2001	Sidoharjo
2002	Sidomakmur
2003	Sidoreno
2004	Bali Nuraga
.02	Lampung Tengah
:01	Kalirejo
2001	Sri Way Langsep
2002	Way krui
2003	Kalirejo
2004	Balai Rejo
2005	Watu Agung
2006	Sri Basuki
2007	Kaliwungu
2008	Kali Dadi
2009	Sri Mulyo
2010	Sri Dadi
2011	Suko Sari
2012	Sinar Sari
2013	Ponco Warno
2014	Sri Purnomo
2015	Sinar Rejo
2016	Agung Timur
2017	Kalisari
:02	Bangun Rejo
2001	Purwodadi
2002	Sidodadi
2003	Sidorejo
2004	Cimarias
2005	Bangun Rejo
2006	Sidoluhur
2007	Sidomulyo
2008	Timbul Rejo
2009	Sukanegara
2010	Sinar Seputih
2011	Sinar Luas
2012	Tanjung Pandan
2013	Tanjung Jaya
2014	Sri Pendowo
2015	Sukowaringin
2016	Mekar Jaya
2017	Suka Negeri
:03	Padang Ratu
2001	Purwosari
2002	Sendang Ayu
2003	Bandar Sari
2004	Surabaya
2005	Margorejo
2006	Kota Baru
2007	Karang Tanjung
2008	Kuripan
2009	Sri Agung
2010	Haduyang Ratu
2011	Padang Ratu
2018	Karang Sari
2019	Mojokerto
2020	Sumber Sari
2021	Purworejo
:04	Gunung Sugih
2001	Terbanggi Subing
2002	Terbanggi Agung
2003	Fajar Bulan
2004	Komering Putih
1005	Gunung Sugih
1006	Gunung S. Raya
1007	Komering Agung
1008	Seputih Jaya
2009	Buyut Udik
2010	Buyut Ilir
2011	Bangun Rejo
2012	Wono Sari
2013	Putra Buyut
2014	Gunung Sari
2015	Buyut Utara
:05	Trimurjo
2001	Depok Rejo
2002	Liman Benawi
1003	Adi Puro
1004	Trimurjo
2005	Noto Harjo
2006	Purwo Dadi
1007	Simbar Waringin
2008	Tempuran
2009	Purwo Adi
2010	Pujo Dadi
2011	Pujo Kerto
2012	Untoro
2013	Pujo Asri
2014	Pujo Basuki
:06	Punggur
2001	Nunggal Rejo
2002	Badran Sari
2003	Sri Sawahan
2004	Toto Katon
2005	Tanggul Angin
2006	Ngesti Rahayu
2007	Mojopahit
2008	Asto Mulyo
2009	Sido Mulyo
:07	Terbanggi Besar
2001	Adi Jaya
1002	Bandar Jaya Timur
1003	Bandar Jaya Barat
1004	Yukum Jaya
2005	Indra Putra Subing
2006	Karang Endah
2007	Nambah Dadi
2008	Ono Harjo
2009	Terbanggi Besar
2010	Poncowati
:08	Seputih Raman
2001	Rejo Basuki
2002	Rejo Asri
2003	Rukti Endah
2004	Rama Dewa
2005	Ratna Chaton
2006	Rama Yana
2007	Rama Indra
2008	Rukti Harjo
2009	Rama Gunawan
2010	Rama Oetama
2011	Rama Nirwana
2012	Rama Murti
2013	Rama Klandungan
2014	Buyut Baru
:09	Rumbia
2001	Teluk Dalem Ilir
2002	Rekso Binangun
2003	Rukti Basuki
2004	Restu Baru
2005	Restu Buana
2006	Reno Basuki
2013	Bina Karya Putra
2014	Bina Karya Buana
2015	Bina Karya mandiri
:10	Seputih Banyak
2001	Sumber Bahagia
2002	Tanjung Harapan
2003	Setia Budi
2004	Sumber Baru
2005	Siswo Binangun
2006	Sanggar Buana
2007	Sakti Buana
2008	Setia Bakti
2009	Sri Basuki
2010	Sri Bhakti
2011	Swastika Buana
2012	Sumber Fajar
2013	Tanjung Kerajan
:11	Seputih Mataram
2001	Fajar Mataram
2002	Rejosari Mataram
2003	Qurnia Mataram
2004	Trimulyo Mataram
2005	Utama Jaya Mataram
2006	Sumber Agung Mataram
2007	Varia Agung Mataram
2008	Wirata Agung Mataram
2009	Dharma Agung Mataram
2010	Bumi Setia Mataram
2011	Subing Karya
2012	Banjar Agung Mataram
:12	Seputih Surabaya
2001	Gaya Baru VI
2002	Sumber Katon
2003	Srikaton
2004	Gaya Baru VII
2005	Gaya Baru IV
2006	Gaya Baru III
2007	Gaya Baru II
2008	Gaya Baru VIII
2009	Gaya Baru I
2010	Mataram Ilir
2011	Rawa Betik
2012	Srimulya Jaya
2013	Kenanga Sari
:13	Terusan Nunyai
2001	Gunung Batin Udik
2002	Gunung Batin Ilir
2003	Gunung Batin Baru
2004	Gunung Agung
2005	Bandar Agung
2006	Bandar Sakti
2007	Tanjung Anom
:14	Bumi Ratu Nuban
2001	Suka Jawa
2002	Sidokerto
2003	Suka Jadi
2004	Bumi Raharjo
2005	Wates
2006	Bumi Ratu
2007	Bulu Sari
2008	Bumi Rahayu
2009	Sido Waras
2010	Tulang Kakan
:15	Bekri
2001	Rengas
2002	Kesuma Dadi
2003	Sinar Banten
2004	Kesuma Jaya
2005	Binjai Ngagung
2006	Kedatuan
2007	Goras Jaya
2008	Bangun Sari
:16	Seputih Agung
2001	Harapan Rejo
2002	Endang Rejo
2003	Dono Arum
2004	Simpang Agung
2005	Bumi Kencana
2006	Gayau Sakti
2007	Fajar Asri
2008	Muji Rahayu
2009	Sulusuban
2010	Bumi Mas
:17	Way Pangubuan
2001	Tanjung Ratu Ilir
2002	Candi Rejo
2003	Banjar Ratu
2004	Banjar Kertahayu
2005	Lempuyang Bandar
2006	Purnama Tunggal
2007	Banjar Rejo
2008	Putra Lempuyang
:18	Bandar Mataram
2001	Sriwijaya Mataram
2002	Uman Agung Mataram
2003	Terbanggi Ilir
2004	Jatidatar Mataram
2005	Sendang Agung Mataram
2006	Mataram Udik
2007	Terbanggi Mulya
2008	Mataram Jaya
2009	Sumber Rejeki Mataram
:19	Pubian
2001	Kota Batu
2002	Sangun Ratu
2003	Gunung Raya
2004	Gunung Haji
2005	Negri Ratu
2006	Tanjung Kemala
2007	Payung Rejo
2008	Payung Batu
2009	Negeri Kepayungan
2010	Segala Mider
2011	Tias Bangun
2012	Riau Priangan
2013	Payung Dadi
2014	Payung Makmur
2015	Tanjung Rejo
2016	Tawang Negeri
2017	Sinar Negeri
2018	Pekandangan
2019	Payung Mulya
2020	Padang Rejo
:20	Selagai Lingga
2001	Nyukang Harjo
2002	Lingga Pura
2003	Sido Harjo
2004	Taman Sari
2005	Karang Anyar
2006	Negeri Katon
2007	Gedung Harta
2008	Tanjung Ratu
2009	Negeri Agung
2010	Gilih Karang Jati
2011	Marga Jaya
2012	Gedung Aji
2013	Negeri Jaya
2014	Mekar Harjo
:21	Anak Tuha
2001	Srikaton
2002	Jaya Sakti
2003	Haji Pemanggilan
2004	Negara Bumi Ilir
2005	Bumi Aji
2006	Negara Aji Tua
2007	Negara Bumi Udik
2008	Negara Aji Baru
2009	Gunung Agung
2010	Tanjung Harapan
2011	Bumi Jaya
2012	Mulyo Haji
:22	Sendang Agung
2001	Sendang Mulyo
2002	Sendang Rejo
2003	Sendang Baru
2004	Sendang Retno
2005	Sendang Asih
2006	Sendang Agung
2007	Sendang Asri
2008	Sendang Mukti
2009	Kutowinangun
:23	Kota Gajah
2001	Sritejo Kencono
2002	Sapto Mulyo
2003	Nambah Rejo
2004	Sumber Rejo
2005	Purworejo
2006	Kota Gajah
2007	Kota Gajah Timur
:24	Bumi Nabung
2001	Sri Kencono
2002	Bumi Nabung Ilir
2003	Bumi Nabung Utara
2004	Bumi Nabung Selatan
2005	Bumi Nabung Timur
2006	Bumi Nabung Baru
2007	Sri Kenanga
:25	Way Seputih
2001	Sri Binangun
2002	Sri Bawono
2003	Sri Budaya
2004	Suko Binangun
2005	Sri Busono
2006	Sangga Buana
:26	Bandar Surabaya
2001	Gaya Baru V
2002	Surabaya Ilir
2003	Rajawali
2004	Cempaka Putih
2005	Subang Jaya
2006	Cabang
2007	Beringin Jaya
2008	Sidodadi
2009	Sumber Agung
2010	Surabaya Baru
:27	Anak Ratu Aji
2001	Gedung Sari
2002	Srimulyo
2003	Gedung Ratu
2004	Bandar Putih Tua
2005	Karang Jawa
2006	Sukajaya
:28	Putra Rumbia
2001	Bina Karya Jaya
2002	Bina Karya Utama
2003	Bina Karya Sakti
2004	Joharan
2005	Rantau Jaya Baru
2006	Rantau Jaya Ilir
2007	Bina Karya Baru
2008	Mranggi Jaya
2009	Mekar Jaya
2010	Rantau Jaya makmur
.03	Lampung Utara
:01	Bukit Kemuning
1001	Bukit Kemuning
2002	Tanjung Baru
2003	Suka Menanti
2004	Muara Aman
2005	Tanjung Baru Timur
2006	Dwikora
2007	Tanjung Waras
2008	Sido Mulyo
:02	Kotabumi
1001	Kotabumi Udik
1002	Cempedak
1003	Rejo Sari
1004	Kotabumi Tengah
1005	Kotabumi Pasar
1006	Kotabumi Ilir
1007	Sindang Sari
1008	Sri Basuki
1009	Kota Gapura
2010	Talang Bojong
2011	Sumber Arum
2012	Bojong Barat
2013	Kotabumi Tengah Barat
:03	Sungkai Selatan
2002	Bumi Ratu
2003	Labuhan Ratu Pasar
2004	Sinar Galih
2005	Labuhan Ratu Kampung
2006	Gedung Ketapang
2007	Kota Agung
2008	Ketapang
2009	Karang Rejo I
2010	Banjar Ketapang
2017	Sidodadi
2023	Gunung Labuhan
:04	Tanjung Raja
2001	Karang Waringin
2002	Suka Sari
2003	Merambung
2004	Sinar Jaya
2005	Sindang Agung
2006	Mekar Jaya
2007	Sri Menanti
2008	Tulung Balak
2009	Tanjung Raja
2010	Tanjung Riang
2011	Kemala Raja
2012	Sindang Marga
2013	Ulak Ata
2014	Gunung Katon
2015	Suka Mulya
2016	Tanjung Beringin
2017	Sido Mulyo
2018	Sinar Mulya
2019	Priangan Baru
:05	Abung Timur
2001	Banjar Agung
2002	Bumi Agung Marga
2003	Pungguk Lama
2004	Gedung Nyapah
2005	Penagan Ratu
2006	Peraduan Waras
2007	Surakarta
2008	Rejo Mulyo
2009	Sidomukti
2010	Bumi Jaya
2011	Papan Rejo
2012	Sumber Agung
:06	Abung Barat
2005	Tanjung Harta
2006	Ogan Lima
2007	Hujan Mas
2008	Simpang Agung
2009	Bumi Nabung
2010	Kamplas
2011	Kistang
2012	Cahaya Negeri
2013	Lepang Besar
2016	Pengaringan
2017	Gunung Betuah
2021	Way Wakak
2023	Pematang Kasih
2024	Bumi Mandiri
:07	Abung Selatan
2004	Trimodadi
2005	Cabang Empat
2006	Sinar Ogan
2007	Kalibalangan
2009	Gilih Sukanegeri
2010	Candimas
2011	Kembang Tanjung
2012	Abung Jayo
2013	Kembang Gading
2014	Ratu Abung
2015	Bandar Kagungan Raya
2016	Bumi Raya
2017	Kemalo Abung
2018	Cabang Abung Raya
2019	Kalibening Raya
2020	Way Lunik
:08	Sungkai Utara
2005	Ogan Jaya
2009	Ciamis
2010	Padang Ratu
2011	Negeri Sakti
2012	Negeri Ratu
2019	Negara Ratu
2020	Batu Raja
2021	Gedung Batin
2022	Negara Batin
2023	Kota Negara
2024	Bangun Jaya
2028	Baru Raharja
2029	Hanakau Jaya
2032	Negara Batin II
2033	Kota Negara Ilir
:09	Kotabumi Utara
2001	Madukoro
2002	Kali Cinta
2003	Wono Marto
2004	Talang Jali
2005	Margo Rejo
2006	Banjar Wangi
2007	Sawo Jajar
2008	Madokoro Baru
:10	Kotabumi Selatan
1001	Kelapa Tujuh
1002	Tanjungaman
1003	Kota Alam
2004	Mulang Maya
2005	Bandar Putih
2006	Karang Agung
2007	Curup Guruh
2008	Jerangkang
2009	Way Melan
2010	Taman Jaya
1011	Tanjungharapan
1012	Tanjungsenang
2013	Alam Jaya
2014	Sinar Mas Alam
:11	Abung Tengah
2001	Gunung Besar
2002	Kinciran
2003	Negla Sari
2004	Kedaton
2005	Sri Bandung
2006	Subik
2007	Gunung Sadar
2008	Gunung Gijul
2016	Pekurun Barat
2017	Pekurun Selatan
2018	Pekurun Utara
:12	Abung Tinggi
2001	Ulak Rengas
2002	Muara Dua
2003	Pulau Panggung
2004	Sekipi
2005	Sido Kayo
2006	Suka Marga
2007	Suka Maju
2008	Kebun Dalam
:13	Abung Semuli
2001	Suka Maju
2002	Semuli Raya
2003	Semuli Jaya
2004	Papan Asri
2005	Gunung Keramat
2006	Sido Rahayu
2007	Gunung Sari
:14	Abung Surakarta
2001	Tatakarya
2002	Bandar Abung
2003	Bangun Sari
2004	Purba Sakti
2005	Bumi Raharja
2006	Bumi Restu
2007	Bandar Sakti
2008	Karya Sakti
2009	Sukoharjo
:15	Muara Sungkai
2001	Negeri Ujung Karang
2002	Bandar Agung
2003	Karang Sari
2004	Karang Rejo II
2005	Karang Sakti
2006	Karang Mulyo
2007	Banjar Negeri
2008	Banjar Ratu
2009	Negeri Ratu
2010	Pakuon Agung
2011	Sumber Agung
:16	Bunga Mayang
2001	Negara Tulang Bawang
2002	Kota Napal
2003	Tanah Abang
2004	Sukadana Udik
2005	Sukadana Ilir
2006	Haduyang Ratu
2007	Iso Rejo
2008	Mulyo Rejo II
2009	Tulang Bawang Baru
2010	Mulyo Rejo I
2011	Suka Maju
:17	Hulu Sungkai
2001	Negera Kemakmuran
2002	Bonglai Tengah
2003	Tanjung Harapan
2004	Lubuk Rukam
2005	Ibul Jaya
2006	Beringin Jaya
2007	Gedung Makrifat
2008	Gedung Raja
2009	Gedung Negara
2010	Tulung Buyut
:18	Sungkai Tengah
2001	Batu Nangkop
2002	Negara Bumi
2003	Melungun Ratu
2004	Negeri Campang Jaya
2005	Pampang Tangguk Jaya
2006	Negeri Galih Rejo
2007	Ratu Jaya
2008	Mekar Sari
:19	Abung Pekurun
2001	Nyapah Banyu
2002	Sinar Gunung
2003	Campang Gijul
2004	Sumber Tani
2005	Pekurun
2006	Ogan Campang
2007	Pekurun Tengah
2008	Pekurun Udik
2009	Ogan Jaya
:20	Sungkai Jaya
2001	Cempaka
2002	Sri Agung
2003	Lepang Tengah
2004	Cahaya Makmur
2005	Suka Jaya
2006	Sri Jaya
2007	Negara Agung
2008	Cempaka Barat
2009	Cempaka Timur
:21	Sungkai Barat
2001	Sinar Harapan
2002	Kubu Hitu
2003	Negeri Sakti
2004	Tanjung Jaya
2005	Gunung Raja
2006	Cahaya Mas
2007	Comok Sinar Jaya
2008	Way Isem
2009	Gunung Maknibai
2010	Negeri Batin Jaya
:22	Abung Kunang
2001	Aji Kagungan
2002	Talang Jembatan
2003	Sabuk Empat
2004	Beringin
2005	Sabuk Indah
2006	Bindu
2007	Way Perancang
:23	Blambangan Pagar
2001	Pagar
2002	Blambangan
2003	Jagang
2004	Tanjung Iman
2005	Tulung Singkip
2006	Pagar Gading
2007	Buring Kencana
.04	Lampung Barat
:04	Balik Bukit
1001	Pasar Liwa
2002	Kubu Perahu
1003	Way Mengaku
2004	Padang Cahya
2005	Sebarus
2006	Way Empulau Ulu
2007	Gunung Sugih
2008	Wates
2009	Padang Dalom
2010	Sukarame
2011	Bahway
2012	Sedampah Indah
:05	Sumber Jaya
2001	Simpang Sari
2010	Sukajaya
2011	Sindang Pagar
2012	Sukapura
2013	Way Petai
1016	Tugu Sari
:06	Belalau
2001	Kenali
2002	Kejadian
2003	Bumi Agung
2004	Turgak
2005	Bedudu
2006	Sukarame
2007	Hujung
2013	Serungkuk
2019	Suka Makmur
2020	Fajar Agung
:07	Way Tenong
1001	Pajar Bulan
2002	Puralaksana
2003	Karang Agung
2004	Mutar Alam
2005	Tanjung Raya
2006	Sukananti
2007	Sukaraja
2008	Padang Tambak
2009	Tambak Jaya
:08	Sekincau
2001	Pampangan
1005	Sekincau
2006	Waspada
2007	Tiga Jaya
2008	Giham Sukamaju
:09	Suoh
2003	Suka Marga
2004	Sumber Agung
2005	Tuguratu
2006	Banding Agung
2010	Roworejo
2017	Sidorejo
2018	Ringin Sari
:10	Batu Brak
2001	Kembahang
2002	Negeri Ratu
2003	Kegeringan
2004	Gunung Sugih
2005	Pekon Balak
2006	Sukabumi
2007	Canggu
2008	Kota Besi
2009	Sukaraja
2010	Kerang
2011	Teba Liyokh
:11	Sukau
2001	Tanjung Raya
2002	Hanakau
2003	Buay Nyerupa
2004	Tapak Siring
2005	Jaga Raga
2009	Pagar Dewa
2012	Suka Mulya
2018	Bandar Baru
2019	Bumi Jaya
2020	Teba Pering Jaya
:15	Gedung Surian
2001	Gedung Surian
2002	Pura Mekar
2003	Cipta Waras
2004	Tri Mulyo
2005	Mekar Jaya
:18	Kebun Tebu
2001	Pura Jaya
2002	Pura Wiwitan
2003	Tribudi Syukur
2004	Muara Jaya I
2005	Muara Jaya II
2006	Tribudi Makmur
2007	Tugu Mulya
2008	Cipta Mulya
2009	Muara Baru
2010	Sinar Luas
:19	Air Hitam
2001	Sidodadi
2002	Semarang Jaya
2003	Sumber Alam
2004	Gunung Terang
2005	Suka Jadi
2006	Sri Menanti
2007	Sinar Jaya
2008	Rigis Jaya
2009	Suka Damai
2010	Manggarai
:20	Pagar Dewa
2001	Pahayu Jaya
2002	Basungan
2003	Mekar Sari
2004	Sidomulyo
2005	Sidodadi
2006	Marga Jaya
2007	Suka Jaya
2008	Batu Api
2009	Pagar Dewa
2010	Suka Mulya
:21	Batu Ketulis
2001	Argomulyo
2002	Batu Kebayan
2003	Atar Bawang
2004	Campang Tiga
2005	Luas
2006	Bakhu
2007	Way Ngison
2008	Kubu Liku Jaya
2009	Sumber Rejo
2010	Atar Kuwau
:22	Lumbok Seminung
2001	Lombok
2002	Heni Arong
2003	Suka Banjar
2004	Lombok Timur
2005	Suka Banjar II Ujung Rembun
2006	Suka Maju
2007	Ujung
2008	Keagungan
2009	Tawan Suka Mulya
2010	Pancur Mas
2011	Lombok Selatan
:23	Bandar Negeri Suoh
2001	Suoh
2002	Srimulyo
2003	Bandar Agung
2004	Ringin Jaya
2005	Bumi Hantatai
2006	Gunungratu
2007	Tanjungsari
2008	Negeri Jaya
2009	Tembelang
2010	Tri Mekar Jaya
.05	Tulang Bawang
:02	Menggala
2001	Bujung Tenuk
2002	Ujung Gunung Ilir
2007	Astra Ksetra
1008	Menggala Selatan
1009	Ujung Gunung Ilir
1010	Menggala Tengah
1011	Menggala Kota
2013	Kagungan Rahayu
2014	Tiuh Tohou
:06	Gedung Aji
2001	Aji Jaya KNPI
2002	Kecubung Jaya
2008	Kecubung Mulya
2015	Gedung Aji
2016	Penawar
2022	Penawar Baru
2023	Aji Murni Jaya
2024	Aji Mesir
2025	Aji Permai Talang Buah
2026	Bandar Aji Jaya
:08	Banjar Agung
2001	Banjar Agung
2007	Tri Dharma Wira Jaya
2009	Moris Jaya
2010	Tunggal Warga
2011	Dwi Warga Tunggal Jaya
2019	Tri Mulya Jaya
2020	Tri Mukti Jaya
2021	Tri Tunggal Jaya
2022	Warga Makmur Jaya
2023	Warga Indah Jaya
2024	Banjar Dewa
:11	Gedung Meneng
2001	Gunung Tapa
2002	Gedung Meneng
2006	Bakung Udik
2007	Bakung Ilir
2008	Gedung Bandar Rahayu
2014	Gunung Tapa Ilir
2015	Gunung Tapa Tengah
2016	Gunung Tapa Udik
2017	Gedung Bandar Rejo
2018	Bakung Rahayu
2019	Gedung Meneng Baru
:12	Rawa Jitu Selatan
2003	Yudha Karya Jitu
2004	Gedung Karya Jitu
2005	Hargo Rejo
2006	Wono Agung
2008	Karya Jitu Mukti
2009	Bumi Ratu
2010	Medasari
2013	Hargo Mulyo
2014	Karya Cipta Abadi
:13	Penawar Tama
2001	Tri Rejo Mulyo
2002	Tri Jaya
2005	Sidoharjo
2006	Sidomulyo
2010	Bogatama
2011	Wiratama
2013	Tri Tunggal Jaya
2019	Pulo Gadung
2020	Sidodadi
2021	Dwimulyo
2022	Rejo Sari
2023	Wira Agung Sari
2024	Sidomakmur
2025	Trikarya
:18	Rawa Jitu Timur
2001	Bumi Dipasena Utama
2002	Bumi Dipasena Agung
2003	Bumi Dipasena Jaya
2004	Bumi Dipasena Abadi
2005	Bumi Dipasena Makmur
2006	Bumi Sentosa
2007	Bumi Dipasena Mulya
2008	Bumi Dipasena Sjahtera
:20	Banjar Margo
2001	Bujuk Agung
2002	Ringin Sari
2003	Sukamaju
2004	Catur Karya Buana
2005	Purwa Jaya
2006	Penawar Jaya
2007	Agung Dalem
2008	Sumber Makmur
2009	Tri Tunggal Jaya
2010	Agung Jaya
2011	Penawar Rejo
2012	Mekar Jaya
:22	Rawa Pitu
2001	Sumber Agung
2002	Batang Hari
2003	Panggung Mulyo
2004	Duto Yoso Mulyo
2005	Andalas Cermin
2006	Rawa Ragil
2007	Gedung Jaya
2008	Bumi Sari
2009	Mulyo Dadi
:23	Penawar Aji
2001	Gedung Harapan
2002	Gedung Asri
2003	Gedung Rejo Sakti
2004	Pasar Batang
2005	Suka Makmur
2006	Karya Makmur
2007	Wono Rejo
2008	Panca Tunggal Jaya
2009	Sumber Sari
:25	Dente Teladas
2001	Teladas
2002	Kekatung
2003	Kuala Teladas
2004	Mahabang
2005	Sungai Nibung
2006	Pasiran Jaya
2007	Bratasena Adiwarna
2008	Bratasena Mandiri
2009	Way Dente
2010	Dente Makmur
2011	Pendowo Asri
2012	Sungai Burung
:26	Meraksa Aji
2001	Bangun Rejo
2002	Paduan Rajawali
2003	Karya Bhakti
2004	Sukarame
2005	Bina Bumi
2006	Mulyo Aji
2007	Kecubung Raya
2008	Marga Jaya
:27	Gedung Aji Baru
2001	Sidomukti
2002	Mesir Dwi Jaya
2003	Makartitama
2004	Suka Bhakti
2005	Batu Ampar
2006	Setia Tama
2007	Sumber Jaya
2008	Mekar Asri
2009	Sidomekar
:29	Banjar Baru
2001	Panca Mulia
2002	Panca Karsa Purna Jaya
2003	Kahuripan Jaya
2004	Bawang Sakti Jaya
2005	Mekar Jaya
2006	Balai Murni Jaya
2007	Mekar Indah Jaya
2008	Jaya Makmur
2009	Bawang Tirto Mulyo
2010	Karya Murni Jaya
:30	Menggala Timur
2001	Lebuh Dalam
2002	Menggala
2003	Lingai
2004	Kibang Pacing
2005	Sungai Luar
2006	Kahuripan Dalam
2007	Cempaka Dalem
2008	Bedarou Indah
2009	Tri Makmur Jaya
2010	Cempaka Jaya
.06	Tanggamus
:01	Kota Agung
1001	Baros
1002	Pasar Madang
1003	Kuripan
2016	Negeri Ratu
2019	Pananggungan
2020	Terdana
2021	Kelungu
2022	Pardasuka
2023	Teratas
2024	Kusa
2025	Terbaya
2026	Kedamaian
2027	Kota Agung
2039	Kota Batu
2040	Campang Tiga
2041	Benteng Jaya
:02	Talang Padang
2012	Kalibening
2015	Kejayaan
2016	Suka Bumi
2017	Suka Negeri Jaya
