1011	Kasupute
2013	Nario Indah
2017	Anggotoa
2018	Analahumbuti
1019	Nohu - Nohu
1020	Inolobu
2025	Karandu
2026	Korumba
1027	Bose-Bose
1028	Puusinauwi
2031	Kasumewuho
2032	Kukuluri
:04	Pondidaha
1001	Pondidaha
2013	Hongoa
2016	Mumundowu
2019	Ahuawatu
2025	Tirawuta
2030	Ambulanu
2031	Belatu
2034	Amesiu
2035	Puumbinisi
2039	Wawolemo
2045	Sulemandara
2046	Lalodangge
2047	Wawolahumbuti
2048	Laloika
2049	Lalonggotomi
2050	Wonua Mandara
2051	Wonua Monapa
2052	Lahonggumbi
:05	Sampara
1001	Sampara
2006	Andepali
1007	Rawua
2008	Andaroa
2009	Puuloro
2012	Andadowi
2027	Totombe Jaya
2028	Boa Boa
2030	Wawolimbue
2036	Baeni
2038	Polua
2041	Pohara
2048	Bondoala
2052	Kongga Mea
2057	Wawo Andaroa
:10	Abuki
1001	Abuki
2007	Sambeani
2008	Asolu
2009	Punggaluku
2012	Walay
2015	Epeeya
2024	Kumapo
2035	Unaasi Jaya
2038	Kasuwura Indah
2039	Arubia
2040	Padangguni Utama
2042	Anggoro
:11	Soropia
1001	Toronipa
2002	Atowatu
2004	Waworaha
2006	Sorue Jaya
2010	Soropia
2011	Tapulaga
2012	Sawapudo
2014	Bokori
2015	Saponda
2016	Mekar
2017	Bajo Indah
2022	Telaga Biru
2023	Leppe
2024	Bajoe
2025	Saponda Laut
:15	Tongauna
1001	Tongauna
1002	Mata Iwoi
1003	Puosu
1004	Sendang Mulya Sari
1005	Mekar Sari
2006	Lalonggowuna
2007	Asao
2008	Waworoda Jaya
2009	Sanuanggamo
2010	Puundopi
2011	Ambopi
2012	Andeposunde
2013	Momea
2014	Anggohu
2015	Olua Ao
2016	Nambeaboru
2017	Olo Onua
2018	Ambepulu
2019	Barowila
2020	Andalambe
:16	Latoma
2001	Latoma Jaya
2002	Ambekaeri Utama
1003	Waworaha
2004	Amboniki
2005	Pinole
2006	Nesowi
2007	Wawolatoma
2008	Andoluto
2009	Lalowata
2010	Titioa
2012	Angonga
2013	Napooha
2014	Arombu Utama
:17	Puriala
2001	Puriala
1002	Watundehoa
2003	Sonai
2004	Lalonggatu
2005	Puanaha
2006	Wonua Morome
2007	Ahuawali
2008	Watusa
2009	Puusangi
2010	Mokaleleo
2011	Unggulino
2012	Tetewatu
2013	Tetehaka
2014	Puuhopa
2015	Laloonaha
2016	Wawosanggula
:18	Uepai
2002	Ameroro
2003	Tawarotebota
2004	Alo-Oloho
2005	Matahoalu
2006	Langgomea
2007	Rawua
2008	Baruga
2009	Amaroa
2010	Tawamelewe
2011	Anggopiu
2012	Tamesandi
2013	Humboto
2015	Anggawo
2016	Kasaeda
2017	Tanggodipo
2018	Panggulawu
2019	Puuroda Jaya
:19	Wonggeduku
2004	Duriaasi
2006	Lalousu
2008	Wawoone
1009	Puuduria
2010	Wawosolo
2012	Wawonggole
2015	Tetemotaha
2016	Dawi-dawi
2017	Bendewuta
2018	Langgonawe
2019	Lalohao
2020	Tomulipu / Wakusao
2026	Tawarolondo
2027	Polandangi
2028	Anggoro
2029	Tetewonua
:20	Besulutu
2001	Lawonua
2002	Amosilu
1003	Besulutu
2004	Laloumera
2005	Asunda
2006	Ulupohara
2007	Labela
2008	Ranomolua
2009	Silea
2010	Onembute
2011	Andomesinggo
2012	Puulowaru
2013	Puundoho
2014	Punggaluku
2015	Waworaha
2016	Lalowulo
:21	Bondoala
2002	Pebunooha
1003	Laosu
2004	Lalonggalaku
2009	Diolo
2018	Pebunooha Dalam
2023	Rumbia
2028	Rambu Kongga
2029	Laosu Jaya
2031	Langgaluku Timur
:23	Routa
1001	Ruota
2002	Tira Wonua
2003	Parudongka
2004	Walandawe
2005	Puuwiwirano
2006	Tanggola
2007	Lalomerui
2008	Wiau
:24	Anggaberi
1001	Parauna
1002	Anggaberi
1003	Lawulo
1004	Andabia
1005	Unaasi
1006	Toriki
2007	Lerehoma
2008	Wunduongohi
:25	Meluhu
2001	Weorahi
2002	Lamelai
1003	Meluhu
2004	Abuhu
2005	Tudameaso
2006	Larowiu
2007	Ahuloa
2008	Sambasule
2009	Lalopisi
:28	Amonggedo
2001	Anahinunu
2002	Ulu Benua
2003	Puasana
2004	Watulawu
2005	Lalonona
2006	Amonggedo
2007	Dunggua
2008	Benua
2009	Matabura
2010	Wawohine
2011	Mendikonu
2012	Warandete
1013	Amunggedo Baru
2014	Mataiwoi
2015	Lalombonda
:31	Asinua
2001	Nekudu
2002	Lasada
2003	Asinua Jaya
1004	Ambodiaa
2005	Angohi
2006	Awua Jaya
2007	Awua Sari
2008	Asipako
:32	Konawe
1001	Bungguosu
1002	Tudaone
1003	Konawe
1004	Tawanga
2005	Sanggona
2006	Uelawu
2007	Mekowu
2008	Uete
2009	Hudoa
2010	Wonua Mbae
2011	Asinowowo
2012	Puuwonua
:33	Kapoiala
1001	Kapoiala
2002	Lalimbue Jaya
2003	Labotoy
2004	Muara Sampara
2005	Sambaraasi
2006	Lamendora
2007	Tani Indah
2008	Pereoe
2009	Ulu Lalimbue
2010	Lalimbue
2011	Tombawatu
2012	Lalonggombuno
2013	Kapoiala Baru
2014	Labotoy Jaya
:36	Lalonggasumeeto
2001	Toli Toli
2002	Nii Tanasa
2003	Rapambinopaka
2004	Lalombonda
2005	Puuwonua
2006	Bumi Indah
2007	Lolanggasumeeto
2008	Toolawawo
1009	Watunggarandu
2010	Wawobungi
2011	Batu Gong
2012	Watunggarandu
:37	Onembute
1001	Onembute
2002	Trimulya
2003	Nonoosi
2004	Silea
2005	Ulumeraka
2006	Mataiwoi
2007	Kumapo
2008	Kasumeia
2009	Ulu Onembute
2010	Tawapandere
2011	Anggaloosi
2012	Ana Onembute
:38	Padangguni
2001	Atodopi
2002	Matahori
2003	Sambaosu
2004	Matanggorai
2005	Alosika
2006	Mekar Jaya
2007	Langgea
2008	Aleuti
2009	Garuda
2010	Padangguni
2011	Padang Mekar
:39	Morosi
2001	Mendikonu
2002	Wonua Morini
2003	Besu
2004	Paku
2005	Puuruy
2006	Morosi
2007	Tanggobu
2008	Paku Jaya
2009	Tondowatu
2010	Porara
:40	Anggalomoare
2001	Anggalomoare
2002	Lasoso
2003	Lakome
2004	Abelisawah
2005	Galu
2006	Tabanggele
2007	Puusangi
2008	Andobeu Jaya
2009	Anggalomoare Jaya
2010	Pusawa Jaya
:41	Wonggeduku Barat
2001	Wonggeduku
2002	Puday
2003	Waturay
2004	Tobimeita
2005	Kasukia
2006	Baruga
2007	Teteona
2008	Ambuwiu
2009	Linonggasay
2010	Lambangi
2011	Lahotutu
2012	Lamokuni
2013	Ranotundobu
2014	Anggadola
.03	Muna
:06	Napabalano
2003	Napalakura
1004	Napabalano
1005	Tampo
2006	Pentiro
2007	Langkumapo
2009	Lambiku
:07	Maligano
2001	Langkoroni
2002	Latompa
2003	Raimuna
2004	Maligano
2005	Lapole
2007	Pohorua
:13	Wakorumba Selatan
2001	Wambona
1003	Labunia
2004	Bhakealu
2005	Pure
2006	Wakorumba
:14	Lasalepa
2001	Bangun Sari
2002	Labone
2003	Bonea
2004	Kombungo
2005	Labunti
2006	Parida
2007	Lasalepa
:15	Batalaiwaru
2001	Wawesa
2002	Wakorambu
1003	Sidodadi
1004	Laiworu
:16	Katobu
1001	Watonea
1002	Raha III
1003	Wamponiki
1004	Butung Butung
1005	Raha II
1006	Foo Kuni
1007	Laende
1008	Raha I
:17	Duruka
2001	Ghonsume
1002	Palangga
2003	Lagasa
2004	Ghone Bhalano
1005	Wapunto
2006	Lasunapa
2007	Banggai
:18	Lohia
2001	Liangkobori
2002	Maabholu
2003	Kondongia
2004	Waara
2005	Mantobua
2006	Loghiya
2007	Lohia
2008	Korihi
2009	Lakarinta
:19	Watopute
2001	Lakapodo
2002	Wakadia
2003	Matarawa
1004	Dana
2005	Bhangkali Barat
2006	Bangkali
1007	Wali
2008	Labaha
:20	Kontunaga
2001	Liabalano
2002	Lapodidi
2003	Bungi
2004	Kontunaga
2005	Maabhodo
2006	Masalili
:23	Kabangka
2001	Komba Komba
2002	Kabangka
2003	Wakobalu Agung
2004	Lupia
2007	Sarimulyo
2008	Oensuli
2009	Wansugi
2010	Wataliku
2011	Lakandito
:24	Kabawo
2001	Lamanu
2002	Kawite Wite
2003	Bente
2004	Bea
2006	Rangka
1009	Laimpi
2010	Kambawuna
2011	Kontumere
2012	Lamaeo
2013	Wantiworo
2014	Kasaka
:25	Parigi
2001	Labulu Bulu
2002	Latampu
2003	Laiba
2004	Warambe
1005	Wakumoro
1006	Walambeno Wite
1007	Kolasa
2008	Parigi
1009	Wasolangka
2010	Wapuale
2012	Kosundano
:26	Bone
2006	Bone Tondo
2007	Bhone Kainsetala
2008	Bone Lolibu
2009	Oelongko
2010	Matombura
:27	Tongkuno
2003	Lamorende
2004	Laghontoghe
1005	Danagoa
2006	Lakologou
1007	Kontumolepe
1008	Tombula
2009	Laano Sandana
2014	Oeno Kandoli
2015	Walengkabhola
2016	Fongkaniwa
2017	Matano Oe
2019	Kotano Wuna
:28	Pasir Putih
2001	Kogholifano
2002	Pola
2007	Kamosope
2008	Liwumetingki
2009	Labulawa
2010	Bumbu
:30	Kontu Kowuna
2001	Kafo Foo
2002	Karoo
2003	Kilambibito
2004	Bahutara
2005	Kontu Kowuna
2006	Laghorio
:31	Marobo
2001	Marobo
2002	Wadolao
2003	Pasikuta
2004	Tapitapi
2005	Poaroha
:32	Tongkuno Selatan
1001	Katumpu
2002	Waale-ale
2003	Kulidawa
2004	Labasa
2005	Owe Waungka
2006	Lianosa
:33	Pasi Kolaga
2001	Kolese
2002	Tampunabale
2003	Mata Indaha
2004	Lambelu
:34	Batukara
2001	Bone Bone
2002	Lanobake
2003	Moolo
2004	Baluara
:37	Towea
2001	Wangkolabu
2002	Lakarama
2003	Moasi
2004	Renda
2005	Bhontu-Bhontu
.04	Buton
:11	Pasarwajo
2002	Waangu-angu
2003	Warinta
2004	Lapodi
1005	Wakoko
1006	Wasaga
2007	Kancinaa
2008	Winning
2017	Holimombo Jaya
2018	Kondowa
2019	Dongkala
1020	Holimombo
1021	Kombeli
1022	Takimpo
1023	Awainulu
2024	Laburunci
2025	Banabungi
1026	Kambulabulana
1027	Pasarwajo
1028	Saragi
2029	Kabawakole
2030	Mantowu
2031	Kaongkeongkea
:22	Kapontori
2001	Barangka
2002	Wakalambe
2003	Boneatiro
2004	Lambusango
1005	Watumotobe
1006	Wakangka
2007	Todanga
2008	Tuangila
2009	Waondo Wolio
2010	Bukit Asri
2011	Kamelanta
2012	Lambusango Timur
2013	Wakuli
2014	Mabulugo
2015	Wambulu
2016	Tumada
2017	Boneatiro Barat
:23	Lasalimu
2001	Kakenauwe
2002	Waoleona
2003	Lawele
2004	Suandala
1005	Kamaru
2006	Lasembangi
2007	Bonelalo
2008	Wasuamba
2009	Wagari
2010	Sribatara
2011	Togomangura
2012	Wasambaa
2013	Benteng
2014	Talaga Baru
2015	Nambo
:24	Lasalimu Selatan
2006	Ambuau Indah
2007	Kinapani Makmur
2008	Mopaano
2009	Umalaoge
2010	Lasalimu
2011	Wajah Jaya
2012	Siontapina
2013	Siomanuru
2016	Mulya Jaya
2017	Harapan Jaya
2018	Sangia Arano
2019	Megabahari
2020	Sumber Agung
2021	Rejo Sari
2022	Ambuau Togo
2023	Balimu
:27	Siotapina
2001	Walompo
2002	Matanauwe
2003	Sampuabalo
2004	Kuraa
2005	Kumbewaha
2006	Sumber Sari
2007	Labuandiri
2008	Karya Jaya
2009	Manuru
2010	Gunungjaya
2011	Bahari Makmur
:28	Wolowa
2001	Kaumbu
2002	Wolowa
2003	Matawia
2004	Wolowa Baru
2005	Suka Maju
2006	Bungi
2007	Galanti
:29	Wabula
2001	Wasuemba
2002	Wabula
2003	Wasampela
2004	Holimombo
2005	Koholimembona
2006	Wabula Satu
2007	Bajo Bahari
.05	Konawe Selatan
:01	Tinanggea
1001	Tinanggea
1002	Ngapaah
2003	Lapoa
2006	Asingi
2007	Watu Melewe
2009	Wadonggo
2010	Bungin Permai
2014	Palotawo
2019	Lalonggasu
2020	Moolo Indah
2021	Telutu Jaya
2023	Torokeku
2024	Lapulu
2027	Roraya
2029	Lanowulu
2030	Lalo Watu
2032	Tatangge
2033	Wundumbolo
2034	Panggoosi
2035	Bomba-bomba
2036	Akuni
2037	Lasuai
2038	Matambawi
2039	Matandahi
:02	Angata
2001	Pewutaa
2002	Aopa
2003	Motaha
2004	Lamoen
2005	Puusanggula
2006	Puao
2007	Sandey
2008	Teteasa
2009	Simbangu
2010	Lamooso
2011	Landabaro
2012	Puungoni
2013	Sandarsi Jaya
2014	Puuroe
2015	Lamoeri
2016	Kasebo
2017	Mataiwoi
2018	Angata
2019	Pudambu
2020	Matabondu
2040	Mokoau
2041	Boloso
2042	Puulipu
2043	Langgea Indah
:03	Andoolo
2001	Andoolo
1002	Alangga
2004	Alengge Agung
2010	Bumi Raya
2014	Lalobao
2015	Lalonggombu
1018	Potoro
2026	Wunduwatu
2031	Punggapu
2033	Ataku
:04	Palangga
1001	Palangga
2003	Aosole
2005	Anggondara
2007	Eewa
2008	Kiaea
2011	Mekar Sari
2013	Onembute
2018	Waworaha
2019	Watumerembe
2022	Wawouru
2025	Alakaya
2029	Wawonggura
2030	Kapujaya
2031	Watudemba
2032	Sanggi-Sanggi
:05	Landono
1001	Landono
2008	Lalonggapu
2009	Matabenua / watawunua
2014	Tridana Mulia
2015	Landono Dua
2016	Amotowo
2022	Abenggi
2023	Arongo
2024	Endanga
2028	Wonua Koa
2032	Wonua Sangia
2035	Lakomea
2042	Morini Mulya
:06	Lainea
2011	Lalonggombu
2013	Watumeeto
2014	Pamandati
2015	Pangan Jaya
2020	Aoroo
2021	Kaindi
2022	Matabubu Jaya
2024	Lainea
2025	Molinese
2026	Polewali
2027	Bangun Jaya
2028	Kalo-kalo
:07	Konda
1001	Konda
2002	Puosu Jaya
2003	Lamomea
2004	Alebo
2005	Morome
2006	Lebo Jaya
2007	Lambusa
2008	Pambulsa Jaya
2009	Ambololi
2010	Tanea
2011	Masagena
2012	Cialam Jaya
2013	Wonua
2014	Lawoila
2019	Lalowiu
2020	Amohalo
2021	Ranowila
2024	Konda Satu
:08	Ranomeeto
1001	Ranomeeto
2002	Onewila
2004	Boro-Boro R
2005	Rambu-rambu Jaya
2008	Amoito
2014	Ambaipua
2015	Ranooha
2016	Langgea
2017	Kota Bangun
2019	Laikaha
2020	Duduria
2021	Amoito Siama
:09	Kolono
1001	Kolono
2002	Sawa
2003	Langgowala
2004	Waworano
2005	Matandahi
2006	Puupi
2007	Mataiwoi
2008	Tiraosu
2009	Mondoe Jaya
2010	Ulusena Jaya
2011	Lamotau
2012	Awunio
2013	Meletumbo
2014	Roda
2016	Lamapu
2025	Andinete
2026	Wawoosu
2028	Alosi
2029	Silea
2030	Puudongi
2031	Sarandua
:10	Moramo
1001	Lapuko
2010	Amohola
2011	Tambosupa
2012	Marga Citta
2013	Moramo
2014	Bakutara
2015	Lakomea
2016	Landipo
2017	Lamboo
2018	Pudaria Jaya
2019	Sumber Sari
2020	Ulusena
2021	Penambea Barata
2022	Wowosunggu
2023	Wawondengi
2025	Watu Porambaa
2026	Wonua Jaya
2027	Bisikori
2028	Ranooha Raya
2029	Selabangga
:11	Laonti
2001	Labaun Beropa
2002	Tambolosu
2003	Woru Woru
2004	Tambeanga
2005	Labotaone
2006	Batu Jaya
2007	Namu
2008	Malaringgi
2009	Tue Tue
2010	Sangi Sangi
2011	Ulu Sawa
2012	Lawisata
2013	Kondono
2014	Peo Indah
2015	Puudirangga
2016	Cempedak
2017	Laonti
2018	Rumbi-Rumbia
2020	Wandaeha
:12	Lalembuu
2001	Lambodi Jaya
2002	Atari Jaya
2003	Mokupa Jaya
2004	Lambandia
1005	Atari Indah
2006	Kapuwila
2007	Puunangga
2008	Teteinea
2009	Puurema Subur
2010	Lelembu Jaya
2011	Sukamukti
2012	Potuho Jaya
2013	Mondoke
2014	Sumber Jaya
2015	Merongga Raya
2016	Tombeleu
2017	Padaleu
2018	Lalouesamba
:13	Benua
2001	Lamara
2002	Puuosu
2003	Benua Utama
2004	Horodopi
2005	Benua
2006	Palowewu
2007	Punggawukawu
2008	Uelawa
2009	Tetehaka
2010	Awalo
2011	Kosambi
2012	Puuwehuko
:14	Palangga Selatan
1001	Amondo
2002	Lakara
2003	Parasi
2004	Ulu Lakara
2005	Watu Mbohoti
2006	Wawo Wonua
2007	Watu Rapa
2008	Koeono
2009	Lalowua
2010	Mondoe
:15	Mowila
2001	Kondoano
2002	Punggulahi
2003	Lamolori
2004	Toluwonua
2005	Mulyasari
2006	Rakawuta
2007	Ranoaopa
2008	Mowila
2009	Lalosingi
2010	Wuura
2011	Pudahoa
2012	Monapa
2013	Puuwehuko
2014	Ranombayasa
2015	Wanuakongga
2016	Mataiwoi
2017	Lamebara
2018	Tetesingi
2019	Wonua Sari
2020	Wonua Monapa
:16	Moramo Utara
2001	Puasana
1002	Lalowaru
2003	Tanjung Tiram
2004	Wawatu
2005	Sanggula
2006	Lombueya
2007	Mekar Jaya
2008	Lamokula
2009	Mata Watu-Watu
2010	Mata Lamokula
:17	Buke
2001	Andoolo Utama
2002	Anggokoti
2003	Asembu Mulya
2004	Awalo
2005	Adaka Jaya
2006	Buke
2007	Pelandia
2008	Puudaria
2009	Rahamendaa
2010	Silea Jaya
2011	Tirto Martani
2012	Tetenggolasa
2013	Adayu Indah
2014	Wanua Maroa
2015	Wulele Jaya
2016	Ranooha Lestari
:18	Wolasi
2001	Wolasi
2002	Aoma
2003	Amoito Jaya
2004	Leleka
2005	Mata Wolasi
2007	Aunupe
:19	Laeya
1001	Puunggaluku
1002	Ambalodangge
2003	Aepodu
2004	Rambu Rambu
2005	Ombu Ombu Jaya
2006	Lamong Jaya
2007	Lerepako
2008	Ambesea
2009	Laeya
2010	Labokeo
2011	Torobulu
2012	Anduna
2013	Ambakumina
2014	Lambakara
2015	Anggoroboti
2016	Wonua Kongga
2017	Puuwulo
:20	Baito
2001	Amosara
2002	Baito
2003	Matabubu
2004	Mekar Jaya
2005	Sambahule
2006	Tolihe
2007	Wonua Raya
2008	Ahuangguluri
:21	Basala
2001	Iwoimendoro
2002	Epeesi
2003	Lere
2004	Lipumasagena
2005	Lambandia
2006	Polo Pololi
2007	Basala
2008	Tombekuku
2009	Teporombua
:22	Ranomeeto Barat
2001	Amokuni
2002	Sindang Kasih
2003	Jati Bali
2004	Laikandonga
2005	Boro-Boro Lameuru
2006	Opaasi
2007	Lameruru
2008	Ambeko
2009	Tunduno
:23	Kolono Timur
2001	Rambu-rambu
2002	Lambangi
2003	Tumbu-tumbu Jaya
2004	Ngapawali
2005	Batuh Putih
2006	Rumba-rumba
2007	Ampera
2008	Amolengu
2009	Ulunese
2010	Langgapulu
:24	Sabulakoa
2001	Sabulakoa
2002	Talumbinga
2003	Tetenggabo
2004	Watu-watu
2005	Karoonua
2006	Ulu Sabulakoa
2007	Asaria
2008	Wawobende
:25	Andoolo Barat
2001	Papawu
2002	Anese
2003	Bekenggasu
2004	Watumokala
2005	Mataupe
2006	Bimamaroa
2007	Wawobende
2008	Lapoa Indah
2009	Puundoho
2010	Mataiwoi
.06	Bombana
:01	Poleang
1007	Boeara
1008	Kastarib
2009	Pokohrumba
1010	Boepinang
2011	Pallimae
1015	Boepinang Barat
1016	Barangka
1017	Kasabolo
2018	Salosa
2019	Matiro Walie
:02	Poleang Timur
2003	Teppoe
2004	Biru
2010	Mambo
1011	Bambaea
1015	Puu Lemo
:03	Rarowatu
2001	Rau Rau
2008	Ladumpi
2009	Rarowatu
1010	Taubonto
2011	Lakomea
2012	Pangkuri
2013	Lampeantani
2014	Watu Kalangkari
2015	Tahi ite
:04	Rumbia
2001	Lantawonua
1002	Lameroro
1003	Lampopala
1004	Doule
1005	Kasipute
:05	Kabaena
1009	Teomokole
2010	Rahadopi
2011	Tirongkotua
1016	Rahampuu
:06	Kabaena Timur
2005	Wumbuburo
2006	Balo
2007	Toli-Toli
2008	Tapuhaka
1009	Dongkala
1010	Lambale
2011	Bungi-Bungi
:07	Poleang Barat
2001	Babamolingku
2002	Toari Bombana
2003	Timbala
2004	Ranokomea
2005	Rakadua
2006	Lameong-Meong
2007	Pabiring
2008	Balasari
2009	Bulumanai
2010	Matabundu
2011	Analere
:08	Mata Oleo
2001	Pomontoro
2002	Liano
2003	Pulau Tambako
2004	Lora
2005	Toli-Toli
2006	Tajuncu
2007	Mawar
2008	Laloa
2009	Batusampe Indah
2010	Hambawa
2011	Pu'u Waeya
:09	Rarowatu Utara
2001	Wumbubangka
2002	Hukaea
2003	Lantowua
2004	Tembe
2005	Watu Mende
2006	Marga Jaya
2007	Tunas Baru
1008	Aneka Marga
:10	Poleang Utara
2001	Tanpabulu
2002	Tanah Poleang
2003	Karya Baru
2004	Toburi
2005	Rompu Rompu
2006	Pusu Ea
2007	Lawatu Ea
2008	Wambarema
:11	Poleang Selatan
2001	Batu Putih
2002	Waemputang
2003	Kali Baru
2004	Akacipong
2005	La Ea
:12	Poleang Tenggara
2001	Larete
2002	Lemo
2003	Terapung
2004	Lamoare
2005	Rambaha
:13	Kabaena Selatan
2001	Langkema
2002	Batuawu
2003	Pongkalaero
2004	Puu Nunu
:14	Kabaena Barat
1001	Sikeli
2002	Baliara
2003	Rahantari
2004	Baliara Kepulauan
2005	Baliara Selatan
:15	Kabaena Utara
2001	Mapila
2002	Wumbulasa
2003	Sangia Makmur
2004	Eemokolo
2005	Tedubara
2006	Larolanu
:16	Kabaena Tengah
2001	Lamonggi
2002	Tangkeno
2003	Lengora
2004	Enano
2005	Ulungkura
2006	Lengora Selatan
2007	Lengora Pantai
:17	Kep. Masaloka Raya
2001	Masaloka
2002	Batu Lamburi
2003	Masaloka Selatan
2004	Masaloka Timur
2005	Masaloka Barat
:18	Rumbia Tengah
1001	Lauru
1002	Poea
1003	Kampung Baru
2004	Tapuhahi
2005	Lampata
:19	Poleang Tengah
2001	Mulaeno
2002	Lebo Ea
2003	Paria
2004	Poleondro
:20	Tontonunu
2001	Tontonunu
2002	Tongkoseng
2003	Tete Haka
2004	Watu Melomba
2005	Puu Wonua
:21	Lantari Jaya
2001	Lambikasi
2002	Lantari
2003	Langkowala
2004	Pasare Apua
2006	Anugerah
2007	Kalaero
2008	Tinabite
2009	Rarongkeu
2010	Watu-watu
:22	Mata Usu
2001	Kolombi Matausu
2002	Morengke
2003	Wia-wia
2004	Lamuru
2005	Totole
.07	Wakatobi
:01	Wangi-Wangi
1002	Pongo
1003	Wanci
1004	Wandoka
2005	Sombu
2006	Waha
1007	Waetuno
2008	Tindoi
2009	Maleko
2013	Longa
2022	Pada Raya Makmur
2023	Waelumu
2024	Patuno
1025	Wandoka Utara
1026	Wandoka Selatan
2027	Waginopo
2028	Tindoi Timur
2029	Posalu
2030	Koroe Onawa
2031	Wapia-pia
2032	Pookambua
:02	Kaledupa
2001	Sombano
1002	Laolua
2003	Samabahari
1004	Ambeua
1005	Lagiwae
2006	Ollo
2007	Haruo
1015	Buranga
2016	Balasuna
2018	Mantigola Makmur
2019	Balasuna Selatan
2020	Ollo Selatan
2021	Waduri
2022	Lewuto
2023	Ambeua Raya
2024	Kalimas
:03	Tomia
1001	Waha
2002	Waitii Barat
2003	Lamanggau
2004	Waiti
2012	Runduma
2015	Patua
1016	Onemay
2017	Teemoane
2018	Kollo Soha
2019	Patua II
:04	Binongko
1005	Taipabu
2006	Makoro
1007	Palahidu
2008	Kampo Kampo
2009	Lagongga
1010	Wali
2011	Palahidu Barat
1012	Rukuwa
2013	Jaya Makmur
:05	Wangi Wangi Selatan
2011	Kapota
2012	Komala
2013	Wungka
2014	Matahora
2015	Kabita
1016	Mandati II
1017	Mandati I
2018	Mola Utara
2019	Mola Selatan
2020	Numana
2021	Liya Mawi
2022	Liya Togo
2023	Kapota Utara
2024	Kabita Togo
1025	Mandati III
2026	Liya Onemaelangka
2027	Wisata Kolo
2028	Mola Samaturu
2029	Mola Bahari
2030	Mola Nelayan Bhakti
2031	Liya Bahari Indah
:06	Kaledupa Selatan
2001	Tampara
2002	Kaswari
2003	Pajam
2004	Langge
2005	Tanomeha
2006	Lentea
2007	Darawa
2008	Sandi
2009	Peropa
2010	Tanjung
