2027	Hitelowa
2028	Duabalek
:35	Yalengga
2001	Yalengga
2002	Taganik
2004	Wananuk
2006	Pilimo
2007	Tumun
2008	Akorek
2009	Manili
2010	Aipakma
2015	Wugurima
2016	Bitti
2017	Wamanuk Dua
:40	Trikora
2001	Trikora
2002	Nanggo
2003	Dinggilimo
2004	Kora Jaya
2005	Korambirik
2006	Anggulpa
:41	Napua
2001	Napua
2002	Holima
2003	Lani Matuan
2004	Okilik
2005	Healekma
2006	Yelekama
2007	Sapalek
2008	Yomaima
2009	Wilekama
:42	Walaik
2001	Walaik
2002	Elarek
2003	Holima
2004	Yelai
2005	Welekama
:43	Wouma
2001	Wouma
2002	Ketimavit
2003	Wesakma
2004	Logonoba
2005	Wesakin
2006	Pipitmo
2007	Sinarekowa
:44	Hubikiak
2001	Hubukiak
2002	Hetuma
2003	Dokopku
2004	Likino
2005	Musiamia
2006	Husoak
2007	Hom-hom
2008	Musiamia Dua
:45	Ibele
2001	Yagarobak
2002	Zapma
2003	Ayobaibur
2004	Ibele
2005	Tipalok
2006	Habema
2007	Zinai
2008	Holaliba
2009	Yelebarek
2010	Yokalpalek
:46	Taelarek
2001	Tailarek
2002	Senogolik
2003	Bokiem
2004	Iyora
2005	Budliem
2006	Yoman Weya
2007	Huluaima
2008	Entagekokma
:47	Itlay Hisage
2001	Lukaken
2002	Miami
2003	Waroba
2004	Yogonima
2005	Tomisa
2006	Helepalegem
2007	Siliwa
2008	Sumunikama
2009	Kemisake
:48	Siepkosi
2001	Siepkosi
2002	Yumogima
2003	Sekan
2004	Noagalo
2005	Manika
2006	Sekan Dalam
2007	Isawa Himan
2008	Lunaima
2009	Wekia
:49	Usilimo
2001	Usilimo
2002	Siba
2003	Wosiala
2004	Gua Wisata
2005	Undulumo
2006	Fikha
2007	Meagamia
2008	Alona
2009	Abutpuk
2010	Isaiman
:50	Wita Waya
2001	Koma
2002	Tulem
2003	Alula
2004	Alolik
2005	Wiligima
:51	Libarek
2001	Muliama
2002	Wenabubaga
2003	Kilubaga
2004	Musalfak
2005	Punakul
:52	Wadangku
2001	Wadangku
2002	Agulimo
2003	Musiem
2004	Yomosimo
2005	Luku-luku
:53	Pisugi
2001	Pisugi
2002	Pabuma
2003	Aikima
2004	Pikhe
2005	Akiaput
2006	Suroba
2007	Wara
:54	Koragi
2001	Koragi
2002	Telegai
2003	Kumudiluk
2004	Tagibaga
2005	Tenondek
:55	Tagime
2001	Tagime
2002	Porome
2003	Onggobalo
2004	Lakwame
2005	Yordania Tulak
2006	Gume Kupari
2007	Wandinggunie
2008	Mulugame
2009	Lapeyo
2010	Yanggapura
2011	Yogobur
:56	Molagalome
2001	Tanahmerah
2002	Towagame
2003	Molagalome
2004	Kwigiluk
2005	Mebunukme
2006	Okwa
:57	Tagineri
2001	Tagineri
2002	Injuta
2003	Binibaga
2004	Tamokilu
2005	Pagaluk
2006	Gelelame
2007	Wilaloma
2008	Melemei
2009	Wuragukme
:58	Silo Karno Doga
2001	Wogi
2002	Elaboge
2003	Holasili
2004	Yerega
2005	Olagi
2006	Gigilobo
2007	Apnae
2008	Wonenggulik
:59	Piramid
2001	Piramid
2002	Yonggime
2003	Perabaga
2004	Algonik
2005	Yalinggume
2006	Aboneri
2007	Gobalimo
2008	Balima
2009	Yumbun
2010	Beam
:60	Muliama
2001	Miliama
2002	Asologaima
2003	Kewin
2004	Holkima
2005	Helefa
2006	Sekom
2007	Delekama
2008	Molebaga
2009	Silamik
2010	Konan
2011	Pilibaga
2012	Hukuragi
:61	Bugi
2001	Bugi
2002	Manda
2003	Dewene
2004	Totni
2005	Tagulik
2006	Walak Selatan
2007	Kodlangga
2008	Air Garam
:62	Bpiri
2001	Irilinga
2002	Onggobaga
2003	Walakma
2004	Ayoma
2005	Dlonggoki
2006	Tirunggu
2007	Dlinggama
:63	Welesi
2001	Welesi
2002	Yagara
2003	Asojelipele
2004	Lantipo
2005	Pawekama
2006	Apenas
2007	Tulima
:64	Asotipo
2001	Sogokmo
2002	Asotipo
2003	Putageima
2004	Kuantapo
2005	Heberima
2006	Iwigima
2007	Pobiatma
2008	Hitigima
2009	Air Garam
2010	Hukulimo
:65	Maima
2001	Maima
2002	Minimo
2004	Esiak
2005	Heraewa
2006	Kepi
2007	Husewa
2008	Menagaima
:66	Popugoba
2001	Pupugoba
2002	Waima
2003	Yomote
2004	Yelelo
:67	Wame
2001	Wame
2002	Dumapaga
2003	Yanenggame
2004	Dogoname
:68	Wesaput
1001	Ilokama
2002	Kama
2003	Yaloaput
2004	Mawampi
2005	Parema
2006	Agamoa
2007	Silumarek
2008	Wesaganya
.03	Jayapura
:01	Sentani
1001	Sentani Kota
1002	Dobonsolo
1003	Hinekombe
2004	Sereh
2005	Yobeh
2006	Ilfele
2007	Keheran
2010	Ifar Besar
2011	Hobong
2017	Yahim
:02	Sentani Timur
2001	Nolokla
2002	Puai
2003	Ayapo
2004	Asei Besar
2005	Asei Kecil
2006	Nendali
2007	Yokiwa
:03	Depapre
2001	Waiya
2002	Entiyebo
2003	Kendate
2004	Tablasupa
2005	Yepase
2006	Wambena
2007	Yewena
2012	Doromena
:04	Sentani Barat
2001	Dosay
2005	Maribu
2006	Waibron
2008	Sabron Sari
2011	Sabro Yaru
:05	Kemtuk
2001	Sama
2002	Manda Yawan
2003	Mamda
2004	Mamei
2005	Nambom
2006	Kwansu
2007	Soaib
2008	Sabeab Kecil
2009	Sekori
2010	Skoaim
2011	Benggwin Progo
2012	Aib
:06	Kemtuk Gresi
2001	Domoikati
2002	Dementin
2003	Yanbra
2004	Braso
2005	Pupehabu
2006	Bring
2007	Nembu Gresi
2009	Ibub
2013	Swentab
2014	Jagrang
1015	Hatib
2016	Hyansip
:07	Nimboran
2001	Gemebs
2002	Singgri
2003	Meyu
2004	Benyom
2005	Oyengsi
2006	Singgriway
2009	Imsar
2010	Kuipons
2014	Yenggu Baru
2015	Yenggu Lama
2017	Kuwase
2018	Kaitemung
2019	Pobaim
1021	Tabri
:08	Nimbokrang
2001	Nimbokrang
2002	Benyom Jaya I
2003	Benyom Jaya II
2004	Berab
2005	Hamonggrang
2006	Wahab
2007	Nombukrang Sari
2008	Rhepang Muaf
2009	Bunyom
:09	Unurum Guay
2001	Beneik
2002	Ganusa
2003	Guryard
2004	Santosa
2005	Sawa Suma
2006	Nandaizi
:10	Demta
2001	Demta
2002	Ambora
2003	Yougapsa
2004	Muris Kecil
2005	Yakore
2006	Kamdera
2007	Muaif
:11	Kaureh
2001	Lapua
2002	Sebum
2003	Soskotek
2004	Yadauw
2006	Umbron
:12	Ebungfao
2001	Ebungfa
2002	Atabar
2003	Bobrongko
2004	Khameyoka
2005	Simporo
:13	Waibu
2001	Donday
2002	Doyo Lama
2003	Kwadeware
2004	Yakonde
2005	Sosiri
2006	Doyo Baru
2007	Bambar
:14	Nambluong
2001	Sarmai Atas
2002	Sarmai Bawah
2003	Sanggai
2004	Yakasib
2005	Besum
2007	Imestum
2008	Karya Bumi
2009	Hanggaiy Hamong
2010	Sumbe
:15	Yapsi
2001	Tabbeyan
2002	Kwarja
2003	Ongan Jaya
2004	Bumi Sahaja
2005	Nawa Mulya
2006	Nawa Mukti
2007	Taqwa Bangun
2008	Purnama Jati
2009	Bundru
:16	Airu
2001	Hulu Atas
2002	Pagai
2003	Aurina
2004	Muara Nawa
2005	Kamikaru
2006	Naira
:17	Raveni Rara
2001	Yongsu Sapari
2002	Yongsu Dosoyo
2003	Newa
2004	Nehibe
:18	Gresi Selatan
2001	Omon
2002	Iwon
2003	Klaisu
2004	Bangai
:19	Yokari
2001	Maruwai
2002	Meukisi
2003	Endokisi
2005	Buseryo
2006	Senamay
.04	Nabire
:01	Nabire
1001	Wonorejo
1002	Kali Bobo
1003	Morgo
1004	Girimulyo
1005	Karang Tumaritis
1006	Oyehe
1007	Karang Mulia
1009	Nabarua
1010	Siriwini
2011	Kalisusu
2012	Kali Harapan
2013	Sanoba
:02	Napan
2001	Napan
2004	Masipawa
2005	Weinami
:03	Yaur
2001	Yaur
2002	Akudiomi
2004	Sima
2008	Wami
:06	Uwapa
2005	Topo
2013	Urumusu
2015	Marga Jaya
2016	Argo Mulyo
2017	Topo Jaya
2018	Gamei Jaya
:07	Wanggar
2001	Bumi Mulia
2010	Karadiri
2013	Wanggar Makmur
:10	Siriwo
2001	Unipo
2002	Aibore
2003	Epomani
2004	Tibai
2005	Mabou
2006	Ugida
:11	Makimi
2001	Makimi
2002	Nifasi
2003	Biha
2004	Lagari Jaya
2005	Maidei
2006	Manunggal Jaya
:12	Teluk Umar
2001	Napan Yaur
2002	Yeretuar
2003	Bawei
2004	Goni
:16	Teluk Kimi
2001	Samabusa
2002	Waharia
2003	Kimi
2004	Lani
2005	Air Mandidi
:17	Yaro
2001	Wanggar Sari
2002	Wiraska
2003	Yaro Makmur
2004	Jaya Mukti
2005	Wanggar Pantai
2006	Ororodo
2007	Bomopai
2008	Parauto
:21	Wapoga
2001	Totoberi
2002	Samanui
2003	Kamarisano
2004	Taumi
2005	Keuw
:22	Nabire Barat
2001	Bumi Raya
2002	Waroki
2003	Gerbang Sadu
2004	Kali Semen
2005	Wadio
:23	Moora
2001	Mambor
2002	Hariti
2003	Moor
2004	Kama
2005	Arui
:24	Dipa
2001	Epouwa
2002	Dikiya
2003	Tagauto
2004	Jigikebo
2005	Jainoa
:25	Menou
2001	Kunupi
2002	Ogiyai
2003	Lokodimi
2004	Yegeugi
.05	Kepulauan Yapen
:01	Yapen Selatan
1004	Tarau
1005	Serui Kota
1006	Serui Jaya
2014	Serui Laut
2015	Banawa
2017	Turu
2019	Pasir Hitam
2020	Pasir Putih
2023	Manaini
2024	Imandoa
2026	Barawaikap
2027	Bawai
2028	Nundawipi
:02	Yapen Barat
2002	Webi
1003	Ansus
2004	Papuama
2007	Kairawi
2008	Natabui
2010	Warabori
2012	Wimoni
2013	Sasawa
2015	Inowa
2016	Maniri
2017	Nuiwiora
2018	Yenusi Marau
2019	Marau
2020	Toweta
2021	Woiwani
2022	Yarori
2023	Narei
:03	Yapen Timur
2004	Korombobi
2005	Dawai
2010	Wabo
2014	Nunsembai
2015	Nunsiari
2023	Woinsupi
2024	Awunawai
2025	Mareruni
2031	Wabompi
2036	Duai
2037	Sere Sere
:04	Angkaisera
2003	Menawi
2004	Wadapi
2009	Kainui I
2010	Aitiri
2011	Wawuti
2015	Roipi
2016	Ransarnoni
2021	Kainui II
2024	Wanampompi
2028	Mananayam
2030	Roipi Dua
:05	Poom
2001	Poom I
2003	Serewen
2006	Poom II
2007	Mokiroan
2011	Rarisi
2012	Warioi
2015	Humbe Awai
2016	Nurawi
:06	Kosiwo
2001	Kamanap
2002	Aromarea
2003	Maria Rotu
2004	Kanawa
2005	Tatui
2006	Ariepi
2007	Sarawandori
2008	Ambaidiru
2009	Mambo
2010	Manainin
2011	Numaman
2012	Ramangkurani
2013	Sarawandori Dua
2014	Ariepi Dua
2015	Panduami
:07	Yapen Utara
2001	Tindaret
2002	Yobi
2003	Sambrawai
2006	Kiriyou
2007	Soromasen
2009	Roswari
2010	Doreimanona
:08	Raimbawi
2001	Waindu
2008	Barawai
2009	Woda
2010	Kororompui
2011	Aisau
2012	Sewenui
2013	Sawendui
:09	Teluk Ampimoi
2001	Randawaya
2002	Warironi
2003	Ampimoi
2004	Waita
2005	Ayari
2006	Koroapi
2007	Wabuayar
2008	Tarei
2009	Bareraif
2010	Arareni
2011	Siromi
:10	Kepulauan Ambai
2001	Ambai I
2002	Saweru
2004	Kawipi
2005	Wamori
2006	Adiwipi
2007	Umani
2008	Ambai II
2009	Mambawi
2010	Baisore
2011	Rondepi
2012	Dorau
2013	Perea
2014	Imboriawa
2015	Bairei
2016	Aiwaraggani
2017	Toroa
2018	Nuniandei
2019	Marawi
:11	Wonawa
2001	Wooi
2002	Woinap
2003	Aibondeni
2004	Kanaki
2005	Dumani
2007	Karemoni
2008	Haihorei
2009	Rembai
2010	Jaimaria
2011	Awado
:12	Windesi
2001	Kaonda
2002	Windesi
2003	Munggui
2004	Karawi
2005	Asai
2006	Rosbori
2007	Waisani
2008	Saruman
2009	Aryobu
:13	Pulau Kurudu
2001	Kaipuri
2002	Doreianmini
2003	Andersaria
2004	Kurudu
2005	Kirimbri
2006	Manusundu
2007	Mnukwar
2008	Mansesi
:14	Pulau Yerui
2001	Miosnum
2002	Jeniari
2003	Umpeki
2004	Ausem
2005	Yeituarau
:15	Anotaurei
1001	Anatorei
2001	Ketu Api
2002	Mariaderi
2003	Yapan
2004	Mantembu
2005	Famboaman
2006	Kandowarira
2007	Warari
:16	Yawakukat
2001	Kontinuai
2002	Woniwon
2003	Sanayoka
2004	Rambai
2005	Yafanani
2006	Borai
2007	Kabuaena
.06	Biak Numfor
:01	Biak Kota
1001	Sorido
1002	Waupnor
1003	Saramon
1004	Burokup
1005	Fandoi
1006	Mandala
2007	Mnubabo
2008	Swapodibo
2009	Mokmer
2010	Inggiri
2011	Parai
2012	Samau
2013	Insrom
2014	Anggraidi
2015	Manswam
1016	Yenures
2017	Sanumi
2018	Manggandisapi
2019	Karyendi
2020	Kababur
2021	Babrinbo
2022	Inggupi
:02	Biak Utara
2001	Sarwom
2002	Andei
2004	Waromi
2006	Kobeoser
2007	Mambesak
2008	Saukobye
2010	Yobdi
2012	Dernafi
2013	Rosayendi
2016	Warsansan
2017	Nermnu
2018	Korem
2019	Mnuswor
2020	Dofyo Wafor
2021	Warbon
2022	Wari
:03	Biak Timur
2002	Rimba Jaya
2003	Owi
2004	Woniki
2005	Kajasi
2010	Sunde
2011	Sepse
2012	Soon
2013	Sareidi
2014	Bindusi
2015	Orwer
2016	Yenusi
2017	Kajasbo
2021	Ruar
2022	Mandon
2023	Soryar
2028	Insumarires
2030	Rim
2031	Adorbari
2032	Bosnik Sup
2033	Inofi
2034	Yenberok
2035	Wasori
2036	Yendakem
2037	Waderbo
2038	Afefbo
2039	Inmdi
:04	Numfor Barat
2003	Namber
2004	Baruki
2005	Kameri
2008	Warido
2012	Sub Manggunsi
2013	Serbin
2014	Kansai
2015	Pomdori
2019	Semayen
2020	Mambodo Sawai
2021	Rimbaraya
2022	Pomdori Sup
:05	Numfor Timur
2006	Yenburwo
2011	Kornasoren
2014	Rarsibo
2015	Asaryendi
2016	Yenmanu
2017	Pyefuri
2018	Indaibori
2019	Barkori
2020	Asaibori
:08	Biak Barat
2001	Andei
2002	Kanaan
2003	Asaryendi
2004	Sopendo
2006	Ampunbukor
2008	Wasyai
2009	Kababur
2010	Warberik
2011	Sosmai
2012	Yomdori
2013	Opuri
2014	Mamoribo
2021	Insiri
2024	Asarkir
2025	Dousi
2026	Marisen
2027	Sumbinya
2029	Rarsbari
2030	Banasrares
2031	Karnindi
2032	Dedifu
2033	Sopendo Sup Karkir
:09	Warsa
2003	Marur
2004	Diano
2005	Sawai
2006	Aman
2007	Yeruboi
2008	Amoi
2009	Inswambesi
2010	Koyomi
2011	Wasani
2017	Karuiberik
2018	Komboi
2020	Inswambesi Sup
2021	Inyobi
2023	Maniri
2024	Imbari
2025	Manbeori
2026	Warawaf
2027	Wir Insos
2028	Biawer
2029	Mamfias
:10	Padaido
2001	Pai
2002	Auki
2003	Wundi
2004	Nusi Babaruk
2005	Nusi
2014	Inbeyomi
2015	Sorina
2016	Sandidori
2020	Paidori
2021	Kanai
2022	Sokani
:11	Yendidori
2001	Yendidori
2002	Adoki
2003	Urfu
2004	Samber
2005	Kabidon
2006	Sunyar
2007	Maibaken
2008	Wirmaker
2009	Syabes
2010	Samber Sup
2011	Suneri
2012	Rarnpimbo
2013	Padwa
2014	Waroi
2015	Inpendi
2016	Amyambenram
2017	Birubi
2018	Binyeri
2019	Padwa Pantai
:12	Samofa
1001	Samofa
1002	Brambaken
2003	Mandouw
2004	Sumberker
2006	Maryendi
2007	Sambawofuar
2008	Adainasnosen
2009	Darmopis
1010	Karang Mulia
1011	Yafdas
1012	Mansinyas
1013	Snerbo
1014	Anjareuw
2015	Kamorfuar
2016	Anjereuw
2017	Wisata Binsari
2018	Kinmom
:13	Yawosi
2001	Asur
2002	Bosnabraidi
2003	Wasori
2004	Soor
2005	Karmon
2006	Fanindi
2007	Madirai
2008	Indawi
:14	Andey
2001	Rumbin
2002	Warbinsi
2003	Rodifu
2004	Wonabraidi
2005	Wouna
2007	Mamorbo
2008	Faknikdi
2009	Armnu
2010	Sup Mbrur
2011	Wodu
2012	Dasdo
:15	Swandiwe
2001	Farusi
2002	Mandenderi
2003	Swainober
2004	Mardori
2005	Swaipak
2006	Yenbepioper
2007	Sarwa
2008	Napdori
2009	Ramdori
2010	Busdori
2011	Wombrisau
2012	Orkdori
2013	Saswarbo
2014	Andoina
2015	Insusbari
:16	Bruyadori
2001	Sandau
2002	Bruyadori
2003	Dafi
2004	Amberparem
2005	Mandori
2006	Duai
2007	Mandori Sup
2008	Kamumi
2009	Arimi Jaya
2010	Warbukor
:17	Orkeri
2001	Yenbeba
2002	Yenbepon
2003	Saribi
2004	Sub Mander
2005	Rawar
2006	Pakreki
2007	Masyarah
2008	Wansra
2009	Manwor Indah
:18	Poiru
2001	Andei
2002	Syoribo
2003	Sauribru
2004	Manggari
2005	Bawei
2006	Sauri
2007	Andei Sup
2008	Surdori
2009	Koryakam
:19	Aimando Padaido
2001	Mios Mangguandi
2002	Supraima
2003	Samber Pasi
2004	Pasi
2005	Mbromsi
2006	Karabai
2007	Saribra
2008	Nyansoren
2009	Sasari
2010	Padaido
2011	Yeri
2012	Anobo
2013	Yen Manaina
:20	Oridek
2001	Opiaref
2002	Bakribo
2003	Sawa
2004	Marauw
2005	Wadibu
2006	Anggopi
2007	Anggaduber
2008	Animi
2009	Kakur
2010	Tanjung Barari
2011	Sawadori
2012	Sauri
2013	Makmakerbo
2014	Yensama
:21	Bondifuar
2001	Wopes
2002	Wandos
2003	Doubo
2004	Syurdori
2005	Sansundi
.07	Puncak Jaya
:01	Mulia
2001	Pruleme
2003	Wuyukwi
2023	Wuyuneri
2042	Pepera
2044	Muliagambut
2045	Trikora
2046	Towogi
2047	Birak Ambut
2049	Usir
1059	Wuyukwi
1060	Pagaleme
:03	Ilu
2002	Wurak
2010	Lambo
2018	Pindebaga
2027	Dolinggame
2035	Belantara
2036	Kalengga
2037	Pulau Timur
2038	Girmor
2039	Maka
2040	Mobigi
2041	Juria Satu
2046	Gubulome
2048	Megawi Megewa
2049	Kurikpulok
2050	Pukipaki
2051	Kaninonggo
2065	Kirigimaduk
2067	Pulogengga
2068	Ginipago
2069	Alukme
1070	Wurak
:06	Fawi
2001	Fawi
2007	Bakusi
2008	Turumo
2012	Kaho
2013	Biricare
2014	Dorey
2015	Fii
2016	Evo
2017	Yerei
:07	Mewoluk
2001	Mewoluk
2005	Gumbru
2007	Anggolapaga
2008	Balinggup
2009	Waliba
2010	Nggininik
2011	Biak
2023	Wutikme
:08	Yamo
2003	Yambuni
2005	Yogolawi
2006	Wundu
2007	Binime
2008	Tiogeme
2009	Goyage
2010	Kabilimbut
2017	Wolame
2018	Muara
2021	Gibaga
2022	Nami
2023	Linwakwi
2030	Kwatineri
2031	Yileyale
:10	Nume
2031	Mepar
2034	Anebalui
2035	Pagolome
2036	Tombok
2037	Kering
2039	Meyongga
2041	Oum
2042	Nume
2043	Yawor
2045	Wurina
2046	Woraluk
2047	Onendu
2048	Akwibaga
:11	Torere
2001	Gubugani
2003	Ambok
2004	Awiyam
2005	Tubugime
2006	Wariru
2007	Digi
2008	Kikup
2009	Gunung Tayok
2011	Nambu
2012	Asua
2013	Degei
2014	Sigou
2015	Nalu
:12	Tingginambut
2002	Tinggineri
2003	Monia
2008	Tingginambut
2010	Melekom
2018	Gigume
2019	Papua
2020	Tingginime
2021	Tombo
2022	Gimanggen
2023	Uragi
2024	Yamengga
2025	Degi
2026	Jugumbelawi
2027	Paralo
2028	Womelagandan
2031	Bigirage
2032	Lumbuk
2033	Inikimaluk
2034	Yonggun
2035	Gobak
2071	Gubupur
2072	Berime
:17	Pagaleme
2001	Pagaleme
2002	Muliambut
2003	Lunggineri
2004	Igimbut
2005	Kulok Enggame
:18	Gurage
2001	Yarmukum
2002	Pilia
2003	Yaniruk
2004	Gwenggu
2005	Tukwi
2006	Tiru
2007	Yogorini
2008	Nalime
2009	Urgele
2010	Yagonik
2011	Lulame
:19	Irimuli
2001	Wondenggobak
2002	Jiginikime
2003	Puncak Senyum
2004	Anggutari
2005	Wunagelo
2006	Dondo
2007	Tanoba
2008	Niruwi
2009	Yalikambi
:20	Muara
2001	Kulirik
2002	Doligobak
2003	Yalinggua
2004	Talilome
2005	Muara
2006	Karubate
2007	Dologobak
2008	Yambidugun
:21	Ilamburawi
2001	Ilamburawi
2002	Berelema
2003	Kalome
2004	Temu
2005	Jigunikime
:22	Yambi
2001	Mondu
2002	Yambi
2003	Moulo
2004	Tenolok
2005	Ginigom
2006	Dangenpaga
2007	Wonome
2008	Yoboluk
2009	Tirineri
:23	Lumo
2001	Lumo
2002	Kililumo
2003	Gilibe
2004	Ninggineri
2005	Wurabak
2006	Wuluma
2007	Tigir
2008	Gililome
2009	Wuramburu
:24	Molanikime
2001	Tiolome
2002	Belabaga
2003	Mewut
2004	Maloinggen
2005	Wanume
:25	Dokome
2001	Dokome
2002	Purbalo
2003	Wurage
2004	Nowoneri
2005	Nowome
2006	Imulineri
2007	Molobak
2008	Kimibut
2009	Nungwawi
:26	Kalome
2001	Kalome
2002	Agape
2003	Cilome
2004	Longgawi
2005	Wundini
2006	Berem
2007	Diraluk
2008	Yanenggawi
2009	Kayogebur
2010	Wurabume
2011	Binggelakme
2012	Torage
2013	Palumagi
2014	Jiramok
2015	Jinggwi
2016	Pilibur
:27	Wanwi
2001	Wonwi
2002	Nenegame
2003	Bime
2004	Anggege
2005	Pernaluk
2006	Kiburu
2007	Nuwi
2008	Ponggoname
2009	Gibume
