2003	Kayuwatu
2004	Wineru
2005	Rinondor
2006	Sendangan
2015	Pahaleten
2016	Talikuran
2017	Tounelet
2018	Paslaten
2019	Kaweng
2020	Toulimembet
2021	Makalelon
2022	Tumpaan
2023	Mahembang
:07	Tompaso
2004	Tember
2005	Kamanga
2006	Sendangan
2007	Talikuran
2009	Tempok
2010	Liba
2011	Tolok
2012	Kamanga Dua
2016	Tempok Selatan
2017	Tolok Satu
:08	Remboken
2001	Kasuratan
2002	Parepei
2003	Pulutan
2004	Sinuian
2005	Kaima
2006	Sendangan
2007	Timu
2008	Talikuran
2009	Tampusu
2010	Paslaten
2011	Leleko
:09	Langowan Timur
2004	Wolaang
2005	Teep
2006	Karondoran
2007	Waleure
2008	Amongena I
2009	Amongena II
2010	Sumarayar
2018	Amongena Tiga
:10	Langowan Barat
2001	Koyawas
2002	Walewangko
2003	Noongan
2004	Raringis
2005	Ampreng
2006	Tumaratas
2009	Paslaten
2010	Lowian
2011	Tounelet
2014	Kopiwangker
2015	Noongan Dua
2016	Noongan Tiga
2017	Tumaratas Dua
2018	Raranon
2019	Raringis Utara
2020	Raringis Selatan
:11	Sonder
2001	Leilem
2002	Kolongan Atas
2003	Tounelet Satu
2004	Talikuran
2005	Kauneran
2006	Sendangan
2007	Rambunan
2008	Sawangan
2009	Tincep
2010	Timbukar
2011	Leilem Dua
2012	Leilem Tiga
2013	Kolongan Atas Dua
2014	Kauneran Satu
2015	Rambunan Amian
2016	Sandangan Satu
2017	Talikuran Satu
2018	Tounelet
2019	Kotongan Atas Satu
:12	Kawangkoan
1005	Sendangan
1011	Kinali
2012	Tondegesan
2016	Kanonang Tiga
1019	Sendangan Selatan
1020	Sendangan Tengah
1028	Uner Satu
1029	Kinali Satu
2030	Tondegesan I
2031	Tondegesan II
:13	Pineleng
2001	Pineleng I
2002	Pineleng II
2003	Sea I
2004	Sea II
2005	Winagun Atas
2006	Warembungan
2007	Sea
2014	Kali
2016	Kali Selatan
2020	Pineleng Dua Indah
2021	Lotta
2022	Sea Mitra
2023	Sea Tumpengan
2024	Pineleng Satu Timur
:14	Tombulu
2001	Kembes II
2002	Kembes I
2003	Toumbuluan
2004	Koka
2005	Suluan
2006	Kamangta
2007	Sawangan
2008	Rumengkor
2009	Tikela
2010	Rumengkor Satu
2011	Rumengkor Dua
:15	Tombariri
2001	Kumu
2002	Teling
2003	Poopoh
2004	Ranowangko
2005	Senduk
2007	Pinasungkulan
2009	Mokupa
2010	Sarani Matani
2011	Borgo
2012	Tambala
:16	Tondano Utara
1001	Sumalangka
1002	Sasaran
1003	Kampung Jawa
1004	Wulauan
1005	Marawas
2006	Tonsea Lama
2007	Kembuan
2008	Kembuan Satu
:17	Langowan Selatan
2001	Palamba
2002	Atep
2003	Manembo
2004	Temboan
2005	Rumbia
2006	Winebetan
2007	Kaayuran Atas
2008	Kaayuran Bawah
2009	Kawatak
2010	Atep Satu
:18	Tondano Selatan
1001	Urongo
1002	Tounsaru
1003	Tataaran II
1004	Tataaran I
1005	Koya
1006	Paleloan
1007	Tataaran Patar
1008	Maesa Unima
:19	Langowan Utara
2001	Walantakan
2002	Taraitak
2003	Karumenga
2004	Toraget
2005	Tempang
2006	Tempang II
2007	Tempang III
2008	Taraitak Satu
:20	Kakas Barat
2001	Wasian
2002	Panasen
2003	Tountimomor
2004	Totolan
2005	Passo
2006	Kalawiran
2007	Touliang
2008	Simbel
2009	Wailang
2010	Bukit Tinggi
:21	Kawangkoan Utara
1001	Talikuran
1002	Talikuran Utara
1003	Talikuran Barat
1004	Uner
2005	Kiawa Satu
2006	Kiawa Satu Utara
2007	Kiawa Satu Barat
2008	Kiawa Dua
2009	Kiawa Dua Timur
2010	Kiawa Dua Barat
:22	Kawangkoan Barat
2001	Kayuuwi
2002	Kayuuwi Satu
2003	Kanonang Satu
2004	Kanonang Dua
2005	Kanonang Empat
2006	Kanonang Lima
2007	Tombasian Atas
2008	Tombasian Atas Satu
2009	Tombasian Bawah
2010	Ranolambot
:23	Mandolang
2001	Kalasey Satu
2002	Kalasey Dua
2003	Tateli
2004	Tateli Weru
2005	Tateli Satu
2006	Tateli Dua
2007	Tateli Tiga
2008	Koha
2009	Koha Barat
2010	Koha Timur
2011	Koha Selatan
2012	Agotey
:24	Tombariri Timur
2001	Lemoh
2002	Lemoh Barat
2003	Lemoh Timur
2004	Lemoh Uner
2005	Lolah
2006	Lolah Satu
2007	Lolah Dua
2008	Lolah Tiga
2009	Ranotongkor
2010	Ranotongkor Timur
:25	Tompaso Barat
2001	Penaesaan
2002	Tompaso Dua
2003	Tompaso Dua Utara
2004	Pinabetengan Utara
2005	Pinabetengan
2006	Pinabetengan Selatan
2007	Tonsewer
2008	Tonsewer Selatan
2009	Touure
2010	Touure Dua
.03	Kepulauan Sangihe
:08	Tabukan Utara
2001	Kalasuge
2002	Bahu
2003	Mala
2004	Kalekube
2005	Naha
2006	Beha
2007	Utaurano
2008	Lenganeng
2009	Tarolang
2010	Tola
2011	Kalurae
2012	Bengketang
2013	Petta
2014	Bowongkulu
2016	Pusunge
2017	Moade
2019	Raku
2020	Petta Timur
2021	Petta Barat
2022	Petta Selatan
2023	Likuang
2024	Kalekube I
2025	Bowongkulu I
2026	Naha I
:09	Nusa Tabukan
2001	Nanedakele
2002	Nusa
2003	Bukide
2004	Bukide Timur
2005	Nanusa
:10	Manganitu Selatan
2001	Kaluwatu
2002	Laine
2003	Lapango
2004	Sowaeng
2005	Ngalipaeng I
2006	Ngalipaeng II
2007	Batunderang
2008	Bebalang
2009	Mawira
2010	Pindang
2011	Lapepahe
2012	Lehimi Tariang
2013	Lapango I
:11	Tatoareng
2001	Kalama
2002	Kahakitang
2003	Mahengetang
2004	Para
2005	Dalako Bembanehe
2006	Taleko Batusaiki
2007	Para I
:12	Tamako
2001	Nagha I
2002	Nagha II
2003	Pokol
2004	Balane
2005	Binala
2006	Ulung Peliang
2007	Menggawa
2008	Kalinda
2009	Bebu
2010	Makalekuhe
2011	Pananaru
2012	Dagho
2013	Mahumu
2014	Lelipang
2015	Menggawa II
2016	Kalama Darat
2017	Kalinda I
2018	Mahumu I
2019	Mahumu II
2020	Hesang
:13	Manganitu
2001	Tawoali
2002	Barangka
2003	Nahepese
2004	Manumpitaeng
2005	Taloarane
2006	Mala
2007	Karatung I
2008	Karatung II
2009	Kauhis
2010	Sesiwung
2011	Lebo
2012	Barangkalang
2013	Belengang
2014	Bakalaeng
2015	Hiung
2016	Pinebentengang
2017	Taloarane I
2018	Bengka
:14	Tabukan Tengah
2001	Bowongkali
2002	Kulur I
2003	Kulur II
2004	Bira
2005	Kuma
2006	Bungalawang
2007	Miulu
2008	Gunung
2009	Talengen
2010	Biru
2011	Tariang Baru
2012	Sensong
2013	Rendingan
2014	Palahanaeng
2015	Timbelang
2016	Pelelangen
2017	Malueng
2018	Kuma I
:15	Tabukan Selatan
2001	Simueng
2002	Bentung
2003	Lesabe
2004	Malammenggu
2005	Palareng
2007	Binebas
2008	Mandoi
2015	Batuwingkung
2016	Birahi
2017	Laotongan
2018	Bukide
2019	Kalagheng
2020	Lesabe I
2021	Bulo
:16	Kendahe
2001	Kendahe I
2002	Kendahe II
2003	Talawid
2004	Tariang Lama
2005	Pempalaraeng
2006	Mohong Sawang
2007	Lipang
2008	Kawaluso
:17	Tahuna
1006	Sawang Bendar
1007	Soataloara I
1008	Apengsembeka
1009	Mahena
1015	Bungalawang
1016	Santiago
1017	Manente
1018	Soataloara II
:19	Tabukan Selatan Tengah
2001	Hangke
2002	Salurang
2003	Tambung
2004	Beeng
2005	Lehupu
2006	Bowone
2007	Beeng Laut
2008	Tenda
2009	Aha Patung
:20	Tabukan Selatan Tenggara
2001	Pintareng
2002	Basauh
2003	Tumalede
2004	Sampakang
2005	Dalokaweng
2006	Malisade
:23	Tahuna Barat
1001	Pananekeng
1002	Angges
1003	Kolongan Mitung
1004	Kolongan Beha
1005	Kolongan Beha Baru
1006	Kolongan Akembawi
:24	Tahuna Timur
1001	Lesa
1002	Enengpahembang
1003	Tapuang
1004	Tidore
1005	Tona I
1006	Tona II
1007	Dumuhung
1008	Batulewehe
:25	Kepulauan Marore
2001	Marore
2002	Kawio
2003	Matutuang
.04	Kepulauan Talaud
:01	Lirung
1005	Lirung
2006	Sereh
2007	Musi
1011	Lirung Satu
2015	Talolang
2017	Sereh I
1024	Lirung Matane
:02	Beo
1005	Beo
2011	Bantik
1017	Beo Timur
1018	Beo Barat
2019	Bengel
2020	Bantik Lama
:03	Rainis
2003	Alo
2004	Nunu
2005	Rainis
2006	Bantane
2007	Tabang
2014	Parangen
2015	Bantane Utara
2018	Tabang Barat
2020	Nunu Utara
2021	Rainis Batupenga
2022	Alo Utara
:04	Essang
2006	Essang
2007	Lalue
2008	Bulude
2016	Maririk
2018	Essang Selatan
2019	Bulude Selatan
2020	Lalue Tengah
2021	Lalue Utara
:05	Nanusa
2001	Kakorotan
2002	Marampit
2003	Laluhe
2004	Dampulis
2005	Karatung
2007	Karatung Tengah
2008	Karatung Selatan
2009	Dampulis Selatan
2010	Marampit Timur
:06	Kabaruan
2001	Pangeran
2007	Bulude
2008	Pantuge
2009	Kabaruan
2010	Mangaran
2011	Kordakel
2012	Rarange
2013	Taduna
2017	Kabaruan Timur
2018	Pantuge Timur
2019	Pannulan
2020	Bulude Selatan
:07	Melonguane
1001	Melonguane
2002	Mala
2003	Kiama
2006	Tarun
2007	Sawang
2008	Ambela
1009	Melonguane Timur
1010	Melonguane Barat
2011	Tarun Selatan
2012	Kiama Barat
2015	Maredaren Utara
2016	Sawang Utara
2017	Mala Timur
:08	Gemeh
2001	Mamahan
2002	Bambung
2003	Taturan
2004	Gemeh
2005	Arangkaa
2006	Malat
2007	Apan
2008	Taruan
2009	Bannada
2010	Gemeh Rasmata
2011	Gemeh Wantane
2012	Bambung Timur
2013	Malat Utara
2014	Mamahan Barat
2015	Lahu
:09	Damau
2001	Peret
2002	Ighik
2003	Birang
2004	Akas
2005	Damau
2006	Damau Bowone
2007	Taduwale
2008	Akas Balane
:10	Tampan' Amma
2001	Tuabatu
2002	Dapalan
2003	Riung
2004	Ammat
2005	Binalang
2006	Ganalo
2007	Dapihe
2008	Tuabatu Barat
2009	Ammat Selatan
2010	Binalang Timur
2011	Riung Utara
:11	Salibabu
2001	Bitunuris
2002	Bitunuris Selatan
2003	Salibabu
2004	Salibabu Utara
2005	Dalum
2006	Balang
:12	Kalongan
2001	Kalongan
2002	Kalongan Utara
2003	Kalongan Selatan
2004	Alude
2005	Musi I
:13	Miangas
2001	Pulau Miangas
:14	Beo Utara
1001	Makatara
1002	Makatara Timur
2003	Awit
2004	Awit Selatan
2005	Rae
2006	Rae Selatan
2007	Lobbo
2008	Lobbo I
:15	Pulutan
2001	Pulutan
2002	Pulutan Utara
2003	Pulutan Selatan
2004	Daran
2005	Daran Utara
:16	Melonguane Timur
2001	Tule
2002	Tule Tengah
2003	Tule Utara
2004	Bowombaru
2005	Bowombaru Tengah
2006	Bowombaru Utara
:17	Moronge
2001	Moronge
2002	Moronge I
2003	Moronge II
2004	Moronge Selatan
2005	Moronge Selatan II
2006	Moronge Selatan I
:18	Beo Selatan
2001	Pampalu
2002	Ruso
2003	Niampak
2004	Niampak Utara
2005	Tarohan
2006	Tarohan Selatan
2007	Matahit
:19	Essang Selatan
2001	Sambuara Satu
2002	Sambuara
2003	Ensem
2004	Ensem I
2005	Batumbalango
2006	Ambia
2007	Ambia Utara
2008	Kuma
2009	Kuma Selatan
.05	Minahasa Selatan
:01	Modoinding
2001	Sinisir
2002	Kakenturan
2003	Palelon
2004	Pinasungkulan
2005	Wulurmaatus
2006	Makaaruyen
2007	Linelean
2008	Mokobang
2009	Kakenturan Barat
2010	Pinasungkulan Utara
:02	Tompaso Baru
2009	Raraatean
2010	Sion
2011	Tompaso Baru I
2012	Kinalawiran
2013	Tompaso Baru II
2014	Pinaesaan
2015	Torout
2016	Lindangan
2017	Karowa
2018	Liandok
:03	Ranoyapo
2002	Poopo
2003	Ranoyapo
2004	Mopolo
2005	Beringin
2006	Powalutan
2008	Lompad
2009	Lompad Baru
2010	Pontak
2012	Poopo Utara
2013	Poopo Barat
2014	Pontak Satu
2015	Mopolo Esa
:07	Motoling
2001	Motoling
2002	Motoling Mawale
2003	Motoling I
2004	Motoling II
2005	Picuan Baru
2015	Lalumpe
2021	Raanan Lama
:08	Sinonsayang
2001	Blongko
2002	Boyongpante
2003	Tiniawangko
2004	Ongkaw I
2005	Ongkaw II
2006	Aergale
2007	Poigar I
2008	Poigar II
2009	Durian
2010	Tanamon
2011	Ongkaw Tiga
2012	Boyongpante Dua
2013	Tanamon Utara
:09	Tenga
2001	Boyong Atas
2002	Paku Ure II
2003	Tenga
2004	Radey
2005	Tawaang
2009	Pakuweru
2010	Sapa
2011	Pakuure Satu
2012	Pakuure Tiga
2014	Molinow
2015	Paku Ure
2016	Paku Ure Tinanian
2017	Paku Ure Kinamang
2018	Pakuweru Utara
2019	Sapa Barat
2020	Sapa Timur
2021	Tawaang Timur
2022	Tawaang Barat
:10	Amurang
1004	Buyungon
1005	Ranoyapo
1006	Uwuran I
1007	Uwuran II
1008	Lewet
2009	Ranoketang Tua
1010	Bitung
2018	Kilometer 3
:12	Tumpaan
2001	Tumpaan Satu
2002	Tumpaan
2003	Matani
2004	Popontolen
2005	Lelema
2006	Tangkunei
2007	Munte
2016	Tumpaan Baru
2017	Matani Satu
2018	Tumpan Dua
:13	Tareran
2001	Pinamorongan
2002	Kaneyan
2003	Koreng
2004	Tumaluntung
2005	Rumoong Atas
2006	Lansot
2007	Wiau Lapi
2008	Wuwuk
2014	Rumoong Atas Dua
2017	Lansot Timur
2018	Wuwuk Barat
2019	Tumaluntung Satu
2020	Wiau Lapi Barat
:15	Kumelembuai
2002	Kumelembuai
2003	Kumelembuai Atas
2004	Kumelembuai Satu
2005	Malola
2006	Malola I
2007	Makasili
2011	Kumelembuai Dua
2015	Lolombulan Makasili
:16	Maesaan
2001	Tumani
2002	Lowian
2003	Kinaweruan
2004	Liningaan
2005	Bojonegoro
2006	Tambelang
2007	Kinamang
2008	Temboan
2009	Kinamang Satu
2010	Lowian Satu
2011	Tumani Utara
2012	Tumani Selatan
:17	Amurang Barat
2001	Kapitu
1002	Kawangkoan Bawah
1003	Rumoong Bawah
2004	Rumoong Bawah
2005	Tewasen
2006	Pondos
2007	Elusan
2008	Teep
2009	Wakan
2010	Teep Trans
:18	Amurang Timur
2001	Lopana
1002	Pondang
1003	Ranomea
2004	Pinaling
2005	Kota Menara
2006	Maliku
2007	Ritey
2008	Malenos Baru
2009	Maliku Satu
2010	Lopana Satu
:19	Tatapaan
2001	Paslaten
2002	Sulu
2003	Bajo
2004	Wawona
2005	Popareng
2006	Wawontulap
2007	Sondaken
2008	Pungkol
2009	Raprap
2010	Paslaten Satu
2011	Arakan
:21	Motoling Barat
2001	Tondei
2002	Tondei Satu
2003	Tondei Dua
2004	Raanan Baru
2005	Ranaan Baru Satu
2006	Ranaan Baru Dua
2007	Toyopon
2008	Keroit
:22	Motoling Timur
2001	Karimbow
2002	Karimbow Talikuran
2003	Tokin
2004	Tokin Baru
2005	Wanga Amongena
2006	Wanga
2007	Picuan
2008	Picuan Satu
:23	Suluun Tareran
2001	Talaitad
2002	Suluun Satu
2003	Suluun Dua
2004	Suluun Tiga
2005	Suluun Empat
2006	Pinapalangkow
2007	Kapoya
2008	Talaitad Utara
2009	Kapoya Satu
.06	Minahasa Utara
:01	Kema
2001	Makalisung
2002	Waleo
2003	Lilang
2004	Lansot
2005	Kema III
2006	Kema II
2007	Kema I
2008	Tontalete
2009	Tontaalete Rok-rok
2010	Waleo Dua
:02	Kauditan
2001	Kauditan II
2002	Kauditan I
2003	Kawiley
2004	Treman
2005	Kaima
2006	Karegesan
2007	Kaasar
2008	Lembean
2009	Paslaten
2010	Tumaluntung
2011	Watudambo
2012	Watudambo Dua
:03	Airmadidi
2002	Tanggari
2003	Sampiri
2004	Sawangan
1005	Airmadidi Bawah
1006	Rap-Rap
1007	Saronsong I
1008	Airmadidi Atas
1009	Sukur
1011	Sarongsong II
:04	Wori
2001	Tiwoho
2002	Wori
2003	Kima Bajo
2004	Talawaan Bantik
2005	Talawaan Atas
2006	Budo
2007	Darunu
2008	Mantehage III Tinongko
2009	Nain
2010	Mantehage/Buhias
2011	Mantehage/Bango
2012	Mantehage II Tangkasi
2013	Kulu
2014	Bulo
2015	Lansa
2016	Lantung
2017	Pontoh
2018	Minaesa
2019	Nain Tatampi
2020	Nain Satu
:05	Dimembe
2003	Matungkas
2004	Laikit
2005	Klabat
2006	Pinilih
2007	Tatelu
2008	Warukapas
2009	Tetey
2013	Wasian
2014	Lumpias
2016	Dimembe
2020	Tatelu Rondor
:06	Likupang Barat
2001	Gangga I
2002	Gangga II
2003	Talise
2004	Airbanua
2005	Palaes
2006	Maliambao
2007	Termaal
2008	Paputungan
2009	Jayakarsa
2010	Tanah Putih
2011	Bahoi
2012	Tarabitan
2013	Serei
2014	Sonsilo
2015	Mubune
2016	Munte
2017	Bulutui
2018	Wawunian
2019	Kinabuhutan
2020	Tambun
:07	Likupang Timur
2008	Likupang I
2009	Likupang II
2010	Serawet
2011	Wineru
2012	Maen
2013	Winuri
2014	Marinsow
2015	Pulisan
2016	Kalinaun
2017	Rinondoran
2018	Pinenek
2019	Lihunu
2020	Kahuhu
2021	Libas
2022	Likupang Kampung Ambong
2023	Kinunang
2024	Resetlemen
2025	Ehe
:08	Kalawat
2001	Suwaan
2002	Kuwil
2003	Kawangkoan
2004	Kolongan
2005	Maumbi
2006	Kaleosan
2007	Watutumou
2008	Kolongan Tetempangan
2009	Kawangkoan Baru
2010	Kalawat
2011	Watutumou Dua
2012	Watutumou Tiga
:09	Talawaan
2001	Paniki Atas
2002	Kolongan
2003	Talawaan
2004	Mapanget
2005	Wusa
2006	Warisa
2007	Tumbohon
2008	Winetin
2009	Patokaan
2010	Teepwarisa
2011	Warisa Kampung Baru
2012	Paniki Baru
:10	Likupang Selatan
2001	Kokoleh Satu
2002	Kokoleh Dua
2003	Paslaten
2004	Kaweruan
2005	Wangurer
2006	Batu
2007	Werot
.07	Minahasa Tenggara
:01	Ratahan
2003	Rasi
1004	Tosuraya
1005	Wawali
1008	Lowu Dua
1009	Lowu Satu
1016	Lowu Utara
1017	Nataan
1018	Tosuraya Barat
1019	Tosuraya Selatan
1020	Wawali Pasan
2021	Rasi Satu
:02	Pusomaen
2001	Tatengesan
2002	Wiau
2003	Bentenan
2004	Tumbak
2005	Makalu
2006	Minanga
2007	Minanga Satu
2008	Bentenan Indah
2009	Minanga Timur
2010	Minanga Dua
2011	Minanga Tiga
2012	Makalu Selatan
2013	Tatengesan Satu
2014	Bentenan Satu
2015	Tumbak Madani
:03	Belang
2001	Mangkit
2002	Borgo
2003	Belang
2004	Buku
2005	Beringin
2006	Tababo
2007	Watuliney
2008	Molompar
2009	Buku Utara
2010	Buku Selatan
2011	Watuliney Tengah
2012	Watuliney Indah
2013	Molompar Utara
2014	Molompar Timur
2015	Tababo Selatan
2016	Buku Tengah
2017	Ponosakan Indah
2018	Buku Tenggara
2019	Ponosakan Belang
2020	Borgo Satu
:04	Ratatotok
2001	Ratatotok Satu
2002	Ratatotok Dua
2003	Ratatotok Selatan
2004	Ratatotok Timur
2005	Basaan
2006	Basaan Satu
2007	Morea
2008	Morea Satu
2009	Soyoan
2010	Basaan Dua
2011	Ratatotok Utara
2012	Ratatotok Tenggara
2013	Ratatotok Tengah
2014	Ratatotok
2015	Ratatotok Muara
:05	Tombatu
2006	Tonsawang
2008	Betelan
2009	Tombatu Satu
2012	Kali
2014	Pisa
2015	Tombatu
2016	Betelan Satu
2017	Kali Oki
2018	Tombatu Tiga Selatan
2019	Tombatu Tiga Timur
2020	Tonsawang Satu
:06	Touluaan
2003	Ranoketang Atas
2004	Tondanauw
2005	Lobu Satu
2006	Lobu Dua
2017	Tondanouw Satu
2018	Toundanouw Atas
2019	Ranoketang Atas Satu
2020	Lobu Kota
2021	Lobu Atas
2022	Lobu
:07	Touluaan Selatan
2001	Kalait
2002	Kalait Satu
2003	Kalait Dua
2004	Kalait Tiga
2005	Lowatag
2006	Bunag
2007	Banga
2008	Tambelang
2009	Ranoako
2010	Suhuyon
:08	Silian Raya
2001	Silian
2002	Silian Utara
2003	Silian Satu
2004	Silian Selatan
2005	Silian Dua
2006	Silian Tengah
2007	Silian Tiga
2008	Silian Barat
2009	Silian Kota
2010	Silian Timur
:09	Tombatu Timur
2001	Molompar
2002	Molompar Satu
2003	Molompar Atas
2004	Molompar Dua
2005	Molompar Dua Utara
2006	Molompar Dua Selatan
2007	Mundung
2008	Mundung Satu
2009	Esandom
2010	Esandom Satu
2011	Esandom Dua
:10	Tombatu Utara
2001	Tombatu Dua
2002	Tombatu Dua Utara
2003	Tombatu Dua Barat
2004	Tombatu Dua Tengah
2005	Tombatu Tiga
2006	Tombatu Tiga Tengah
2007	Kuyanga
2008	Kuyanga Satu
2009	Winorangian
2010	Winorangian Satu
:11	Pasan
2001	Towuntu
2002	Towuntu Timur
2003	Towuntu Barat
2004	Tolombukan
2005	Tolombukan Satu
2006	Tolombukan Barat
2007	Liwutung
2008	Liwutung Satu
2009	Liwutung Dua
2010	Poniki
2011	Maulit
:12	Ratahan Timur
2001	Wioi
2002	Wioi Satu
2003	Wioi Dua
2004	Wioi Tiga
2005	Wioi Timur
2006	Pangu
2007	Pangu Satu
2008	Pangu Dua
2009	Wongkai
2010	Wongkai Satu
.08	Bolaang Mongondowutara
:01	Sangkub
2001	Sangkub I
2002	Busisingo
2003	Sang Tombolang
2004	Tombolango
2005	Pangkusa
2006	Sangkub II
2007	Sidodadi
2008	Sampiro
2009	Sangkub III
2010	Busisingo Utara
2011	Ampeng Sembeka
2012	Suka Makmur
2013	Sangkub Timur
2014	Monompia
2015	Mokusato
2016	Sangkub Empat
:02	Bintauna
1001	Bintauna
2002	Huntuk
2003	Mome
2004	Kuhanga
2005	Padang
2006	Pimpi
2007	Bunia
2008	Talaga
2009	Batulintik
2010	Bintauna Pantai
2011	Minanga
