2010	Purwodadi
2012	Dono Rejo
2015	Ngesti Boga I
2016	Ngesti Boga II
2020	Ngestikarya
:09	Muara Beliti
2001	Pedang
2002	Muara Beliti Baru
1003	Pasar Muara Beliti
2004	Mana Resmi
2005	Bumi Agung
2014	Suro
2015	Tanah Periuk
2016	Ketuan Jaya
2017	Air Satan
2018	Durian Remuk
2019	Satan Indah Jaya
2020	Air Lesing
:10	STL Ulu Terawas
2001	Sumber Karya
2002	Suko Rejo
2003	Suka Karya
2011	Sri Mulyo
2014	Sukamerindu
2015	Paduraksa
2016	Babat
1017	Terawas
2018	Pasenan
2019	Sukaraya
2020	Sukamana
2021	Kosgoro
2022	Sukaraya Baru
:11	Selangit
1001	Selangit
2002	Lubuk Ngin
2003	Napal Melintang
2004	Taba Tengah
2005	Taba Remanik
2006	Batu Gane
2007	Karang Panggung
2008	Muara Nilau
2009	Perabumenang
2010	Taba Rena
2011	Taba Gindo
2012	Lubuk Ngin Baru
:12	Megang Sakti
1001	Megang Sakti I
2002	Muara Megang
2003	Megang Sakti II
2004	Megang Sakti III
2005	Megang Sakti IV
2006	Jajaran Baru
2007	Sumber Rejo
2008	Rejo Sari
2009	Mekar Sari
2010	Campur Sari
2011	Tegal Sari
2012	Marga Puspita
2013	Megang Sakti V
2014	Pagar Ayu
2015	Karya Mulia
2016	Wonosari
2017	Trisakti
2018	Jajaran Baru II
2019	Muara Megang I
2020	Mulyo Sari
1021	Talang Ubi
:13	Purwodadi
2001	Bangun Sari
2002	Kerto Sari
2003	Pagar Sari
2004	Mardi Harjo
1005	Purwodadi
2006	Karya Dadi
1007	Mangun Harjo
2008	Rejo Sari
2009	Sadar Karya
2010	Purwakarya
2011	Tri Karya
:14	BTS. Ulu
2001	Kembang Tanjung
2002	Gn. Kembang Baru
2003	Gn. Kembang Lama
2004	Sungai Bunut
2005	Sungai Naik
2006	Pangkalan T. Lama
2007	Sadu
2008	Tambangan
2009	Pelawe
2010	Lubuk Pauh
2011	Tri Jaya
2012	Mulyo Harjo
2013	Suka Makmur
2014	Raksa Budi
2015	Kota Baru
2016	Trimukti
1017	Bangun Jaya
2018	Mekar Jaya
2019	Sembatu Jaya
:18	Tiang Pumpung Kepungut
2001	Lubuk Besar
2002	Batu Bandung
2003	Rantau Bingin
2004	Rantau Serik
2005	Muara Kati Lama
2006	Muara Kati Baru I
2007	Muara Kati Baru II
2008	Kebur
2009	Simpang Gegas Temuan
2010	Kebur Jaya
:19	Sumber Harta
2001	Sumber Jaya
1002	Sumber Harta
2003	Sukamaju
2004	Jamburejo
2005	Sumber Sari
2006	Suka Mulya
2007	Sukajaya
2008	Madang
2009	Sukarami Jaya
2010	Sumber Asri
:20	Tuah Negeri
2001	Banpres
2002	Jaya Tunggal
2003	Sukamulya
2004	Darma Sakti
2005	Jaya Bhakti
2006	Remayu
2007	Petunang
2008	Lubuk Rumbai
2009	Air Beliti
2010	Leban Jaya
2011	Bamasco
:21	Suka Karya
2001	Sukowarno
2002	Sugih Waras
2003	Bangun Rejo
2004	Ciptodadi
2005	Sukarena
2006	Yudha Karya Bakti
2007	Rantau Alih
2008	Ciptodadi II
.06	Musi Banyuasin
:01	Sekayu
2001	Sukarami
2002	Lumpatan
2003	Bailangu
2004	Muara Teladan
2005	Bandar Jaya
2006	Sungai Medak
2007	Sungai Batang
2008	Rimba Ukur
1009	Kayu Ara
1010	Serasan Jaya
1011	Soak baru
1012	Balai Agung
2013	Lumpatan 2
2014	Baliangu Timur
:02	Lais
2001	Danau Cala
2002	Rantau Keroya
2003	Tanjung Agung Timur
2004	Petaling
2005	Lais
2006	Teluk
2007	Epil
2008	Purwosari
2009	Teluk Kijing I
2010	Teluk Kijing II
2011	Teluk Kijing III
2012	Tanjung Agung Utara
2013	Tanjung Agung Barat
2014	Tanjung Agung Selatan
2015	Lais Utara
:03	Sungai Keruh
2002	Pagar Kaya
2003	Sukalali
2004	Kartayu
2006	Sungai Dua
2007	Sindang Marga
2008	Tebing Bulang
2009	Gajah Mati
2010	Rantau Sialang
2014	Kerta Jaya
2015	Keramat Jaya
:04	Batang Hari Leko
2001	Bukit Sejahtera
2002	Bukit Pangkuasan
2003	Tanah Abang
2004	Talang Leban
2005	Talang Buluh
2006	Lubuk Buah
2007	Sungai Napal
2008	Lubuk Bintialo
2009	Sako Suban
2010	Bukit Selabu
2011	Saut
2012	Tanjung Bali
2013	Pinggap
2014	Pengaturan
2015	Ulak Kembang
2016	Pangkalan Bulian
:05	Sanga Desa
2001	Air Balui
2002	Nganti
2003	Jud I
2004	Jud II
2005	Penggage
2006	Ngunang
2007	Ngulak II
2008	Ngulak III
2009	Ulak Embacang
2010	Terusan
2011	Kemang
2012	Tanjung Raya
2013	Air Itam
2014	Keban I
2015	Keban II
1016	Ngulak I
2017	Panai
2018	Macang Sakti
1019	Ngulak
:06	Babat Toman
2001	Sereka
2002	Sugi Raya
2003	Sugi Waras
2004	Beruge
2005	Muara Punjung
2007	Bangun Sari
2008	Toman
2009	Kasmaran
2022	Sungai Angit
2023	Srimulyo
1038	Babat
1039	Mangun Jaya
2042	Pangkalan Jaya
:07	Sungai Lilin
2007	Sri Gunung
2008	Sumber Rejeki
2009	Linggo Sari
2010	Mulyo Rejo
2011	Suka Damai Baru
2012	Cinta Damai
2013	Berlian Makmur
2014	Bumi Kencana
2015	Mekar Jadi
2016	Nusa Serasan
2017	Pinang Banjar
2019	Panca Tunggal
1020	Sungai Lilin
2021	Bukit Jaya
1030	Sungai Lilin Jaya
:08	Keluang
2001	Tenggaro
2003	Tanjung Dalam
2004	Dawas
2005	Mekar Jaya
2006	Sumber Agung
2007	Karya Maju
2008	Tegal Mulyo
2009	Cipta Praja
2010	Loka Jaya
2011	Mekar Sari
2012	Sido Rejo
2013	Mulyo Asih
2014	Sridamai
1015	Keluang
:09	Bayung Lencir
2006	Muara Merang
2007	Mangsang
2008	Tampang Baru
2009	Kali Berau
2010	Sindang Marga
2011	Telang
2012	Pagar Desa
2013	Mendis
2014	Pulai Gading
2015	Muara Medak
1016	Bayung Lencir
2017	Sukajaya
2026	Senawar Jaya
2048	Simpang Bayat
2049	Bayat Ilir
2050	Pangkalan Bayat
2051	Muara Bahar
2058	Mekar Jaya
2059	Mendis Jaya
2060	Kepayang
2061	Wono Rejo
2063	Lubuk Harjo
1065	Bayung Lencir Indah
:10	Plakat Tinggi
2001	Sido Mukti
2002	Suka Damai
2003	Suka Jaya
2004	Suka Makmur
2005	Suka Maju
2006	Bangun Harja
2007	Sido Rahayu
2008	Bukit Indah
2009	Warga Mulya
2010	Tanjung Kaputran
2011	Air Putih Ulu
2012	Sialang Agung
2013	Cinta Karya
2014	Air Putih Ilir
2015	Sumber Rejeki
:11	Lalan
2001	Karang Agung
2002	Karang Rejo
2003	Karang Makmur
2004	Perumpung Raya
2005	Galih Sari
2006	Karang Tirta
2007	Purwo Agung
2008	Karya Mukti
2009	Sri Karang Rejo
2010	Mekar Sari
2011	Agung Jaya
2012	Bumi Agung
2013	Jaya Agung
2014	Suka Makmur
2015	Mandala Sari
2016	Bandar Agung
2017	Karang Sari
2018	Sri Gading
2019	Mulya Agung
2020	Karang Mukti
2021	Madya Mulya
2022	Mulya Jaya
2023	Sari Agung
2024	Suka Jadi
2025	Ringin Agung
2026	Tri Mulya Agung
2027	Mekar Jaya
:12	Tungkal Jaya
2001	Peninggalan
2002	Suka Damai
2003	Berlian Jaya
2004	Simpang Tungkal
2005	Pangkalan Tungkal
2006	Sumber Harum
2007	Sumber Sari
2008	Sinar Harapan
2009	Banjar Jaya
2010	Beji Mulyo
2011	Bero Jaya Timur
2012	Pandan Sari
2013	Margo Mulyo
2014	Sri Mulyo
2015	Sido Mulyo
2016	Sinar Tungkal
:13	Lawang Wetan
2001	Ulak Paceh
2002	Ulak Paceh Jaya
2003	Tanjung Durian
2004	Napal
2005	Rantau Kasih
2006	Karang Ringin I
2007	Karang Ringin II
2008	Ulak Teberau
2009	Bumi Ayu
2010	Karang Waru
2011	Karang Anyar
2012	Rantau Panjang
2013	Simpang Sari
2014	Talang Piase
2015	Pandan Dulang
:14	Babat Supat
2001	Suka Maju
2002	Letang
2003	Supat
2004	Babat Banyuasin
2005	Tanjung Kerang
2006	Langkap
2007	Gajah Mati
2008	Tenggulang Jaya
2009	Bandar Tenggulang
2010	Sumber Jaya
2011	Tenggulang Baru
2012	Supat Barat
2013	Supat Timur
2014	Seratus Lapan
2015	Babat Ramba Jaya
2016	Gajah Muda
:15	Jirak Jaya
2001	Jirak
2002	Rukun Rahayu
2003	Talang Simpang
2004	Jembatan Gantung
2005	Talang Mandung
2006	Rejosari
2007	Bangkit Jaya
2008	Baru Jaya
2009	Sinar Jaya
2010	Setia Jaya
2011	Mekar Jaya
2012	Layan
.07	Banyuasin
:01	Banyuasin I
2001	Sungai Rebo
2002	Sungai Gerong
2003	Merah Mata
2004	Perajen
2005	Cinta Manis Lama
2008	Perambahan
2011	Pematang Palas
2012	Tirto Sari
2014	Pulauborang
1016	Mariana
1021	Mariana Ilir
2025	Perambahan Baru
2028	Duren Ijo
:02	Banyuasin II
2001	Sungsang I
2002	Sungsang II
2003	Sungsang III
2004	Sungsang IV
2010	Teluk Payo
2013	Tanah Pilih
2015	Perajen Jaya
2016	Rimau Sungsang
2018	Marga Sungsang
2019	Muara Sungsang
:03	Banyuasin III
2006	Langkan
2007	Pangkalan Panji
1008	Kayuara Kuning
1009	Mulia Agung
2010	Lubuk Saung
2011	Ujung Tanjung
1012	Pangkalan Balai
2013	Sidang Mas
2014	Galang Tinggi
2015	Petaling
2016	Rimba Alai
2017	Pelajau Ilir
2018	Regan Agung
2019	Suka Mulia
2020	Tanjung Agung
2021	Tanjung Menang
2022	Sri Bandung
1023	Seterio
2024	Pelajau
2025	Tanjung Beringin
2026	Terentang
2028	Tanjung Kepayang
1033	Kedondong Raye
2034	Sukaraja Baru
2037	Terlangu
2038	Rimba Balai
:04	Pulau Rimau
2002	Teluk Betung
2004	Mukut
2006	Sumber Rejeki
2007	Dana Mulya
2008	Wana Mukti
2009	Budi Asih
2013	Rukun Makmur
2014	Nunggal Sari
2017	Majatra
2018	Wonosari
2031	Sumber Mulya
2032	Rawa Banda
2037	Senda Mukti
2038	Tirta Mulya
2039	Banjar Sari
2040	Buana Murti
2041	Tabuan Asri
:05	Betung
2002	Pulau Rajak
2003	Bukit
2004	Sri Kembang
2005	Lubuk Karet
2014	Taja Mulya
2015	Taja Raya I
2016	Taja Indah
1017	Betung
2018	Taja Raya II
2020	Suka Mulya
1021	Rimba Asam
:06	Rambutan
2001	Kebon Sahang
2002	Siju
2003	Tanah Lembak
2004	Parit
2005	Pelaju
2006	Suka Pindah
2007	Baru
2008	Tanjung Kerang
2009	Rambutan
2010	Tanjung Merbu
2011	Sako
2012	Gelebak Dalam
2013	Menten
2014	Pangkalan Gelebak
2015	Sungai Dua
2016	Sungaipinang
2017	Sungai Kedukan
2019	Durian Gadis
2020	Pulau Parang
1021	Jakabaring Selatan
:07	Muara Padang
2001	Muara Padang
2002	Tanjung Baru
2003	Karang Anyar
2006	Purwodadi
2007	Sumber Makmur
2008	Air Gading
2009	Tirto Raharjo
2010	Daya Utama
2011	Daya Makmur
2012	Sido Mulyo 18
2013	Sido Rejo
2018	Sido Mulyo 20
2037	Margo Mulyo 20
2038	Margo Sugihan
2042	Tirta Jaya
:08	Muara Telang
2007	Marga Rahayu
2008	Sumber Mulya
2009	Sumber Hidup
2010	Telang Rejo
2011	Telang Jaya
2013	Telang Makmur
2014	Telang Karya
2015	Panca Mukti
2016	Mukti Jaya
2019	Mekar Sari
2024	Talang Indah
2025	Mekar Mukti
2026	Upang Jaya
2027	Upang Karya
2028	Upang Cemara
2029	Upang Ceria
:09	Makarti Jaya
2002	Delta Upang
2006	Pendowo Harjo
2007	Pangestu
2008	Tirta Kencana
2010	Upang Makmur
1012	Makarti Jaya
2013	Upang Mulya
2017	Purwosari
2019	Tanjung Mas
2020	Tanjung Baru
2021	Sungai Semut
2022	Muara Baru
:10	Talang Kelapa
2001	Sungai Rengit
1002	Air Batu
1003	Sukomoro
1004	Sukajadi
2005	Pangkalan Benteng
1006	Kenten
2007	Gasing
2019	Talang Buluh
2020	Sungai Rengat Murni
2021	Kenten Laut
1022	Tanah Mas
1023	Talang Keramat
:11	Rantau Bayur
2001	Muara Abab
2002	Tanjung Pasir
2003	Tanjung Tiga
2004	Rantau Bayur
2005	Pagar Bulan
2006	Kemang Bejalu
2007	Tanjung Menang
2008	Srijaya
2009	Sejagung
2010	Sungai Pinang
2011	Semuntul
2012	Lebung
2013	Lubuk Rengas
2014	Paldas
2015	Tebing Abang
2016	Talang Kemang
2017	Rantau Harapan
2018	Penandingan
2019	Sungai Naik
2020	Sungai Lilin
2021	Sukarela
:12	Tanjung Lago
2001	Telang Sari
2002	Mulya Sari
2003	Purwosari
2004	Sri Menanti
2005	Sebalik
2006	Tanjung Lago
2007	Kuala Puntian
2008	Sukatani
2009	Sukadamai
2010	Banyu Urip
2011	Bangun Sari
2012	Sumber Mekar Mukti
2013	Muara Sugih
2014	Manggar Raya
2015	Bunga Karang
:13	Muara Sugihan
2001	Margo Mulyo 16
2002	Rejo Sari
2003	Daya Murni
2004	Daya Bangun Harjo
2005	Sumber Mulyo
2006	Sugih Waras
2007	Indrapura
2008	Cendana
2009	Argo Mulyo
2010	Tirta Harja
2011	Tirta Mulya
2012	Daya Kesuma
2013	Margo Rukun
2014	Ganesha Mukti
2015	Timbul Jaya
2016	Jalur Mulya
2017	Gilirang
2018	Juru Taro
2019	Kuala Sugihan
2020	Beringin Agung
2021	Mekar Jaya
2022	Sido Makmur
:14	Air Salek
2001	Air Solok Batu
2002	Sri Mulyo
2003	Srikaton
2004	Sidoharjo
2005	Bintaran
2006	Damar Wulan
2007	Enggal Rejo
2008	Saleh Jaya
2009	Saleh Agung
2010	Saleh Mulya
2011	Saleh Mukti
2012	Saleh Makmur
2013	Upang
2014	Upang Marga
:15	Tungkal Ilir
2001	Bentayan
2002	Teluk Tenggulang
2004	Suka Mulya
2005	Suka Raja
2006	Karang Anyar
2007	Karang Asem
2008	Marga Rahayu
2009	Sido Mulyo
2010	Keluang
2011	Bumi Serdang
2012	Karang Mulya
2013	Suka Karya
2014	Panca Mulya
2015	Suka Jaya
:16	Suak Tapeh
2001	Talang Ipuh
2002	Durian Daun
2003	Lubuk Lancang
2004	Biyuku
2005	Bengkuang
2006	Rimba Terap
2007	Sedang
2008	Tanjung Laut
2009	Air Senggeris
2010	Meranti
2011	Sukaraja
:17	Sembawa
2001	Mainan
2002	Santan Sari
2003	Limau
2004	Rejodadi
2005	Lalang Sembawa
2006	Muara Damai
2007	Pulau Harapan
2008	Purwosari
2009	Limbang Mulia
2010	Sako Makmur
2011	Pulau Muning
:18	Sumber Marga Telang
2001	Terusan Dalam
2002	Karang Anyar
2003	Muara Telang
2004	Terusan Tengah
2005	Sumber Jaya
2006	Karang Baru
2007	Muara Telang Marga
2008	Terusan Muara
2009	Talang Lubuk
2010	Sri Tiga
:19	Air Kumbang
2001	Cinta Manis Baru
2002	Sido Makmur
2003	Sidomulyo
2004	Nusa Makmur
2005	Rimba Jaya
2006	Teluk Tenggirik
2007	Sebubus
2008	Padang Rejo
2009	Kumbang Padang Permata
2010	Muara Baru
2011	Tirta Makmur
2012	Panca Mulya
2013	Budi Mulya
2014	Panca Desa
2015	Air Kumbang Bakti
2016	Sebokor
:20	Karang Agung Ilir
2001	Karang Sari
2002	Maju Ria
2003	Sri Agung
2004	Sumber Rejeki
2005	Tabala Jaya
2006	Jati Sari
2007	Mekar Sari
:21	Selat Penuguan
2001	Penuguan
2002	Sumber Rejo
2003	Sumber Mukti
2004	Sumber Agung
2005	Wonodadi
2006	Mekar Sari
2007	Songo Makmur
2008	Karang Manunggal
2009	Purwodadi
2010	Ringin Harjo
2011	Bumi Rejo
2012	Kelapa Dua
.08	Ogan Komering Ulutimur
:01	Martapura
2006	Tanjung Kemala
1007	Dusun Martapura
1008	Pasar Martapura
2009	Kota Baru
2010	Keromongan
2011	Perjaya
1014	Paku Sengkunyit
2015	Sukomulyo
1016	Bukit Sari
1017	Sungai Tuha Jaya
1018	Terukis Rahayu
1019	Veteran Jaya
2020	Kotabaru Barat
2021	Kotabaru Selatan
2022	Perjaya Barat
2023	Tanjung Kemala Barat
:02	Buay Madang
2001	Suka Raja
2002	Kurungan Nyawa
2003	Pisang Jaya
2004	Sumber Agung
2005	Tebat Jaya
2006	Sridadi
2009	Tanjung Bulan
2010	Way Halom
2031	Kurungan Nyawa I
2032	Kurungan Nyawa II
2033	Kurungan Nyawa III
2034	Cipta Muda
2035	Aman Jaya
2036	Sukaraja Tuha
2037	Ganjar Agung
2038	Mulyo Agung
2039	Muda Sentosa
:03	Belitang
2001	Sido Rahayu
2002	Tawang Rejo
2006	Tanjung Raya
2007	Sido Mulyo
2008	Harjo Winangun
2009	Pujo Rahayu
2010	Triyoso
2011	Sumber Suko
2013	Suko Sari
2014	Gumawang
2015	Bedilan
2016	Tegal Rejo
2017	Sido Gede
2018	Sido Makmur
2021	Suka Jadi
2022	Serbaguna
2023	Sukarami
2024	Gedung Rejo
2025	Sidodadi
2026	Gunung Mas
2027	Sumbersuko jaya
2028	Karang Kemiri
2029	Mojosari
:04	Cempaka
2001	Gunung Batu
2010	Ulak Baru
2011	Gunung Jati
2012	Kuripan
2013	Negeri Sakti
2014	Campang Tiga Hulu
2015	Sukaraja
2016	Cempaka
2017	Sukabumi
2018	Campang Tiga Ilir
2019	Maluai Indah
2020	Harisan Jaya
2021	Campang Tiga Jaya
:05	Buay Pemuka Peliung
2001	Negeri Pakuan
2002	Negeri Agung
2003	Banu Mas
2004	Banu Ayu
2005	Pulau Negara
2006	Saung Dadi
2007	Trantang Sakti
2008	Pemetung Besuki
2009	Pahang Asri
2010	Bantan
2011	Bandar Jaya
2012	Negeri Agung Jaya
2013	Bantan Pelita
:06	Madang Suku II
2001	Karang Negara
2002	Riang Bandung
2005	Kota Negara
2006	Karta Negara
2007	Pandan Agung
2009	Sri Mulyo
2010	Margo Tani
2011	Jati Mulya II
2012	Pandan Jaya
2014	Rasuan Baru
2020	Banbanrejo
2021	Suka Negara
2022	Srikencana
2023	Dadimulyo
2024	Riang Bandung Ilir
2025	Margotani II
2026	Kota Negara Timur
2027	Talang Giring
2028	Kalirejo
:07	Madang Suku I
2002	Mendayun
2003	Gunung Terang
2004	Karta Mulya
2007	SP. Kerta Mulya
2014	Harjo Mulyo
2015	Jaya Bakti
2016	Rasuan
2017	Mengulak
2019	Jati Sari
2021	Tri Dadi
2022	Agung Jati
2023	Rasuan Darat
2024	Harjo Mulyo Jaya
:08	Semendawai Suku III
2002	Jaya Mulya
2003	Gunung Sugih
2007	Margo Rejo
2009	Trimoharjo
2010	Taman Agung
2011	Krujon
2013	Karang Endah
2014	Sriwangi
2015	Cahaya Negeri
2016	Suka Mulya
2017	Taraman
2025	Mujo Rahayu
2026	Taman Harjo
2027	Margodadi
2028	Taraman Jaya
2029	Karang Marga
2030	Trimo Rejo
2031	Sriwangi Ulu
2032	Taman Mulyo
:09	Belitang II
2004	Tanjung Kemuning
2005	Raman Jaya
2006	Sumber Jaya
2007	Sumber Rejo
2008	Sumber Sari
2009	Tegal Sari
2010	Sri Bantolo
2011	Sumber Rahayu
2012	Margo Mulyo
2015	Purwosari
2016	Karang Manik
2017	Sumber Harapan
2018	Keli Rejo
2019	Toto Rejo
2020	Karang Jaya
2021	Kemuning Jaya
2022	Bangun Rejo
2023	Batu Mas
2024	Suka Jaya
2025	Srijaya
2026	Tegal Besar
2027	Darma Buana
2028	Rejo Mulyo
2029	Purworejo
:10	Belitang III
2001	Kutosari
2002	Nusa Raya
2003	Nusa Tunggal
2004	Nusa Bali
2005	Nusa Bakti
2006	Nusa Jaya
2007	Nusa Tenggara
2008	Nusa Agung
2009	Nusa Maju
2010	Senu Marga
2011	Karang Sari
2013	Trikarya
2016	Suka Negara
2017	Karang Jadi
2018	Dadi Rejo
2019	Ganti Warno
2020	Sinar Bali
2021	Sumber Rejo
2022	Ringin Sari
2023	Karya Maju
:11	Bunga Mayang
2001	Batu Raja Bungin
2002	Tulang Bawang
2003	Sabahlioh
2004	Negeri Ratu
2005	Peracak
2006	Negeri Ratu Baru
2007	Tunas Peracak
2008	Sukabaru
:12	Buay Madang Timur
2001	Tanjung Mas
2002	Tanjungsari
2003	Teko Rejo
2004	Sumber Asri
2005	Suka Maju
2006	Srikaton
2007	Liman Sari
2008	Sumber Harjo
2009	Sumber Mulyo
2010	Karang Tengah
2011	Bangun Harjo
2012	Tambak Boyo
2013	Pengandonan
2014	Rejo Dadi
2015	Sukoharjo
2016	Sumedang Sari
2017	Rowodadi
2018	Sukodadi
2019	Kumpul Rejo
2020	Metro Rejo
2021	Kedu
2022	Kedung Rejo
2023	Banyumas Asri
2024	Gumuk Rejo
2025	Tanjung Mulya
2026	Raman Agung
2027	Bukit Mas
2028	Tanjung Agung
2029	Berasan Mulya
2030	Sumber Tani
:13	Madang Suku III
2001	Banding Agung
2002	Nikan
2003	Surabaya
2004	Wana Bakti
2005	Batu Marta VI
2006	Karya Makmur
2007	Bina Amarta
2008	Suka Damai
2009	Batu Marta X
2010	Marta V Jaya
:14	Semendawai Barat
2001	Tanjung Kukuh
2002	Betung
2003	Tanjung Mas
2004	Menanga Besar
2005	Menanga Tengah
2006	Adu manis
2007	Suka Negeri
2008	Kangkung
2009	Sri Tanjung
2010	Kangkung Ilir
2011	Betung Timur
2012	Menanga Sari
:15	Semendawai Timur
2001	Karang Melati
2002	Karang Menjangan
2003	Karang Anyar
2004	Tulung Harapan
2005	Kota Tanah
2006	Nirwana
2007	Burnai Mulya
2008	Kota Mulya
2009	Bungin Jaya
2010	Burnai Jaya
2011	Mulia Jaya
2012	Melati Jaya
2013	Karang Mulya
2014	Wanasari
2015	Harapan Jaya
2016	Melati Agung
2017	Wana Makmur
2018	Bawang Tikar
2019	Karya Bakti
:16	Jayapura
2001	Jayapura
2002	Bunga Mayang
2003	Way Salak
2004	Mendah
2005	Tumijaya
2006	Condong
2007	Peracak Jaya
2008	Kambang
:17	Belitang Jaya
2001	Rejosari
2002	Sido Rejo
2003	Banjar Rejo
2004	Panca Tunggal
2005	Marga Koyo
2006	Sumber Agung
2007	Karsa Jaya
2008	Windusari
2009	Karya Makmur
2010	Giri Mulyo
2011	Madugondo
2012	Argomulyo
2013	Rejosari Jaya
:18	Belitang Madang Raya
2001	Tugu Mulyo
2002	Bangsa Negara
2003	Tugu Harum
2004	Tulus Ayu
2005	Yosowinangun
2006	Karang Binangun
2007	Jati Mulyo I
2008	Pandan Sari I
2009	Pelita Jaya
2010	Mekar Jaya
2011	Lubuk Harjo
2012	Tanah Merah
2013	Rantau Jaya
2014	Tebing Sari Mulya
2015	Marga Cinta
2016	Karang Binangun II
:19	Belitang Mulya
2001	Sari Guna
2002	Sido Waluyo
2003	Sugih Waras
2004	Rejo Sari
2005	Petanggan
2006	Purwodadi
2007	Sri Mulyo
2008	Ulak Buntar
2009	Sribudaya
2010	Sukoharjo
2011	Tulung Sari
2012	Mulya Sari
:20	Buay Pemuka Bangsa Raja
2001	Sri Bunga
2002	Anyar
2003	Pandan Sari II
2004	Rawasari
2005	Surya Menang
2006	Muncak Kabau
2007	Sri Bulan
.09	Ogan Komering Uluselatan
:01	Muara Dua
2002	Gedung Lepihan
2003	Gunung Tiga
2004	Suka Banjar
2005	Sukaraja II
1013	Batu Belang Jaya
1014	Bumi Agung
1015	Pancur Pungah
1016	Kisau
2017	Pendagan
2018	Mehanggin
1019	Pasar Muaradua
2024	Pelangki
2025	Batu Belang 2
2026	Datar
:02	Pulau Beringin
2012	Tanjung Bulan
2013	Pulau Beringin
2014	Aromantai
2015	Tanjung Kari
2016	Simpang Pancur
2017	Pagar Agung
2018	Gunung Batu
2019	Kemu
2020	Anugerah Kemu
2021	Kemu Ulu
2022	Pematang Obar
2023	Tanjung Bulan Ulu
2024	Pulau Beringin Utara
:03	Banding Agung
2020	Way Timah
2021	Sipatuhu
2022	Banding Agung
1023	Bandar Agung Ranau
2024	Surabaya
2025	Sugih Waras
2026	Suka Negeri
2027	Rantau Nipis
2028	Air Rupik
2031	Talang Merbau
2032	Tanjung Agung
2033	Tanjung Harapan
2034	Telanai
2035	Sumber Makmur
2036	Karang Indah
2037	Tangsi Agung
2038	Penantian
2039	Suka Maju
2040	Sidodadi
2041	Sipatuhu II
2042	Terap Mulia
2043	Surabaya Timur
:04	Muara Dua Kisam
2001	Lawang Agung
2002	Bayur Tengah
2003	Tanjung Tebat
2004	Sugihan
2005	Penyandingan
2006	Alun Dua
2007	Bandar Alam Baru
2008	Dusun Tengah
2009	Ulak Agung Ilir
2011	Gunung Gare
2018	Ulak Agung Ulu
2019	Muaradua Kisam
2020	Sukananti
2021	Pagar Dewa
2022	Tanjung Beringin
2028	Panantian
2029	Sukaraja
2040	Simpang Lubuk Dalam
:05	Simpang
2001	Karang Agung
2007	Lubar
2008	Tanjung Sari
2009	Simpangan
2010	Bungin Campang
2029	Simpang Agung
2030	Sinar Mulyo
:06	Buay Sandang Aji
2007	Sukarami
2008	Tanjung Raya
2010	Tanjung Menang Ilir
2011	Tanjung Menang Ulu
2012	Kenali
2013	Negeri Cahya
2014	Sukaraja I
2015	Tanjung Iman
2016	Bunga Mas
2017	Lubuk Liku
2018	Kota Karang
2019	Negeri Batin
2020	Madura
2021	Negeri Agung
2022	Gunung Terang
2023	Talang Baru
:07	Buay Runjung
2001	Sugih Rawas
2002	Padang Sari
2003	Padang Bindu
2005	Saung Naga
2006	Negeri Batin Baru
2007	Kota Aman
2008	Belambangan
2009	Paninjauan
2018	Nagar Agung
2019	Simpang Saga
2020	Perupus Blambangan
2021	Kagelang Blambangan
2022	Sukajadi Blambangan
2023	Bedeng Blambangan
:08	Mekakau Ilir
2001	Kota Dalam
2002	Teluk Agung
2003	Pulau Duku
2004	Tanjung Besar
2005	Sinar Marga
2006	Kota Baru
2007	Galang Tinggi
2008	Sukaraja
2009	Sri Menanti
2010	Kepayang
2011	Kemang Bandung
2012	Selabung Belimbing Jaya
2013	Bunut
2014	Air Baru
2015	Pere'an
:09	Buay Pemaca
2001	Tanjung Durian
2002	Sipin
2003	Kota Way
2004	Talang Padang
2005	Sri Menanti
2006	Serakat Jaya
2007	Karet Jaya
2008	Danau Jaya
2009	Sumber Ringin
2010	Kembang Tinggi
2011	Sido Rahayu
2012	Sidodadi
2013	Durian Sembilan
2014	Sumber Raya
2015	Sinar Napalan
2016	Tanjung Jaya
2017	Sinar Baru
2018	Mekar Jaya
2019	Tanjung Sari
2020	Tanjung Baru
2021	Air Kelian
2022	Tanjung Menang
:10	Kisam Tinggi
2001	Balayan
2002	Berasang
2003	Tebat Gabus
2004	Padang Lay
2005	Danau Rata
2006	Pajar Bulan
2007	Bandar Alam Lama
2008	Muara Payang
2009	Siring Agung
2010	Kota Padang
2011	Padang Bindu
2012	Tenang
2013	Gunung Megang
2014	Ulak Pandan
2015	Pulau Panggung
2016	Simpang Tiga
2017	Simpang Empat
2018	Singa Laga
2019	Air Alun
:11	Kisam Ilir
2001	Pius
2002	Pengandonan
2003	Siring Alam
2004	Simpang Campang
2005	Pulau Kemiling
2006	Keban Agung
2007	Muara Sindang
2008	Campang Jaya
2009	Tanjung Jati
:12	Buay Pematang Ribu Ranau Tengah
2001	Tanjung Kemala
2002	Sukamarga
2003	Subik
2004	Jepara
2005	Hangkusa
2006	Sukarami
2007	Padang Ratu
2008	Tanjung Setia
2009	Gedung Baru
2010	Tanjung Sari
2011	Suka Bumi
2012	Sumber Mulia
1013	Simpang Sender
2014	Way Relai
2015	Tanjung Baru Ranau
