2006	Setrajaya
2007	Karangsetra
2008	Paniis
2009	Bangkonol
2010	Pasirjaksa
2011	Pasirkarag
2012	Tegalongok
:34	Majasari
1001	Sukaratu
1002	Karaton
1003	Saruni
1004	Pagerbatu
1005	Cilaja
:35	Sobang
2001	Cimanis
2002	Teluklada
2003	Kertaraharja
2004	Bojen
2005	Kutamekar
2006	Sobang
2007	Pangkalan
2008	Bojenwetan
.02	Lebak
:01	Malingping
2002	Cilangkahan
2003	Pagelaran
2004	Sukaraja
2005	Malingping Utara
2006	Bolang
2009	Cipeundeuy
2013	Rahong
2014	Kadujajar
2016	Kersaratu
2018	Malingping Selatan
2019	Sumberwaras
2023	Sukamanah
2024	Senanghati
2026	Sangiang
:02	Panggarangan
2002	Panggarangan
2003	Jatake
2004	Sogong
2005	Cimandiri
2009	Gununggede
2010	Situregen
2011	Mekarjaya
2014	Sindangratu
2017	Hegarmanah
2018	Sukajadi
2019	Cibarengkok
:03	Bayah
2001	Bayah Barat
2002	Sawarna
2006	Cidikit
2007	Suwakan
2008	Cimancak
2011	Darmasari
2013	Bayah Timur
2014	Cisuren
2016	Pasirgombong
2017	Sawarna Timur
2018	Pamubulan
:04	Cipanas
2002	Cipanas
2003	Girilaya
2004	Malangsari
2005	Bintangresmi
2006	Talagahiyang
2007	Luhurjaya
2008	Haurgajrug
2009	Giriharja
2010	Sukasari
2013	Jayapura
2014	Sipayung
2015	Bintangsari
2016	Pasirhaur
2020	Harumsari
:05	Muncang
2003	Pasireurih
2004	Ciminyak
2005	Muncang
2006	Leuwicoo
2007	Sindangwangi
2008	Cikarang
2012	Sukanagara
2013	Pasirnangka
2018	Jagaraksa
2019	Tanjungwangi
2020	Mekarwangi
2021	Girijagabaya
:06	Leuwidamar
2001	Kanekes
2002	Cisimeut
2003	Cibungur
2004	Leuwidamar
2005	Lebakparahiang
2006	Sangkanwangi
2007	Nayagati
2008	Bojongmenteng
2009	Margawangi
2010	Wantisari
2011	Jalupangmulya
2012	Cisimeut Raya
:07	Bojongmanik
2004	Bojongmanik
2007	Harjawana
2008	Kadurahayu
2009	Cimayang
2010	Parakanbeusi
2012	Keboncau
2014	Mekarmanik
2016	Mekar Rahayu
2017	Pasirbitung
:08	Gunungkencana
2001	Gunungkencana
2002	Cimanyangray
2003	Gunungkendeng
2004	Cisampang
2005	Ciginggang
2006	Ciakar
2007	Cicaringin
2008	Bulakan
2009	Sukanegara
2010	Bojongkoneng
2011	Kramatjaya
2012	Tanjungsari Indah
:09	Banjarsari
2001	Kerta
2002	Bojongjuruh
2003	Leuwiipuh
2004	Lebakkeusik
2005	Cilegongilir
2006	Keusik
2007	Cibaturkeusik
2009	Kumpay
2010	Jalupanggirang
2011	Bendungan
2012	Kertaraharja
2013	Cisampih
2014	Gunungsari
2015	Tamansari
2016	Cidahu
2017	Ciruji
2018	Kaduhauk
2019	Labanjaya
2020	Umbuljaya
2021	Kertarahayu
:10	Cileles
2001	Pasindangan
2002	Parungkujang
2003	Cileles
2004	Cikareo
2005	Cipadang
2006	Gumuruh
2007	Prabugantungan
2008	Daroyon
2009	Margamulya
2010	Mekarjaya
2011	Kujangsari
2012	Banjarsari
:11	Cimarga
2001	Sarageni
2002	Gununganten
2003	Sudamanik
2004	Tambak
2005	Cimarga
2006	Karyajaya
2007	Margajaya
2008	Jayamanik
2009	Margaluyu
2010	Margatirta
2011	Intenjaya
2012	Mekarjaya
2013	Jayasari
2014	Girimukti
2015	Sangkanmanik
2016	Sangiangjaya
2017	Mekarmulya
:12	Sajira
2001	Maraya
2002	Sajira
2003	Sukarame
2004	Calungbungur
2005	Parungsari
2006	Sindangsari
2007	Mekarsari
2008	Sukamarga
2009	Pajagan
2010	Sukajaya
2011	Sajira Mekar
2012	Paja
2013	Margaluyu
2014	Bungurmekar
2015	Ciuyah
:13	Maja
2005	Tanjungsari
2006	Maja
2007	Sangiang
2008	Binong
2009	Gubugan Cibeureum
2011	Mekarsari
2012	Padasuka
2015	Curugbadak
2016	Sindangmulya
2018	Cilangkap
2020	Pasirkembang
2021	Pasirkecapi
2022	Buyut Mekar
2023	Maja Baru
:14	Rangkasbitung
2001	Pasirtanjung
1002	Rangkasbitung Barat
1006	Cijoro Lebak
1007	Muara Ciujung Barat
1008	Cijoro Pasir
2009	Citeras
2010	Nameng
2011	Kolelet Wetan
1012	Muara Ciujung Timur
2013	Jatimulya
2014	Mekarsari
2016	Pabuaran
2017	Rangkasbitung Timur
2019	Sukamanah
2021	Cimangeunteung
2023	Narimbang Mulia
:15	Warunggunung
2001	Sukarendah
2002	Warunggunung
2003	Cibuah
2004	Pasir Tangkil
2005	Baros
2006	Banjarsari
2007	Padasuka
2008	Sukaraja
2009	Jagabaya
2010	Selaraja
2011	Cempaka
2012	Sindangsari
:16	Cijaku
2004	Mekarjaya
2006	Cipalabuh
2007	Cijaku
2008	Cibeureum
2012	Ciapus
2013	Kandangsapi
2014	Cihujan
2015	Cimenga
2016	Kapunduhan
2017	Sukasenang
2018	Cikaratuan
:17	Cikulur
2001	Anggalan
2002	Muncangkopong
2003	Sukaharja
2004	Tamanjaya
2005	Cigoong Utara
2006	Muaradua
2007	Cikulur
2008	Curugpanjang
2009	Cigoong Selatan
2010	Sumurbandung
2011	Parage
2012	Sukadaya
2013	Pasirgintung
:18	Cibadak
2001	Tambakbaya
2002	Kaduagung Timur
2003	Panancangan
2004	Cibadak
2005	Asem
2006	Cisangu
2007	Kaduagung Barat
2008	Bojongcae
2009	Malabar
2010	Pasar Keong
2011	Bojong Leles
2012	Cimenteng Jaya
2013	Mekar Agung
2014	Asem Margaluyu
2015	Kaduagung Tengah
:19	Cibeber
2001	Cibeber
2002	Citorek Tengah
2003	Cisungsang
2004	Kujangjaya
2005	Kujangsari
2006	Neglasari
2007	Mekarsari
2008	Cikotok
2009	Sukamulya
2010	Citorek Timur
2011	Warungbanten
2013	Hegarmanah
2014	Situmulya
2015	Citorek Kidul
2016	Cikadu
2017	Sirnagalih
2018	Cihambali
2019	Citorek Barat
2020	Gunungwangun
2021	Wanasari
2022	Citorek Sabrang
2023	Ciherang
:20	Cilograng
2001	Cilograng
2002	Cibareno
2003	Cikamunding
2004	Cijengkol
2005	Pasirbungur
2006	Lebaktipar
2007	Cikatomas
2008	Girimukti
2009	Cireundeu
2010	Gunungbatu
:21	Wanasalam
2001	Wanasalam
2002	Bejod
2003	Cilangkap
2004	Cipeucang
2005	Muara
2006	Parungpanjang
2007	Cikeusik
2008	Katapang
2009	Cisarap
2010	Sukatani
2011	Cipedang
2012	Parungsari
2013	Karangpamindangan
:22	Sobang
2001	Ciparasi
2002	Sobang
2003	Sukajaya
2004	Sindanglaya
2005	Sukamaju
2006	Hariang
2007	Majasari
2008	Sinar Jaya
2009	Cirompang
2010	Sukaresmi
:23	Curug bitung
2001	Guradog
2002	Curugbitung
2003	Candi
2004	Mayak
2005	Cipining
2006	Cilayang
2007	Ciburuy
2008	Sekarwangi
2009	Cidadap
2010	Lebakasih
:24	Kalanganyar
2001	Kalanganyar
2002	Pasirkupa
2003	Cilangkap
2004	Aweh
2005	Sangiangtanjung
2006	Sukamekarsari
2007	Cikatapis
:25	Lebakgedong
2001	Banjaririgasi
2002	Ciladaeun
2003	Lebakgedong
2004	Banjarsari
2005	Lebaksitu
2006	Lebaksangka
:26	Cihara
2001	Panyaungan
2002	Cihara
2003	Ciparahu
2004	Pondokpanjang
2005	Citeupuseun
2006	Lebakpeundeuy
2007	Mekarsari
2008	Karangkamulyan
2009	Barunai
:27	Cirinten
2001	Datarcae
2002	Cirinten
2003	Karangnunggal
2004	Kadudamas
2005	Badur
2006	Parakanlima
2007	Nanggerang
2008	Cempaka
2009	Karoya
2010	Cibarani
:28	Cigemlong
2001	Peucangpari
2002	Cibungur
2003	Mugijaya
2004	Cikate
2005	Cigemblong
2006	Cikadongdong
2007	Cikaret
2008	Wangunjaya
.03	Tangerang
:01	Balaraja
1001	Balaraja
2003	Cangkudu
2005	Talagasari
2009	Tobat
2010	Sentul
2011	Gembong
2013	Sukamurni
2014	Saga
2016	Sentul Jaya
:02	Jayanti
2001	Pangkat
2002	Pabuaran
2004	Pasir Muncang
2005	Sumur Bandung
2006	Jayanti
2007	Dangdeur
2008	Cikande
2009	Pasir Gintung
:03	Tigaraksa
1001	Tigaraksa
2002	Pasir Bolang
2003	Matagara
2004	Pasir Nangka
2005	Pete
2006	Tegalsari
1007	Kadu Agung
2008	Pematang
2009	Cisereh
2010	Margasari
2011	Cileles
2012	Sodong
2013	Tapos
2014	Bantar Panjang
:04	Jambe
2001	Sukamanah
2002	Jambe
2003	Tipar Raya
2004	Taban
2005	Daru
2006	Kutruk
2007	Ranca Buaya
2008	Mekarsari
2009	Ancol Pasir
2010	Pasir Barat
:05	Cisoka
2001	Cisoka
2002	Caringin
2003	Selapajang
2004	Sukatani
2006	Bojong Loa
2007	Cibugel
2008	Cempaka
2009	Carenang
2014	Karang Harja
2017	Jeungjing
:06	Kresek
2001	Pasir Ampo
2003	Rancailat
2007	Kemuning
2009	Renged
2011	Talok
2013	Koper
2014	Jengkol
2015	Patrasana
2018	Kresek
:07	Kronjo
2001	Kronjo
2002	Pagenjahan
2006	Pasir
2007	Muncung
2008	Pagedangan Ilir
2009	Pagedangan Udik
2010	Pasilian
2013	Bakung
2015	Blukbuk
2017	Cirumpak
:08	Mauk
2001	Mauk Barat
1002	Mauk Timur
2003	Tegal Kunir Kidul
2004	Tegal Kunir Lor
2005	Sasak
2006	Gunung Sari
2007	Kedung Dalem
2008	Marga Mulya
2009	Tanjung Anom
2010	Jatiwaringin
2011	Banyu Asih
2012	Ketapang
:09	Kemiri
2001	Patramanggala
2002	Karang Anyar
2003	Lontar
2004	Kemiri
2005	Ranca Labuh
2006	Klebet
2007	Legok Suka Maju
:10	Sukadiri
2001	Sukadiri
2002	Buaran Jati
2003	Rawa Kidang
2004	Pekayon
2005	Karang Serang
2006	Kosambi
2007	Mekar Kondang
2008	Gintung
:11	Rajeg
2001	Rajeg
2002	Rajeg Mulya
2003	Pangarengan
2005	Jambu Karya
2006	Lembangsari
2007	Sukamanah
2008	Tanjakan
2009	Tanjakan Mekar
1010	Sukatani
2011	Sukasari
2012	Ranca Bango
2013	Daon
2014	Mekarsari
:12	Pasar Kemis
2001	Pasar Kemis
1005	Sindangsari
2008	Sukamantri
1010	Kutabumi
2011	Pangadegan
1012	Kuta Jaya
2013	Gelam Jaya
1014	Kuta Baru
2015	Suka Asih
:13	Teluknaga
2001	Teluknaga
2002	Bojong Renged
2003	Babakan Asem
2004	Keboncau
2005	Pangkalan
2006	Kmp Melayu Tim
2007	Kmp Melayu Brt
2008	Muara
2009	Lemo
2010	Tanjung Pasir
2011	Tegal Angus
2012	Tanjung Burung
2013	Kampung Besar
:14	Kosambi
1001	Kosambi Barat
2002	Kosambi Timur
1003	Salembaran Jaya
2004	Salembaran Jati
2005	Ranga Rengas
2006	Rawa Burung
2007	Cengklong
2008	Belimbing
2009	Jati Mulya
1010	Dadap
:15	Pakuhaji
1001	Pakuhaji
2002	Paku Alam
2003	Bonasari
2004	Rawa Boni
2005	Buaran Mangga
2006	Buaran Bambu
2007	Kalibaru
2008	Kohod
2009	Kramat
2010	Sukawali
2011	Surya Bahari
2012	Kiara Payung
2013	Laksana
2014	Gaga
:16	Sepatan
1001	Sepatan
2002	Karet
2003	Kayu Agung
2004	Kayu Bongkok
2008	Pondok Jaya
2011	Pisangan Jaya
2012	Mekar Jaya
2015	Sarakan
:17	Curug
1001	Curug Kulon
2002	Curug Wetan
2003	Kadu
2004	Kadu Jaya
1005	Sukabakti
1006	Binong
2010	Cukanggalih
:18	Cikupa
1001	Sukamulya
2002	Cibadak
1003	Bunder
2004	Talaga
2005	Talagasari
2006	Dukuh
2007	Cikupa
2008	Sukanagara
2009	Bitung Jaya
2010	Pasir Gadung
2011	Sukadamai
2012	Pasir Jaya
2013	Budi Mulya
2014	Bojong
:19	Panongan
2001	Ranca Iyuh
1002	Mekar Bakti
2003	Peusar
2004	Ranca Kalapa
2005	Serdang Kulon
2006	Mekar Jaya
2007	Ciakar
2008	Panongan
:20	Legok
2002	Caringin
2003	Serdang Wetan
2004	Babat
2005	Ciangir
2006	Legok
2007	Palasari
2008	Bojongkamal
2009	Rancagong
2010	Kemuning
1011	Babakan
2012	Cirarab
:22	Pagedangan
2002	Cicalengka
2003	Pagedangan
1004	Medang
2005	Cijantra
2006	Lengkong Kulon
2007	Situ Gadung
2008	Jatake
2009	Cihuni
2010	Kadu Sirung
2011	Malang Nengah
2012	Karang Tengah
:23	Cisauk
1001	Cisauk
2003	Mekar Wangi
2005	Suradita
2006	Sampora
2009	Dangdang
2011	Cibogo
:27	Sukamulya
2001	Benda
2002	Sukamulya
2003	Kaliasin
2004	Buniayu
2005	Parahu
2006	Merak
2007	Bunar
2008	Kubang
:28	Kelapa Dua
1001	Kelapa Dua
1002	Bencongan
1003	Bencongan Indah
1004	Pakulonan Barat
1005	Bojong Nangka
2006	Curug Sangereng
:29	Sindang Jaya
2001	Sindang Jaya
2002	Wanakerta
2003	Sukaharja
2004	Sindangasih
2005	Sindangpanon
2006	Sindangsono
2007	Badak Anom
:30	Sepatan Timur
2001	Kedaung Barat
2002	Lebak Wangi
2003	Jati Mulya
2004	Sangiang
2005	Gempol Sari
2006	Kampung Kelor
2007	Pondok Kelor
2008	Tanah Merah
:31	Solear
2001	Solear
2002	Cikuya
2003	Cikasungka
2004	Cireundeu
2005	Cikareo
2006	Pasanggrahan
2007	Munjul
:32	Gunung Kaler
2001	Gunung Kaler
2002	Sidoko
2003	Rancagede
2004	Kedung
2005	Cipaeh
2006	Onyam
2007	Tamiang
2008	Kandawati
2009	Cibetok
:33	Mekar Baru
2001	Mekar Baru
2002	Kedaung
2003	Cijeruk
2004	Waliwis
2005	Klutuk
2006	Jenggot
2007	Kosambi Dalam
2008	Gandaria
.04	Serang
:05	Kramatwatu
2001	Kramatwatu
2002	Margasana
2003	Pejaten
2004	Toyomerto
2005	Harjatani
2006	Serdang
2007	Terate
2008	Tonjong
2009	Pamengkang
2010	Pegadingan
2011	Lebakwana
2012	Wanayasa
2013	Pelamunan
2014	Teluk Terate
2015	Margatani
:06	Waringinkurung
2001	Waringinkurung
2002	Talaga Luhur
2003	Binangun
2004	Melati
2005	Sasahan
2006	Suka Dalem
2007	Sukabares
2008	Sambilawang
2009	Sampir
2010	Cokopsulanjana
2011	Kemuning
:07	Bojonegara
2001	Bojonegara
2002	Mangkunegara
2003	Wanakarta
2004	Karang Kepuh
2005	Lambangsari
2006	Kertasana
2007	Margagiri
2008	Ukirsari
2009	Pakuncen
2010	Pangarengan
2011	Mekar Jaya
:08	Pulo Ampel
2001	Pulo Ampel
2002	Sumuranja
2003	Mangunreja
2004	Gedung Soka
2005	Salira
2006	Argawana
2007	Banyuwangi
2008	Margasari
2009	Pulo Panjang
:09	Ciruas
2001	Ciruas
2002	Citerep
2003	Pulo
2004	Kadikaran
2005	Kepandean
2006	Gosara
2009	Bumijaya
2010	Penggalang
2011	Pamong
2012	Cigelam
2013	Singamerta
2014	Ranjeng
2015	Beberan
2016	Kaserangan
2017	Pelawad
:11	Kragilan
2001	Kragilan
2002	Silebu
2003	Pematang
2004	Dukuh
2005	Undar Andir
2006	Sukajadi
2007	Sentul
2008	Jeruk Tipis
2011	Kendayakan
2012	Tegalmaja
2013	Cisait
2014	Kramatjati
:12	Pontang
2001	Pontang
2002	Sukanegara
2003	Linduk
2004	Pulokencana
2006	Kelapian
2008	Kubang Puji
2009	Domas
2010	Singarajan
2011	Kaserangan
2012	Wanayasa
2013	Suka Jaya
:13	Tirtayasa
2001	Tirtayasa
2002	Samparwadi
2003	Kamanisan
2004	Pontang Legon
2005	Kebon
2006	Sujung
2007	Lontar
2008	Susukan
2009	Wargasara
2010	Laban
2011	Tengkurak
2012	Alang-alang
2013	Kebuyutan
2014	Puser
:14	Tanara
2001	Tanara
2002	Cerukcuk
2003	Tenjoayu
2004	Sukamanah
2005	Lempuyang
2006	Siremen
2007	Bendung
2008	Pedaleman
2009	Cibodas
:15	Cikande
2001	Cikande
2002	Leuwi Limus
2003	Nambo Udik
2004	Parigi
2005	Koper
2006	Bakung
2007	Julang
2008	Sukatani
2009	Situterate
2010	Kamurang
2011	Gembor Udik
2012	Songgomjaya
2013	Cikande Permai
:16	Kibin
2001	Kibin
2002	Ketos
2003	Cijeruk
2004	Nagara
2005	Nambo Ilir
2006	Barengkok
2007	Sukamaju
2008	Tambak
2009	Ciagel
:17	Carenang
2001	Carenang
2002	Pamanuk
2003	Mandaya
2004	Teras
2006	Ragasmasigit
2007	Walikukun
2009	Panenjoan
2010	Mekarsari
:18	Binuang
2001	Binuang
2002	Cakung
2003	Renged
2004	Gembor
2005	Warakas
2006	Sukamampir
2007	Lamaran
:19	Petir
2001	Petir
2002	Cirangkong
2003	Tambiluk
2004	Sindangsari
2005	Padasuka
2006	Seuat
2007	Nagarapadang
2008	Kadugenep
2009	Cirendeu
2010	Sanding
2011	Kampung Baru
2012	Mekar Baru
2013	Seuat Jaya
2014	Kubang Jaya
2015	Bojong Nangka
:20	Tunjung Teja
2001	Tanjung Teja
2002	Sukasari
2003	Panunggulan
2004	Malanggah
2005	Kemuning
2006	Bojong Menteng
2007	Bojong Catang
2008	Bojong Pandan
2009	Pancaregang
:22	Baros
2001	Baros
2002	Tejamari
2003	Panyirapan
2004	Sidamukti
2005	Sukacai
2006	Tamansari
2007	Sindangmandi
2008	Cisalam
2009	Sukamanah
2010	Sukamenak
2011	Curugagung
2012	Padasuka
2013	Sinarmukti
2014	Suka Indah
:23	Cikeusal
2001	Cikeusal
2002	Dahu
2003	Katulisan
2004	Sukamaju
2005	Cilayang
2006	Sukamenak
2007	Cimaung
2008	Panyabrangan
2009	Gandayasa
2010	Bantar Panjang
2011	Sukaratu
2012	Harundang
2013	Sukarame
2014	Panosogan
2015	Mongpok
2016	Sukaraja
2017	Cilayang Guha
:24	Pamarayan
2001	Pamarayan
2002	Damping
2003	Wirana
2004	Keboncau
2005	Pudar
2006	Binong
2007	Sangiang
2008	Kampung Baru
2010	Pasirlimus
2018	Pasir Kembang
:25	Kopo
2001	Kopo
2002	Garut
2003	Nanggung
2004	Cidahu
2005	Nyompok
2006	Gabus
2007	Carenang Udik
2008	Rancasumur
2009	Babakanjaya
2010	Mekarbaru
:26	Jawilan
2001	Jawilan
2002	Bojot
2003	Cemplang
2004	Pagintungan
2005	Pasirbuyut
2006	Majasari
2007	Parakan
2008	Kareo
2009	Junti
:27	Ciomas
2001	Ujungtebu
2002	Siketug
2003	Lebak
2004	Pondok Kaharu
2005	Sukabares
2006	Sukarena
2007	Sukadana
2008	Cemplang
2009	Cisitu
2010	Citaman
2011	Panyaungan Jaya
:28	Pabuaran
2001	Pabuaran
2006	Kadubeureum
2007	Tanjungsari
2009	Pancanegara
2010	Sindangsari
2012	Sindangheula
2013	Pasanggrahan
2015	Talaga Warna
:29	Padarincang
2001	Padarincang
2002	Bugel
2003	Cibojong
2004	Citasuk
2005	Cisaat
2006	Ciomas
2007	Barugbug
2008	Batu Kuwung
2009	Kramatlaban
2010	Kelumpang
2011	Kadubeureum
2012	Cipayung
2013	Curug Goong
2014	Kadu Kempong
:30	Anyar
2001	Anyar
2002	Sindang Mandi
2003	Cikoneng
2004	Tanjung Manis
2005	Bandulu
2006	Bunihara
2007	Kosambironyok
2008	Banjarsari
2009	Mekarsari
2010	Sindangkarya
2011	Tambang Ayam
2012	Grogol Indah
:31	Cinangka
2001	Cinangka
2002	Bantar Waru
2003	Pasauran
2004	Bulakan
2005	Karang Suraga
2006	Umbul Tanjung
2007	Kubang Baros
2008	Ranca Sanggal
2009	Cikolelet
2010	Sindang Laya
2011	Kamasan
2012	Bantar Wangi
2013	Mekarsari
2014	Baros Jaya
:32	Mancak
2001	Mancak
2002	Ciwarna
2003	Angsana
2004	Talaga
2005	Cikedung
2006	Sigedong
2007	Sangiang
2008	Pasirwaru
2009	Waringin
2010	Winong
2011	Batukuda
2012	Labuan
2013	Bale Kambang
2014	Bale Kencana
:33	Gunung Sari
2001	Gunungsari
2002	Ciherang
2003	Tamiang
2004	Sukalaba
2005	Kadu Agung
2006	Luwuk
2007	Curug Sulanjana
:34	Bandung
2001	Bandung
2002	Mander
2003	Penamping
2004	Pangawinan
2005	Malabar
2006	Blokang
2007	Babakan
2008	Pringwulung
:35	Lebak Wangi
2001	Kamaruton
2002	Teras Bendung
2003	Lebak Wangi
2004	Lebak Kepuh
2005	Kencana Harapan
2006	Pegandikan
2007	Purwadadi
2008	Bolang
2009	Tirem
2010	Kebonratu
.71	Tangerang
:01	Tangerang
1001	Sukarasa
1002	Sukaasih
1003	Tanah Tinggi
1004	Buaran Indah
1005	Cikokol
1006	Kelapa Indah
1007	Sukasari
1008	Babakan
:02	Jatiuwung
1001	Keroncong
1002	Jatake
1003	Pasir Jaya
1004	Gandasari
1005	Manis Jaya
