2007	Cimayang
2008	Pamijahan
2009	Cibening
2010	Gunungbunder I
2011	Cibitung Kulon
2012	Gunung Picung
2013	Ciasihan
2014	Gunungsari
2015	Ciasmara
:18	Rumpin
2001	Rumpin
2002	Leuwibatu
2003	Cidokom
2004	Gobang
2005	Cibodas
2006	Rabak
2007	Kampungsawah
2008	Cipinang
2009	Sukasari
2010	Tamansari
2011	Kertajaya
2012	Sukamulya
2013	Mekarsari
2014	Mekarjaya
:19	Jasinga
2001	Curug
2002	Pangradin
2003	Kalongsawah
2004	Sipak
2005	Jasinga
2006	Koleang
2007	Cikopomayak
2008	Setu
2009	Barengkok
2010	Bagoang
2011	Pangaur
2012	Pamagersari
2013	Jugala Jaya
2014	Tegalwangi
2015	Neglasari
2016	Wirajaya
:20	Parung Panjang
2001	Jagabaya
2002	Gorowong
2003	Dago
2004	Pingku
2005	Cikuda
2006	Parungpanjang
2007	Lumpang
2008	Cibunar
2009	Jagabita
2010	Gintungcilejet
2011	Kabasiran
:21	Nanggung
2001	Malasari
2002	Curugbitung
2003	Cisarua
2004	Bantarkaret
2005	Hambaro
2006	Kalongliud
2007	Nanggung
2008	Parakanmuncang
2009	Pangkaljaya
2010	Sukaluyu
2011	Batu Tulis
:22	Cigudeg
2001	Sukamaju
2002	Cigudeg
2003	Bunar
2004	Banyuresmi
2005	Cintamanik
2006	Argapura
2007	Bangunjaya
2008	Rengasjajar
2009	Batujajar
2010	Wargajaya
2011	Sukaraksa
2012	Banyuwangi
2013	Banyuasih
2014	Mekarjaya
2015	Tegallega
:23	Tenjo
2001	Tapos
2002	Ciomas
2003	Batok
2004	Babakan
2005	Tenjo
2006	Cilaku
2007	Singabraja
2008	Singabangsa
2009	Bojong
:24	Ciawi
2001	Cileungsi
2002	Citapen
2003	Cibedug
2004	Jambuluwuk
2005	Banjarsari
2006	Teluk Pinang
2007	Banjar Waru
2008	Bendungan
2009	Pandan Sari
2010	Bojong Murni
2011	Banjar Wangi
2012	Ciawi
2013	Bitungsari
:25	Cisarua
2001	Batulayang
2002	Jogjogan
2003	Cibeureum
2004	Cilember
2005	Citeko
2006	Tugu Selatan
2007	Leuwimalang
2008	Kopo
2009	Tugu Utara
1010	Cisarua
:26	Megamendung
2001	Sukamaju
2002	Kuta
2003	Gadog
2004	Sukakarya
2005	Megamendung
2006	Cipayung Datar
2007	Sukamanah
2008	Sukagalih
2009	Cipayung Girang
2010	Sukamahi
2011	Sukaresmi
2012	Pasir Angin
:27	Caringin
2001	Pasir Muncang
2002	Cimande Hilir
2003	Ciderum
2004	Caringin
2005	Ciherang Pondok
2006	Cinagara
2007	Cimande
2008	Pancawati
2009	Muara Jaya
2010	Basir Buncir
2011	Lemah Duhur
2012	Tangkil
:28	Cijeruk
2001	Cijeruk
2002	Cipelang
2003	Warung Menteng
2004	Tajur Halang
2005	Cipicung
2006	Cibalung
2007	Sukaharja
2008	Palasari
2009	Tanjungsari
:29	Ciomas
2001	Mekarjaya
2002	Sukaharja
1003	Padasuka
2004	Parakan
2005	Ciomas
2006	Pagelaran
2007	Sukamakmur
2008	Ciapus
2009	Kota Batu
2010	Laladon
2011	Ciomas Rahayu
:30	Dramaga
2001	Sukadamai
2002	Ciherang
2003	Sinarsari
2004	Sukawening
2005	Petir
2006	Purwasari
2007	Cikarawang
2008	Babakan
2009	Dramaga
2010	Neglasari
:31	Tamansari
2001	Sukamantri
2002	Sirnagalih
2003	Pasireurih
2004	Tamansari
2005	Sukaluyu
2006	Sukaresmi
2007	Sukajaya
2008	Sukajadi
:32	Klapanunggal
2001	Klapanunggal
2002	Bojong
2003	Nambo
2004	Lulut
2005	Cikahuripan
2006	Kembang Kuning
2007	Bantar Jati
2008	Leuwikaret
2009	Ligarmukti
:33	Ciseeng
2001	Putat Nutug
2002	Ciseeng
2003	Parigi Mekar
2004	Cibentang
2005	Cibeuteung Udik
2006	Karihkil
2007	Babakan
2008	Cihoe
2009	Cibeuteung Muara
2010	Kuripan
:34	Ranca Bungur
2001	Bantarjaya
2002	Bantarsari
2003	Pasirgaok
2004	Rancabungur
2005	Mekarsari
2006	Candali
2007	Cimulang
:35	Sukajaya
2001	Cisarua
2002	Kiarasari
2003	Sukajaya
2004	Sipayung
2005	Cileuksa
2006	Kiarapandak
2007	Harkatjaya
2008	Sukamulih
2009	Pasir Madang
2010	Urug
2011	Jayaraharja
:36	Tanjungsari
2001	Tanjungsari
2002	Selawangi
2003	Tanjungrasa
2004	Antajaya
2005	Pasir Tanjung
2006	Cibadak
2007	Sukarasa
2008	Sirnasari
2009	Buanajaya
2010	Sirnarasa
:37	Tajurhalang
2001	Tajurhalang
2002	Citayam
2003	Sasak Panjang
2004	Nanggerang
2005	Sukmajaya
2006	Tonjong
2007	Kalisuren
:38	Cigombong
2001	Cigombong
2002	Watesjaya
2003	Ciburuy
2004	Srogol
2005	Cisalada
2006	Tugujaya
2007	Pasirjaya
2008	Ciburayut
2009	Ciadeg
:39	Leuwisadeng
2001	Leuwisadeng
2002	Babakan Sadeng
2003	Sadeng Kolot
2004	Wangunjaya
2005	Kalong I
2006	Kalong II
2007	Sadeng
2008	Sibanteng
:40	Tenjolaya
2001	Tapos I
2002	Tapos II
2003	Cibitung Tengah
2004	Situdaun
2005	Cinangneng
2006	Gunung Malang
2007	Gunung Mulya
.02	Sukabumi
:01	Palabuhanratu
1001	Palabuhanratu
2002	Tonjong
2003	Citepus
2004	Buniwangi
2005	Cibodas
2006	Pasirsuren
2007	Cikadu
2008	Citarik
2009	Cimanggu
2010	Jayanti
:02	Simpenan
2001	Cidadap
2002	Loji
2003	Kertajaya
2004	Cihaur
2005	Cibuntu
2006	Mekarasih
2007	Sangrawayang
:03	Cikakak
2001	Cikakak
2002	Cimaja
2003	Ridogalih
2004	Sukamaju
2005	Cileungsing
2006	Margalaksana
2007	Sirnarasa
2008	Gandasoli
2009	Cirendang
:04	Bantargadung
2001	Bantargadung
2002	Mangunjaya
2003	Bojonggaling
2004	Limusnunggal
2005	Bantargebang
2006	Buanajaya
2007	Boyongsari
:05	Cisolok
2001	Cisolok
2002	Pasir Baru
2003	Cikahuripan
2004	Cikelat
2005	Caringin
2006	Gunungkaramat
2007	Gunungtanjung
2008	Karangpapak
2009	Sirnaresmi
2010	Cicadas
2011	Wanajaya
2012	Wangunsari
2013	Sukarame
:06	Cikidang
2001	Cikidang
2002	Cikiray
2003	Gunungmalang
2004	Pangkalan
2005	Cicareuh
2006	Taman Sari
2007	Bumi Sari
2008	Sampora
2009	Nangkakoneng
2010	Mekarnangka
2011	Cijambe
2012	Cikarae Thoyyibah
:07	Lengkong
2001	Lengkong
2002	Cilangkap
2003	Tegallega
2004	Neglasari
2005	Langkapjaya
:08	Jampangtengah
2001	Jampangtengah
2002	Padabeunghar
2003	Bantarpanjang
2004	Bojongjengkol
2005	Nangerang
2006	Tanjungsari
2007	Sindangresmi
2008	Panumbangan
2009	Cijulang
2010	Bantaragung
2011	Bojongtipar
:09	Warungkiara
2001	Warungkiara
2002	Bojongkerta
2003	Girijaya
2004	Bantarkalong
2005	Hegarmanah
2006	Ubrug
2007	Sirnajaya
2008	Sukaharja
2009	Kertamukti
2010	Mekarjaya
2011	Damarraja
2012	Tarisi
:10	Cikembar
2001	Cikembar
2002	Parakanlima
2003	Bojong
2004	Cimanggu
2005	Bojongkembar
2006	Sukamaju
2007	Cibatu
2008	Kertaraharja
2009	Sukamulya
2010	Bojongraharja
:11	Cibadak
1001	Cibadak
2002	Sekarwangi
2003	Pamuruyan
2004	Karangtengah
2005	Neglasari
2006	Warnajati
2007	Tenjojaya
2008	Ciheulang Tonggoh
2009	Sukasirna
2010	Batununggal
:12	Nagrak
2001	Kalaparea
2002	Pawenang
2003	Nagrak Utara
2004	Cisarua
2009	Balekambang
2010	Babakan Panjang
2011	Darmareja
2012	Cihanyawar
2013	Nagrak Selatan
2014	Girijaya
:13	Parungkuda
2001	Parungkuda
2002	Palasari Hilir
2003	Kompa
2004	Pondokkaso Landeuh
2005	Sundawenang
2006	Bojongkokosan
2007	Langensari
2008	Babakanjaya
:14	Bojonggenteng
2001	Bojonggenteng
2002	Cibodas
2003	Berekah
2004	Cipanengah
2005	Bojonggaling
:15	Parakansalak
2001	Parakansalak
2002	Bojonglongok
2003	Sukakersa
2004	Sukatani
2005	Bojongasih
2006	Lebaksari
:16	Cicurug
1001	Cicurug
2002	Nyangkowek
2003	Tenjolaya
2004	Benda
2005	Pasawahan
2006	Cisaat
2007	Purwasari
2008	Caringin
2009	Tenjoayu
2010	Kutajaya
2011	Mekarsari
2012	Bangbayang
2013	Nanggerang
:17	Cidahu
2001	Pondokaso Tonggoh
2002	Babakanpari
2003	Pondokaso Tengah
2004	Cidahu
2005	Tangkil
2006	Jayabakti
2007	Girijaya
2008	Pasirdoton
:18	Kalapanunggal
2001	Kalapanunggal
2002	Palasari Girang
2003	Pulosari
2004	Makasari
2005	Kadununggal
2006	Walang Sari
2007	Gunungendut
:19	Kabandungan
2001	Kabandungan
2002	Cipeuteuy
2003	Cihamerang
2004	Tugubandung
2005	Mekarjaya
2006	Cianaga
:20	Waluran
2001	Waluran
2002	Sukamukti
2003	Caringinnunggal
2004	Mekarmukti
2005	Mangunjaya
2006	Waluran Mandiri
:21	Jampangkulon
1001	Jampangkulon
2002	Bojonggenteng
2003	Cikarang
2005	Bojongsari
2007	Nagraksari
2008	Mekarjaya
2009	Tanjung
2011	Ciparay
2013	Padajaya
2014	Karanganyar
2016	Cikaranggeusan
:22	Ciemas
2001	Ciemas
2002	Cibenda
2003	Ciwaru
2004	Mekarjaya
2005	Girimukti
2006	Tamanjaya
2007	Mandrajaya
2008	Sidamulya
2009	Mekarsakti
:23	Kalibunder
2001	Kalibunder
2002	Bojong
2003	Cimahpar
2004	Sekarsari
2005	Sukaluyu
2006	Balekambang
2007	Mekarwangi
:24	Surade
2001	Jagamukti
2002	Citanglar
2003	Wanasari
2005	Sirnasari
2006	Kadaleman
2007	Gunungsungging
2008	Cipeundeuy
2009	Pasiripis
2010	Buniwangi
2011	Sukatani
2012	Kademangan
1013	Surade
:25	Cibitung
2001	Talagamurni
2002	Banyumurni
2003	Cibitung
2004	Cidahu
2005	Cibodas
2006	Banyuwangi
:26	Ciracap
2001	Ciracap
2002	Cikangkung
2003	Gunungbatu
2004	Purwasedar
2005	Pasirpanjang
2006	Mekarsari
2007	Ujunggenteng
2008	Pangumbahan
:27	Gunungguruh
2001	Cikujang
2002	Gunungguruh
2003	Cibentang
2004	Sirnaresmi
2005	Kebonmanggu
2006	Cibolang
2007	Mangkalaya
:28	Cicantayan
2001	Cicantayan
2002	Lembursawah
2003	Cijalingan
2004	Cisande
2005	Cimahi
2006	Hegarmanah
2007	Sikadamai
2008	Cimanggis
:29	Cisaat
2001	Gunungjaya
2002	Sukasari
2003	Sukamanah
2004	Cisaat
2005	Nagrak
2006	Babakan
2007	Sukamantri
2008	Cibatu
2009	Selajambe
2010	Padaasih
2011	Cibolang Kaler
2012	Kutasirna
2013	Sukaresmi
:30	Kadudampit
2001	Kadudampit
2002	Citamiang
2003	Muaradua
2004	Gedepangrango
2005	Sukamanis
2006	Undrusbinangun
2007	Cipetir
2008	Sukamaju
2009	Cikahuripan
:31	Caringin
2001	Caringin Wetan
2002	Sukamulya
2003	Caringin Kulon
2004	Seuseupan
2005	Cijengkol
2006	Mekarjaya
2007	Talaga
2008	Cikembang
2009	Pasir Datar Indah
:32	Sukabumi
2001	Parungseah
2002	Sudajayagirang
2003	Karawang
2004	Warnasari
2005	Sukajaya
2006	Perbawati
:33	Sukaraja
2001	Pasirhalang
2002	Selawi
2003	Langensari
2004	Sukaraja
2005	Limbangan
2006	Cisarua
2007	Sukamekar
2008	Selawangi
2009	Margaluyu
:34	Kebonpedes
2001	Kebonpedes
2002	Cikaret
2003	Bojongsawah
2004	Sasagaran
2005	Jambenenggang
:35	Cireunghas
2001	Cireunghas
2002	Cipurut
2003	Bencoy
2004	Cikurutug
2005	Tegalpanjang
:36	Sukalarang
2001	Sukalarang
2002	Sukamaju
2003	Cimangkok
2004	Titisan
2005	Semplak
2006	Prianganjaya
:37	Pabuaran
2001	Pabuaran
2002	Ciwalat
2003	Sirnasari
2004	Bantarsari
2005	Sukajaya
2006	Cibadak
2007	Lembur Sawah
:38	Purabaya
2001	Purabaya
2002	Neglasari
2003	Pagelaran
2004	Cimerang
2005	Citamiang
2006	Margaluyu
2007	Cicukang
:39	Nyalindung
2001	Nyalindung
2002	Neglasari
2003	Sukamaju
2004	Bojongkalong
2005	Cijangkar
2006	Mekarsari
2007	Wangunreja
2008	Cisitu
2009	Bojongsari
2010	Kertaangsana
:40	Gegerbitung
2001	Gegerbitung
2002	Cijurey
2003	Ciengang
2004	Karangjaya
2005	Caringin
2006	Sukamanah
2007	Buniwangi
:41	Sagaranten
2001	Sagaranten
2002	Curugluhur
2003	Cibaregbeg
2004	Pasanggrahan
2005	Datarnangka
2006	Puncakmanggis
2007	Hegarmanah
2008	Gunungbentang
2009	Sinarbentang
2010	Cibitung
2011	Margaluyu
2012	Mekarsari
:42	Curugkembar
2001	Curugkembar
2002	Cimenteng
2003	Tanjungsari
2004	Sindangraja
2005	Mekartanjung
2006	Nagrakjaya
2007	Bojongtugu
:43	Cidolog
2001	Cidolog
2002	Cipamingkis
2003	Cikarang
2004	Tegallega
2005	Mekarjaya
:44	Cidadap
2001	Padasenang
2002	Cidadap
2003	Banjarsari
2004	Hegarmulya
2005	Tenjolaut
2006	Mekartani
:45	Tegalbuleud
2001	Tegalbuleud
2002	Bangbayang
2003	Sumberjaya
2004	Calingcing
2005	Nangela
2006	Rambay
2007	Buniasih
2008	Sirnamekar
:46	Cimanggu
2001	Cimanggu
2002	Sukamaju
2003	Sukajadi
2004	Karangmekar
2005	Boregahindah
2006	Sukamanah
:47	Ciambar
2001	Ciambar
2002	Ginanjar
2003	Wangunjaya
2004	Munjul
2005	Ambarjaya
2006	Cibunarjaya
.03	Cianjur
:01	Cianjur
2001	Babakan Karet
2002	Nagrak
2003	Sukamaju
2004	Mekarsari
2005	Limbangansari
1006	Pamoyanan
1007	Sawahgede
1008	Bojongherang
1009	Sayang
1010	Solokpandan
1011	Muka
:02	Warungkondang
2002	Jambudipa
2006	Cisarandi
2007	Cikaroya
2008	Bunikasih
2009	Ciwalen
2010	Tegallega
2011	Sukawangi
2014	Bunisari
2016	Sukamulya
2017	Cieundeur
2018	Mekarwangi
:03	Cibeber
2001	Cipetir
2002	Cihaur
2003	Cimanggu
2004	Cibaregbeg
2005	Sukaraharja
2006	Peuteuycondong
2007	Mayak
2008	Cikondang
2009	Cibokor
2010	Selagedang
2011	Karangnunggal
2012	Kanoman
2013	Sukamaju
2014	Girimulya
2015	Cisalak
2016	Cibadak
2017	Sukamanah
2018	Salamnunggal
:04	Cilaku
2001	Rancagoong
2002	Sukasari
2003	Sirnagalih
2004	Sukakerta
2005	Cibinonghilir
2006	Rahong
2007	Munjul
2008	Sindangsari
2009	Ciharashas
2010	Mulyasari
:05	Ciranjang
2001	Ciranjang
2002	Sindangjaya
2004	Cibiuk
2005	Gunungsari
2006	Karangwangi
2007	Nanggalamekar
2008	Kertajaya
2009	Sindangsari
2012	Mekargalih
:06	Bojongpicung
2001	Hegarmanah
2002	Bojongpicung
2004	Cibarengkok
2006	Kemang
2007	Sukajaya
2008	Jati
2009	Cikondang
2010	Sukarama
2012	Sukaratu
2013	Neglasari
2014	Jatisari
:07	Karangtengah
2001	Sukamanah
2002	Bojong
2003	Sindanglaka
2004	Maleber
2005	Ciherang
2006	Sukamantri
2007	Sukasarana
2008	Sukasari
2009	Babakancaringin
2010	Sabandar
2011	Sindangasih
2012	Sukataris
2013	Langensari
2014	Hegarmanah
2015	Sukajadi
2016	Sukamulya
:08	Mande
2001	Kademangan
2002	Bobojong
2003	Jamali
2004	Cikidangbayabang
2005	Mande
2006	Mulyasari
2007	Ciandam
2008	Sukamanah
2009	Leuwikoja
2010	Mekarjaya
2011	Kutawaringin
2012	Murnisari
:09	Sukaluyu
2001	Selajambe
2002	Sukamulya
2003	Panyusuhan
2004	Tanjungsari
2005	Sidangraja
2006	Mekarjaya
2007	Sukasirna
2008	Sukaluyu
2009	Babakansari
2010	Hegarmanah
:10	Pacet
2001	Ciherang
2003	Cibodas
2005	Sukanagalih
2007	Cipendawa
2010	Ciputri
2012	Gadog
2013	Sukatani
:11	Cugenang
2001	Sukamanah
2002	Gasol
2003	Cijedil
2004	Cibeureum
2005	Nyalindung
2006	Mangunkerta
2007	Sarampad
2008	Talaga
2009	Sukajaya
2010	Cibulakan
2011	Benjot
2012	Sukamulya
2013	Wangunjaya
2014	Cirumput
2015	Padaluyu
2016	Galudra
:12	Cikalongkulon
2001	Sukagalih
2002	Gudang
2003	Cinangsi
2004	Cijagang
2005	Majalaya
2006	Kamurang
2007	Warudoyong
2008	Ciramagirang
2009	Mekarjaya
2010	Sukamulya
2011	Padajaya
2012	Cigunungherang
2013	Neglasari
2014	Mekargalih
2015	Lembahsari
2016	Mentengsari
2017	Mekarsari
2018	Mekarmulya
:13	Sukaresmi
2001	Cikanyere
2002	Cikancana
2003	Ciwalen
2004	Kawungluwuk
2005	Cibadak
2006	Sukamahi
2007	Sukaresmi
2008	Cibanteng
2009	Kubang
2010	Pakuon
2011	Rawabelut
:14	Sukanagara
2001	Sukanagara
2002	Sukajembar
2003	Sukakarya
2004	Ciguha
2005	Sukamekar
2006	Gunungsari
2007	Sukalaksana
2008	Sukarame
2009	Sindangsari
2010	Jayagiri
:15	Campaka
2001	Cidadap
2002	Cimenteng
2003	Susukan
2004	Sukajadi
2005	Sukadana
2006	Margaluyu
2007	Karyamukti
2008	Campaka
2009	Wangunjaya
2010	Girimukti
2011	Mekarjaya
:16	Takokak
2001	Pasawahan
2002	Sindangresmi
2003	Sindanghayu
2004	Simpang
2005	Sukagalih
2006	Bungbangsari
2007	Cisujen
2008	Hegarmanah
2009	Waringinsari
:17	Kadupandak
2003	Sukasari
2006	Pasirdalem
2008	Talagasari
2009	Bojongkasih
2010	Wargaasih
2011	Sukaraharja
2014	Sukakerta
2016	Neglasari
2017	Sukaresmi
2019	Wargasari
2020	Sukaraja
2021	Kadupandak
2022	Gandasari
2023	Sindangsari
:18	Pagelaran
2001	Pagelaran
2002	Pangadegan
2004	Gelaranyar
2005	Buniwangi
2007	Sindangkerta
2008	Pasirbaru
2009	Bunijaya
2010	Situhiang
2011	Mekarsari
2012	Kertaraharja
2013	Selagedang
2014	Padamaju
2015	Karangharja
2018	Sukamaju
:19	Tanggeung
2001	Tanggeung
2002	Rawagede
2003	Cilongsong
2004	Margaluyu
2005	Karangtengah
2006	Pagermaneuh
2007	Bojongpetir
2009	Pasirjambu
2010	Sirnajaya
2013	Kertajaya
2014	Sukajaya
2015	Padaluyu
:20	Cibinong
2001	Pananggapan
2002	Cikangkareng
2003	Sukajadi
2004	Panyindangan
2005	Padasuka
2006	Cimaskara
2007	Pamoyanan
2008	Batulawang
2009	Sukamekar
2010	Hamerang
2011	Girijaya
2012	Wargaluyu
2013	Mekarmukti
2014	Ciburial
:21	Sindangbarang
2001	Saganten
2002	Muaracikadu
2003	Jatisari
2004	Sirnagalih
2005	Jayagiri
2006	Kertasari
2007	Girimukti
2008	Talagasari
2009	Hegarsari
2010	Mekarlaksana
2011	Kertamukti
:22	Agrabinta
2004	Sukamanah
2005	Bojongkaso
2006	Bunisari
2007	Wanasari
2010	Sinarlaut
2014	Neglasari
2016	Karangsari
2017	Mulyasari
2018	Tanjung Sari
2019	Mekarsari
2022	Wangunjaya
:23	Cidaun
2001	Cidamar
2002	Cibuluh
2003	Cisalak
2004	Cimaragang
2005	Mekarjaya
2006	Kertajadi
2007	Sukapura
2008	Gelarpawitan
2009	Karangwangi
2010	Karyabakti
2011	Jayapura
2012	Neglasari
2013	Puncakbaru
2014	Gelarwangi
:24	Naringgul
2001	Naringgul
2002	Balegede
2003	Wangunjaya
2004	Mekarsari
2005	Cinerang
2006	Wanasari
2007	Sukabakti
2008	Malati
2009	Wangunsari
2010	Sukamulya
2011	Margasari
:25	Campakamulya
2001	Cibanggala
2002	Campakawarna
2003	Sukasirna
2004	Campakamulya
2005	Sukabungah
:26	Cikadu
2001	Kalapanunggal
2002	Cikadu
2003	Mekarwangi
2004	Padaluyu
2005	Sukamulya
2006	Cisaranten
2007	Mekarlaksana
2008	Sukaluyu
2009	Mekarjaya
2010	Sukamanah
:27	Gekbrong
2001	Bangbayang
2002	Songgom
2003	Sukaratu
2004	Cikancana
2005	Kebonpeuteuy
2006	Gekbrong
2007	Cikahuripan
2008	Cintaasih
:28	Cipanas
2001	Cipanas
2002	Cimacan
2003	Ciloto
2004	Sindanglaya
2005	Batulawang
2006	Palasari
2007	Sindangjaya
:29	Cijati
2001	Parakantugu
2002	Cijati
2003	Bojonglarang
2004	Padaasih
2005	Cibodas
2006	Sukamahi
2007	Sukaluyu
2008	Caringin
2009	Sinarbakti
2010	Sukamaju
:30	Leles
2001	Pusakasari
2002	Walahir
2003	Purabaya
2004	Puncakwangi
2005	Sukajaya
2006	Nagasari
2007	Sukasirna
2008	Sukamulya
2009	Sirnasari
2010	Karyamukti
2011	Mandalawangi
2012	Sindangsari
:31	Haurwangi
2001	Haurwangi
2002	Cihea
2003	Ramasari
2004	Mekarwangi/Sukatani
2005	Mekarwangi
2006	Kertasari
2007	Cipeuyeum
2008	Kertamukti
:32	Pasirkuda
2001	Simpang
2002	Kalibaru
2003	Pusakajaya
2004	Kubang
2005	Girimukti
2006	Karangjaya
2007	Mekarmulya
2008	Girijaya
2009	Padamulya
.04	Bandung
:05	Cileunyi
2001	Cileunyi Kulon
2002	Cileunyi Wetan
2003	Cimekar
2004	Cinunuk
2005	Cibiru Hilir
2006	Cibiru Wetan
:06	Cimenyan
1001	Padasuka
1002	Cibeunying
2003	Cimenyan
2004	Mandalamekar
2005	Cikadut
2006	Ciburial
2007	Sindanglaya
2008	Mekarsaluyu
2009	Mekarmanik
:07	Cilengkrang
2001	Jatiendah
2002	Cilengkrang
2003	Cipanjalu
2004	Melatiwangi
2005	Ciporeat
2006	Girimekar
:08	Bojongsoang
2001	Lengkong
2002	Bojongsoang
2003	Buahbatu
2004	Cipagalo
2005	Bojongsari
2006	Tegalluar
:09	Margahayu
2001	Margahayu Tengah
2002	Magahayu Selatan
2003	Sukamenak
1004	Sulaiman
2005	Sayati
:10	Margaasih
2001	Margaasih
2002	Lagadar
2003	Nanjung
2004	Mekarrahayu
2005	Rahayu
2006	Cigondewah Hilir
:11	Katapang
2001	Sangkanhurip
2002	Katapang
2004	Gandasari
2006	Sukamukti
2007	Cilampeni
2008	Pangauban
2009	Banyusari
:12	Dayeuhkolot
1001	Pasawahan
2002	Dayeuhkolot
2003	Cangkuang Wetan
2004	Cangkuang Kulon
2005	Sukapura
2006	Citeureup
:13	Banjaran
2001	Kamasan
2002	Banjaran Wetan
2003	Banjaran Kulon
2005	Ciapus
2006	Sindangpanon
2007	Kiangroke
2008	Tarajusari
2012	Mekarjaya
2013	Margahurip
2016	Neglasari
2018	Pasirmulya
:14	Pameungpeuk
2001	Sukasari
2002	Bojongmanggu
2003	Rancatungku
2004	Bojongkunci
2005	Rancamulya
2006	Langonsari
:15	Pangalengan
2001	Pangalengan
2002	Margaluyu
2003	Warnasari
2004	Sukamanah
2005	Lamajang
2006	Margamukti
2007	Margamulya
2008	Banjarsari
2009	Sukaluyu
2010	Tribaktimulya
2011	Pulosari
2012	Wanasuka
2013	Margamekar
:16	Arjasari
2001	Arjasari
2002	Lebakwangi
2003	Batukarut
2004	Ancolmekar
2005	Baros
2006	Mangunjaya
