2004	Lembah Sari
2005	Senteluk
2006	Senggigi
2007	Bengkaung
2008	Pusuk Lestari
2009	Batu Layar Barat
:15	Kuripan
2001	Kuripan
2002	Jagaraga
2003	Kuripan Utara
2004	Kuripan Selatan
2005	Kuripan Timur
2006	Giri Sasak
.02	Lombok Tengah
:01	Praya
1001	Praya
1002	Leneng
1003	Gerunung
1004	Semayan
1005	Perapen
1006	Tiwugalih
1007	Gonjak
1008	Panji Sari
1009	Renteng
2010	Mertak Tombok
2011	Aik Mual
2012	Montong Terep
2013	Jago
2014	Bunut Baok
2015	Mekar Damai
:02	Jonggat
2001	Barejulat
2002	Ubung
2003	Jelantik
2004	Labulia
2005	Batu Tulis
2006	Perina
2007	Pengenjek
2008	Puyung
2009	Nyerot
2010	Sukarara
2011	Gemel
2012	Bonjeruk
2013	Bunkate
:03	Batukliang
2001	Bujak
2002	Selebung
2003	Peresak
2004	Mantang
2005	Aik Darek
2006	Tampak Siring
2007	Barabali
2008	Beber
2009	Pagutan
2010	Mekar Bersatu
:04	Pujut
2001	Sengkol
2002	Segala Anyar
2003	Sukadana
2004	Teruwai
2005	Pengengat
2006	Kawo
2007	Gapura
2008	Rembitan
2009	Kuta
2010	Pengembur
2011	Tumpak
2012	Mertak
2013	Prabu
2014	Tanak Awu
2015	Ketara
2016	Bangket Parak
:05	Praya Barat
2001	Bonder
2002	Banyu Urip
2003	Mangkung
2004	Kateng
2005	Setanggor
2006	Penujak
2007	Selong Blanak
2008	Mekar Sari
2009	Batujai
2010	Tanak Rarang
:06	Praya Timur
2001	Sukaraja
2002	Beleka
2003	Semoyang
2004	Mujur
2005	Landah
2006	Sengkerang
2007	Bilelando
2008	Ganti
2009	Marong
2010	Kidang
:07	Janapria
2001	Lekor
2002	Langko
2003	Janapria
2004	Loang Maka
2005	Saba
2006	Bakan
2007	Durian
2008	Pendem
2009	Selebung Rembiga
2010	Kerembong
2011	Jango
2012	Setuta
:08	Pringgarata
2001	Pringarata
2002	Sepakek
2003	Murbaya
2004	Bagu
2005	Sintung
2006	Bilebante
2007	Pemepek
2008	Menemeng
2009	Arjangka
2010	Taman Indah
2011	Sisik
:09	Kopang
2001	Lendang Are
2002	Monggas
2003	Muncan
2004	Bebuak
2005	Kopang Rembiga
2006	Dasan Baru
2007	Montong Gamang
2008	Darmaji
2009	Wajageseng
2010	Aik Bual
2011	Semparu
:10	Praya Tengah
1001	Gerantung
1002	Jontlak
1003	Sasake
2004	Jurang Jaler
2005	Beraim
2006	Batunyala
2007	Lajut
2008	Pengadang
2009	Kelebuh
2010	Pejanggik
2011	Dakung
2012	Prai Meke
:11	Praya Barat Daya
2001	Montong Sapah
2002	Ungga
2003	Kabul
2004	Pelambik
2005	Darek
2006	Ranggagata
2007	Pandan Indah
2008	Serage
2009	Montong Ajan
2010	Batu Jangkih
2011	Teduh
:12	Batukliang Utara
2001	Lantan
2002	Setiling
2003	Tanak Beak
2004	Aik Bukaq
2005	Teratak
2006	Aik Berik
2007	Mas-mas
2008	Karang Sidemen
.03	Lombok Timur
:01	Keruak
2001	Tanjung Luar
2002	Pijot
2003	Selebung Ketangga
2004	Sepit
2005	Batu Putik
2006	Senyiur
2007	Keruak
2008	Ketapang Raya
2009	Pijot Utara
2010	Dane Rase
2011	Ketangga Jeraeng
2012	Mendana Raya
2013	Setungkep Lingsar
2014	Montong Belae
2015	Pulau Maringkik
:02	Sakra
2001	Suwangi
2002	Sakra
2003	Kabar
2004	Rumbuk
2005	Keselet
2006	Sakra Selatan
2007	Rumbuk Timur
2008	Suwangi Timur
2009	Moyot
2010	Songak
2011	Peresak
2012	Kuang Baru
:03	Terara
2001	Jenggik
2002	Rarang
2003	Suradadi
2004	Santong
2005	Terara
2006	Sukadana
2007	Rarang Selatan
2008	Leming
2009	Lando
2010	Rarang Tengah
2011	Embung Raja
2012	Selagik
2013	Embung Kandong
2014	Kalianyar
2015	Rarang Batas
2016	Pandan Duri
:04	Sikur
2001	Semaya
2002	Sikur
2003	Montong Baan
2004	Loyok
2005	Kota Raja
2006	Tete Batu
2007	Kembang Kuning
2008	Montong Baan Selatan
2009	Gelora
2010	Darmasari
2011	Tetebatu Selatan
2012	Jeruk Manis
2013	Sikur Selatan
2014	Sikur Barat
:05	Masbagik
2001	Kesik
2002	Paokmotong
2003	Masbagik Selatan
2004	Masbagik Timur
2005	Masbagik Utara
2006	Danger
2007	Lendang Nangka
2008	Masbagik Utara Baru
2009	Lendang Nangka Utara
2010	Kumbang
:06	Sukamulia
2001	Setanggor
2002	Jantuk
2003	Padamara
2004	Dasan Lekong
2005	Sukamulia
2006	Paok Pampang
2007	Sukamulia Timur
2008	Nyiur Tebel
2009	Setanggor Selatan
:07	Selong
1001	Pancor
1002	Selong
1003	Kelayu Selatan
1004	Denggen
1005	Sekarteja
1006	Majidi
1007	Rakam
1008	Sandu Baya
1009	Kembang Sari
1010	Kelayu Utara
1011	Kelaju Jorong
2012	Danggen Timur
:08	Pringgabaya
2001	Bagik Papan
2002	Apit Aik
2003	Kerumut
2004	Pohgading
2005	Batuyang
2006	Pringgabaya
2007	Labuhan Lombok
2008	Pringgabaya Utara
2009	Pohgading Timur
2010	Teko
2011	Anggaraksa
2012	Tanak Gadang
2013	Gunung Malang
2014	Seruni Mumbul
2015	Telaga Waru
:09	Aikmel
2002	Aikmel
2003	Kalijaga
2004	Kembang Kerang
2007	Aikmel Utara
2008	Kalijaga Timur
2009	Kalijaga Selatan
2010	Aikmel Barat
2011	Kembang Kerang Daya
2014	Toya
2019	Kalijaga Tengah
2020	Bagik Nyaka Santri
2021	Aik Prapa
2023	Aikmel Timur
2024	Keroya
:10	Sambelia
2001	Obel-obel
2002	Belanting
2003	Sambalia
2004	Labuhan Pandan
2005	Sugian
2006	Darakunci
2007	Bagik Manis
2008	Dadap
2009	Madayin
2010	Senanggalih
2011	Padak Guar
:11	Montong Gading
2001	Pringga Jurang
2002	Montong Betok
2003	Kilang
2004	Perian
2005	Jenggik Utara
2006	Pringgajurang Utara
2007	Pesanggrahan
2008	Lendang Belo
:12	Pringgasela
2001	Rempung
2002	Pringgasela
2003	Jurit
2004	Pengadangan
2005	Aik Dewa
2006	Jurit Baru
2007	Pringgasela Selatan
2008	Pengadangan Barat
2009	Timbanuh
2010	Pringgasela Timur
:13	Suralaga
2001	Anjani
2002	Tebaban
2003	Kerongkong
2004	Bagik Payung
2005	Suralaga
2006	Bagik Payung Selatan
2007	Tumbuh Mulia
2008	Dasan Borok
2009	Gerung Permai
2010	Dames Damai
2011	Bagik Payung Timur
2012	Waringin
2013	Gapuk
2014	Bintang Rinjani
2015	Paok Lombok
:14	Wanasaba
2001	Mamben Daya
2002	Mamben Lauk
2003	Wanasaba
2004	Karang Baru
2005	Bebidas
2006	Tembeng Putik
2007	Wanasaba Lauk
2008	Beriri Jarak
2009	Bandok
2010	Mamben Baru
2011	Otak Rarangan
2012	Jineng
2013	Wanasaba Daya
2014	Karang Baru Timur
:15	Sembalun
2001	Sembalun Bumbung
2002	Sembalun Lawang
2003	Sajang
2004	Bilok Petung
2005	Sembalun
2006	Sembalun Timba Gading
:16	Suwela
2001	Selaparang
2002	Ketangga
2003	Suntalangu
2004	Suela
2005	Sapit
2006	Perigi
2007	Mekar Sari
2008	Puncak Jeringo
:17	Labuhan Haji
2001	Labuhan Haji
2002	Peneda Gandor
2003	Teros
1004	Tanjung
1005	Suryawangi
2006	Korleko
1007	Ijobalit
2008	Kertasari
2009	Tirtanadi
2010	Banjarsari
2011	Korleko Selatan
1012	Geres
:18	Sakra Timur
2001	Gelanggang
2002	Surabaya
2003	Lepak
2004	Gereneng
2005	Montong Tangi
2006	Menceh
2007	Lepak Timur
2008	Surabaya Utara
2009	Gereneng Timur
2010	Lenting
:19	Sakra Barat
2001	Sukarara
2002	Gunung Rajak
2003	Rensing
2004	Bungtiang
2005	Pengkelak Mas
2006	Borok Toyang
2007	Rensing Raya
2008	Pematung
2009	Jerogunung
2010	Pejaring
2011	Boyemare
2012	Montong Beter
2013	Mengkuru
2014	Gadungmas
2015	Kembang Are Sampai
2016	Rensing Bat
2017	Tanak Kaken
2018	Gerisak Semanggeleng
:20	Jerowaru
2001	Batu Nampar
2002	Sukaraja
2003	Jerowaru
2004	Pemongkong
2005	Sekaroh
2006	Pandan Wangi
2007	Wakan
2008	Kwang Rundun
2009	Ekas Buana
2010	Sepapan
2011	Seriwe
2012	Pene
2013	Batunampar Selatan
2014	Sukadamai
2015	Pare Mas
:21	Lenek
2001	Lenek
2002	Lenek Lauk
2003	Lenek Daya
2004	Lenek Baru
2005	Lenek Kalibambang
2006	Lenek Pasiraman
2007	Lenek Ramban Biak
2008	Lenek Duren
2009	Sukarema
2010	Kalijaga Baru
.04	Sumbawa
:02	Lunyuk
2001	Lunyuk Rea
2002	Lunyuk Ode
2003	Jamu
2007	Pada Suka
2008	Suka Maju
2009	Perung
2010	Emang Lestari
:05	Alas
2001	Luar
2002	Baru
2003	Kalimango
2004	Marente
2005	Juran Alas
2006	Dalam
2007	Pulau Bungin
2012	Labuhan Alas
:06	Utan
2001	Stowe Brang
2002	Labuhan Bajo
2003	Pukat
2004	Orong Bawa
2005	Jorok
2006	Motong
2007	Tengah
2008	Sebedo
2012	Bale Brang
:07	Batu Lanteh
2001	Batu Rotok
2002	Tangkam Pulit
2003	Bao Desa
2004	Tepal
2005	Batu Dulang
2006	Kelungkung
:08	Sumbawa
1001	Samapuin
1002	Brang Bara
1003	Pekat
1004	Seketeng
1005	Bugis
1006	Lempeh
1007	Brang Biji
1008	Uma Sima
:09	Moyo Hilir
2001	Moyo
2002	Kakiang
2003	Ngeru
2004	Berare
2005	Poto
2009	Serading
2010	Olat Rawa
2011	Batu Bangka
2013	Moyo Mekar
2014	Labuhan Ijuk
:10	Moyo Hulu
2001	Sempe
2002	Semamung
2003	Sebasang
2004	Batu Tering
2005	Batu Bulan
2006	Mokong
2007	Pernek
2008	Leseng
2009	Lito
2010	Marga Karya
2011	Maman
2012	Brang Rea
:11	Ropang
2002	Lebin
2003	Lebangkar
2008	Ropang
2009	Lawin
2010	Ranan
:12	Lape
2003	Lape
2005	Labuhan Kuris
2006	Dete
2009	Hijrah
:13	Plampang
2003	Muer
2004	Plampang
2005	Teluk Santong
2006	Sepayung
2007	Sepakat
2008	UPT. Perode SP I
2009	UPT. Perode SP II
2010	UPT Perode SP III
2012	Selanteh
2013	Brang Kolong
2014	Usar
:14	Empang
2001	Boal
2002	Jotang
2003	Empang Atas
2004	Empang Bawa
2005	Ongko
2012	Lamenta
2013	Gapit
2014	Pamanto
2015	Bunga Eja
2016	Jotang Beru
:17	Alas Barat
2001	Mapin Rea
2002	Mapin Kebak
2003	Labuhan Mapin
2004	Lekong
2005	Gontar
2006	Usar Mapin
2007	Gontar Baru
2008	Mapin Beru
:18	Labuhan Badas
2001	Labuhan Badas
2002	Karang Dima
2003	Labuhan Sumbawa
2004	Labuhan Aji
2005	Sebotok
2006	Bajo Medang
2007	Bugis Medang
:19	Labangka
2001	Labangka
2002	Sekokat
2003	Suka Mulya
2004	Suka Damai
2005	Jaya Makmur
:20	Buer
2001	Tarusa
2002	Juru Mapin
2003	Kalabeso
2004	Labuhan Burung
2005	Pulau Kaung
2006	Buin Baru
:21	Rhee
2001	Rhee
2002	Sampe
2003	Luk
2004	Rhee Loka
:22	Unter Iwes
2001	Pelat
2002	Kerekeh
2003	Boak
2004	Jorok
2005	Kerato
2006	Pungka
2007	Uma Beringin
2008	Nijang
:23	Moyo Utara
2001	Pungkit
2002	Sebewe
2003	Penyaring
2004	Kukin
2005	Baru Tahan
2006	Songkar
:24	Maronge
2001	Simu
2002	Maronge
2003	Pamasar
2004	Labuhan Sangoro
:25	Tarano
2001	Bantulante
2002	Labuhan Bontong
2003	Labuhan Aji
2004	Labuhan Jambu
2005	Mata
2006	Tolo Oi
2007	Banda
2008	Labuhan Pidang
:26	Lopok
2001	Pungkit
2002	Berora
2003	Lopok
2004	Langam
2005	Mamak
2006	Lopok Beru
2007	Tatede
:27	Lenangguar
2001	Tatebal
2002	Lenangguar
2003	Ledang
2004	Telaga
:28	Orong Telu
2001	Senawang
2002	Kelawis
2003	Mungkin
2004	Sebeok
:29	Lantung
2001	Lantung
2002	Sepukur
2003	Ai Mual
2004	Padesa
.05	Dompu
:01	Dompu
1001	Bada
1002	Bali
1003	Potu
1004	Karijawa
1005	Dora Tangga
1006	Kandai I
2007	O'o
2008	Katua
2009	Karamabura
2010	Mbawi
2011	Dore Bara
2012	Kareke
2013	Mangge Nae
2014	Manggeasi
2015	Sori Sakolo
:02	Kempo
2001	Kempo
2002	Ta'a
2003	Soro
2004	Konte
2005	Tolo Kalo
2006	Songgaja
2007	Doro Kobo
2008	Soro Barat
:03	Hu'u
2001	Rasa Bou
2002	Daha
2003	Hu'u
2004	Adu
2005	Cempi Jaya
2006	Merada
2007	Jala
2008	Sawe
:04	Kilo
2001	Malaju
2002	Lasi
2003	Mbuju
2004	Kiwu
2005	Taropo
2006	Karama
:05	Woja
1001	Monta Baru
1002	Kandai II
1003	Simpasai
2004	Saneo
2005	Wawonduru
2006	Matua
2007	Nowa
2008	Bara
2009	Mada Prama
2010	Riwo
2011	Mumbu
2012	Sera Kapi
2013	Raba Baka
2014	Baka Jaya
:06	Pekat
2001	Pekat
2002	Nangamiro
2003	Kadindi
2004	Beringin Jaya
2005	Sori Nomo
2006	Tambora
2007	Doro Peti
2008	Karombo
2009	Kadindi Barat
2010	Nangakara
2011	Sori Tatanga
2012	Calabai
:07	Manggalewa
2001	Soriutu
2002	Banggo
2003	Kwangko
2004	Lanci Jaya
2005	Suka Damai
2006	Nusa Jaya
2007	Doromelo
2008	Nangatumpu
2009	Kampasi Meci
2010	Teka Sire
2011	Anamina
2012	Tanju
:08	Pajo
2001	Ranggo
2002	Jambu
2003	Lepadi
2004	Lune
2005	Woko
2006	Tembal Lae
.06	Bima
:01	Monta
2005	Tolotangga
2006	Sondo
2007	Simpasai
2008	Sie
2009	Tangga
2010	Monta
2011	Sakuru
2012	Baralau
2014	Tolouwi
2015	Wilamaci
2016	Pela
2017	Tangga Baru
2018	Nontotera
2019	Waro
:02	Bolo
2001	Tambe
2002	Rasabau
2003	Rato
2004	Kananga
2005	Leu
2006	Timu
2007	Bontokape
2008	Sondosia
2009	Nggembe
2010	Sanolo
2011	Tumpu
2012	Rada
2013	Kara
2014	Darussalam
:03	Woha
2001	Keli
2002	Tenga
2003	Tente
2004	Rabakodo
2005	Samili
2006	Kalampa
2007	Risa
2008	Pandai
2009	Donggobolo
2010	Dadibou
2011	Talabiu
2012	Naru
2013	Nisa
2014	Waduwani
2015	Penapali
:04	Belo
2001	Ncera
2002	Lido
2003	Ngali
2004	Renda
2005	Cenggu
2006	Runggu
2014	Soki
2015	Roka
2016	Diha
:05	Wawo
2001	Tarlawi
2005	Ntori
2006	Maria
2007	Pesa
2008	Raba
2011	Kambilo
2012	Maria Utara
2013	Kombo
2014	Rianmau
:06	Sape
2001	Sari
2002	Boke
2003	Jia
2004	Bugis
2005	Naru
2006	Rasabou
2007	Sangia
2008	Na'e
2009	Rai O'i
2010	Parangina
2011	Kowo
2012	Buncu
2013	Poja
2014	Bajo Pulo
2015	Naru Barat
2016	Tanah Putih
2017	Lamera
2018	Oi Maci
:07	Wera
2001	Ntoke
2002	Pai
2003	Nunggi
2004	Tawali
2005	Hadirasa
2006	Wora
2007	Sangiang
2008	Bala
2009	Oi Tui
2010	Tadewa
2011	Nanga Wera
2012	Ranggasolo
2013	Kalajena
2014	Mandala
:08	Donggo
2005	Dori Dungga
2006	Kala
2007	O'o
2008	Mbawa
2009	Palama
2010	Rora
2012	Mpili
2013	Bumi Pajo
2014	Ndano Na'e
:09	Sanggar
2001	Piong
2002	Boro
2003	Kore
2004	Taloko
2005	Oi Saro
2006	Sandue
:10	Ambalawi
2001	Nipa
2002	Tolowata
2003	Rite
2004	Mawu
2005	Talapiti
2006	Kole
:11	Langgudu
2001	Waworada
2002	Karumbu
2003	Rupe
2004	Kalodu
2005	Kawuwu
2006	Doro O'o
2007	Laju
2008	Kangga
2009	Karampi
2010	Waduruka
2011	Dumu
2012	Rompo
2013	Sarae Ruma
2014	Pusu
2015	Sambane
:12	Lambu
2001	Kaleo
2002	Simpasai
2003	Mangge
2004	Lanta
2005	Nggelu
2006	Rato
2007	Sumi
2008	Soro
2009	Lambu
2010	Hidirasa
2011	Lanta Barat
2012	Melayu
2013	Sangga
2014	Monta Baru
:13	Madapangga
2001	Woro
2002	Campa
2003	Mpuri
2004	Ndano
2005	Monggo
2006	Dena
2007	Rade
2008	Tonda
2009	Bolo
2010	Madawau
2011	Ncandi
:14	Tambora
2001	Labuhan Kenanga
2002	Kawinda Nae
2003	Kawinda Toi
2004	Oi Panihi
2005	Oi Bura
2006	Oi Katupa
2007	Rasabou
:15	Soromandi
2001	Bajo
2002	Punti
2003	Wadukopa
2004	Kanata
2005	Sai
2006	Sampungu
2007	Lewintana
:16	Parado
2001	Parado Wane
2002	Parado Rato
2003	Kuta
2004	Kanca
2005	Lere
:17	Lambitu
2001	Kabaro
2002	Kuta
2003	Sambori
2004	Teta
2005	Ka'owa
2006	Londu
:18	Palibelo
2001	Panda
2002	Belo
2003	Tolongondoa
2004	Tonggorisa
2005	Teke
2006	Ntonggu
2007	Nata
2008	Dore
2009	Roi
2011	Ragi
2012	Padolo
2013	Bre
.07	Sumbawa Barat
:01	Jereweh
2001	Goa
2002	Belo
2003	Beru
2009	Dasan Anyar
:02	Taliwang
2001	Labuhan Lalar
1004	Menala
1005	Kuang
1006	Bugis
1007	Dalam
1008	Sampir
2009	Lalar Liang
2010	Labuhan Kertasari
2011	Seloto
1012	Telaga Bertong
2013	Tamekan
2014	Banjar
2015	Batu Putih
1019	Arab Kenangan
2020	Sermong
:03	Seteluk
2001	Meraran
2002	Air Suning
2003	Rempe
2004	Seteluk Atas
2005	Seteluk Tengah
2008	Kelanir
2011	Tapir
2013	Lamusung
2014	Seran
2015	Desaloka
:04	Sekongkang
2001	Sekongkang Atas
2002	Sekongkang Bawah
2003	Tongo
2004	Ai Kangkung
2005	Tatar
2006	Talonang Baru
2007	Kemuning
:05	Brang Rea
2001	Desa Beru
2002	Tepas
2003	Bangkat Monteh
2004	Sapugara Bree
2005	Tepas Sepakat
2006	Lamuntet
2007	Rarak Ronges
2008	Moteng
2009	Seminar Salit
:06	Poto Tano
2001	Senayan
2002	Mantar
2003	Kiantar
2004	Poto Tano
2005	UPT Tambak Sari
2006	Kokarlian
2007	Tebo
2008	Tuananga
:07	Brang Ene
2001	Mura
2002	Kalimantong
2003	Lampok
2004	Manemeng
2005	Mujahiddin
2006	Mataiyang
:08	Maluk
2001	Maluk
2002	Benete
2003	Bukit Damai
2004	Mantun
2005	Pasir Putih
.08	Lombok Utara
:01	Tanjung
2001	Tanjung
2002	Sokong
2003	Jenggala
2004	Tegal Maja
2005	Sigar Penjalin
2006	Medana
2007	Teniga
:02	Gangga
2001	Gondang
2002	Bentek
2003	Genggelang
2004	Rempek
2005	Sambik Bangkol
:03	Kayangan
2001	Kayangan
2002	Santong
2003	Selengen
2004	Sesait
2005	Gumantar
2006	Salut
2007	Dangiang
2008	Pendua
:04	Bayan
2001	Bayan
2002	Loloan
2003	Anyar
2004	Sukadana
2005	Akat Akar
2006	Senaru
2007	Mumbul Sari
2008	Sambik Elen
2009	Karang Bajo
:05	Pemenang
2001	Pemenang Timur
2002	Pemenang Barat
2003	Gili Indah
2004	Malaka
.71	Mataram
:01	Ampenan
1004	Ampenan Selatan
1005	Ampenan Tengah
1006	Pejeruk
1007	Ampenan Utara
1008	Taman Sari
1009	Banjar
1010	Kebun Sari
1011	Pajarakan Karya
1012	Dayan Peken
1013	Bintaro
:02	Mataram
1001	Pagesangan
1002	Mataram Timur
1008	Pagutan
1009	Pagesangan Barat
1010	Pagesangan Timur
1011	Pejanggik
1012	Punia
1013	Pagutan Timur
1014	Pagutan Barat
:03	Cakranegara
1004	Cakranegara Selatan
1005	Cakranegara Barat
1006	Cakranegara Timur
1007	Cakranegara Utara
1009	Sayang-sayang
1010	Cakranegara Selatan Baru
1011	Sapta Marga
1012	Cilinaya
1013	Mayura
1014	Karang Taliwang
:04	Sekarbela
1001	Karang Pule
1002	Tanjung Karang
1003	Jempong Baru
1004	Tanjung Karang Permai
1005	Kekalik Jaya
:05	Selaprang
1001	Mataram Barat
1002	Dasan Agung
1003	Monjok
1004	Karang Baru
1005	Rembiga
1006	Gomong
1007	Dasan Agung Baru
1008	Monjok Timur
1009	Monjok Barat
:06	Sandubaya
1001	Dasan Cermen
1002	Babakan
1003	Bertais
1004	Selagalas
1005	Abian Tubuh Baru
1006	Turida
1007	Mandalika
.72	Bima
:01	Rasanae Barat
1001	Paruga
1002	NaE
1003	SaraE
1004	Tanjung
1013	Pane
1014	Dara
:02	Rasanae Timur
1004	Kumbe
1008	Lampe
1009	Dodu
1011	Nungga
1018	Kodo
1019	Oi Fo'o
1020	Lelamase
1021	Oimbo
:03	Asakota
1001	Melayu
1002	Jatiwangi
1003	Jatibaru
1004	Kolo
1005	Jatibaru Timur
1006	Ule
:04	Raba
1001	Penaraga
1002	Rontu
1003	PenanaE
1004	Kendo
1005	Ntobo
1006	Nitu
1007	Rabangodu Selatan
1008	Rabadompu Timur
1009	Rite
1010	Rabadompu Barat
1011	Rabangodu Utara
:05	Mpunda
1001	Monggonao
1002	Sadia
1003	Santi
1004	Sambinae
1005	Penatoi
1006	Lewirato
1007	Mande
1008	Panggi
1009	Manggemaci
1010	Matakando
