2018	Teupin Gajah
2019	Ujung Padang Asahan
2020	Pulo Ie II
2021	Pante Raja
:11	Labuhan Haji Timur
2001	Tengah Peulumat
2002	Paya Peulumat
2003	Padang Peulumat
2004	Aur Peulumat
2005	Limau Saring
2006	Beutong
2007	Peuneulop
2008	Gunung Rotan
2009	Keumumu Hilir
2010	Keumumu Hulu
2011	Keumumu Seberang
2012	Sawang Indah
:12	Labuhan Haji Barat
2001	Tutong
2002	Teungoh Iboh
2003	Peulokan
2004	Kuta Iboh
2005	Ujung Padang
2006	Blang Baru
2007	Blang Poroh
2008	Pulo Ie
2009	Suak Lokan
2010	Iku Lhueng
2011	Kuta Trieng
2012	Pante Geulima
2013	Panton Pawoh
2014	Batee Meucanang
2015	Panton Rubek
:13	Kluet Tengah
2001	Koto
2002	Alur Keujrun
2003	Jambo Papan
2004	Malaka
2005	Koto Indarung
2006	Siurai-Urai
2007	Kampung Sawah
2008	Kampung Padang
2009	Pulo Air
2010	Lawe Melang
2011	Mersak
2012	Simpang Dua
2013	Simpang Tiga
:14	Kluet Timur
2001	Paya Dapur
2002	Sapik
2003	Alai
2004	Durian Kawan
2005	Lawe Sawah
2006	Lawe Buluh Didi
2007	Pucuk Lembang
2008	Paya Laba
2009	Lawe Cimanok
:15	Bakongan Timur
2001	Pasie Seubadeh
2002	Ladang Rimba
2003	Ujong Pulo Rayeuk
2004	Sawah Tingkeum
2005	Simpang
2006	Ujong Pulo Cut
2008	Seuleukat
:16	Trumon Timur
2005	Pinto Rimba
2006	Krueng Luas
2007	Jambo Dalem
2008	Kapa Sesak
2009	Seuneubok Punto
2010	Seuneubok Pusaka
2011	Alur Bujok
2012	Titi Poben
:17	Kota Bahagia
2001	Buket Gadeng
2002	Rambong
2003	Seuneubok Keuranji
2004	Seuneubok Alur Buloh
2005	Ujong Tanoh
2006	Ujong Gunong Cut
2007	Ujong Gunung Rayeuk
2008	Beutong
2009	Jambo Keupok
2010	Alurduamas
:18	Trumon Tengah
2001	Ladang Rimba
2002	Gunong Kapho
2003	Kampong Teungoh
2004	Krueng Batee
2005	Pulo Paya
2006	Jambo Papeun
2007	Cot Bayu
2008	Naca
2009	Ie Jeureuneh
2010	Lhok Raya
.02	Aceh Tenggara
:01	Lawe Alas
2001	Engkeran
2002	Rumah Kampung
2004	Pasir Bangun
2006	Kubu
2007	Lawe Kongker
2008	Kuta Cingkam II
2009	Muara Baru
2011	Kuta Batu I
2012	Kuta Cingkam I
2013	Kuta Batu II
2014	Lawe Sempilang
2015	Prapat Batu Nunggul
2016	Pulo Sepang
2017	Rih Mbelang
2018	Kute Batu Baru
2019	Darul Amin
2020	Lawe Lubang Indah
2021	Batu Hamparan
2022	Paye Munje
2023	Pulo Ndapdap
2024	Pasir Nunggul
2025	Cingkham Mekhanggun
2026	Pintu Khimbe
2027	Lawe Kongker Hilir
2028	Pulo Gadung
2029	Pasikh Pehkmate
2030	Pasikh Nunang
2031	Deleng Kukusen
:02	Lawe Sigala-Gala
2001	Bukit Merdeka
2002	Darul Aman
2003	Lawe Kesumpat
2004	Lawe Tua Gabungan
2005	Lawe Sigala II
2006	Lawe Sigala Timur
2007	Lawe Sigala Barat
2008	Suka Damai
2009	Kute Tengah
2010	Tanah Baru
2011	Kedataran Gabungan
2012	Gabungan Parsaroan
2013	Lawe Loning Gabungan
2014	Lawe Loning Aman
2015	Suka Maju
2016	Lawe Tua Makmur
2017	Lawe Tua Persatuan
2018	Lawe Serke
2019	Lawe Rakat
2020	Suka Jaya
2021	Enmiya Batu Dua Ratus
2022	Sebungke
2023	Bukit Sepakat
2024	Lawe Loning Sepakat
2025	Lawe Loning I
2026	Gaya Jaya
2027	Gelah Musara
2028	Mulie Dame
2029	Lawe Loning Hakhapen
2030	Karya Indah
2031	Kayu Mbelin
2032	Lawe Sigala Barat Jaya
2033	Lawe Pekhidinen
2034	Kertimbang
2035	Ndauh Nitenggo
:03	Bambel
2001	Bambel Gabungan
2002	Kisam
2005	Lawe Hijo
2006	Pinding
2009	Terutung Megara Asli
2011	Biak Muli
2012	Kute Lang-Lang
2013	Pedesi
2014	Terutung Payung Hulu
2015	Terutung Payung Hilir
2016	Tualang Sembilar
2017	Kuning I
2018	Kuning II
2019	Cinta Damai
2020	Likat
2021	Rikit
2023	Bambel
2025	Lawe Kihing
2026	Terutung Seperai
2027	Kute Seri
2028	Kuta Antara
2029	Pulo Perengge
2031	Pulo Kendondong
2033	Pancakh Iman
2034	Biak Muli Baru
2035	Biak Muli Pantai Raja
2036	Biak Muli Sejahtera
2037	Lembah Haji
2038	Terutung Payung Gabungan
2039	Lawe Hijo Metuah
2040	Ampera
2041	Tembilakh Mbakhu
2042	Kute Lang-Lang Bakhu
:04	Babussalam
2001	Kota Kutacane
2002	Perapat Hilir
2003	Perapat Hulu
2004	Muara Lawe Bulan
2005	Mbarung
2006	Batu Mbulan Asli
2007	Batu Mbulan I
2008	Batu Mbulan II
2009	Kampung Raja
2010	Pulonas
2011	Kampung Melayu Gabungan
2012	Terutung Pedi
2013	Kute Rih
2014	Gumpang Jaya
2015	Pulo Latong
2016	Kutacane Lama
2017	Batu Mbulan Mbaru
2018	Pulo Peding
2019	Mendabe
2020	Ujung Barat
2021	Pekhapat Titi Panjang
2022	Pekhapat Sepakat
2023	Alas Marantcar
2024	Batu Mbulan Sepakat
2025	Pulo Sanggakh
2026	Melayu I
2027	Mbarung Datuk Saudane
:05	Badar
2005	Salang Alas
2009	Kuta Pasir
2011	Purwodadi
2012	Kuta Tinggi
2013	Kampung Baru
2014	Peranginan
2015	Natam
2025	Kumbang Jaya
2026	Kumbang Indah
2027	Natam Baru
2029	Deleng Megakhe
2030	Lawe Bekung
2031	Lawe Bekung Tampahan
2032	Badar Indah
2033	Batu Mbekhong
2034	Tanah Merah
2035	Tanoh Megakhe
2036	Lawe Sekerah
:06	Babul Makmur
2001	Pardomuan II
2002	Lawe Desky I
2003	Lawe Desky Sabas
2004	Pardomuan I
2005	Cinta Damai
2006	Pardamean
2007	Lawe Desky Tongah
2008	Kute Bakti
2010	Muara Situlen
2011	Sejahtera
2012	Kute Makmur
2013	Pardamean
2014	Lawe Mantik
2015	Cinta Makmur
2016	Muara Setia
2017	Tanoh Alas
2018	Sejahtera Baru
2024	Lawe Tawakh
2025	Sabilussalam
2026	Lawe Desky Jaya
2027	Pintu Alas
:07	Darul Hasanah
2001	Gulo
2002	Pulo Piku
2003	Terutung Kute
2004	Kute Ujung
2005	Lawe Stul
2006	Kite Merangun
2007	Mamas
2008	Tanjung Lama
2009	Tanjung Muda
2010	Rambung Teldak
2011	Tanjung Aman
2012	Sri Muda
2013	Ujung Baru
2014	Kute Rambe
2015	Mamas Baru
2016	Rambung Jaya
2017	Makmur Jaya
2018	Darul Makmur
2019	Tanjung Bakhu
2020	Pulo Gabung
2021	Kokhtan Jaya
2022	Istiqamah
2023	Lawe Mamas Indah
2024	Tanjung Leuser
2025	Simpang IV Tanjung
2026	Lawe Pinis
2027	Buntul Kendawi
2028	Kuning Abadi
:08	Lawe Bulan
2001	Pasir Gala
2002	Pasir Penjengakan
2003	Kutambaru
2004	Lawe Sagu Hulu
2005	Lawe Sagu Hilir
2006	Kute Bantil
2011	Lawe Kolok
2012	Lawe Rutung
2013	Kampung Nangka
2014	Tenembak Juhar
2015	Simpang Empat
2016	Kuta Buluh Botong
2017	Katambaru Becawan
2018	Lawe Kinge
2019	Kandang Mbelang Mandiri
2020	Mbacang Racun
2021	Telaga Mekar
2023	Pulonas Baru
2025	Kuta Genting
2026	Lawe Sagu Baru
2027	Lawe Sagu
2028	Pekhapet Timur
2029	Bahagia
2030	Kute Galuh Asli
:09	Bukit Tusam
2001	Kute Lengat Pangan
2002	Kute Lengat Selian
2003	Tualang Baru
2004	Alur Buluh
2005	Maha Singkil
2006	Tenembak Bintang
2007	Kute Lingga
2008	Rikit Bur
2010	Kerukunan
2011	Lawe Dua
2012	Rema
2013	Bambel Baru
2014	Pejuang
2015	Darussalam
2016	Amaliah
2017	Sebudi Jaya
2018	Gumpang
2019	Kute Gekhat
2020	Paye Khambung
2021	Mbak Sako
2022	Darul Imami
2023	Rikit Bur II
2024	Kute Empat Lima
:10	Semadam
2001	Simpang Semadam
2002	Semadam Awal
2003	Semadam Asal
2004	Lawe Kinga Gabungan
2005	Lawe Kinga Tebing Tinggi
2006	Kebun Sere
2007	Lawe Beringin Horas
2008	Lawe. Berigin Gayo
2009	Suka Makmur
2010	Pasar Puntung
2011	Titi Pasir
2012	Lawe Petanduk I
2013	Ngkeran Alur Buluh
2014	Kampung Baru
2015	Sepakat Segenap
2016	Selamat Indah
2017	Lawe Kinge Lapter
2018	Lawe Mejile
2019	Lawe Petanduk-II
:11	Babul Rahmah
2004	Titi Mas
2005	Meranti
2006	Kute Lang-Lang
2007	Lawe Sumur
2008	Pardamaian
2009	Salim Pipit
2010	Penguhapan
2011	Lumban Tua
2012	Mutiara Damai
2013	Dolok Nauli
2014	Tuhi Jongkat
2015	Uning Sigugur
2016	Lumban Sitio-tio
2017	Lawe Malum
2018	Alur Baning
2019	Lingga Alas
2020	Khambung Tumbung
2021	Tuah Mesade
2022	Sumukh Alas
2023	Alukh Bakhu
2024	Sepekhinding
2025	Tanoh Subukh
2026	Pinggan Mbelang
2027	Sigai Indah
2028	Ukekh Deleng
2029	Alas Mesikhat
2030	Titi Hakhapen
:12	Ketambe
2001	Aunan Sepakat
2002	Lawe Penanggalan
2003	Lawe Mengkudu
2004	Jambur Lak-lak
2005	Simpang Tiga Jongar
2006	Jongar Asli
2007	Ketambe
2008	Rumah Bundar
2009	Penyeberangan Cingkam
2010	Deleng Damar
2011	Bintang Bener
2012	Suka Rimbun
2013	Lawe Aunan
2014	Bener Bepapah
2015	Penungkunen
2016	Datok Pining
2017	Kati Maju
2018	Leuser
2019	Jati Sara
2020	Bukit Mbakhu
2021	Kayu Metangur
2022	Lawe Sembekan
2023	Lawe Beringin
2024	Lawe Ger-Ger
2025	Simpur Jaya
:13	Deleng Pokhkisen
2001	Salang Baru
2002	Ranto Dior
2003	Lembah Alas
2004	Tenembak Lang-Lang
2005	Salang Sigotom
2006	Tualang Lama
2007	Gusung Batu
2008	Kaya Pangur
2009	Sepakat
2010	Lawe Pangkat
2011	Bunga Melur
2012	Penampaan
2013	Terutung Mbelang
2014	Salang Muara
2015	Lawe Hakhum
2016	Tanoh Khukahen
2017	Tading Ni Ulihi
2018	Peseluk Pesimbe
2019	Kane Lot
2020	Muhajirin
2021	Beriring Naru
2022	Kati Jeroh
:14	Lawe Sumur
2001	Terutung Megara Lawe Pasaran
2002	Kisam Gabungan
2003	Kisam Kute Pasir
2004	Lawe Sumur
2005	Lawe Sumur Baru
2006	Kute Lesung
2007	Berandang
2008	Kute Bunin
2009	Buah Pala
2010	Panosan
2011	Lawe Pasaran Tengku Mbelin
2012	Terutung Megahke MBakhu
2013	Kisam Lestari
2014	Kisam Kute Rambe
2015	Lawe Polak
2016	Lawes Sumur Sepakat
2017	Setia Baru
2018	Teger Miko
:15	Tanoh Alas
2001	Salim Pinim I
2002	Jambur Damar
2003	Alur Langsat
2004	Rambah Sayang
2006	Rumah Luar
2007	Tenembak Alas
2008	Lawe Tungkal
2009	Salim Pinim II
2010	Jambukh Pekhmate
2011	Khutung Mbelang
2012	Timang Rasa
2013	Stambul Jaya
2014	Alur Nangke
2015	Kute Mejile
:16	Leuser
2001	Bintang Alga Musara
2002	Bintang Bukit Indah
2003	Tanjung Sari
2004	Bun-bun Alas
2005	Naga Timbul
2006	Gunung Pak-Pak
2007	Bukit Meriah
2008	Permata Musara
2009	Laut Tawar
2010	Kane Mende
2011	Lawe Sekhakut
2012	Bunbun Indah
2013	Suka Damai
2014	Tuah Kekhine
2015	Punce Nali
2016	Sade Ate
2017	Akhih Majile
2018	Ukhat Peseluk
2019	Tunas Mude
2020	Gaye Sendah
2021	Kute Hakhapen
2022	Kompas
2023	Sepakat
.03	Aceh Timur
:01	Darul Aman
2001	Alue Luddin Sa
2002	Alue Luddin Dua
2003	Alue Dalam
2004	Dama Pulo Sa
2005	Dama Pulo Dua
2006	Buket Kulam
2007	Seuneubok Teungoh
2008	Jungka Gajah
2009	Seuneubok Simpang
2010	Matang Pineung
2011	Lhok Geulumpang
2012	Blang Buket
2013	Meunasah Keutapang
2014	Buket Rumia
2015	Alue Gadeng
2016	Kapai Baro
2017	Seuneubok Tuha Sa
2018	Seuneubok Tuha Dua
2019	Seuneubok Buloh
2020	Gaseh Sayang
2021	Alue Lhok
2022	Trieng Gadeng
2023	Grong-Grong
2024	Matang Geuto
2025	Alue Merbo
2026	Buket Raya
2027	Gampong Keude
2028	Peukan Idi Cut
2029	Gampong Beunot
2030	Seuneubok Baroh
2031	Teupin Drum
2032	Kuala Idi Cut
2034	Seuneubok Aceh
2035	Gampong Baro
2036	Bagok Panah Sa
2037	Bagok Panah Dua
2038	Bagok Panah Lhee
2039	Bagok Panah Peut
2040	Buket Tualang
2041	Keumuneng Sa
2042	Keumuneng Dua
2043	Keumuneng Lhee
2044	Keumuneng Peut
2045	Keumuneng Limong
2046	Meunasah Blang
:02	Julok
2001	Blang Keumahang
2002	Blang Jambee
2003	Keumuneng
2004	Ladang Baro
2005	Buket Panyang
2006	Seuneubok Rambong
2007	Seuneubok Baro
2008	Blang Mideun
2009	Paya Bakong
2010	Teupin Raya
2011	Lhok Rambong
2012	Julok Tunong
2013	Ulee Ateung
2014	Ulee Blang
2015	Labuhan
2016	Naleung
2017	Mane Rampak
2018	Matang
2019	Blang Uyok
2020	Blang Pauh Sa
2021	Blang Pauh Dua
2022	Ulee Tanoh
2023	Keude Kuta Binjei
2024	Bukit Seroja
2025	Kuala Geulumpang
2026	Gampong Baro
2027	Tumpok Teungoh
2028	Seumatang
2029	Ujong Tunong
2030	Bukit Dindeng
2031	Paya Pasi
2032	Alue Cek Doi
2033	Blang Gleum
2034	Tanjong Tok Blang
2035	Buket Makmu
2036	Lhok Seuntang
2037	Simpang Lhee
:03	Idi Rayeuk
2001	Gampong Jawa
2002	Keude Blang
2003	Tanoh Anoe
2004	Kuala Peudawa Puntong
2005	Gampong Aceh
2006	Kuta Blang
2007	Gampong Tanjong
2008	Blang Geulumpang
2009	Meunasah Pu'uk
2010	Bantayan Timu
2011	Keutapang Mameh
2012	Seuneubok Rambong
2013	Kuala Idi
2014	Keude Aceh
2023	Seuneubok Bacee
2029	Titi Baro
2047	Tanjong Kapai
2048	Alue Dua Muka O
2049	Alue Dua Muka S
2050	Ulee Blang
2051	Buket Jok
2052	Buket Meulinteung
2053	Gampong Jalan
2054	Teupin Batee
2055	Buket Langa
2056	Buket Pala
2057	Buket Juara
2058	Seuneubok Tutong
2059	Seuneubok Tuha
2060	Sampoimah
2061	Dama pulo
2062	Gureb Blang
2064	Gampong Baro
2065	SeuneubokTeungoh P.Puntong
2067	Kuta Lawah
:04	Birem Bayeun
2001	Jambo Labu
2002	Alue Canang
2003	Alue Drien
2004	Buket Tiga
2005	Benteng
2006	Afeling II Bukit
2007	Keumuneng Hulu
2008	Peutow
2009	Alue Buloh
2010	Alue Teh
2011	Paya Rambong
2012	Alue Gadeng SA
2013	Paya Tampah
2014	Paya Bili Dua
2015	Paya Bili Sa
2016	Paya Peulawi
2017	Keude Birem
2018	Bayeun
2019	Aramiyah
2020	Blang Tualang
2021	Buket Seuleumak
2022	Birem Rayeuk
2023	Alue Gadeng
2024	Alue Gadeng Dua
2025	Alue Sentang
2026	Merbou Dua
2027	Alue Nyamoek
:05	Serbajadi
2001	Lokop
2002	Terujak
2003	Tualang
2004	Leles
2005	Ujung Karang
2006	Nalon
2007	Jering
2008	Loot
2009	Seku Alan
2010	Sunti
2011	Umah Taring
2012	Bunin
2013	Sembuang
2014	Seuleumak
2015	Mesir
2016	Rampah
2022	Arul Durin
:06	Nurussalam
2001	Keude Bagok Sa
2002	Keude Bagok Dua
2003	Asan Tanjong
2004	Bantayan
2005	Matang Seuleumak
2006	Teupin Pukat
2007	Matang Neuheun
2008	Kuala Bagok
2009	Meunasah Teungoh
2010	Medang Ara
2011	Peulawi
2012	Baroh Bugeng
2013	Seumatang Aron
2014	Blang Panjou
2025	Pulo U
2026	Cot Asan
2027	Paya Enjee
2028	Seuleumak Muda
2029	Matang Panyang
2030	Meunasah Hagu
2031	Matang Kunyet
2032	Buket Panjou
2033	Buket Meurak
2034	Buket Panyang
2035	Seuneubok Dalam
2036	Gampong Mesjid
2037	Alue Siwah Serdang
2038	Gampong Lhee
2039	Beurandang
2040	Gampong Jalan
2041	Seuneubok Rambong
:07	Peureulak
2001	Pasir Putih
2002	Tualang
2003	Keude Peureulak
2004	Leuge
2005	Uteun Dama
2006	Punti
2007	Alue Dua Paya Gajah
2008	Blang Bitra
2009	Kuala Bugak
2010	Paya Lipah
2011	Seumatang Muda Itam
2012	Lhok Dalam
2013	Beusa Meuranoe
2014	Bangka Rimung
2015	Tanoh Rata
2016	Bandrong
2017	Blang Balok
2018	Cot Muda Itam
2019	Keumuneng
2020	Kuala Leuge
2021	Balee Buya
2022	Alue Nibong
2023	Seuneubok Peusangan
2024	Seuneubok Aceh
2025	Seuneubok Pidie
2026	Dama Tutong
2027	Matang Gleum
2028	Lubok Pempeng
2029	Buket Pala
2030	Paya Kalui
2031	Cek Mbon
2032	Paya Meuligou
2033	Blang Simpo
2034	Blang Batee
2035	Matang Peulawi
2036	Cot Geulumpang
2037	Alue Rambong
2038	Cot Keh
:08	Rantau Selamat
2001	Bayeun
2002	Rantau Panjang
2003	Alue Raya
2004	Alue Kumba
2005	Seuneubok Dalam
2006	Alue Seuleumak
2007	Sarah Kayee
2008	Damar Siput
2009	Simpang Peut
2010	Simpang Aneuh
2011	Alue Punti
2012	Alue Kaul
2013	Sarah Teube
2014	Alue Tuwi
:09	Simpang Ulim
2001	Peulalu
2002	Nicah Awe
2003	Alue Buloh Sa
2004	Alue Buloh Dua
2005	Teupin Breuh
2006	Matang Rayeuk
2007	Matang Kumbang
2008	Blang Nie
2010	Bantayan
2011	Matang Weng
2012	Alue Mulieng
2013	Pucok Alue Dua
2014	Gampong Blang
2015	Keude Tuha
2016	Kuala Simpang Ulim
2017	Lampoh Rayeuk
2018	Teupin Mamplam
2019	Titi Baroh
2020	Pucok Alue Sa
2021	Pucok Alue Barat
2022	Arakundo
2023	Gampong Baro
2024	Matang Seupeng
:10	Rantau Peureulak
2001	Paya Unou
2002	Seuneubok Johan
2003	Seuneubok Baro
2004	Pulo Blang
2005	Blang Barom
2006	Seuneubok Dalam
2007	Seuleumak Muda
2008	Bhom Lama
2009	Pasi Puteh
2010	Alue Dua
2011	Buket Pala
2012	Mata Ie
2013	Alue Udep
2014	Seumali
2015	Punti Payong
2016	Paya Palas
2017	Tampak
2018	Kliet
2019	Alue Geunteng
2020	Pertamina
2021	Alue Batee
2022	Beurandang
2024	Seumanah Jaya
:11	Pante Bidari
2001	Blang Seunong
2002	Suka Damai
2003	Pante Labu
2004	Pante Rambong
2005	Alue Ie Mirah
2006	Seuneubok Tuha
2007	Seuneubok Saboh
2008	Buket Kareung
2009	Buket Bata
2010	Meunasah Tunong
2011	Meunasah Teungoh
2012	Keude Baro
2013	Matang Perlak
2014	Grong-grong
2015	Matang Kruet
2016	Meunasah Leubok
2017	Pante Panah
2018	Paya Demam Sa
2019	Paya Demam Dua
2020	Paya Demam Lhee
2021	Matang Pudeng
2022	Putoh Sa
2023	Putoh Dua
2024	Sah Raja
2025	Sijudo
:12	Madat
2001	Madat
2002	Matang Keupula Sa
2003	Matang Keupula Dua
2004	Matang Keupula Lhee
2005	Ulee Ateung
2006	Blang Ubit
2007	Matang Guru
2008	Pantee Bayam
2009	Meunasah Asan
2010	Meunasah Tingkeum
2011	Lueng Dua
2012	Lueng Peut
2013	Paya Demam Peut
2014	Abeuk Geulanteu
2015	Rambong Lop
2016	Tanjong Ara
2017	Matang Jrok
2018	Paya Naden
2019	Tanjong Minjei
2020	Pante Merbo
2021	Blang Awe
2022	Bintah
2023	Seuneubok Pidie
2024	Blang Andam
2025	Matang Nibong
2026	Lueng Sa
:13	Indra Makmu
2001	Seuneubok Bayu
2002	Alue Ie Itam
2003	Blang Nisan
2004	Bandar Baro
2005	Alue Patong
2006	Alue Ie Mirah
2007	Suka Makmur
2008	Jambo Balee
2009	Jambo Lubok
2010	Seuneubok Cina
2011	Pelita Sagop Jaya
2012	Perkebunan Julok Rayeuk Selatan
2013	Perkebunan Julok Rayeuk Utara
:14	Idi Tunong
2001	Seuneubok Buloh
2002	Seuneubok Baro
2003	Seuneubok Meureudu
2004	Seuneubok Teupin Panah
2005	Teupin Panah
2006	Gampong Keumuneng
2007	Keude Keumuneng
2008	Keumuneng Lhok
2009	Paya Awee
2010	Paya Gaboh
2011	Padang Kasah
2012	Buket Teukuh
2013	Buket Pu'uk
2014	Blang Minjei
2015	Alue Kumbang A
2016	Alue Kumbang M
2017	Alue Lhok
2018	Seuneubok Buya
2019	Seuneubok Drien
2020	Bantayan Barat
2021	Blang Guci
2022	Buket Rumiya
2023	Seuneubok Punti
2024	Seuneubok Jalan
2025	Seuneubok Dalam
:15	Banda Alam
2001	Jalan Dua
2002	Jambo Reuhat
2003	Seuneubok Benteng
2004	Seuneubok Pango
2005	Seuneubok Simpang
2006	Seuneubok Kandang
2007	Ulee Jalan
2008	Uram Jalan
2009	Seuneubok Bayu
2010	Blang Rambong
2011	Buket Drien
2012	Panton Rayeuk A
2013	Panton Rayeuk B
2014	Panton Rayeuk M
2015	Panton Rayeuk T
2016	Paya Laman
:16	Peudawa
2001	Gampong Keude
2002	Meunasah Krueng
2003	Kuta Baro
2004	Alue Batee
2005	Matang Rayeuk
2006	Paya Bili Dua
2007	Alue Ie Itam
2008	Asan Rampak
2009	Gampong Kuala
2010	Paya Dua
2011	Seuneubok Teungoh
2012	Buket Kuta
2013	Sama Dua
2014	Blang Kuta
2015	Blang Buket
2016	Seuneubok Peunteut
2017	Paya Bili Sa
:17	Peureulak Timur
2001	Babah Krueng
2002	Kruet Lintang
2003	Jengki
2004	Buket Meriam
2005	Alue Gureb
2006	Seuneubok Teupin
2007	Seuneubok Teungoh
2008	Alue Bugeng
2009	Seuneubok Punti
2010	Seumatang Keude
2011	Seuneubok Jalan
2012	Seuneubok Paya
2013	Alue Tho
2014	Seuneubok Rawang
2015	Alue Bu Alue Nireh
2016	Seuneubok Dalam
2017	Seuneubok Lapang
2018	Gelanggang Meurak
2019	Alue Bu Alue Lhok
2020	Tualang Pateng
:18	Peureulak Barat
2001	Beusa Seberang
2002	Mon Geudong
2003	Paya Seungat
2004	Teumpeun
2005	Alue Bu Tuha
2006	Alue Bu Jalan
2007	Tanjong Tualang
2008	Beringen
2009	Kebon Tempeun
2010	Paya Gajah
2011	Kabu
2012	Paya Biek
2013	Beusa Baroh
2014	Alue Bu Jalan Baroh
2015	Alue Bu Tunong
:19	Sungai Raya
2001	Alue Rangan
2002	Geulumpang Payong
2003	Labuhan Keudee
2004	Buket Seulamat
2005	Buket Drien
2006	Alue Itam
2007	Paya Keutapang
2008	Gajah Mentah
2009	Seuneubok Pase
2010	Seuneubok Aceh
2011	Krueng Lingka
2012	Sungai Simpang
2013	Kuala Parek
:20	Simpang Jernih
2001	Simpang Jernih
2002	Batu Sumbang
2003	Pante Kera
2004	Rantau Panjang
2005	Melidi
2006	Tampur Paloh
2007	Tampur Boor
2008	HTI Rantau Naro
:21	Darul Ihsan
2001	Meudang Ara
2002	Gunong Putoh
2003	Meunasah Aroen
2004	Keude Dua
2005	Seuneubok Lapang
2006	Alue Jangat
2007	Buket Peulawi
2008	Lhok Panjoe
2009	Seuneubok Aceh Baro
2010	Pulo Blang
2011	Lhok Dalam
