1005	Parit Culum I
1006	Parit Culum II
1007	Telukdawan
:08	Kuala Jambi
1001	Kampung Laut
1002	Tanjungsolok
2003	Teluk Majelis
2004	Kuala Lagan
2005	Majelis Hidayah
2006	Manunggal Makmur
:09	Mendahara Ulu
1001	Simpang Tuan
2002	Pematang Rahim
2003	Sungai Toman
2004	Bukit Tempurung
2005	Sinar Wajo
2006	Sungai Beras
2007	Mencolok
:10	Geragai
2001	Lagan Ulu
2002	Lagan Tengah
2004	Pandan Makmur
2005	Pandan Lagan
2006	Suka Maju
2007	Kota Baru
2008	Rantau Karya
2009	Pandan Sejahtera
1010	Pandan Jaya
:11	Berbak
1001	Simpang
2002	Rantau Rasau Desa
2003	Rantau Makmur
2004	Sungai Rambut
2005	Rawasari
2006	Telaga Limo
.08	Bungo
:01	Tanah Tumbuh
2001	Pedukun
2002	Lubuk Niur
2003	Teluk Kecimbung
2004	Tanah Tumbuh
2005	Rambah
2006	Tebing Tinggi Uleh
2007	Bukit Kemang
2008	Panjang
2009	Perenti Luweh
2015	Renah Jelmu
2016	Koto Jayo
:02	Rantau Pandan
2001	Rantau Duku
2002	Talang Sungai Bungo
2003	Rantau Pandan
2004	Leban
2005	Lubuk Kayu Aro
2015	Lubuk Mayan
:03	Pasar Muaro Bungo
1006	Tanjung Gedang
1007	Bungo Timur
1008	Bungo Barat
1022	Jaya Setia
1023	Batang Bungo
:04	Jujuhan
2001	Tanjung Belit
2002	Rantau Ikil
2003	Pulau Jelmu
2004	Sirih Sekapur
2005	Ujung Tanjung
2007	Jumbak
2009	Rantau Panjang
2013	Talang Pamesun
2014	Baru Balai Panjang
2015	Sirih Sekapur Perkembangan
:05	Tanah Sepenggal
2001	Teluk Pandak
2003	Empelu
2006	Pasar Lubuk Landai
2007	Sungai Gambir
2009	Candi
2010	Tanjung
2012	Tanah Bekali
2015	Telentam
2017	Pasar Rantau Embacang
2019	Tenam
:06	Pelepat
2001	Baru Pelepat
2002	Dwi Karya Bakti
2003	Rantau Keloyang
2004	Balai Jaya
2005	Rantel
2006	Senamat
2007	Sungai Beringin
2008	Sungai Gurun
2009	Batu Kerbau
2010	Gapura Suci
2011	Mulya Bakti
2012	Mulya Jaya
2013	Cilodang
2014	Bukit Telago
2015	Sekampil
:07	Limbur Lubuk Mengkuang
2001	Tanjung Bungo
2002	Tuo Lbk. Mengkuang
2003	Pauh Agung
2004	Tuo Limbur
2005	Renah Sungai Besar
2006	Muaro Tebo Pandak
2007	Rantau Tipu
2008	Baru Lbk. Mengkuang
2009	Lbk. Tanah Terban
2010	Pemunyian
2011	Renah Sungai Ipuh
2012	Tebo Jaya
2013	Sekar Mengkuang
2014	Limbur Baru
:08	Muko-muko Bathin VII
2001	Mangun Jayo
2002	Tanjung Agung
2003	Tebat
2004	Baru Pusat Jalo
2005	Bedaro
2006	Tebing Tinggi
2007	Datar
2008	Suka Jaya
2009	Pekan Jum'at
:09	Pelepat Ilir
2001	Koto Jayo
2002	Danau
2003	Muara Kuamang
2004	Lubuk
2005	Purwosari
2006	Lembah Kuamang
2007	Sumber Harapan
2008	Daya Murni
2009	Sumber Mulya
2010	Maju Jaya
2011	Tirta Mulya
2012	Lingga Kuamang
2013	Bangun Harjo
2014	Kuning gading
2015	Kuamang Jaya
2016	Karya Harapan Mukti
2017	Padang Palangeh
:10	Batin II Babeko
2001	Tanjung Menanti
2002	Babeko
2003	Sepunggur
2004	Simpang Bebeko
2005	Suka Makmur
2006	Tuo Sepunggur
:11	Bathin III
1001	Manggis
2002	Lubuk Benteng
1003	Bungo Taman Agung
1004	Sungai Binjai
2005	Air Gemuruh
2006	Purwo Bakti
2007	Sarana Jaya
2008	Teluk Panjang
:12	Bungo Dani
1001	Sungai Pinang
1002	Sungai Kerjan
2003	Talang Pantai
2004	Sungai Arang
2005	Pulau Pekan
:13	Rimbo Tengah
1001	Pasir Putih
1002	Cadika
2003	Sungai Mengkuang
2004	Sungai Buluh
:14	Bathin III Ulu
2001	Muara Buat
2002	Buat
2003	Laman Panjang
2004	Karak Apung
2005	Timbolasi
2006	Senamat Ulu
2007	Aur Cino
2008	Lubuk Beringin
2009	Sungai Telang
:15	Bathin II Pelayang
2001	Pelayang
2002	Peninjau
2003	Talang Silungko
2004	Pulau Kerakap
2005	Seberang Jaya
:16	Jujuhan Ilir
2001	Tepian Danto
2002	Aur Gading
2003	Pulau Batu
2004	Sari Mulya
2005	Bukit Sari
2006	Lubuk Tenam
2007	Kuamang
:17	Tanah Sepenggal Lintas
2001	Sungai Mancur
2002	Tanah Periuk
2003	Lubuk Landai
2004	Rantau Embacang
2005	Tebing Tinggi
2006	Embacang Gedang
2007	Sungai Puri
2008	Paku Aji
2009	Pematang Panjang
2010	Sungai Lilin
2011	Sungai Tembang
2012	Rantau Makmur
.09	Tebo
:01	Tebo Tengah
1001	Matebo
1002	Tebing Tinggi
2003	Bedaro Rampak
2004	Mangun Jayo
2005	Teluk Pandak
2006	Tengah Ulu
2007	Semabu
2008	Kandang
2009	Pelayang
2010	Sungai Keruh
2011	Aburan Batang Tebo
2012	Sungai Alai
:02	Tebo Ilir
1001	Sungai Bengkal
2002	Sungai Aro
2003	Teluk Rendah Pasar
2004	Teluk Rendah Ulu
2005	Teluk Rendah Ilir
2008	Tuo Ilir
2011	Betung Bedarah Timur
2012	Betung Bedarah Barat
2014	Kunangan
2015	Muara ketalo
2017	Sungai Bengkal Barat
:03	Tebo Ulu
1001	Pulautemiang
2002	Sungai Rambai
2003	Pagar Puding
2004	Teluk Kembang Jambu
2005	Teluk Kasai Rambahan
2006	Rantau langkap
2007	Tanjung Aur
2008	Bungo Tanjung
2009	Pulau Panjang
2010	Lubuk Benteng
2011	Teluk Kuali
2012	Malako Intan
2015	Jambu
2016	Pulau Jelmu
2017	Medan Seri Rambahan
2018	Ulak Banjir Rambahan
2019	Teluk Pandan Rambahan
:04	Rimbo Bujang
1001	Wirotho Agung
2002	Perintis
2003	Rimbo Mulyo
2004	Purwo Harjo
2005	Tegal Arum
2006	Tirta Kencana
2007	Sapta Mulia
2008	Pematang Sapat
:05	Sumay
2001	Teluk Singkawang
2002	Lembak Bungur
2003	Teluk Langkap
2004	Tambun Arang
2005	Punti Kalo
2006	Jati Belarik
2007	Tuo Sumay
2008	Teriti
2009	Suo-Suo
2010	Muara Sekalo
2011	Semambu
2012	Pemayungan
:06	VII Koto
2001	Tanjung Pucuk Jambi
2002	Kuamang
2003	Teluk Kayu Putih
2004	Sungai Abang
2005	Aur Cino
2007	Muara Niro
2013	Teluk Lancang
2014	Dusun Baru
2015	Tabun
2016	Muara Tabun
:07	Rimbo Ulu
2001	Suka Damai
2002	Wanareja
2003	Sumber Sari
2004	Sido Rukun
2005	Sungai Pandan
2006	Suka Maju
:08	Rimbo Ilir
2001	Giriwinangun
2002	Sidorejo
2003	Pulung Rejo
2004	Karang Dadi
2005	Giri Purno
2006	Sumber Agung
2007	Sarimulya
2008	Sepakat Bersatu
2009	Rantau Kembang
:09	Tengah Ilir
2001	Muara Kilis
2002	Penapalan
2003	Mengupeh
2004	Rantau Api
2005	Lubuk Mandarsah
:10	Serai Serumpun
2001	Pinang Belai
2002	Sekutur Jaya
2003	Bukit Pamuatan
2004	Napal Putih
2005	Sako Makmur
2006	Pagar Puding Lamo
2007	Tanjung Aur Seberang
2008	Teluk Melintang
:11	VII Koto Ilir
2001	Teluk Kepayang Pulau Indah
2002	Balai Rajo
2003	Cermin Alam
2004	Sungai Karang
2005	Paseban
2006	Pasir Mayang
:12	Muara Tabir
2001	Tanah Garo
2002	Pintas Tuo
2003	Embacang Gedang
2004	Bangun Seranten
2005	Tambun Arang
2006	Sungai Jernih
2007	Bangko Pintas
2008	Olak Kemang
.71	Jambi
:01	Telanaipura
1001	Simpang IV Sipin
1002	Buluran Kenali
1003	Teluk Kenali
1004	Telanaipura
1010	Penyengat Rendah
1011	Pematang Sulur
:02	Jambi Selatan
1002	Pasir Putih
1003	Tambak Sari
1004	Thehok
1005	Wijaya Pura
1006	Pakuan Baru
:03	Jambi Timur
1001	Sijenjang
1002	Kasang Jaya
1003	Talang Banjar
1004	Budiman
1005	Sulanjana
1006	Kasang
1007	Tanjung Sari
1008	Rajawali
1010	Tanjung Pinang
:04	Pasar Jambi
1001	Beringin
1002	Orang Kayo Hitam
1003	Pasar Jambi
1004	Sungai Asam
:05	Pelayangan
1001	Arab Melayu
1002	Mudung Laut
1003	Jelmu
1004	Tengah
1005	Tahtul Yaman
1006	Tanjung Johor
:06	Danau Teluk
1001	Pasir Panjang
1002	Tanjung Raden
1003	Olak Kemang
1004	Tanjung Pasir
1005	Ulu Gedong
:07	Kota Baru
1001	Suka Karya
1002	Simpang III Sipin
1004	Paal Lima
1005	Kenali Asam Bawah
1006	Kenali Asam Atas
:08	Jelutung
1001	Talang Jauh
1002	Cempaka Putih
1003	Kebun Handil
1004	Lebak Bandung
1005	Payo Lebar
1006	Jelutung
1007	Handil Jaya
:09	Alam Barajo
1001	Kenali Besar
1002	Rawa Sari
1003	Mayang Mangurai
1004	Bagan Pete
1005	Beliung
:10	Danau Sipin
1001	Sungai Putri
1002	Murni
1003	Legok
1004	Selamat
1005	Solok Sipin
:11	Paal Merah
1001	Talang Bakung
1002	Payo Selincah
1003	Eka Jaya
1004	Lingkar Selatan
1005	Paal Merah
.72	Sungai Penuh
:01	Sungai Penuh
1001	Sungai Penuh
1003	Pasar Sungai Penuh
2004	Pasar Baru
2006	Gedang
2014	Amar Sakti
:02	Pesisir Bukit
2001	Koto Renah
2002	Koto Keras
2003	Koto Bento
2004	Koto Lolo
2005	Koto Tengah
2008	Koto Duo
2010	Sungai Liuk
2011	Seberang
2015	Sumur Gedang
:03	Hamparan Rawang
2001	Kampung Diilir
2002	Koto Beringin
2003	Maliki Air
2004	Tanjung
2005	Koto Teluk
2006	Kampung Dalam
2007	Simpang Tiga Rawang
2008	Larik Kemahan
2009	Dusun Diilir
2010	Paling Serumpun
2011	Koto Dian
2012	Tanjung Muda
2013	Cempaka
:04	Tanah Kampung
2001	Baru Debai
2002	Pendung Hiang
2003	Koto Pudung
2004	Koto Dumo
2005	Sembilan
2006	Koto Tuo
2007	Koto Panap
2008	Koto Tengah
2009	Tanjung Bunga
2010	Koto Padang
2011	Tanjung Karang
2012	Kt. Baru Tanah Kampung
2013	Mekar Jaya
:05	Kumun Debai
2001	Kumun Hilir
2002	Kumun Mudik
2003	Air Teluh
2004	Sandaran Galeh
2005	Debai
2006	Pinggir Air
2007	Renah Kayu Embun
2008	Ulu Air
2009	Muara Jaya
:06	Pondok Tinggi
2001	Sungai Jernih
2002	Aur Duri
2003	Pondok Agung
2004	Permanti
2005	Lawang Agung
2006	Karya Bakti
2007	Koto Lebu
1008	Pondok Tinggi
:07	Koto Baru
2001	Koto Baru
2002	Koto Limau Manis
2003	Kampung Tengah
2004	Dujung Sakti
2005	Permai Indah
2006	Srimenanti
:08	Sungai Bungkal
2001	Sumur Anyir
2002	Koto Tinggi
2003	Talang Lindung
2004	Pelayang Raya
1005	Dusun Baru
2006	Sungai Ning
