2103	Situmba
2104	Kilang Papan
2105	Sialaman
2106	Paran Dolok Mardomu
2107	Batang Tura Julu
2108	Batang Tura
2109	Dolok Sordang
2110	Pahae Aek Sagala
2111	Marsada
2112	Luat Lombang
2113	Aek Batang Paya
1114	Sipirok Godang
2115	Saba Batang Miha
2116	Sarogodung
:05	Saipar Dolok Hole
1001	Pasar Sipagimbar
2018	Simangambat
2069	Sidapdap Simanosor
2070	Saut Banua Simanosor
2071	Damparan Haunatas
2072	Somba Debata Purba
2073	Padang Mandailing Garugur
2074	Ulu Mamis Situnggaling
2075	Parau Sorat Sitabo-tabo
2076	Pintu Padang Mandalasena
2077	Sunge Sigiring-giring
2078	Silangkitang Tambiski
2079	Batang Parsuluman
1080	Aek Simotung
:06	Angkola Selatan
1001	Simarpinggan
2004	Situmbaga
2005	Sinyior
2006	Pintu Padang
1007	Napa
2008	Sibong-bong
2009	Siamporik Dolok
2010	Siamporik Lombang
2011	Sihopur
2012	Tandihat
2013	Perkebunan Marpinggan
1014	Tapian Nauli
2015	Aek Natas
2016	Dolok Godang
2017	Sihuik-huik
2018	Gunung Baringin
1019	Pardomuan
:07	Batang Angkola
1001	Sigalangan
2005	Aek Nauli
2016	Sidadi I
2018	Janji Manaon
2020	Sitampa Simatoras
2021	Pasar Lama
2027	Benteng Huraba
2029	Padang Kahombu
2030	Sorik
2045	Sibulele Muara
2047	Bargot Topong
2053	Sigulang Losung
2055	Hurase
2057	Sorimadingin PP
2058	Huta Padang
1060	Pintu Padang I
1061	Pintu Padang II
2062	Tahalak Ujung Gading
2063	Sidadi II
2067	Aek Gunung
1068	Bangun Purba
:14	Arse
2028	Sipogu
2032	Pinagar
2033	Pardomuan
2034	Aek Haminjon
2035	Nanggar Jati Huta Padang
2036	Nanggar Jati
2037	Natambang Roncitan
2038	Dalihan Natolu
1039	Arse
1040	Lancat
:20	Marancar
2002	Huraba
1004	Pasar Sempurna
2014	Gunung Binanga
2015	Marancar Godang
2016	Simaninggir
2023	Sugi
2028	Haunatas
2032	Aek Nabara
2033	Gapuk Tua
2034	Marancar Julu
2035	Aek Sabaon
2036	Tanjung Dolok
:21	Sayur Matinggi
2003	Janji Mauli Baringin
2004	Mondang
2005	Sialang
2006	Sipange Julu
2007	Sipange Godang
2008	Tolang Julu
2009	Tolang Jae
2012	Bange
2013	Bulu Gading
2018	Aek Libung
2023	Aek Badak Jae
2024	Aek Badak Julu
2026	Huta Pardomuan
2056	Sipange Siunjam
2057	Silaiya
2058	Somanggal Parmonangan
2059	Lumban Huayan
2062	Silaiya Tanjung Leuk
1063	Sayur Matinggi
:22	Aek Bilah
2003	Sigolang
2005	Biru
2008	Tapus Godang
2017	Lobu Tayas
2020	Silangkitang
2033	Sihulambu
2043	Tolang
2044	Tapus Sipagabu
2045	Huta baru
2046	Aek Latong
2047	Aek Urat
2048	Gorahut
:29	Muara Batang Toru
2001	Bandar Hapinis
1002	Hutaraja
2003	Pardamean
2004	Tarapung Raya
2007	Muara Opu
1008	Muara Manompas
1009	Muara Ampolu
2010	Simarlelan
2011	Muara Huta Raja
:30	Tano Tombangan Angkola
1001	Panabari Hutatonga
2002	Aek Uncim
2003	Panindoan
2004	Aek Kahombu
2005	Batu Horpak
2006	Situmba
2007	Purba Tua
2008	Lumban Jabi-jabi
2009	Ingul Jae
2010	Sisoma
2011	Lumban Ratus
2012	Kota Tua
2013	Simaninggir Tano Tombangan
2014	Huta Raja
2015	Harean
2016	Aek Parupuk
2017	Tanjung Medan
:31	Angkola Sangkunur
1001	Sangkunur
1002	Rianiate
2003	Simatohir
2004	Perkebunan
2005	Bandar Tarutung
2006	Aek Pardomuan
2007	Tindoan Laut
2008	Simataniari
2009	Batu Godang
2010	Malombu
:32	Angkola Muara Tais
1001	Bintuju
1002	Huta Tonga
2003	Basilam Baru
2004	Sipangko
2005	Huta Holbung
2006	Muara Tais I
2007	Muara Tais II
2008	Muara Tais III
2009	Janji Mauli MT
2010	Pargumbangan
2011	Pangaribuan
2012	Pasir Matogu
2013	Sori Manaon
2014	Muara Purba Nauli
2015	Tatengger
.04	Nias
:05	Hiliduho
2001	Ononamolo I Bot
2021	Dima
2022	Sinarikhi
2023	Ombolata Salo'o
2024	Sisobalauru
2025	Tuhegafoa II
2027	Fadoro Lauru
2028	Lasara Tanose'o
2030	Hiliduho
2031	Hiligodu Tanoseo
2032	Sisobahili I Tanoseo
2033	Onozitolidulu
2034	Mazingo Tanose'o
2040	Onowaembo Hiligara
2041	Silimabanua
2042	Ombolata Sisarahili
:06	Gido
2006	Hiliotalua
2008	Akhelauwe
2016	Hilisebua
2017	Somi
2018	Sirete
2019	Heliweto Gido
2020	Loloana'a Gido
2022	Sisobahili
2023	Lahemo
2024	Ladea
2027	Umbu
2028	Soewe
2029	Lolozasai
2030	Lazara Idanoi
2050	Lasela
2051	Ladea Orahua
2052	Tulumbaho Salo'o
2053	Nifolo'o Lauru
2054	Hilizoi
2055	Somi Botogo'o
2056	Olindrawa Sisarahili
:10	Idanogawo
2005	Hilimoasio
2006	Tetegeona'ai
2007	Laowo Hilimbaruzo
2008	Hililawae
2009	Tuhewaebu
2014	Sisobahili Iraono Hura
2015	Bozihona
2016	Oladano
2017	Ahedano
2018	Hilina'a Tafuo
2019	Hiliono Zega
2020	Mondrali
2022	Tetehosi
2023	Saiwahili Hili'adulo
2024	Maliwa'a
2025	Biouti
2026	Awoni Lauso
2027	Bobozioli Loloana'a
2028	Sandruta
2029	Laira
2030	Otalua
2031	Baruzo
2032	Orahili Zuzundrao
2033	Tiga Serangkai Maliwa'a
2034	Hiligogowaya Maliwa'a
2035	Hili'adulo
2036	Hilimoasio Dua
2037	Biouti Timur
:11	Bawolato
2002	Sisarahili Bawolato
2003	Hiliganoita
2004	Gazamanu
2005	Hilihoru
2006	Hilialawa
2007	Hilifaosi
2008	Hiliwarokha
2009	Sitolu Banua
2010	Siofaewali
2011	Sohoya
2012	Botohaenga
2013	Orahili
2014	Tagaule
2015	Siofabanua
2016	Sifaoroasi Ulu Hou
2017	Dahana
2018	Orahua
2019	Banua Sibohou Silima Ewali
2020	Si'ofaewali Selatan
2021	Lagasimahe
2022	Hilihao Cugala
2023	Orahua Faondrato
2024	Hou
2025	Sindrondro
2026	Balale Toba'a
:20	Hiliserangkai
2001	Fadoro Hunogoa
2002	Lolofaoso Lalai
2003	Fulolo Lalai
2004	Lawa-Lawa
2005	Lalai I/II
2006	Lolowua
2007	Dahadano Botombawo
2008	Fadoro Lalai
2009	Lolowua Hiliwarasi
2010	Hilizia Lauru
2011	Ehosakhozi
2012	Awela
2013	Onombongi
2014	Orahili Idanoi
2015	Lolofaoso
:21	Botomuzoi
2001	Hiligodu Botomuzoi
2002	Lasara Botomuzoi
2003	Hiliwaele I
2004	Hilimbowo Botomuzoi
2005	Simanaere Botomuzoi
2006	Hiliwaele II
2007	Tuhegafoa I
2008	Balohili Botomuzoi
2009	Hilihambawa Botomuzoi
2010	Fulolo Botomuzoi
2011	Loloana'a
2012	Ononamolo Talafu
2013	Sisobahili Dola
2014	Banua Sibohou Botomuzoi
2015	Mohili Berua Botomuzoi
2016	Tetehosi Botomuzoi
2017	Talafu
2018	Ola Nori
:27	Ulugawo
2001	Orahili
2002	Hiliwetogela
2003	Lawalawa Luo
2004	Hilimbowo
2005	Hilibadalu
2006	Fatodano
2007	Fahandrona
2008	Onodalinga
2009	Holi
2010	Sisobahili Ulu Gawo
2011	Sifaro'asi Ulu Gawo
2012	Mohili
2013	Hiligafoa
2014	Sisarahili Soroma'asi
:28	Ma'u
2001	Balodano
2002	Lewuoguru II
2003	Sihare'o III
2004	Sisarahilima'u
2005	Lasara Siwalu Banua
2006	Tuhemberua
2007	Atualuo
2008	Lewa Lewa
2009	Dekha
2010	Sihare'o III Bawosalo'o Berua
2011	Sihare'o III Hilibadalu
:29	Somolo-molo
2001	Sisobawino I
2002	I'odano
2003	Huno
2004	Sisaratandrawa
2005	Somolo Molo
2006	Lewuoguru I
2007	Sifaoro Asi
2008	Lewuombanua
2009	Hiligodu Somolo-Molo
2010	Hiliborodano
2011	So'ewali
:35	Sogae'adu
2001	Tuhembuasi
2002	Hilibadalu
2003	La'uri
2004	Hilimbana
2005	Saitagaramba
2006	Sogae'adu
2007	Baruzo
2008	Tulumbaho
2009	Sisarahili Sogae'adu
2010	We'a-we'a
2011	Sihare'o Sogae'adu
.05	Langkat
:01	Bahorok
1001	Pekan Bahorok
2002	Lau Damak
2003	Timbang Lawan
2004	Sampe Raya
2005	Tanjung Lenggang
2006	Suka Rakyat
2007	Perkebunan Turangi
2008	Perkebunan Bungara
2009	Perkebunan B. Lawang
2011	Empus
2012	Simpang Pulo Rambung
2013	Perkebunan Sei Musam
2014	Batu Jong - Jong
2015	Sematar
2016	Perkebunan Pulo Rambung
2017	Sei Musam Kendit
2020	Timbang Jaya
2021	Musam Pembangunan
2022	Ujung Bandar
:02	Salapian
2002	Perkebunan Tanjung Keliling
2004	Perkebunan Gelugur Langkat
2005	Perkebunan Tambunan
2006	Perkebunan Bandar Telu
1007	Tanjung Langkat
2008	Naman Jahe
2009	Turangi
2010	Ujung Teran
2011	Pamah Tambunan
2014	Minta Kasih
2019	Ujung Bandar
2020	Lau Tepu
2021	Parangguam
2023	Ponco Warno
2024	Adin Tengah
2025	Lau Lugur
2026	Pancur Ido
:03	Kuala
1001	Pekan Kuala
2002	Dalan Naman
2003	Balai Kasih
2004	Bekiung
2005	Blankahan
2006	Besadi
2007	Beruam
2009	Raja Tengah
2011	Namo Mbelin
2012	Parit Bindu
2013	Sei Penjara
2015	Perkebunan Bekiun
2016	Garunggang
2017	Suka Damai
2018	Sido Makmur
1019	Bela Rakyat
:04	Sei Bingai
2001	Telagah
2002	Rumah Galuh
2003	Simpang Kuta Buluh
2004	Gunung Ambat
1005	Namu Ukur Selatan
2006	Belinteng
2007	Namu Ukur Utara
2008	Pasar VI Kwala Mencirim
2009	Emplasmen Kwala Mencirim
2010	Purwobinangun
2011	Pasar IV.Namo Terasi
2012	Pasar VIII.Namo Terasi
2013	Durian Lingga
2014	Pekan Sawah
2015	Tanjung Gunung
2016	Mekar Jaya
:05	Binjai
1001	Kwala Begumit
2002	Sambi Rejo
2003	Sendang Rejo
2004	Tanjung Jati
2005	Sidomulyo
2006	Perdamaian
2007	Suka Makmur
:06	Selesai
1001	Pekan Selesai
2002	Sei Limbat
2003	Padang Brahrang
2004	Tanjung Merahe
2005	Nambiki
2006	Lau Mulgap
2007	Kuta Parit
2008	Bekulap
2009	Perhiasan
2010	Selayang
2011	Mancang
2012	Kwala Air Hitam
2013	Padang Cermin
2014	Selayang Baru
:07	Stabat
2001	Karang Rejo
2002	Kwala Begumit
2003	Mangga
1004	Perdamaian
1005	Kwala Bingai
1006	Sidomulyo
2007	Banyumas
2008	Pantai Gemi
2009	Ara Condong
1010	Stabat Baru
1011	Dendang
1012	Paya Mabar
:08	Wampu
1001	Bingai
2002	Gohor Lama
2003	Stabat Lama
2004	Besilam Bukit Lembasa
2005	Kebun Balok
2006	Bukit Melintang
2007	Gergas
2008	Stabat Lama Barat
2009	Sumber Mulyo
2010	Pertumbukan
2011	Paya Tusam
2012	Mekar Jaya
2013	Jentera Stabat
2014	Stungkit
:09	Secanggang
2001	Kepala Sungai
2002	Teluk
2003	Cinta Raja
1004	Hinai Kiri
2005	Kebun Kelapa
2006	Sungai Ular
2007	Tanjung Ibus
2008	Secanggang
2009	Selotong
2010	Karang Gading
2011	Jaring Halus
2012	Telaga Jernih
2013	Perkotaan
2014	Kwala Besar
2015	Karang Anyar
2016	Pantai Gading
2017	Suka Mulia
:10	Hinai
2001	Cempa
2002	Batu Malenggang
2003	Tamaran
2004	Tanjung Mulia
2005	Muka Paya
2006	Hinai Kanan
2007	Suka Damai
1008	Kebun Lada
2009	Baru Pasar VIII
2010	Perkebunan Tanjung Beringin
2011	Suka Jadi
2012	Paya Rengas
2013	Suka Damai Timur
:11	Tanjung Pura
2001	Serapuh Asli
2002	Pematang Tengah
2003	Paya Perupuk
2004	Lalang
1005	Pekan Tanjung Pura
2006	Pekubuan
2007	Teluk Bakung
2008	Pantai Cermin
2009	Pematang Serai
2010	Baja Kuning
2011	Pulau Banyak
2012	Pematang Cengal
2013	Kwala Serapuh
2014	Kwala Langkat
2015	Bubun
2016	Tapak Kuda
2017	Suka Maju
2018	Karya Maju
2019	Pematang Cengal Barat
:12	Padang Tualang
2001	Serapuh ABC
2002	Padang Tualang
2003	Kwala Besilam
2004	Buluh Telang
2005	Besilam
1006	Tanjung Selamat
2007	Tebing Tanjung Selamat
2008	Tanjung Putus
2009	Suka Ramai
2010	Jati Sari
2011	Banjaran Raya
2012	Bukit Sari
:13	Gebang
1001	Pekan Gebang
2002	Paluh Manis
2003	Pasar Rawa
2004	Padang Langkat
2005	Air Hitam
2006	Paya Bengkuang
2007	Dogang
2008	Sangga Lima
2009	Kwala Gebang
2010	Bukit Mengkirai
2011	Pasiran
:14	Babalan
1001	Pelawi Utara
2002	Securai Utara
2003	Teluk Meku
2004	Pelawi Selatan
2005	Securai Selatan
1006	Berandan Barat
1007	Berandan Timur Baru
1008	Berandan Timur
:15	Pangkalan Susu
2001	Alur Cempedak
2002	Sei Siur
2003	Tanjung Pasir
2004	Paya Tampak
2005	Pintu Air
2006	Sei Meran
2007	Pulau Sembilan
2008	Pulau Kampai
1009	Beras Basah
1010	Bukit Jengkol
2011	Pangkalan Siata
:16	Besitang
2001	Halaban
2002	Bukit Mas
2005	Pir Adb Besitang
2006	Sekoci
2007	Suka Jaya
2008	Bukit Selamat
1009	Pekan Besitang
1010	Bukit Kubu
1011	Kampung Lama
:17	Sei Lepan
1001	Sei Bilah
1002	Alur Dua
2003	Puraka I
2004	Puraka II
2005	Lama
2006	Telaga Said
2007	Lama Baru
1008	Alur Dua Baru
1009	Harapan Jaya
1010	Sei Bilah Timur
2011	Mekar Makmur
2012	Harapan Baru
2013	Harapan Maju
2014	Harapan Makmur
:18	Berandan Barat
1001	Tangkahan Durian
2002	Sei Tualang
2003	Lubuk Kasih
1004	Pangkalan Batu
2005	Lubuk Kertang
2006	Perlis
2007	Kelantan
:19	Batang Serangan
1001	Batang Serangan
2002	Sei Bamban
2003	Sei Musam
2004	Sei Serdang
2005	Namo Sialang
2006	Kwala Musam
2007	Karya Jadi
2008	Paluh Pakeh Babussalam
:20	Sawit Seberang
1001	Sawit Seberang
2002	Alur Gadung
2003	Simpang Tiga
2004	Sei Litur Tasik
2005	Sawit Hulu
2006	Mekar Sawit
2007	Alur Melati
:21	Sirapit
2001	Serapit
2002	Gunung Tinggi
