2017	Antasan Segera
2020	Karang Bunga
2021	Karang Indah
:07	Rantau Badauh
2001	Sungai Pantai
2002	Pindahan Baru
2003	Sungai Gampa Asahi
2004	Sungai Gampa
2005	Sungai Sahurai
2006	Simpang Arya
2007	Sinar Baru
2008	Sungai Bamban
2009	Danda Jaya
:08	Belawang
2001	Murung Keramat
2002	Sungai Seluang
2003	Belawang
2004	Bambangin
2005	Sukaramai
2006	Sungai Seluang Pasar
2007	Samuda
2008	Parimata
2009	Karang Dukuh
2010	Patih Selera
2011	Karang Buah
2012	Binaan Baru
2013	Rangga Surya
:09	Cerbon
2001	Sungai Kambat
2002	Sungai Rasau
2003	Simpang Nungki
2004	Sawahan
2005	Bantuil
2006	Badandan
2007	Sei Tunjang
2008	Sei Raya
:10	Bakumpai
1001	Lepasan
2002	Banua Anyar
2003	Murung Raya
2004	Palingkau
2005	Balukung
2006	Banitan
2007	Batik
2008	Bahalayung
2009	Sungai Selirik
:11	Kuripan
2001	Jambu Baru
2002	Jambu
2003	Kabuau
2004	Jarenang
2005	Tabatan
2006	Kuripan
2007	Tabatan Baru
2008	Asia Baru
2009	Rimbun Tulang
:12	Tabukan
2001	Pantang Raya
2002	Tabukan Raya
2003	Teluk Tamba
2004	Rantau Bamban
2005	Tamba Jaya
2006	Muara Pulau
2007	Karya Indah
2008	Bandar Karya
2009	Karya Makmur
2010	Karya Jadi
2011	Pantang Baru
:13	Mekarsari
2001	Mekarsari
2002	Tamban Raya
2003	Tinggiran Tengah
2004	Tinggiran Darat
2005	Jelapat II
2006	Tamban Raya Baru
2007	Tinggiran Baru
2008	Karang Mekar
2009	Indah Sari
:14	Barambai
2001	Barambai
2002	Sungai Kali
2003	Pendalaman
2004	Handil Barabai
2005	Bagagap
2006	Barambai Karya Tani
2007	Pendalaman Baru
2008	Karya Baru
2009	Barambai Kolam Kiri
2010	Barambai Kolam Kanan
2011	Barambai Kolam Kiri Dalam
:15	Marabahan
1001	Marabahan Kota
1002	Ulu Benteng
2003	Penghulu
2004	Bagus
2005	Baliuk
2006	Antar Baru
2007	Antar Jaya
2008	Antar Raya
2009	Sido Makmur
2010	Karya Maju
:16	Wanaraya
2001	Kolam Kiri
2002	Roham Raya
2003	Simpang Jaya
2004	Tumih
2005	Pinang Habang
2006	Waringin Kencana
2007	Babat Raya
2008	Kolam Kanan
2009	Sidomulyo
2010	Kolam Makmur
2011	Surya Kanta
2012	Sumber Rahayu
2013	Dwipasari
:17	Jejangkit
2001	Sampurna
2002	Jejangkit Barat
2003	Bahandang
2004	Jejangkit Timur
2005	Cahaya Baru
2006	Jejangkit Pasar
2007	Jejangkit Muara
.05	Tapin
:01	Binuang
1001	Binuang
2003	Tungkap
2006	A. Yani Pura
2007	Pulaupinang
2008	Pualam Sari
2009	Gunungbatu
2012	Pulaupinang Utara
2016	Padang Sari
1017	Karang Putih
1018	Raya Belanti
2019	Mekarsari
:02	Tapin Selatan
2001	Tatakan
2002	Suato Tatakan
1004	Tambarangan
2005	Sawang
2006	Lawahan
2007	Timbaan
2009	Rumintin
2011	Cempaka
2012	Harapan Masa
2016	Tandui
2017	Hatiwin
:03	Tapin Tengah
2001	Pandulangan
2002	Labung
2003	Mandurian
2004	Serawi
2005	Pematang Karangan Hulu
2006	Pematang Karangan
2007	Pandahan
2008	Pematang Karangan Hilir
2009	Hiyung
2010	Andhika
2011	Sukaramai
2012	Tirik
2013	Kepayang
2014	Batang Lantik
2015	Mandurian Hilir
2016	Sungai Bahalang
2017	Papagan Makmur
:04	Tapin Utara
1001	Rangda Malingkung
1002	Kupang
1003	Rantau Kanan
1004	Rantau Kiwa
2005	Keramat
2006	Antasari
2007	Jingah Babaris
2008	Banua Hanyar
2009	Banua Halat Kiri
2010	Banua Halat Kanan
2011	Perintis Raya
2012	Kakaran
2013	Antasan Hilir
2014	Lumbu Raya
2015	Banua Halar Hulu
2016	Badaun
:05	Candi Laras Selatan
2001	Margasari Hulu
2002	Candi Laras
2003	Baringin A.
2004	Marampiau
2005	Pabaungan Hilir
2006	Pabaungan Hulu
2007	Sungai Rutas
2008	Baringin B
2009	Marampiau Hilir
2010	Sungai Rutas Hulu
2011	Baulin
2012	Pabaungan Pantai
:06	Candi Laras Utara
2001	Keladan
2002	Sungai Selai
2003	Pariok
2004	Margasari Hilir
2005	Batalas
2006	Rawana
2007	Buas-buas
2008	Teluk Haur
2009	Sungai Puting
2010	Sawaja
2011	Sungai Selai Hilir
2012	Buas-buas Hilir
2013	Rawana Hulu
:07	Bakarangan
2001	Parigi Kecil
2002	Bakarangan
2003	Parigi
2004	Paul
2005	Gadung
2006	Bundung
2007	Tangkawang
2008	Waringin
2009	Gadung Keramat
2010	Masta
2011	Ketapang
2012	Tangkawang Baru
:08	Piani
2001	Pipitak Jaya
2002	Miawa
2003	Batu Ampar
2004	Harakit
2005	Batung
2006	Balawaian
2007	Baramban
2008	Buniin Jaya
:09	Bungur
2001	Kalumpang
2002	Banua Padang
2003	Bungur
2004	Banua Padang Hilir
2005	Shabah
2006	Hangui
2007	Rantau Bujur
2008	Purut
2009	Bungur Baru
2010	Timbung
2011	Paring Guling
2012	Linuh
:10	Lokpaikat
2001	Binderang
2002	Parandakan
2003	Lokpaikat
2004	Bataratat
2005	Bitahan Baru
2006	Puncak Harapan
1007	Bitahan
2008	Budi Mulya
2009	Ayunan Papan
:11	Salam Babaris
2001	Salam Babaris
2002	Suato Lama
2003	Kambang Habang Lama
2004	Pantai Cabe
2005	Suato Baru
2006	Kambang Habang Baru
:12	Hatungun
2001	Tarungin
2002	Matang Batas
2003	Hatungun
2004	Burakai
2005	Batu Hapu
2006	Kambang Kuning
2007	Asam Randah
2008	Bagak
.06	Hulu Sungai Selatan
:01	Sungai Raya
2001	Hamalau
2002	Telaga Bidadari
2003	Karasikan
2004	Sungai Raya Utara
2005	Sungai Raya Selatan
2006	Hariti
2007	Ida Manggala
2008	Bumi Berkat
2009	Batang Kulur Kiri
2010	Batang Kulur Tengah
2011	Batang Kulur Kanan
2012	Baru
2013	Tamiyang
2014	Asam
2015	Sungai Kali
2016	Sarang Halang
2017	Paring Agung
2018	Tanah Bangkang
:02	Padang Batung
2001	Karang Jawa Muka
2002	Karang Jawa
2003	Tabihi
2004	Pandulangan
2005	Kaliring
2006	Jambu Hulu
2007	Pahampangan
2008	Padang Batung
2009	Jembatan Merah
2010	Batu Bini
2011	Mawangi
2012	Madang
2013	Durian Rabung
2014	Jelatang
2015	Batu Laki
2016	Malutu
2017	Malilingin
:03	Telaga Langsat
2001	Lok Binuang
2002	Telaga Langsat
2003	Mandala
2004	Ambutun
2005	Hamak
2006	Hamak Timur
2007	Hamak Utara
2008	Pakuan Timur
2009	Gumbil
2010	Longawang
2011	Pandulangan
:04	Angkinang
2001	Bamban Utara
2002	Bamban
2003	Bamban Selatan
2004	Kayu Abang
2005	Angkinang
2006	Telaga Sili-Sili
2007	Angkinang Selatan
2008	Tawia
2009	Taniran Kubah
2010	Taniran Selatan
2011	Bakarung
:05	Kandangan
1001	Kandangan Kota
1002	Kandangan Utara
1003	Kandangan Barat
1004	Jambu Hilir
2005	Gambah Luar
2006	Gambah Luar Muka
2007	Gambah Dalam
2008	Gambah Dalam Barat
2009	Sungai Kupang
2010	Bangkau
2011	Lungau
2012	Sungai Paring
2013	Bariang
2014	Amawang Kiri
2015	Amawang Kiri Muka
2016	Amawang Kanan
2017	Tibung Raya
2018	Baluti
:06	Simpur
2001	Tebing Tinggi
2002	Simpur
2003	Garunggang
2004	Amparaya
2005	Panjampang Bahagia
2006	Ulin
2007	Pantai Ulin
2008	Wasah Hulu
2009	Wasah Tengah
2010	Wasah Hilir
2011	Kapuh
:07	Daha Selatan
2001	Muning Baru
2002	Muning Dalam
2003	Muning Tengah
2004	Banjarbaru
2005	Bayanan
2006	Pandan Sari
2007	Pihanin Raya
2008	Tumbukan Banyu
2009	Sungai Pinang
2010	Habirau
2011	Habirau Tengah
2012	Parigi
2013	Banua Hanyar
2014	Tambangan
2015	Baruh Jaya
2016	Samuda
:08	Daha Utara
2001	Pakapuran Kecil
2002	Panggandingan
2003	Tambak Bitin
2004	Pakan Dalam
2005	Paramaian
2006	Pandak Daun
2007	Murung Raya
2008	Balah Paikat
2009	Sungai Garuda
2010	Sungai Mandala
2011	Mdl. Murung Mesjid
2012	Baruh Kembang
2013	Teluk Haur
2014	Pasungkan
2015	Teluk Kabak
2016	Hamayung
2017	Hamayung Utara
2018	Paharangan
2019	Hakurung
:09	Kalumpang
2001	Balimau
2002	Karang Paci
2003	Bago Tanggul
2004	Karang Bulan
2005	Balanti
2006	Kalumpang
2007	Tambingkar
2008	Sirih
2009	Sirih Hulu
:10	Loksado
2001	Halunuk
2002	Panggungan
2003	Lumpangi
2004	Malinau
2005	Hulu Banyu
2006	Tumingki
2007	Kamawakan
2008	Lok Lahung
2009	Loksado
2010	Haratai
2011	Ulang
:11	Daha Barat
2001	Siang Gantung
2002	Baru
2003	Tanjung Selor
2004	Badaun
2005	Bajayau
2006	Bajayau Tengah
2007	Bajayau Lama
.07	Hulu Sungai Tengah
:01	Haruyan
2001	Pengambau Hilir Luar
2002	Panggung
2003	Barikin
2004	Andang
2005	Pengambau Hilir Dalam
2006	Haruyan
2007	Haruyan Seberang
2008	Pengambau Hulu
2009	Sungai Harang
2010	Batu Panggung
2011	Mangunang
2012	Hapulang
2013	Lok Buntar
2014	Tabat Padang
2015	Mangunang Seberang
2016	Pandanu
2017	Teluk Mesjid
:02	Batu Benawa
2001	Murung A.
2002	Pagat
2003	Kalibaru
2004	Kahakan
2005	Aluan Sumur
2006	Aluan Besar
2007	Paya Besar
2008	Bakti
2009	Aluan
2010	Aluan Mati
2011	Baru
2013	Pantai Batung
2014	Layuh
2015	Haliau
:03	Labuan Amas Selatan
1001	Pantai Hambawang Barat
2002	Mahang Baru
2003	Mundar
2004	Tabudarat Hilir
2005	Tabudarat Hulu
2006	Pantai Hambawang Timur
2007	Banua Kepayang
2008	Ta'al
2009	Durian Gantang
2010	Guha
2011	Bangkal
2012	Panggang Marak
2013	Jamil
2014	Taras Padang
2015	Murung Ta'al
2016	Sungai Rangas
2017	Batang Bahalang
2018	Sungai Jaranih
:04	Labuan Amas Utara
2001	Parumahan
2002	Kasarangan
2003	Banua Kupang
2004	Rantau Keminting
2005	Pemangkih
2006	Pemangkih Seberang
2007	Binjai Pemangkih
