2023	Muaro Bio
2024	Lubuk Bigau
:10	Tapung
2001	Petapahan
2002	Pantai Cermin
2003	Patahapan Jaya
2004	Mukti Sari
2005	Sungai Putih
2006	Indra Sakti
2007	Gading Sari
2008	Sumber Makmur
2009	Pancuran Gading
2010	Sari Galuh
2011	Tri Manunggal
2012	Air Terbit
2013	Tanjung Sawit
2014	Pagaruyung
2015	Sibuak
2016	Pelambaian
2017	Kenantan
2018	Indrapuri
2019	Sungai Lambu Makmur
2020	Muara Mahat Baru
2021	Karya Indah
2022	Kijang Rejo
2023	Sungai Agung
2024	Bencah Kelubi
2025	Batu Gajah
:11	Tapung Hilir
2001	Koto Garo
2002	Sekijang
2003	Beringin Lestari
2004	Kota Bangun
2005	Cinta Damai
2006	Suka Maju
2007	Kota Baru
2008	Tebing Lestari
2009	Tanah Tinggi
2010	Koto Aman
2011	Tapung Lestari
2012	Tapung Makmur
2013	Tandan Sari
2014	Gerbang Sari
2015	Kijang Jaya
2016	Kijang Makmur
:12	Tapung Hulu
2001	Senama Nenek
2002	Kasikan
2003	Bukit Kemuning
2004	Danau Lancang
2005	Muara Intan
2006	Intan Jaya
2007	Tanah Datar
2008	Rimba Jaya
2009	Rimba Makmur
2010	Rimba Beringin
2011	Sukaramai
2012	Sumber Sari
2013	Kusau Makmur
2014	Talang Danto
:13	Salo
2001	Salo
2002	Siabu
2003	Salo Timur
2004	Sipungguk
2005	Ganting Damai
2006	Ganting
:14	Rumbio Jaya
2001	Pulau Payung
2002	Teratak
2003	Alam Panjang
2004	Bukit Kratai
2005	Batang Batindih
2006	Tambusai
2007	Simpang Petai
:15	Bangkinang
2001	Pulau Lawas
2002	Muara Uwai
2003	Laboy Jaya
2004	Bukit Payung
2005	Suka Mulya
2006	Bukit Sembilan
1007	Pulau
1008	Pasir Sialang
2009	Binuang
:16	Perhentian Raja
2001	Kampung Pinang
2002	Pantai Raja
2003	Hangtuah
2004	Sialang Kubang
2005	Lubuk Sakat
:17	Kampa
2001	Pulau Birandang
2002	Pulau Rambai
2003	Kampar
2004	Koto Perambahan
2005	Sungai Putih
2006	Deli Makmur
2007	Sungai Tarap
2008	Tanjung Bungo
2009	Sawah Baru
:18	Kampar Utara
2001	Muara Jalai
2002	Sawah
2003	Kampung Panjang
2004	Kayu Aro
2005	Sungai Tonang
2006	Sungai Jalau
2007	Sendayan
2008	Naga Beralih
:19	Kampar Kiri Tengah
2001	Simalinyang
2002	Bina Baru
2003	Hidup Baru
2004	Karya Bakti
2005	Lubuk Sakai
2006	Penghidupan
2007	Mayang Pongkai
2008	Koto Damai
2009	Utama Karya
2010	Bukit Sakai
2011	Mekar Jaya
:20	Gunung Sahilan
2001	Kebun Durian
2002	Gunung Sahilan
2003	Gunung Sari
2004	Suka Makmur
2005	Subarak
2006	Sungai Lipai
2007	Sahilan Darussalam
2008	Gunung Mulya
2009	Makmur Sejahtera
:21	Koto Kampar Hulu
2001	Siberuang
2002	Bandur Picak
2003	Gunung Malelo
2004	Tabing
2005	Pongkai
2006	Tanjung
.02	Indragiri Hulu
:01	Rengat
2001	Sungai Guntung Tengah
2002	Sungai Guntung Hilir
2003	Kuantan Babu
1004	Kampung Dagang
2005	Kampung Pulau
1006	Pasar Kota
1007	Kampung Besar Kota
1008	Sekip Hulu
2009	Sungai Beringin
2010	Pasir Kemilu
1011	Kmp Besar Seberang
2012	Rantau Mapesai
2013	Pulau Gajah
2014	Sungai Raya
1018	Sekip Hilir
2023	Rawa Bangun
:02	Rengat Barat
2001	Barangan
2002	Alang Kepayang
2003	Kota Lama
2004	Redang
2005	Pekan Heran
2006	Rantau Bakung
2007	Talang Jerinjing
2008	Sialang Dua Dahan
1009	Pematang Reba
2010	Sungai Dawu
2011	Bukit Petaling
2012	Pematang Jaya
2013	Danau Baru
2014	Tanah Datar
2015	Tani Makmur
2016	Sungai Baung
2017	Danau Tiga
2018	Air Jernih
:03	Kelayang
2007	Pulau Sengkilo
2008	Kota Medan
2009	Simpang Kota Medan
2010	Polak Pisang
2018	Pelangko
1019	Simpang Kelayang
2020	Teluk Sejuah
2021	Bongkal Malang
2022	Dusun Tua
2024	Sungai Banyak Ikan
2025	Tanjung Beludu
2026	Sungai Pasir Putih
2027	Sungai Golang
2028	Pasir Beringin
2029	Sungai Kuning Benio
2030	Bukit Selanjut
2031	Dusun Tua Pelang
:04	Pasir Penyu
2006	Petalongan
1007	Air Molek
2008	Air Molek II
2009	Pasir Keranji
2016	Jati Rejo
2017	Batu Gajah
2018	Candi Rejo
2019	Lembah Dusun Gading
1020	Kembang Harum
2030	Serumpun Jaya
1031	Tanjung Gading
1032	Sekar Mawar
1033	Tanah Merah
:05	Peranap
2003	Semelinang Tebing
2004	Gumanti
1005	Peranap
2007	Batu Rijal Hulu
1008	Batu Rijal Hilir
2009	Semelinang Darat
2010	Pauh Ranap
2012	Serai Wangi
2013	Pandan Wangi
2017	Katipo Pura
2019	Batu Rijal Barat
2020	Setako Raya
:06	Siberida
1001	Pangkalan Kasai
2002	Kelesa
2003	Beligan
2004	Seresam
2005	Paya Rumbai
2006	Bukit Meranti
2007	Buluh Rampai
2008	Titian Resak
2009	Petala Bumi
2010	Sibabat
2011	Bandar Padang
:07	Batang Cenaku
2002	Anak Talang
2004	Bukit Lingkar
2005	Bukit Lipai
2006	Kuala Gading
2007	Kuala Kilan
2008	Kerubung Jaya
2009	Pejangki
2010	Pematang Manggis
2011	Sipang
2012	Talang Bersemi
2013	Talang Mulya
2014	Punti Anai
2015	Petaling Jaya
2017	Cenaku Kecil
2018	Alim
2019	Aur Cina
2020	Lahai Kemuning
2021	Kepayang Sari
2022	Batu Papan
2023	Sanglap
:08	Batang Gangsal
2001	Siambul
2002	Rantai Langsat
2003	Sungai Akar
2004	Usul
2005	Seberida
2006	Talang Lakat
2007	Belimbing
2008	Ringin
2010	Penyaguan
2011	Danau Rambai
:09	Lirik
2001	Japura
2002	Sidomulyo
2003	Pasir Ringgit
2004	Gudang Batu
2005	Sungai Sagu
2006	Lirik Area
2007	Rejosari
2008	Lambang Sari V
2009	Lambang Sari IV
2010	Lambang Sari I, II, III
2011	Wonosari
2012	Seko Lubuk Tigo
2013	Banjar Balam
2014	Redang Seko
2015	Sukajadi
2016	Mekar Sari
2017	Pasir Sialang Jaya
:10	Kuala Cenaku
2001	Tambak
2002	Kuala Cenaku
2003	Pulau Gelang
2004	Kuala Mulya
2005	Tanjung Sari
2006	Rawa Sekip
2007	Rawa Asri
2008	Suka Jadi
2009	Teluk Sungkai
2010	Pulau Jum'at
:11	Sungai Lala
2001	Morong
2002	Pasir Bongkal
2003	Pasir Selabau
2004	Pasir Batu Mandi
2005	Pasir Kelampaian
2006	Kuala Lala
2007	Sungai Lala
2008	Kelawat
2009	Perkebunan Sungai Parit
2010	Perkebunan Sungai Lala
2011	Tanjung Danau
2012	Sungai Air Putih
:12	Lubuk Batu Jaya
2001	Rimpian
2002	Pondok Gelugur
2003	Lubuk Batu Tinggal
2004	Sungai Beras Hilir
2005	Kulim Jaya
2006	Sungai Beras Beras
2007	Tasik Juang
2008	Pontian Mekar
2009	Air Putih
:13	Rakit Kulim
2001	Tujuh Buah Tangga
2002	Talang Durian Cacar
2003	Talang Selantai
2004	Talang Perigi
2005	Kuantan Tenang
2006	Kota Baru
2007	Rimba Seminai
2008	Kelayang
2009	Talang Gedabu
2010	Talang Sungai Limau
2011	Talang Sungai Parit
2012	Batu Sawar
2013	Petonggan
2014	Lubuk Sitarak
2015	Bukit Indah
2016	Sungai Ekok
2017	Talang Suka Maju
2018	Kampung Bunga
2019	Talang Pring Jaya
:14	Batang Peranap
2001	Pesajian
2002	Punti Kayu
2003	Pematang
2004	Selunak
2005	Suka Maju
2006	Pematang Benteng
2007	Sencano Jaya
2008	Sungai Aur
2009	Peladangan
2010	Koto Tuo
.03	Bengkalis
:01	Bengkalis
1001	Kota Bengkalis
1002	Damon
1003	Rimba Sekampung
2004	Kelapapati
2005	Pedekik
2006	Pangkalan Batang
2007	Sebauk
2008	Teluklatak
2009	Meskom
2010	Senggoro
2011	Air Putih
2012	Sei Alam
2013	Penampi
2014	Temeran
2015	Penebal
2016	Pematang Duku
2017	Ketam Putih
2018	Kelemantan
2019	Sekodi
2020	Wonosari
2021	Kuala Alam
2022	Kelebuk
2023	Palkun
2024	Sungaibatang
2025	Prapat Tunggal
2026	Simpang Ayam
2027	Senderek
2028	Kelemantan Barat
2029	Damai
2030	Pangkalan Batang Barat
2031	Pematang Duku Timur
:02	Bantan
2001	Bantan Tengah
2002	Bantan Air
2003	Bantan Tua
2004	Telukpambang
2005	Selat Baru
2006	Teluklancar
2007	Kembung Luar
2008	Jangkang
2009	Muntai
2010	Resam Lapis
2011	Berancah
2012	Ulu Pulau
2013	Mentayan
2014	Pampang Pesisir
2015	Sukamaju
2016	Pampang Baru
2017	Kembung Baru
2018	Pasiran
2019	Bantan Sari
2020	Bantan Timur
2021	Telukpapal
2022	Muntai Barat
2023	Deluk
:03	Bukit Batu
2001	Sejangat
2002	Dompas
2003	Pangkalan Jambi
2004	Sungaiselari
2005	Buruk Bakul
2006	Bukit Batu
2007	Sukajadi
1010	Sungaipakning
2016	Batang Duku
2017	Pakning Asal
:09	Mandau
1001	Air Jamban
1002	Babussalam
1003	Batang Serosa
1004	Balik Alam
1006	Duri Barat
1007	Duri Timur
1008	Gajah Sakti
1009	Talang Mandi
1010	Pematang Pudu
2011	Harapan Baru
2021	Bathin Betuah
:10	Rupat
1001	Batu Panjang
1002	Pergam
1003	Terkul
1004	Tanjungkapal
2005	Sungaicingam
2006	Teluklecah
2007	Makeruh
2008	Hutan Panjang
2009	Pangkalan Nyirih
2010	Sukarjo Mesin
2011	Darul Aman
2012	Parit Kebumen
2013	Sri Tanjung
2014	Pancur Jaya
2015	Pangkalan Pinang
2016	Dungun Baru
:11	Rupat Utara
2001	Tanjungmedang
2002	Telukrhu
2003	Tanjungpunak
2004	Kadur
2005	Titi Akar
2006	Hutan Ayu
2007	Suka Damai
2008	Puteri Sembilan
:12	Siak Kecil
2001	Lubuk Muda
2002	Tanjungbelit
2003	Sungaisiput
2004	Sepotong
2005	Lubuk Gaung
2006	Langkat
2007	Sadar Jaya
2008	Sungailinau
2009	Bandar Jaya
2010	Muara Dua
2011	Tanjungdamai
2012	Sumber Jaya
2013	Lubuk Garam
2014	Liang Banir
2015	Tanjungdatuk
2016	Koto Raja
2017	Sungainibung
:13	Pinggir
1001	Titian Antui
2003	Balai Pungut
2005	Muara Basung
2007	Pinggir
2008	Semunai
2011	Tengganau
1012	Balai Raja
2014	Sungaimeranti
2015	Pangkalan Libut
2016	Buluh Apo
:14	Bandar Laksamana
2001	Paritsatuapi-api
2002	Temiang
2003	Api-Api
2004	Tenggayun
2005	Sepahat
2006	Bukitkerikil
2007	Tanjungleban
:15	Talang Muandau
2001	Tasikserai
2002	Tasikserai Barat
2003	Kualapenaso
2004	Beringin
2005	Kotopaitberingin
2006	Melibur
2007	Tasikserai Timur
2008	Tasiktebingserai
2009	Seraiwangi
:16	Bathin Solapan
2001	Petani
2002	Airkulim
2003	Buluhmanis
2004	Bumbung
2005	Pamesi
2006	Kesumboampai
2007	Bathinsobanga
2008	Sebangar
2009	Boncahmahang
2010	Balaimakam
2011	Tambusaibatangdui
2012	Simpangpadang
2013	Pematangobo
.04	Indragiri Hilir
:01	Reteh
1001	Pulaukijang
2002	Sanglar
2003	Pulaukecil
2004	Sungaiterap
2009	Sungaiundan
2010	Seberang Sanglar
2011	Mekar Sari
2012	Seberang Pulau Kijang
2013	Sungaiasam
2014	Pulauruku
1017	Metro
1018	Madani
2019	Tanjunglabuh
2020	Sungaimahang
:02	Enok
1001	Enok
1002	Pusaran
1003	Telukmedan
2004	Pengalihan
2005	Sungaiambat
2006	Simpang Tiga
2007	Rantau Panjang
2008	Sungairukam
2009	Bagan Jaya
2010	Suhada
2011	Jaya Bhakti
2012	Sungailokan
1013	Pantaiseberang Makmur
2014	Simpang Tiga Daratan
:03	Kuala Indragiri
2001	Sungaibuluh
2002	Tanjunglajau
2003	Sungaibela
2006	Telukdalam
1007	Sapat
2008	Sungaipiyai
2009	Perigi Raja
2010	Tanjungmelayu
:04	Tembilahan
1001	Tembilahan Kota
1002	Tembilahan Hilir
1003	Seberang Tembilahan
1004	Sungaiperak
1005	Sungaiberingin
1006	Pekan Arba
1007	Seberang Tembilahan Barat
1008	Seberang Tembilahan Selatan
:05	Tempuling
2002	Telukkiambang
2003	Mumpa
1004	Sungaisalak
1005	Tempuling
2007	Telukjira
2009	Karya Tunas Jaya
2011	Harapan Jaya
1016	Tanjungpidada
1017	Pangkalan Tujuh
:06	Gaung Anak Serka
2001	Kuala Gaung
2002	Telukpantaian
2003	Teluksungka
1004	Sungaiempat
1005	Telukpinang
2006	Sungaiiliran
2007	Teluktuasan
2008	Rambaian
1009	Tanjungharapan
2010	Harapan Makmur
2011	Kelumpang
2012	Idaman
:07	Mandah
2001	Pulaucawan
2002	Belaras
2003	Bente
1004	Khairiah Mandah
2005	Igal
2006	Pelanduk
2007	Bakau Aceh
2008	Batang Tumu
2009	Bekawan
2010	Bantayan
2011	Batang Sari
2012	Bolak Raya
2013	Cahaya Baru
2014	Belaras Barat
2015	Sepakat Jaya
2016	Suraya Mandiri
2017	Bidari Tanjung Datuk
:08	Kateman
1001	Tegaraja
2002	Kuala Selat
2003	Sungaisimbar
2004	Penjuru
2005	Sari Mulia
2006	Air Tawar
2007	Tanjungraja
2008	Sungaiteritip
1009	Amal Bakti
1010	Bandar Sri Gemilang
2011	Makmur Jaya
:09	Keritang
2001	Pebenaan
2002	Seberang Pebenaan
1003	Kota Baru Reteh
2004	Nusantara Jaya
2005	Kota Baru Seberida
2006	Kembang Mekarsari
2007	Pasar Kembang
2008	Kuala Keritang
2009	Kuala Lemang
2010	Telukkelasa
2011	Pengalihan
2012	Pancur
2013	Sencalang
2014	Petalongan
2015	Nyiur Permai
2016	Lintas Utara
2017	Kayu Raja
:10	Tanah Merah
1001	Kuala Enok
2002	Selatnama
2003	Sungainyiur
2004	Tanjungbaru
2005	Tekulai Hilir
2006	Tekulai Hulu
2007	Tekulai Bugis
2008	Tanjungpasir
2009	Tanah Merah
2010	Sungailaut
:11	Batang Tuaka
1001	Sungaipiring
2002	Sungailuar
2003	Sungaidusun
2004	Sungaijunjangan
2005	Sungairaya
2006	Kuala Sebatu
2007	Tanjungsiantar
2008	Sungairawa
2009	Sialang Jaya
2010	Gemilang Jaya
2011	Tasik Raya
2012	Pasir Emas
2013	Simpang Jaya
:12	Gaung
2001	Terusan Kempas
2002	Lahang Baru
2003	Simpang Gaung
2004	Belantaraya
2005	Sungaibaru
1006	Kuala Lahang
2007	Lahang Tengah
2008	Lahang Hulu
2009	Pungkat
2010	Jerambang
2011	Telukkabung
2012	Gembira
2013	Semambu Kuning
2014	Telukmerbau
2015	Soren
2016	Pintasan
:13	Tembilahan Hulu
1001	Tembilahan Hulu
2002	Pekan Kamis
2003	Pulaupalas
2004	Sialang Panjang
1005	Tembilahan Barat
2006	Sungaiintan
:14	Kemuning
1001	Selensen
2002	Batu Ampar
2003	Keritang
2004	Air Balui
2005	Tuk Jimun
2006	Kemuning Tua
2007	Kemuning Muda
2008	Limau Manis
2009	Lubuk Besar
2010	Sekara
2011	Talang Jangkang
2012	Sekayan
:15	Pelangiran
2001	Rotan Semelur
1002	Pelangiran
2003	Simpang Kateman
2004	Tanjungsimpang
2005	Baung Rejo Jaya
2006	Tagagiri Tama Jaya
2007	Pinang Jaya
2008	Wonosari
2009	Tegal Rejo
2010	Intan Mulia Jaya
2011	Saka Palas Jaya
2012	Catur Karya
2013	Bagan Jaya
2014	Telukbunian
2015	Terusan Beringin Jaya
2016	Hidayah
:16	Teluk Belengkong
2001	Hibrida Mulia
2002	Indra Sari Jaya
2003	Tunggal Rahayu Jaya
2004	Griya Mukti Jaya
2005	Beringin Mulia
2006	Hibrida Jaya
2007	Sumber Jaya
2008	Sumber Makmur Jaya
2009	Sumber Sari Jaya
2010	Kelapa Patih Jaya
2011	Sapta Mulia Jaya
2012	Saka Rotan
2013	Gembaran
:17	Pulau Burung
2001	Pulauburung
2002	Teluknibung
2003	Sungaidanai
2004	Mayang Sari Jaya
2005	Bukit Sari Intan Jaya
2006	Manunggal Jaya
2007	Bangun Harjo Jaya
2008	Ringin Jaya
2009	Sri Damai
2010	Sapta Jaya
2011	Keramat Jaya
2012	Binagun Jaya
2013	Suka Jaya
2014	Sukaharjo Jaya
:18	Concong
1001	Concong Luar
2002	Concong Dalam
2003	Concong Tengah
2004	Kampung Baru
2005	Panglima Raja
2006	Sungaiberapit
:19	Kempas
2001	Pekan Tua
1002	Kempas Jaya
2003	Rumbai Jaya
2004	Bayas Jaya
2005	Sungaiara
2006	Sungaigantang
1007	Harapan Tani
2008	Karya Tani
2009	Kerta Jaya
2010	Kulim Jaya
2011	Danaupulai Indah
2012	Sungairabit
:20	Sungai Batang
1001	Benteng
2002	Benteng Utara
2003	Pasenggerahan
2004	Kuala Sungai Batang
2005	Kuala Patah Parang
2006	Benteng Barat
2007	Pandan Sari
2008	Mugo Mulyo
.05	Pelalawan
:01	Ukui
2001	Air Hitam
2002	Air Emas
2003	Bukit Gajah
2004	Bukit Jaya
2005	Kampung Baru
2006	Lubuk Kembang Bunga
2007	Lubuk Kembang Sari
2008	Silikuan Hulu
2009	Tri Mulya Jaya
1010	Ukui I
2011	Ukui Dua
2012	Bagan Limau
:02	Pangkalan Kerinci
2001	Mekar Jaya
2002	Kuala Terusan
2003	Makmur
2005	Rantau Baru
1007	Pangkalan Kerinci Barat
1008	Pangkalan Kerinci Kota
1009	Pangkalan Kerinci Timur
:03	Pangkalan Kuras
1001	Sorek I
2002	Sorek II
2003	Dundangan
2004	Palas
2005	Terantang Manuk
2006	Kemang
2007	Talau
2008	Tanjung Beringin
2009	Betung
2010	Kesuma
2011	Surya Indah
2012	Sialang Indah
2013	Beringin Indah
2014	Meranti
2015	Harapan Jaya
2016	Batang Kulim
2017	Sidomukti
:04	Pangkalan Lesung
1001	Pangkalan Lesung
2002	Dusun Tua
2003	Genduang
2004	Mayang Sari
2005	Rawang Sari
2006	Mulya Subur
2007	Sari Mulya
2008	Sari Makmur
2009	Tanjung Kuyo
2010	Pesaguan
:05	Langgam
1001	Langgam
2002	Tambak
2003	Penarikan
2004	Segati
2005	Sotol
2006	Pangkalan Gondai
2007	Langkan
2008	Padang Luas
:06	Pelalawan
1001	Pelalawan
2002	Sungai Ara
2003	Ransang
2004	Kuala Tolam
2005	Sering
2006	Telayap
2007	Batang Nilo Kecil
2008	Delik
2010	Lalang Kabung
:07	Kerumutan
1001	Kerumutan
2002	Pangkalan Panduk
2003	Pangkalan Tampui
2004	Bukit Lembah Subur
2005	Banjar Panjang
2006	Beringin Makmur
2007	Pematang Tinggi
2008	Tanjung Air Hitam
2009	Mak Teduh
2010	Lipai Bulan
:08	Bunut
2001	Petani
2002	Merbau
2003	Sungai Buluh
2008	Lubuk Mas
2009	Balam Merah
2010	Bagan Laguh
1011	Pangkalan Bunut
2013	Lubuk Mandian Gajah
2017	Keriung
2018	Sialang Kayu Batu
:09	Teluk Meranti
1001	Teluk Meranti
2002	Kuala Panduk
2003	Petodaan
2004	Teluk Binjai
2005	Pulau Muda
2006	Gambut Mutiara
2007	Labuhan Bilik
2008	Pangkalan Terap
2009	Segamai
:10	Kuala Kampar
1001	Teluk Dalam
2002	Tanjung Sum
2003	Sungai Solok
2004	Sungai Upih
2005	Teluk
2006	Serapung
2007	Teluk Beringin
2008	Sokoi
2009	Sungai Mas
2010	Teluk Bakau
:11	Bandar Sei Kijang
1001	Sei Kijang
2002	Lubuk Ogung
2003	Simpang Beringin
2004	Muda Setia
2005	Kiab Jaya
:12	Bandar Petalangan
2001	Kuala Semundam
1002	Rawang Empat
2003	Tambun
2004	Terbangiang
2005	Lubuk Terap
2006	Angkasa
2007	Sialang Godang
2008	Lubuk Raja
2009	Lubuk Keranji Timur
2010	Airterjun
2011	Sialang Bungkuk
.06	Rokan Hulu
:01	Ujung Batu
1001	Ujung Batu
2002	Suka Damai
2003	Ngaso
2004	Ujung Batu Timur
2005	Pematang Tebih
:02	Rokan IV Koto
1001	Rokan
2002	Cipang Kanan
2003	Cipang Kiri Hulu
2004	Cipang Kiri Hilir
2006	Tanjung Medan
2007	Lubuk Bendahara Timur
2008	Lubuk Bendahara
2010	Sikebau Jaya
2013	Rokan Koto Ruang
2014	Rokan Timur
2016	Lubuk Betung
2017	Pemandang
2018	Alahan
2019	Tibawan
:03	Rambah
1001	Pasir Pengarayan
2002	Rambah Tengah Utara
2003	Rambah Tengah Hilir
2004	Rambah Tengah Hulu
2005	Rambah Tengah Barat
2006	Menaming
2007	Pasir Baru
2008	Sialang Jaya
2009	Tanjung Belit
2010	Koto Tinggi
2011	Suka Maju
2012	Pematang Berangan
2013	Babussalam
2014	Pasir Maju
:04	Tambusai
1001	Tambusai Tengah
2002	Tambusai Barat
2003	Tambusai Timur
2004	Batas
2005	Talikumain
2006	Rantau Panjang
2007	Sungai Kumango
2008	Batang Kumu
2009	Sialang Rindang
2010	Suka Maju
2011	Lubuk Soting
2012	Tingkok
:05	Kepenuhan
1001	KepenuhanTengah
2003	Kepenuhan Barat
2004	Kepenuhan Hilir
2005	Kepenuhan Timur
2006	Kepenuhan Barat Sei Rokan Jaya
2007	Kepenuhan Raya
2008	Kepenuhan Baru
2009	Kepenuhan Barat Mulya
2010	Ulak Patian
2012	Rantau Binuang Sakti
:06	Kunto Darussalam
1001	Kota Lama
2003	Kota Intan
2004	Muara Dilam
2008	Kota Raya
2009	Kota Baru
2010	Sungai Kuti
2011	Pasir Indah
2012	Pasir Luhur
2017	Bukit Intan Makmur
2018	Bagan Tujuh
:07	Rambah Samo
2001	Rambah Samo
2002	Rambah Samo Barat
2003	Rambah Baru
2004	Rambah Utama
2005	Pasir Makmur
2006	Karya Mulya
2007	Marga Mulya
2008	Langkitin
2009	Masda Makmur
2010	Lubuk Napal
2011	Teluk Aur
2012	Sei Salak
2013	Sei Kuning
2014	Lubuk Bilang
:08	Rambah Hilir
2001	Rambah Hilir
2002	Rambah Hilir Tengah
2003	Rambah Hilir Timur
2004	Pasir Utama
2005	Pasir Jaya
2006	Rambah Muda
2007	Sungai Sitolang
2008	Lubuk Kerapat
2009	Rambah
2010	Serombou Indah
2011	Sungai Dua Indah
2012	Muara Musu
2013	Sejati
:09	Tambusai Utara
2001	Tambusai Utara
2002	Mahato
2003	Bangun Jaya
2004	Simpang Harapan
2005	Pagar Mayang
2006	Payung Sekaki
2007	Mekar Jaya
2008	Tanjung Medan
2009	Suka Damai
2010	Rantau Sakti
2011	Mahato Sakti
:10	Bangun Purba
2001	Pasir Agung
2002	Pasir Intan
2003	Rambah Jaya
2004	Bangun Purba
2005	Bangun Purba Timur Jaya
2006	Bangun Purba Barat
2007	Tangun
:11	Tandun
2001	Tandun
2002	Kumain
2003	Bono Tapung
2004	Dayo
2005	Tapung Jaya
2006	Puo Raya
2007	Sei Kuning
2008	Koto Tandun
2009	Tandun Barat
:12	Kabun
2001	Kabun
2002	Aliantan
2003	Koto Ranah
2004	Boncah Kesuma
2005	Batu Langkah Besar
2006	Giti
:13	Bonai Darussalam
2001	Teluk Sono
2002	Sontang
2003	Bonai
2004	Rawa Makmur
2005	Pauh
2006	Kasang Padang
2007	Kasang Mungkal
:14	Pagaran Tapah Darussalam
2001	Pagaran Tapah
2002	Kembang Damai
2005	Sangkir Indah
:15	Kepenuhan Hulu
2001	Kepenuhan Hulu
2002	Pekan Tebih
2003	Kepayang
2004	Muara Jaya
2005	Kepenuhan Jaya
:16	Pendalian IV Koto
2001	Pendalian
2002	Bengkolan Salak
2003	Suligi
2004	Air Panas
2005	Sei Kandis
.07	Rokan Hilir
:01	Kubu
2002	Tanjungleban
2003	Sungaikubu
2004	Rantau Panjang Kanan
1010	Telukmerbau
2012	Telukpiyai
2013	Sungaisegajah
2015	Sei Segajah Makmur
2020	Telukpiyai Pesisir
2021	Sungaikubu Hulu
2022	Sungai Segajah Jaya
:02	Bangko
2009	Labuhan Tangga Kecil
2010	Labuhan Tangga Besar
1011	Bagan Punak
1012	Bagan Kota
2013	Bagan Jawa
2014	Parit Aman
1015	Bagan Hulu
1016	Bagan Barat
1017	Bagan Timur
2019	Labuhan Tangga Baru
2021	Bagan Jawa Pesisir
2022	Serusa
2023	Labuhan Tangga Hilir
2024	Bagan Punak Meranti
2025	Bagan Punak Pesisir
:03	Tanah Putih
2001	Ujung Tanjung
2002	Rantau Bais
2005	Sekeladi
2006	Teluk Mega
1007	Sedinginan
2008	Putat
2009	Sintong
1010	Banjar XII
2011	Mumugo
2012	Teluk Berembun
2013	Menggala Sakti
