2003	Sambirejo
1004	Air Duku
2005	Suban Ayam
1006	Cawang Baru
2007	Cawang Lama
1008	Simpang Nangka
2009	Sumber Urip
2010	Sumber Bening
2011	Karang Jaya
2012	Kayu Manis
2013	Kampung Baru
2014	Kali Padang
2015	Mojorejo
2016	Talang Lahat
:16	Curup Utara
1001	Dusun Curup
1002	Tunas Harapan
2003	Batu Dewa
2004	Perbo
2005	Batu Panco
2006	Dusun Sawah
2007	Lubuk Kembang
2008	Suka Datang
2009	Tabarenah
2010	Pahlawan
2011	Tasik Malaya
2012	Tanjung Beringin
2013	Kota Pagu
2014	Seguring
:17	Curup Timur
1001	Sukaraja
1002	Kesambe Baru
1003	Karang Anyar
1004	Talang Ulu
2005	Duku Ulu
2006	Duku Ilir
2007	Air Meles Bawah
2008	Kampung Delima
2009	Kesambe Lama
:18	Curup Selatan
1001	Air Putih Baru
1002	Tempel Rejo
2003	Rimbo Recap
2004	Watas Marga
2005	Teladan
2006	Suka Marga
2007	Lubuk Ubar
2008	Pungguk Lalang
2009	Turan Baru
2010	Tanjung Dalam
2011	Air Lanang
:19	Curup Tengah
1001	Kepala Siring
1002	Talang Rimbo Baru
1003	Talang Rimbo Lama
1004	Siderejo
1005	Kampung Jawa
1006	Air Bang
1007	Pelabuhan Baru
1008	Batu Galing
1009	Banyu Mas
2010	Air Merah
:20	Binduriang
2001	Kepala Curup
2002	Kampung Jeruk
2003	Simpang Beliti
2004	Taba Padang
2005	Air Apo
:21	Sindang Beliti Ulu
2001	Apur
2002	Lawang Agung
2003	Lubuk Alai
2004	Karang Pinang
2005	Tanjung Agung
2006	Pengambang
2007	Jabi
2008	Tanjung Herang
2009	Air Nau
:22	Sindang Dataran
2001	IV Suko Menanti
2002	Air Rusa
2003	Bengko
2004	Sinar Gunung
2005	Warung Pojok
2006	Talang Belitar
:23	Sindang Beliti Ilir
2001	Merantau
2002	Periang
2003	Balai Buntar
2004	LubukTunjung
2005	LB. Belimbing I
2006	LB Belimbing II
2007	LB. Bingin Baru
2008	Sari Pulau
2009	Suka Merindu
2010	Suka karya
:24	Bermani Ulu Raya
2001	Dataran Tapus
2002	Bandung Marga
2003	Pal Seratus
2004	Pal VII
2005	Pal VIII
2006	Tebat Tenong Luar
2007	Bangun Jaya
2008	Babakan Baru
2009	Sumberejo Transad
2010	Air Bening
.03	Bengkulu Utara
:01	Enggano
2001	Banjar Sari
2002	Meok
2003	Malakoni
2004	Kaana
2005	Kahyapu
2006	Apoho
:06	Kerkap
2001	Talang Jambu
2002	Tebat Pacur
2003	Talang Curup
2004	Banyumas
2005	Salam Harjo
2006	Yogja Baru
2007	Talang Pasak
2008	Perbo
1009	Lubuk Durian
2010	Lubuk Jale
2011	Simpang Ketenong
2012	Aur Gading
2024	Kedu Baru
2026	Serumbung
2027	Magelang
2028	Tanjung Putus
2029	Penyangkak
2031	Banyumas Baru
:07	Kota Arga Makmur
2001	Tanjung Raman
2002	Lubuk Sahung
2003	Kuro Tidur
2004	Karang Suci
2005	Rama Agung
2008	Talang Denau
2009	Gunung Selan
2010	Datar Ruyung
2011	Senali
2012	Gunung Agung
2014	Sido Urip
2015	Karang Anyar I
2016	Taba Tembilang
2022	Karang Anyar II
1026	Purwodadi
1027	Gunung Alam
:08	Giri Mulya
2001	Tanjung Anom
2002	Suka Makmur
2003	Wono Harjo
2004	Giri Mulya
2005	Rena Jaya
2006	Suka Mulya
:09	Padang Jaya
2001	Lubuk Banyau
2002	Talang Tua
2003	Marga Sakti
2004	Tanjung Harapan
2005	Padang Jaya
2006	Arga Mulya
2007	Sido Mukti
2008	Marga Jaya
2009	Tanah Hitam
2010	Tambak Rejo
2011	Sido Luhur
2012	Tanah Tinggi
:10	Lais
2008	Datar Lebar
2009	Air Padang
1010	Pasar Lais
2011	Durian Daun
2012	Dusun Raja
2013	Lubuk Lesung
2014	Pal 30
2015	Jagobayo
2017	Talang Rasau
2018	Lubuk Gedang
2019	Suka Langu
2020	Taba Baru
2021	Kalbang
:11	Batik Nau
2001	Serangai
2002	Selolong
2003	Air Lakok
2004	Bintunan
2005	Suka Marga
2006	Batik Nau
2007	Pagar Ruyung
2008	Durian Amparan
2009	Taba Kulintang
2010	Ulak Tanding
2011	Seberang Tunggal
2012	Sekiau
2013	Samban Jaya
2014	Peninjau
2015	Air Manganyau
:12	Ketahun
2001	Urai
2002	Pasar Ketahun
2003	Giri Kencana
2004	Kualalangi
2005	Dusun Raja
2012	Lubuk Mindai
2013	Fajar Baru
2014	Talang Baru
2019	Melati Harjo K.1
2020	Bukit Indah
2021	Bukit Tinggi
:13	Napal Putih
2003	Tanjung Alai
2004	Jabi
2005	Napal Putih
2006	Air Tenang
2007	Teluk Anggung
2008	Tanjung Kemayan
2009	Muara Santan
2016	Lebong Tandai
2019	Gembung Raya
2020	Kinal Jaya
:14	Putri Hijau
2007	Talang Arah
2008	Pasar Sebelat
2009	Kota Bani
2013	Air Muring
2014	Air Pandan
2015	Cipta Mulya
2017	Air Petai
2018	Karang Tengah
2019	Karang Pulau
:15	Air Besi
2003	Genting Perangkap
2004	Lubuk Balam
2005	Datar Macang
2006	Tanjung Genting
2007	Talang Renah
2008	Kota Agung
2009	Talang Lembak
2010	Kertapati
2011	Talang Pungguk
2012	Talang Baru Ginting
2013	Tanjung Karet
2014	Talang Ginting
2015	Sungai Pura
2016	Dusun Curup
2017	Penyangkak
:16	Air Napal
2001	Pasar Bembah
2002	Tepi Laut
2003	Pasar Kerkap
2005	Air Napal
2006	Talang Kering
2007	Selubuk
2008	Pasar Tebat
2009	Lubuk Tanjung
2011	Pukur
2014	Pasar Palik
2015	Tebing Kandang
2016	Talang Jarang
:19	Hulu Palik
2001	Kota Lekat
2002	Padang Bendar
2003	Taba Padang R
2004	Taba Padang Kol
2005	Air Banai
2006	Batu Raja R
2007	Batu Raja Kol
2008	Batu Layang
2009	Batu Roto
2010	Air Ba'us I
2011	Air Ba'us II
2012	Pematang Balam
2013	Talang Rendah
2014	Sumber Rejo
2015	Kota Lekat Mudik
:20	Air Padang
2001	Padang Kala
2002	Kembang Manis
2003	Teluk Ajang
2004	Balam
2005	Suka Rami
2006	Mesigit
2007	Retes
2008	Lubuk Mumpo
2009	Talang Ulu
2010	Tanjung Aur
:21	Arma Jaya
1001	Kemumu
2002	Tebing Kaning
2003	Sidodadi
2004	Sumber Agung
2005	Pematang Sapang
2006	Pagar Banyu
2007	Gardu
2008	Kali
2009	Kalai Duai
2010	Pagar Ruyung
2011	Air Merah
2012	Gunung Besar
:22	Tanjung Agung Palik
2001	Sengkuang
2002	Lubuk Pendam
2003	Alun Dua
2004	Ketapi
2005	Lubuk Semantung
2006	Sawang Lebar
2007	Sawang Lebar Ilir
2008	Lubuk Gading
2009	Tanjung Agung
2010	Padang Sepan
:23	Ulok Kupai
2001	Air Lelangi
2002	Bukit Berlian
2003	Tanjung Dalam
2004	Bukit Sari
2005	Pagardin
2006	Tanjung Harapan
2007	Tanjung Sari
2008	Bangun Karya
2009	Pondok Bakil
2010	Talang Berantai
:24	Pinang Raya
2001	Air Sebayur
2002	Air Sekamanak
2003	Air Simpang
2004	Bukit Makmur
2005	Marga Bhakti
2006	Bumi Harjo
2007	Sumber Mulya
2008	Gunung Payung
2009	Bukit Harapan
2010	Tanjung Muara
:25	Marga Sakti Sebelat
2001	Air Putih
2002	Suka Makmur
2003	Karya Pelita
2004	Suka Maju
2005	Suka Baru
2006	Suka Merindu
2007	Suka Medan
2008	Karya Bakti
2009	Karya Jaya
2010	Suka Negara
.04	Kaur
:01	Kinal
2001	Gedung Wani
2002	Penandingan
2003	Geramat
2004	Tanjung Alam
2005	Tanjung Baru
2006	Pengurung
2007	Pinang Jawa
2008	Gunung Terang
2009	Talang Padang
2010	Gunung Megang
2020	Talang Berangin
2021	Jawi
2022	Papahan
2023	Pinang Jawa II
:02	Tanjung Kemuning
2002	Tinggi Ari
2003	Tanjung Aur
2004	Aur Ringit
2008	Pelajaran
2009	Tanjung Kemuning
2010	Selika
2011	Tanjung Iman
2012	Padang Leban
2013	Beriang Tinggi
2014	Tanjung Bulan
2015	Pelajaran II
2016	Selika II
2017	Sulauwangi
2018	Padang Kedondong
2020	Padang Tinggi
2021	Tanjung Kemuning II
2022	Tanjung Kemuning III
2023	Tanjung Aur II
2024	Tanjung Iman II
2025	Selika III
:03	Kaur Utara
2001	Tanjung Betung
2003	Padang Manis
2006	Guru Agung
2009	Gunung Agung
1010	Simpang Tiga
2021	Bandu Agung
2027	Tanjung Betung II
2028	Coko Enau
2029	Pancur Negara
2030	Perugaian
2031	Guru Agung II
:04	Kaur Tengah
2001	Sukarami
2002	Pajar Bulan
2003	Padang Hangat
2004	Kemang Manis
2005	Penyandingan
2006	Sinar Jaya
1007	Tanjung Iman
2008	Tanjung Pandan
2009	Padang Baru
:05	Kaur Selatan
2009	Sekunyit
2010	Suka Bandung
2011	Air Dingin
2012	Pasar Baru
1013	Bandar Bintuhan
2014	Pasar Lama
2015	Gedung Sako
2016	Jembatan Dua
2017	Tanjung Besar
2021	Pengubaian
2022	Pahlawan Ratu
2023	Pasar Saoh
2024	Kepala Pasar
2025	Padang Petron
2026	Sawah Jangkung
2027	Selasih
2028	Padang Genting
2029	Gedung Sako II
2030	Sinar Pagi
:06	Maje
2001	Parda Suka
2002	Air Long
2003	Linau
2004	Way Hawang
2005	Tanjung Baru
2006	Tanjung Ganti
2007	Kedataran
2008	Tanjung Aur
2009	Penyandingan
2010	Suka Menanti
2012	Benteng Harapan
2013	Bakal Makmur
2014	Muara Jaya
2015	Tanjung Agung
2016	Arga Mulya
2017	Air Jelatang
2019	Sumber Harapan
2020	Tanjung Beringin
2021	Sinar Mulya
:07	Nasal
2001	Muara Dua
2002	Gedung Menung
2003	Ulak Pandan
2005	Merpas
2007	Tanjung Betuah
2008	Air Palawan
2009	Tebing Rambutan
2010	Batu Lungun
2011	Sumber Harapan
2012	Suku Tiga
2013	Bukit Indah
2014	Suka Jaya
2015	Pasar Baru
2016	Tri Jaya
2017	Air Batang
2018	Sinar Banten
2019	Pasar Jum'at
:08	Semidang Gumay
2001	Bunga Melur
2002	Karang Dapo
2003	Lubuk Gung
2004	Gunung Tiga
2005	Suka Merindu
2006	Mentiring
2007	Cahaya Batin
2008	Awat Mata
2009	Nusuk
2010	Tanjung Harapan
2011	Gunung Tiga II
2012	Padang Panjang
2013	Masria Baru
:09	Kelam Tengah
2001	Tanjung Ganti I
2002	Tanjung Ganti II
2003	Rigangan I
2004	Rigangan II
2005	Rigangan III
2006	Sukarami
2007	Darat Sawah
2008	Siring Agung
2009	Penantian
2010	Talang Tais
2011	Pagar Dewa
2012	Talang Marap
2013	Suka Rami II
:10	Luas
2001	Bangun Jiwa
2002	Cahaya Negeri
2003	Padang Jati
2004	Ganda Suli
2005	Durian Besar
2006	Tanjung Beringin
2007	Umbul
2008	Benua Ratu
2009	Tuguk
2010	Kepahyang
2011	Pulau Panggung
2012	Serdang Indah
:11	Muara Sahung
2001	Muara Sahung
2002	Tri Tunggal Bakti
2003	Ulak Lebar
2004	Sumber Makmur
2005	Ulak Bandung
2006	Cinta Makmur
2007	Bukit Makmur
:12	Tetap
2001	Suka Banjar
2002	Tanjung Bunga
2003	Cucupan
2004	Pagar Dewa
2005	Tanjung Agung
2006	Babat
2007	Kepahyang
2008	Tanjung Dalam
2009	Muara Tetap
2010	Kasuk Baru
2011	Padang Binjai
2012	Suka Raja
:13	Lungkang Kule
2001	Datar Lebar
2002	Tanjung Bunian
2003	Sinar Bulan
2004	Sukananti
2005	Lawang Agung
2006	Tanjung Kurung
2007	Senak
2008	Datar Lebar II
2009	Aur Gading
:14	Padang Guci Hilir
2001	Pulau Panggung
2002	Talang Besar
2003	Talang Jawi I
2004	Talang Jawi II
2005	Air Kering
2006	Gunung Kaya
2007	Ulak Agung
2008	Talang Padang
2009	Air Kering II
:15	Padang Guci Hulu
2001	Naga Rantai
2002	Bungin Tambun
2003	Bungin Tambun II
2004	Bungin Tambun III
2005	Manau IX
2006	Manau IX Dua
2007	Pagar Alam
2008	Pagar Gunung
2009	Coko Betung
2010	Marga Mulyo
2011	Jati Mulyo
.05	Seluma
:01	Sukaraja
1001	Babatan
2002	Niur
2003	Lubuk Sahung
2011	Bukit Peninjauan I
1025	Sukaraja
2026	Padang Pelawi
2027	Kayu Arang
2028	Jenggalu
2029	Cahaya Negeri
2030	Bukit Peninjauan II
2032	Riak Siabun
2033	Padang Kuas
2034	Kuti Agung
2035	Riak Siabun I
2036	Sido Luhur
2037	Sumber Arung
2038	Sido Sari
2039	Sari Mulyo
2043	Air Kemuning
2044	Sumber Makmur
2045	Air Petai
:02	Seluma
1009	Lubuk Kebur
1010	Pasar Tais
1011	Lubuk Lintang
1012	Talang Saling
1013	Dusun Baru
1014	Talang Dantuk
1024	Napal
:03	Talo
2002	Napal Melintang
2003	Serambi Gunung
2005	Air Payangan
2012	Batu Tugu
2013	Kampai
1014	Masmambang
2015	Lubuk Ngantungan
2016	Durian Bubur
2017	Muara Danau
2018	Lubuk Gio
2019	Kembang Seri
2034	Bunut Tinggi
2035	Air Teras
2036	Lubuk Gadis
2045	Simpang Tiga Pagar Gasing
2046	Harapan Mulya
:04	Semidang Alas
2001	Maras Jauh
2002	Bandung Agung
2003	Pinju Layang
2004	Nanjungan
1005	Pajar Bulan
2006	Petai Kayu
2007	Napalan
2008	Renah Gajah Mati I
2009	Renah Gajah Mati II
2010	Cugung Langu
2011	Rantau Panjang
2012	Air Melancar
2013	Muara Dua
2014	Nanti Agung
2015	Talang Durian
2016	Gunung Mesir
2017	Kayu Elang
2018	Padang Serunaian
2019	Teba Gunung
2020	Mekar Sari Mukti
2021	Kemang Manis
2022	Gunung Megang
2023	Telatan
2024	Suban
:05	Semidang Alas Maras
2001	Sendawar
2002	Gelombang
2003	Lubuk Betung
2004	Padang Peri
1005	Kembang Mumpo
2006	Karang Anyar
2007	Ujung Padang
2008	Ketapang Baru
2009	Tedunan
2010	Talang Alai
2011	Padang Bakung
2012	Jambat Akar
2013	Gunung Kembang
2014	Gunung Bantan
2015	Maras Tengah
2016	Padang Kelapa
2017	Pematang Riding
2018	Talang Beringin
2019	Genting Juar
2020	Muara Maras
2021	Rimbo Besak
2022	Muara Timput
2023	Serian Bandung
2024	Talang Kemang
2025	Maras Bantan
2026	Karang Dapo
:06	Air Periukan
2001	Sukamaju
2002	Talang Alai
2003	Talang Benuang
2004	Padang Pelasan
2005	Air Periukan
1006	Dermayu
2007	Keban Agung
2008	Pasar Ngalam
2009	Sukasari
2010	Kungkai Baru
2011	Tawang Rejo
2012	Lawang Agung
2013	Taba Lubuk Puding
2014	Talang Sebaris
2015	Lubuk Gilang
2016	Lokasi Baru
:07	Lubuk Sandi
2001	Talang Giring
2002	Padang Capo Ilir
2003	Padang Capo Ulu
2004	Talang Kebun
2005	Gunung Agung
2006	Cawang
2007	Arang Sapat
2008	Dusun Tengah
2009	Tanjung Kuaw
2010	Napal Jungur
2011	Tumbu'an
2012	Rena Panjang
2013	Sakaian
2014	Lubuk Terentang
:08	Seluma Barat
2001	Tanjung Agung
2002	Air Latak
2003	Talang Perapat
2004	Pagar Agung
2005	Talang Tinggi
2006	Lunjuk
2007	Lubuk Lagan
2008	Purbosari
2009	Sengkuang Jaya
:09	Seluma Timur
2001	Talang Sali
2002	Kunduran
2003	Kota Agung
1004	Selebar
1005	Sembayat
1006	Bunga Mas
2007	Tenangan
2008	Rawa Sari
:10	Seluma Utara
2001	Talang Rami
2002	Talang Beringin
1003	Puguk
2004	Pandan
2005	Selingsingan
2006	Simpang
2007	Sekalak
2008	Lubuk Resam
2009	Sinar Pagi
2010	Talang Empat
:11	Seluma Selatan
2001	Sukarami
2002	Tanjung Seru
2003	Tanjungan
2004	Pasar Seluma
2005	Padang Genting
2006	Sengkuang
2007	Tangga Batu
1008	Rimbo Kedui
2009	Tanjung Seluai
1010	Padang Rambun
1011	Sido Mulyo
2012	Padang Merbau
:12	Talo Kecil
2001	Pering Baru
2002	Talang Padang
2003	Suka Merindu
2004	Napalan
2005	Taba
2006	Bakal Dalam
2007	Lubuk Lagan
2008	Sungai Petai
2009	Suka Bulan
2010	Tebat Sibun
2011	Batu Balai
:13	Ulu Talo
2001	Pagar
2002	Muara Simpur
2003	Pagar Agung
2004	Pagar Banyu
2005	Simpur Ijang
2006	Air Keruh
2007	Hargo Binangun
2008	Mekar Jaya
2009	Giri Nanto
2010	Banyu Kencana
2011	Muara Nibung
2012	Tanjung Agung
2013	Giri Mulya
:14	Ilir Talo
2001	Pasar Talo
2002	Dusun Baru
2003	Talang Kabu
2004	Tanah Abang
2005	Penago Baru
2006	Nanti Agung
2007	Talang Panjang
2008	Penago I
2009	Penago II
2010	Rawah Indah
2011	Padang Cekur
2012	Padang Batu
2013	Paluah Terap
2014	Margo Sari
2015	Mekar Sari
.06	Muko Muko
:01	Lubuk Pinang
2005	Suka Pindah
2006	Lubuk Pinang
2007	Arah Tiga
2008	Lubuk Gedang
2009	Tanjung Alai
2013	Sumber Makmur
2018	Ranah Karya
:02	Kota Mukomuko
2007	Pasar Sebelah
2008	Ujung Padang
1009	Pasar Muko-Muko
2010	Pondok Batu
2011	Tanah Rekah
2012	Selagan Jaya
1017	Koto Jaya
1018	Bandar Ratu
2019	Tanah Harapan
:03	Teras Terunjam
2008	Teras Terunjam
2009	Pondok Kopi
2013	Setia Budi
2014	Tunggal Jaya
2024	Talang Kuning
2025	Teruntung
2026	Karang Jaya
2027	Mekar Jaya
:04	Pondok Suguh
2001	Air Bikuk
2004	Tunggang
2005	Pondok Suguh
2006	Air Berau
2010	Air Hitam
2014	Pondok Kandang
2022	Bumi Mekar Jaya
2027	Lubuk Bento
2029	Sinar Laut
2030	Karya Mulya
2031	Teluk Bakung
:05	Ipuh
2004	Air Buluh
2005	Pulau Baru
2006	Pasar Ipuh
2007	Medan Jaya
2008	Sibak
2009	Semundam
2014	Retak Ilir
2015	Tanjung Harapan
2017	Tanjung Jaya
2023	Manunggal Jaya
2028	Pulai Payung
2029	Tanjung Medan
2030	Tirta Mulya
2033	Pasar Baru
2034	Pulau Makmur
2035	Mundam Marap
:06	Malin Deman
2001	Talang Arah
2002	Serami Baru
2003	Lubuk Talang
2004	Gajah Makmur
2005	Semambang Makmur
2006	Talang Baru
2007	Air Merah
:07	Air Rami
2001	Arga Jaya
2002	Air Rami
2003	Rami Mulya
2004	Talang Rio
2005	Makmur Jaya
2006	Marga Mulia
2007	Mekar Jaya
2008	Dusun Pulau
2009	Bukit Harapan
2010	Tirta Kencana
2011	Cinta Asih
2012	Bukit Mulya
:08	Teramang Jaya
2001	Pasar Bantal
2002	Nenggalo
2003	Pondok Baru
2004	Bunga Tanjung
2005	Bandar Jaya
2006	Teramang Jaya
2007	Brangan Mulya
2008	Sido Makmur
2009	Lubuk Selandak
2010	Nelan Indah
2011	Mandi Angin Jaya
2012	Batu Ejung
2013	Pernyah
:09	Selagan Raya
2001	Sungai Ipuh
2002	Lubuk Sahung
2003	Surian Bungkal
2004	Sungai Gading
2005	Pondok Baru
2006	Sungai Jerinjing
2007	Lubuk Bangko
2008	Talang Buai
2009	Aur Cina
2010	Talang Medan
2011	Sungai Ipuh Satu
2012	Sungai Ipuh Dua
:10	Penarik
2001	Penarik
2002	Lubuk Mukti
2003	Bumi Mulya
2004	Suka Maju
2005	Bukit Makmur
2006	Sumber Mulya
2007	Sido Dadi
2008	Maju Makmur
2009	Sendang Mulyo
2010	Marga Mulya Sakti
2011	Wonosobo
2012	Mekar Mulya
2013	Sido Mulyo
2014	Marga Mukti
:11	XIV Koto
2001	Lubuk Sanai
2002	Rawa Mulya
2003	Rawa Bangun
2004	Tanjung Mulya
2005	Pauh Tarenja
2006	Dusun Baru Pelokan
2007	Lubuk Sanai II
2009	Lubuk Sanai III
:12	V Koto
2001	Lalang Luas
2002	Resno
2003	Pondok Panjang
2004	Talang Petai
2005	Sungai Lintang
2006	Pondok Tengah
2007	Talang Sakti
2008	Talang Sepakat
2009	Lubuk Cabau
2010	Sungai Rengas
:13	Air Majunto
2001	Pondok Makmur
2002	Manjunto Jaya
2003	Tirta Makmur
2004	Agung Jaya
2005	Tirta Mulya
2006	Kota Praja
2007	Sinar Jaya
2008	Sido Makmur
:14	Air Dikit
2001	Dusun Baru V Koto
2002	Air Dikit
2003	Pondok Lunang
2004	Sari Bulan
2005	Sari Makmur
2006	Sumber Sari
2007	Air Kasai
:15	Sungai Rumbai
2001	Retak Mudik
2002	Padang Gading
2003	Gajah Mati
2004	Mekar Sari
2005	Sido Dadi
2006	Sumber Makmur
2007	Talang Gading
2008	Gading Jaya
2009	Banjar Sari
.07	Lebong
:01	Lebong Utara
2002	Gandung
1004	Kampung Jawa
2005	Tunggang
1006	Pasar Muara Aman
2007	Talang Ulu
2014	Nangai Amen
2016	Lebong Tambang
2022	Ladang Palembang
2023	Kampung Dalam
2024	Kampung Muara Aman
2028	Lokasari
2033	Gandung Baru
:02	Lebong Atas
2001	Sukau Kayo
2004	Tik Tebing
2005	Tabeak Blau
2006	Tabeak Blau I
2008	Daneu
2012	Blau
:03	Lebong Tengah
1005	Embong Panjang
2006	Tanjung Bungai I
2007	Semelako I
2008	Pagar Agung
2009	Karang Anyar
2013	Semelako II
2014	Semelako III
2015	Semelako Atas
2016	Danau Liang
2020	Suka Damai
2023	Tanjung Bungai II
:04	Lebong Selatan
2001	Kutai Donok
1002	Tes
1003	Taba Anyar
1004	Mubai
1005	Turan Lalang
2013	Turan Tiging
2014	Suka Sari
2016	Mangkurajo
2018	Tik Jeniak
2019	Manai Blau
:05	Rimbo Pengadang
1002	Rimbo Pengadang
2009	Talang Ratau
2010	Bioa Sengok
2011	Tik Kuto
2012	Teluk Dien
2013	Bajok
:06	Topos
1001	Topos
2002	Tik Sirong
2003	Suka Negeri
2004	Ajai Siang
2005	Talang Donok
2006	Talang Donok I
2007	Talang Baru I
2008	Talang Baru II
:07	Bingin Kuning
2001	Karang Dapo Atas
2002	Bukit Nibung
2003	Karang Dapo Bawah
2004	Pungguk Pedaro
2005	Talang Kerinci
2006	Pelabuhan Talang Liak
2007	Talang Liak I
2008	Talang Liak II
2009	Bungin
:08	Lebong Sakti
2001	Ujung Tanjung I
2002	Muning Agung
2003	Ujung Tanjung II
2004	Ujung Tanjung III
2005	Magelang Baru
2006	Lemeu Pit
2007	Tabeak Kauk
2008	Tabeak Dipoa
2009	Suka Bumi
:09	Pelabai
1001	Tanjung Agung
2002	Sukau Datang
2003	Sukau Datang I
2004	Gunung Alam
