1001	Pulau Pedalaman
1002	Pasir Wan Salim
2003	Antibar
2004	Sejegi
2005	Pasir Palembang
2006	Pasir Panjang
2007	Sungai Bakau Kecil
2008	Parit Banjar
.03	Sanggau
:01	Kapuas
1001	Tanjung Kapuas
1002	Tanjung Sekayam
1003	Sungai Sengkuang
1004	Ilir Kota
1005	Beringin
1006	Bunut
2007	Penyeladi
2008	Nanga Biang
2009	Rambin
2010	Entakai
2011	Pana
2012	Mengkiang
2013	Kambong
2014	Sungai Mawang
2015	Lape
2016	Penyelimau
2017	Sungai Alai
2018	Semerangkai
2019	Sungai Batu
2020	Sungai Muntik
2021	Lintang Kapuas
2022	Lintang Pelaman
2023	Belangin
2024	Penyelimau Jaya
2025	Tapang Dulang
2026	Botuh Lintang
:02	Mukok
2001	Kedukul
2002	Semuntai
2003	Engkode
2004	Sungai Mawang
2005	Inggis
2006	Layak Omang
2007	Semanggis Raya
2008	Tri Mulya
2009	Serambai Jaya
:03	Noyan
2001	Noyan
2002	Empoto
2003	Semongan
2004	Sungai Dangin
2005	Idas
:04	Jangkang
2001	Balai Sebut
2002	Jangkang Benua
2003	Tanggung
2004	Empiyang
2005	Pisang
2006	Ketori
2007	Semombat
2008	Terati
2009	Sape
2010	Selampung
2011	Semirau
:05	Bonti
2001	Bonti
2002	Sami
2003	Bahta
2004	Upe
2005	Tunggul Boyok
2006	Empodis
2007	Kampuh
2008	Bantai
2009	Majel
:06	Beduai
2001	Kasro Mego
2002	Bereng Berkawat
2003	Sungai Ilai
2004	Thang Raya
2005	Mawang Muda
:07	Sekayam
2001	Balai Karangan
2002	Pengadang
2003	Sotok
2004	Kenaman
2005	Raut Muara
2006	Engkahan
2007	Bungkang
2008	Lubuk Sabuk
2009	Sangai Tekam
2010	Melenggang
:08	Kembayan
2001	Tanjung Bunga
2002	Semayang
2003	Sebongkuh
2004	Kuala Dua
2005	Tanjung Merpati
2006	Sejuah
2007	Mobui
2008	Tanap
2009	Sebuduh
2010	Kelompu
2011	Tunggal Bhakti
:09	Parindu
2001	Pusat Damai
2002	Maju Karya
2003	Sebara
2004	Pandu Raya
2005	Embala
2006	Hibun
2007	Maringin Jaya
2008	Suka Mulya
2009	Palem Jaya
2010	Rahayu
2011	Dosan
2012	Suka Gerundi
2013	Gunam
2014	Marita
:10	Tayan Hulu
2001	Sosok
2002	Peruan Dalam
2003	Menyabo
2004	Mandong
2005	Janjang
2006	Riyai
2007	Berakak
2008	Engkasan
2009	Pandan Sembuat
2010	Binjai
2011	Kedakas
:11	Tayan Hilir
2001	Pulau Tayan Utara
2002	Kawat
2003	Pedalaman
2004	Balai Ingin
2005	Lalang
2006	Cempedak
2007	Melugai
2008	Emberas
2009	Beginjan
2010	Sejotang
2011	Sebemban
2012	Subah
2013	Sungai Jaman
2014	Tanjung Bunut
2015	Tebang Benua
:12	Balai
2001	Hilir
2002	Padi Kaye
2003	Temiang Mali
2004	Cowet
2005	Kebadu
2006	Mak Kawing
2007	Tae
2008	Semoncol
2009	Empirang Ujung
2010	Bulu Bala
2011	Temiang Taba
2012	Senyabang
:13	Toba
2001	Teraju
2002	Belungai Dalam
2003	Sansat
2004	Kampung Baru
2005	Bagan Asam
2006	Lumut
2007	Balai Belungai
:20	Meliau
2001	Meliau Hilir
2002	Meliau Hulu
2003	Kuala Buayan
2004	Meranggau
2005	Melobok
2006	Sungai Mayam
2007	Pampang Dua
2008	Kuala Rosan
2009	Sungai Kembayau
2010	Kunyil
2011	Cupang
2012	Lalang
2013	Baru Lombak
2014	Enggadai
2015	Balai Tinggi
2017	Bhakti Jaya
2018	Mukti Jaya
2019	Melawi Makmur
2020	Harapan Makmur
:21	Entikong
2001	Nekan
2002	Semanget
2003	Entikong
2004	Pala Pasang
2005	Suruh Tembawang
.04	Ketapang
:01	Matan Hilir Utara
2011	Sungai Putri
2012	Tanjung Baik Budi
2013	Kuala Tolak
2014	Kuala Satong
2015	Lamon Satong
:02	Marau
2001	Suka Karya
2002	Randai
2003	Belaban
2004	Runjai Jaya
2008	Karya Baru
2020	Riam Batu Gading
2021	Batu Payung Dua
2022	Bantan Sari
2023	Pelanjau Jaya
2024	Rangkung
:03	Manis Mata
2001	Manis Mata
2002	Air Dekakah
2003	Suka Ramai
2004	Suak Burung
2005	Silat
2006	Terusan
2007	Kemuning
2008	Kelampai
2009	Bukit Gajah
2010	Lembah Mukti
2011	Asam Besar
2012	Batu Sedau
2013	Jambi
2014	Seguling
2015	Kalimantan
2016	Pelempangan
2017	Sengkuang Merabong
2018	Pakit Selaba
2019	Sungai Buluh
2020	Ratu Elok
2021	Mekar Jaya
2022	Tribun Jaya
:04	Kendawangan
2001	Kendawangan Kiri
2002	Banjar Sari
2003	Kendawangan Kanan
2004	Pangkalan Batu
2005	Bangkal Serai
2006	Air Hitam Besar
2007	Suka Harapan
2008	Suka Damai
2009	Selimantan Jaya
2010	Danau Buntar
2011	Mekar Utama
2012	Pembedilan
2013	Airhitam Hulu
2014	Natai Kuini
2015	Keramat Jaya
2016	Seriam
2017	Kedondong
2018	Sungai Jelayan
2019	Air Tarap
:05	Sandai
2001	Sandai
2002	Randau Jungkal
2006	Penjawaan
2007	Muara Jekak
2008	Petai Patah
2010	Randau
2011	Sandai Kiri
2012	Demit
2013	Pendamaran Indah
2014	Merimbang Jaya
2015	Alam Pakuan
2016	Jago Bersatu
2017	Istana
:07	Sungai Laur
2001	Riam Bunut
2002	Sempurna
2003	Bengaras
2004	Sepotong
2005	Sukaramai
2006	Tanjung Beringin
2007	Harapan Baru
2008	Randau Limat
2009	Bayun Sari
2010	Teluk Bayur
2011	Tanjung Maju
2012	Sungai Daka
2013	Mekar Harapan
2014	Sinar Kuri
2015	Selangkut Raya
2016	Lanjut Mekar Sari
2017	Kepari
2018	Teluk Mutiara
2019	Merabu Jaya
:08	Simpang Hulu
2001	Balai Pinang
2002	Semandang Kiri
2003	Kualan Hulu
2005	Semandang Hulu
2006	Merawa
2009	Kualan Tengah
2010	Kualan Hilir
2011	Sekucing Labai
2012	Paoh Concong
2013	Legong
2014	Kenanga
2015	Balai Pinang Hulu
2016	Sekucing Kualan
2017	Labai Hilir
2018	Botuh Bosi
:11	Nanga Tayap
2001	Nanga Tayap
2002	Pangkalan Telok
2003	Pangkalan Suka
2004	Betenung
2005	Batu Mas
2006	Sungai Kelik
2007	Lembah Hijau Satu
2008	Lembah Hijau Dua
2009	Siantau Raya
2010	Sebadak Raya
2011	Simpang Tiga Sembelangaan
2012	Mensubang
2013	Tajok Kayong
2014	Kayong Utara
2015	Kayong Hulu
2016	Sepakat Jaya
2017	Cegolak
2018	Pateh Benteng
2019	Tanjung Medan
2020	Kayung Tuhe
:12	Matan Hilir Selatan
2006	Sungai Jawi
2007	Pesaguan Kiri
2008	Sungai Pelang
2012	Sungai Bakau
2013	Pematang Gadung
2014	Pesaguan Kanan
2015	Sungai Besar
2016	Sungai Nanjung
2017	Kemuning Biutak
2018	Harapan Baru
2019	Pagar Mentimun
:13	Tumbang Titi
2001	Tumbang Titi
2002	Natai Panjang
2003	Serengkah
2004	Mahawa
2005	Nanga Kelampai
2006	Batu Tajam
2009	Kalimas Baru
2013	Pemuatan Jaya
2016	Sengkaharak
2020	Belaban Tujuh
2023	Segar Wangi
2024	Petebang Jaya
2025	Aur Gading
2026	Beringin Rayo
2027	Titi Baru
2028	Tanjung Beulang
2029	Batu Beransak
2030	Serengkah Kanan
2031	Sepauhan Raya
2032	Jungkal
2033	Jelayan
2034	Pengatapan Raya
2035	Suka Damai
2036	Tanjung Maloi
2037	Sepuring Indah
:14	Jelai Hulu
2001	Periangan
2002	Tanggerang
2003	Kesuma Jaya
2004	Penyarang
2005	Biku Sarana
2006	Semantun
2007	Riam Danau Kanan
2008	Limpang
2009	Pasir Mayang
2010	Tebing Berseri
2011	Deranuk
2012	Rangga Intan
2013	Pangkalan Suka
2014	Teluk Runjai
2015	Asam Jelai
2016	Air Dua
2017	Sidahari
2018	Kusik Batu Lapu
2019	Karang Dangin
2020	Perigi
2021	Bayam Raya
2022	Pangkalan Paket
:16	Delta Pawan
1001	Kantor
1002	Tengah
1003	Mulia Baru
1004	Sampit
1005	Suka Harja
2006	Suka Bangun
2007	Kali Nilam
2008	Paya Kumang
2009	Suka Bangun Dalam
:17	Muara Pawan
2001	Sungai Awan Kanan
2002	Sungai Awan Kiri
2003	Tempurukan
2004	Ulak Medang
2005	Tanjung Pura
2006	Mayak
2007	Tanjung Pasar
2008	Suka Maju
:18	Benua Kayong
1001	Kauman
1002	Mulia Kerta
2003	Padang
1004	Tuan-Tuan
2005	Sungai Kinjil
2006	Suka Baru
2007	Baru
2008	Negeri Baru
1009	Banjar
2010	Mekar Sari
2011	Kinjil Pesisir
:19	Hulu Sungai
2001	Menyumbung
2002	Senduruhan
2003	Cinta Manis
2004	Beginci Darat
2005	Benua Krio
2006	Riam Dadap
2007	Sekukun
2008	Batu Lapis
2009	Krio Hulu
2010	Kenyabur
2011	Sunge Bengaras
2012	Lubuk Kakap
:20	Simpang Dua
2001	Semandang Kanan
2002	Gema
2003	Mekar Raya
2004	Kampar Sebomban
2005	Batu Daya
2006	Kamora
:21	Air Upas
2001	Air Upas
2002	Sari Bekayas
2003	Air Durian Jaya
2004	Harapan Baru
2005	Suka Ria
2006	Banda Sari
2007	Membuluh Baru
2008	Gahang
2009	Mekar Jaya
:22	Singkup
2001	Suka Mulia
2002	Sukaraja
2003	Bukit Kelambing
2004	Muntai
2005	Suka Sari
2006	Sukaharja
2007	Tanah Hitam
2008	Pantai Ketikal
:24	Pemahan
2001	Pebihingan
2002	Lalang Panjang
2003	Semayok Baru
2004	Muara Gerunggang
2005	Usaha Baru
2006	Kerta Baru
2007	Muara Semayok
:25	Sungai Melayu Rayak
2001	Beringin Jaya
2002	Sungai Melayu Baru
2003	Suka Mulya
2004	Karya Mukti
2005	Piansak
2006	Jairan Jaya
2007	Kepuluk
2008	Sungai Melayu Jaya
2009	Sungai Melayu
2010	Mekar Jaya
2011	Makmur Abadi
.05	Sintang
:01	Sintang
1001	Ladang
1002	Kapuas Kanan Hulu
1003	Tanjung Puri
1004	Kapuas Kanan Hilir
1005	Kapuas Kiri Hilir
1006	Kapuas Kiri Hulu
2007	Baning Kota
2008	Tertung
2009	Mungguk Bantok
2010	Teluk Kelansam
2011	Sungai Ana
2012	Merti Guna
2013	Tanjung Kelansam
2014	Anggah Jaya
2015	Lalang Baru
1016	Akcaya
1017	Alai
1018	Rawa Mambok
1019	Sengkuang
1020	Mengkurai
1021	Kedabang
1022	Mekar Jaya
1023	Batu Lalau
1024	Menyumbung Tengah
1025	Ulak Jaya
2026	Tebing Raya
2027	Mail Jampong
2028	Jerora Satu
2029	Kebiau Baru
:02	Tempunak
2001	Nanga Tempunak
2002	Mensiap Baru
2003	Tanjung Perada
2004	Suka Jaya
2005	Mengkurat Baru
2006	Peribang Baru
2007	Repak Sari
2008	Pagal Baru
2009	Kenyabur Baru
2010	Benua Baru
2011	Tinum Baru
2012	Pangkal Baru
2013	Pulau Jaya
2014	Kuala Tiga
2015	Gurung Mali
2016	Merti Jaya
2017	Benua Kencana
2018	Balai Harapan
2019	Tempunak Kapuas
2020	Riam Batu
2021	Pudau Bersatu
2022	Kupan Jaya
2023	Sungai Buluh
2024	Jaya Mentari
2025	Pekulai Bersatu
2026	Mensiap Jaya
:03	Sepauk
2001	Nanga Sepauk
2002	Tanjung Ria
2003	Sekubang
2004	Kenyauk
2005	Lengkenat
2006	Manis Raya
2007	Temiang Kapuas
2008	Ensabang
2009	Mait Hilir
2010	Sekujam Timbai
2011	Semuntai
2012	Sirang Setambang
2013	Nanga Libau
2014	Bernayau
2015	Sinar Pekayau
2016	Nanga Pari
2017	Buluh Kuning
2018	Temawang Muntai
2019	Tawang Sari
2020	Gernis Jaya
2021	Paoh Benua
2022	Bedayan
2023	Tanjung Hulu
2024	Sungai Raya
2025	Landau Panjang
2026	Bangun
2027	Sukau Bersatu
2028	Kemantan
2029	Peninsung
2030	Sepulut
2031	Temawang Bulai
2032	Sungai Segak
2033	Tanjung Balai
2034	Sinar Harapan
2035	Riam Kempadik
2036	Nanga Layung
2037	Limau Bakti
2038	Tanjung Mawang
2040	Sungai Jaung
:04	Ketungau Hilir
2001	Nanga Ketungau
2002	Setungkup
2004	Sungai Mali
2005	Air Nyuruk
2006	Nanga Merkak
2007	Sungai Deras
2008	Nanga Sejirak
2009	Semuntai
2010	Senibung
2011	Tanjung Baung
2012	Baung Sengatap
2013	Semajau Mekar
2014	Beluh Mulyo
2015	Batu Ampar
2016	Bukit Sidin Permai
2017	Betung Permai
2018	Kenuak
2019	Jentawang Hilir
2020	Batu Nyadi
2021	Ratu Damai
2022	Lepung Pantak
2023	Pampang Dua
2024	Mungguk Kelapa
2025	Maung
:05	Ketungau Tengah
2001	Wirayuda
2002	Tanjung Sari
2003	Panding Jaya
2004	Tirta Karya
2005	Begelang Jaya
2006	Sumber Sari
2007	Panggi Agung
2008	Kerta Sari
2009	Argo Mulyo
2010	Wana Bhakti
2011	Swadaya
2012	Margahayu
2013	Gut Jaya Bhakti
2014	Landau Buaya
2015	Kayu Dujung
2016	Senangan Kecil
2017	Sungai Areh
2018	Mungguk Gelombang
2019	Mungguk Lawang
2020	Nanga Kelapan
2021	Panggi Ruguk
2022	Bakti Senabung
2023	Engkitan
2024	Landau Temiang
2025	Padung Kumang
2026	Radin Jaya
2027	Senangan Jaya
2028	Kubu Berangan
2029	Semareh
:06	Ketungau Hulu
2001	Senaning
2002	Empura
2003	Sebadak
2004	Sepiluk
2005	Sungai Seria
2006	Suak Medang
2007	Nanga Bayan
2008	Rasau
2009	Jasa
2010	Sungai Bugau
2011	Nanga Bugau
2012	Empunak Tapang Keladan
2013	Sebetung Paluk
2014	Muakan Petinggi
2015	Nanga Sebawang
2016	Sekaih
2017	Bekuan Luyang
2018	Sungai Pisau
2019	Mungguk Entawak
2020	Embaleh
2021	Sebuluh
2022	Riam Sejawak
2023	Engkeruh
2024	Sungai Kelik
2025	Idai
2026	Sungai Mawang
2027	Ujung Kempas
2028	Neraci Jaya
2029	Sejawak
:07	Dedai
2001	Nanga Jetak
2002	Nanga Dedai
2003	Gandis
2004	Sungai Mali
2005	Riguk
2006	Pengkadan Baru
2007	Taok
2008	Empaci
2009	Baras
2010	Pangkadan Sungai Rupa
2011	Kumpang
2012	Mangat Baru
2013	Manaong Baru
2014	Emparu Baru
2015	Lundang Baru
2016	Penyak Lalang
2017	Umin Jaya
2018	Merempit Baru
2019	Dedai Kanan
2020	Sungai Tapang
2021	Gandis Hulu
2022	Hulu Dedai
2023	Apin Baru
2024	Jangkang
2025	Belinyuk Sibau
2026	Mengkirai Jaya
2027	Terusan
2028	Tanjung
2029	Batu Landung
2030	Samak
2031	Manyam
:08	Kayan Hilir
2001	Nanga Mau
2002	Jambu
2003	Tertung Mau
2004	Mentunai
2005	Tuguk
2006	Natai Tebedak
2007	Nyangkom
2008	Melingkat
2009	Nanga Tikan
2010	Pelaik
2011	Kerapa Sepan
2012	Sungai Buaya
2013	Pakak
2014	Sungai Sintang
2015	Sungai Garong
2016	Paoh Desa
2017	Jaya Sakti
2018	Mekar Mandiri
2019	Landau Beringin
2020	Karya Baru
2021	Bukit Segaloh
2022	Engkerangan
2023	Lalang Inggar
2024	Linggam Permai
2025	Sungai Menuang
2026	Natai Lesung
2027	Begendang Mal
2028	Sungai Ranap
2029	Lengkong Bindu
2030	Nanga Lidau
2031	Mengkirai
2032	Tanjung Keliling
2033	Buluk Jegara
2034	Buluk Panjang
2035	Tanjung Putar
2036	Sungai Emang
2037	Sungai Meraya
2038	Kempas Raya
2039	Ipoh Emang
2040	Sungai Pengga
2041	Batu Netak
2042	Neran Baya
2043	Monbai Begununk
:09	Kayan Hulu
2001	Nanga Tebidah
2002	Nanga Payak
2003	Tanjung Bunga
2004	Nanga Toran
2005	Riam Panjang
2006	Entogong
2007	Nanga Tonggoi
2008	Tanjung Lalau
2009	Lintang Tambuk
2010	Nanga Masau
2011	Nanga Ungai
2012	Nanga Abai
2013	Nanga Laar
2014	Riam Muntik
2015	Nanga Oran
2016	Tonak Goneh
2017	Nangkak Lestari
2018	Topan Nanga
2019	Mapan Jaya
2020	Tanjung Miru
2021	Buluh Merindu
2022	Empakan
2023	Emponyang
2024	Merahau Permai
2025	Tanah Merah
2026	Landau Bara
2027	Kerapuk Jaya
2028	Merah Arai
2029	Tapang Manua
2030	Nanga Tampang
2031	Kebarau
:14	Serawai
2001	Nanga Serawai
2002	Nanga Mentatai
2003	Bedaha
2004	Begori
2005	Pagar Lebata
2006	Tontang
2007	Karya Jaya
2008	Nanga Riyoi
2009	Buntut Ponte
2010	Nanga Segulang
2011	Baras Nabun
2012	Nanga Jelundung
2013	Tanjung Raya
2014	Tahai Permai
2015	Merako Jaya
2016	Sawang Senghiang
2017	Tunas Harapan
2018	Teluk Harapan
2019	Gurung Senghiang
2020	Tanjung Harapan
2021	Rantau Malam
2022	Mentajoi
2023	Nanga Bihe
2024	Nanga Tekungai
2025	Talian Sahabung
2026	Batu Ketebung
2027	Muara Kota
2028	Mekar Sari
2029	Tanjung Baru
2030	Nusa Tujuh
2031	Nanga Ruhan
2032	Meroboi
2033	Panekasan
2034	Tamakung
2035	Limbur Bernaung Lestari
2036	Mensulung Bio
2037	Sabhang Landan
2038	Nanga Tangoi
:15	Ambalau
2001	Nanga Kemangai
2002	Nanga Ambalau
2003	Nanga Kesange
2004	Nanga Menakon
2005	Nanga Sake
2006	Buntut Pimpin
2007	Kepala Jungai
2008	Tanjung Andan
2009	Buntut Sabon
2010	Nanga Keremoi
2011	Nanga Menantak
2012	Buntut Purun
2013	Nanga Sakai
2014	Nanga Mentomoi
2015	Sungai Tambun
2016	Riam Sabon
2017	Nanga Ukai
2018	Mensuang
2019	Dahtah Bungai
2020	Lunjan Tingang
2021	Bukit Tinggi
2022	Bukai Tukun
2023	Nusa Koring
2024	Purut Beribit
2025	Pulou Sabhang
2026	Patih Jepara
2027	Korong Daso
2028	Luting Mingan
2029	Kolangan Juoi
2030	Nanga Rade
2031	Jengkarang
2032	Deme
2033	Nanga Pahangan
:19	Kelam Permai
2001	Nanga Lebang
2002	Merpak
2003	Kebong
2004	Baning Panjang
2005	Ensaid Panjang
2006	Bengkuang
2007	Pelimping
2008	Sungai Pukat
2009	Sungai Maram
2010	Sepan Lebang
2011	Gemba Raya
2012	Karya Jaya Bhakti
2013	Mandiri Jaya
2014	Landau Kodam
2015	Sungai Labi
2016	Sungai Lais
2017	Kelam Sejahtera
:20	Sungai Tebelian
2001	Ransi Dakan
2002	Sungai Ukoi
2003	Manter
2004	Merarai Satu
2005	Merarai Dua
2006	Kajang Baru
2007	Gurung Kempadik
2008	Nobal
2009	Baya Betung
2010	Bonet Engkabang
2011	Bonet Lama
2012	Bancoh
2013	Perembang
2014	Solam Raya
2015	Lebak Ubah
2016	Melayang Sari
2017	Sarai
2018	Rarai
2019	Penjernang
2020	Penjernang Hulu
2021	Riam Kijang
2022	Baya Mulya
2023	Laman Raya
2024	Sabang Surai
2025	Balai Agung
2026	Kunyai
:21	Binjai Hulu
2001	Ampar Bedang
2002	Telaga Satu
2003	Telaga Dua
2004	Binjai Hilir
2005	Binjai Hulu
2006	Sungai Risap
2007	Dak Jaya
2008	Mensiku
2009	Empaka Kabiau Raya
2010	Sungai Risap Mensiku Bersatu
2011	Simba Raya
.06	Kapuas Hulu
:01	Putussibau Utara
1001	Putussibau Kota
1002	Hilir Kantor
2004	Pala Pulau
2005	Sibau Hilir
2006	Padua Mendalam
2007	Datah Dian
2008	Sibau Hulu
2009	Nanga Nyabau
2010	Nanga Awin
2011	Ariung Mendalam
2012	Nanga Sambus
2013	Banua Tanga
2014	Tanjung Beruang
2015	Tanjung Karang
2016	Seluan
2017	Sungai Uluk Palin
2018	Tanjung Lasa
2019	Lauk
2020	Jangkang
:02	Bika
2001	Teluk Sindur
2002	Bika
2003	Jelemuk
2008	Bika Hulu
2009	Nanga Manday
2010	Melapi Manday
2011	Penyeluang
2012	Jongkong Manday
:03	Embaloh Hilir
2001	Nanga Embaloh
2002	Keliling Semulung
2006	Lawik
2007	Nanga Lauk
2008	Nanga Palin
2009	Kirin Nangka
2010	Pala Pintas
2011	Ujung Bayur
2012	Belatung
:04	Embaloh Hulu
2001	Banua Martinus
2002	Menua Sadap
2003	Pulau Manak
2004	Banua Ujung
2005	Saujung Giling Manik
2006	Ulak Pauk
2007	Langan Baru
2008	Batu Lintang
2009	Rantau Prapat
2010	Tamao
:05	Bunut Hilir
2001	Bunut Hilir
2002	Bunut Hulu
2003	Teluk Aur
2004	Nanga Tuan
2006	Ujung Pandang
2007	Empangau
2008	Tembang
2009	Bunut Tengah
2010	Entibab
2011	Kapuas Raya
2012	Empangau Hilir
:06	Bunut Hulu
2001	Nanga Suruk
2002	Temuyuk
2003	Nanga Semangut
2004	Nanga Dua
2005	Selaup
2006	Riam Piyang
2007	Nanga Payang
2008	Batu Tiga
2009	Semangut Utara
2010	Segitak
2011	Nanga Kelibang
2012	Sungai Besar
2013	Bakong Permai
2014	Beringin
2015	Pantas Bersatu
:07	Jongkong
2001	Jongkong Kiri Hilir
2002	Jongkong Kanan
2003	Jongkong Kiri Hulu
2004	Jongkong Pasar
2005	Ujung Said
2006	Temenang
2007	Ujung Jambu
2008	Bontai
2009	Jongkong Kiri Tengah
2010	Jongkong Tanjung
2011	Kandung Suli
2012	Penepian Raya
2013	Karya baru
2014	Nanga Serian
:08	Hulu Gurung
2001	Nanga Tepuai
2002	Landau Kumpang
2003	Nanga Yen
2004	Lubuk Antuk
2005	Parang
2006	Kelakar
2007	Bugang
2008	Mentawit
2009	Tani Makmur
2010	Simpang Senara
2011	Beringin
2012	Sejahtera Mandiri
2013	Mubung
2014	Tunas Muda
2015	Karya Mandiri
:09	Selimbau
2001	Gudang Hulu
2002	Gudang Hilir
2003	Dalam
